pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEBR16883,2,0,2009,ANANT PRATAP DEO,Jharkhand,BHAWANATHPUR,INC,INC,54690,M,1,3,1,FALSE,FALSE,34.68,22168,14.06,39,1,3
AEBR16883,3,0,2014,ANANT PRATAP DEO,Jharkhand,BHAWANATHPUR,BJP,INC,56247,M,2,3,1,TRUE,TRUE,26.54,10724,5.06,44,1,3
AEBR16897,1,0,2005,RAMCHANDRA CHANDRAVANSI,Jharkhand,BISHRAMPUR,RJD,,40658,M,1,3,2,FALSE,FALSE,32.02,25345,19.96,59,2,3
AEBR16897,2,0,2009,RAMCHANDRA CHANDRAVANSHI,Jharkhand,BISHRAMPUR,RJD,RJD,17257,M,2,3,2,FALSE,TRUE,14,1155,0.94,63,2,3
AEBR16897,3,0,2014,RAM CHANDRA CHANDRAVANSHI,Jharkhand,BISHRAMPUR,BJP,RJD,37974,M,1,3,2,TRUE,FALSE,22.7,13910,8.32,68,2,3
AEBR20612,1,0,2005,TALA MARANDI,Jharkhand,BORIO,BJP,,44546,M,1,3,2,FALSE,FALSE,39.74,6319,5.64,42,2,3
AEBR20612,2,0,2009,TALA MARANDI,Jharkhand,BORIO,BJP,BJP,28546,M,2,3,2,FALSE,TRUE,25.05,2711,2.38,46,2,3
AEBR20612,3,0,2014,TALA MARANDI,Jharkhand,BORIO,BJP,BJP,57565,M,1,3,2,FALSE,FALSE,36.39,712,0.45,52,2,3
AEBR20623,2,0,2009,HEMLAL MURMU,Jharkhand,BARHAIT,JMM,,40621,M,1,3,1,FALSE,FALSE,40.04,20318,20.03,54,1,2
AEBR20623,3,0,2014,HEMLAL MURMU,Jharkhand,BARHAIT,BJP,JMM,38428,M,2,3,1,TRUE,TRUE,28.38,24267,17.92,59,1,2
AEBR20623,3,1,2017,Hemlal Murmu,Jharkhand,LITIPARA,BJP,BJP,52651,,2,3,1,FALSE,FALSE,37.98,43443,31.33,,1,2
AEBR20647,1,0,2005,ALAMGIR ALAM,Jharkhand,PAKAUR,INC,,71736,M,1,3,2,FALSE,FALSE,48.1,25736,17.26,52,2,3
AEBR20647,2,0,2009,ALAMGIR ALAM,Jharkhand,PAKHUR,INC,INC,56570,M,2,3,2,FALSE,TRUE,33.44,26822,15.86,56,2,3
AEBR20647,3,0,2014,ALAMGIR ALAM,Jharkhand,PAKHUR,INC,INC,83338,M,1,3,2,FALSE,FALSE,35.41,18066,7.68,60,2,3
AEBR20701,1,0,2005,SATYANAND JHA,Jharkhand,NALA,BJP,,29725,M,2,3,1,FALSE,FALSE,28.91,5232,5.09,50,1,3
AEBR20701,2,0,2009,SATYANAND JHA,Jharkhand,NALA,BJP,BJP,38119,M,1,3,1,FALSE,FALSE,31.38,3948,3.25,55,1,3
AEBR20701,3,0,2014,SATYA NAND JHA,Jharkhand,NALA,BJP,BJP,49116,M,2,3,1,FALSE,TRUE,29.49,28146,16.9,60,1,3
AEBR20878,1,0,2005,PRADEEP YADAV,Jharkhand,POREYAHAT,BJP,,72342,M,1,3,3,FALSE,FALSE,52.56,24292,17.65,39,3,3
AEBR20878,2,0,2009,PRADIP YADAV,Jharkhand,POREYAHAT,JVM,BJP,67105,M,1,3,3,TRUE,TRUE,48.23,36704,26.38,42,3,3
AEBR20878,3,0,2014,PRADIP YADAV,Jharkhand,POREYAHAT,JVM,JVM,64036,M,1,3,3,FALSE,TRUE,35.51,11158,6.19,48,3,3
AEBR24028,1,0,2005,ANNAPURNA DEVI,Jharkhand,KODARMA,RJD,,46452,M,1,3,2,FALSE,FALSE,31.12,26454,17.72,38,2,3
AEBR24028,2,0,2009,ANNAPURNA DEVI,Jharkhand,KODARMA,RJD,RJD,46922,F,1,3,2,FALSE,TRUE,31.85,17283,11.73,41,2,3
AEBR24028,3,0,2014,ANNAPURNA DEVI,Jharkhand,KODARMA,RJD,RJD,71349,F,2,3,2,FALSE,TRUE,36.05,60720,30.68,46,2,3
AEBR24138,1,0,2005,DEVKI NANDAN BEDIYA,Jharkhand,RAMGARH,CPI(ML)(L),,4822,M,7,2,0,FALSE,FALSE,3.19,2315,1.53,42,,2
AEBR24138,3,0,2014,DEVKI NANDAN BEDIYA,Jharkhand,RAMGARH,CPI(M (L)L),CPI(ML)(L),3381,M,6,2,0,TRUE,FALSE,1.68,339,0.17,51,,2
AEBR24247,1,0,2005,RAJ KUMAR YADAV,Jharkhand,DHANWAR,CPI(ML)(L),,39023,M,2,3,1,FALSE,FALSE,27.37,269,0.19,33,1,3
AEBR24247,2,0,2009,RAJ KUMAR YADAV,Jharkhand,DHANWAR,CPI(ML)(L),CPI(ML)(L),45419,M,2,3,1,FALSE,FALSE,31.17,18129,12.44,37,1,3
AEBR24247,3,0,2014,RAJ KUMAR YADAW,Jharkhand,DHANWAR,CPI(M (L)L),CPI(ML)(L),50634,M,1,3,1,TRUE,FALSE,28.66,10712,6.06,42,1,3
AEBR24269,1,0,2005,NAGENDRA MAHTO,Jharkhand,BAGODAR,JMM,,44272,M,2,3,1,FALSE,FALSE,30.9,37947,26.48,45,1,3
AEBR24269,2,0,2009,NAGENDRA MAHTO,Jharkhand,BAGODAR,JVM,JMM,47718,M,2,3,1,TRUE,FALSE,32.04,34219,22.98,58,1,3
AEBR24269,3,0,2014,NAGENDRA MAHTO,Jharkhand,BAGODAR,BJP,JVM,74898,M,1,3,1,TRUE,FALSE,38.97,4339,2.26,63,1,3
AEBR24290,1,0,2005,KEDAR HAZRA,Jharkhand,JAMUA,BJP,,49336,M,1,3,2,FALSE,FALSE,36.35,5134,3.78,45,2,3
AEBR24290,2,0,2009,KEDAR HAZRA,Jharkhand,JAMUA,BJP,BJP,19439,M,3,3,2,FALSE,TRUE,15.39,3123,2.47,49,2,3
AEBR24290,3,0,2014,KEDAR HAZRA,Jharkhand,JAMUA,BJP,BJP,56027,M,1,3,2,FALSE,FALSE,35.32,23100,14.56,54,2,3
AEBR24407,1,0,2005,SABA AHMAD,Jharkhand,TUNDI,RJD,,26175,M,2,3,0,FALSE,FALSE,19.01,4674,3.39,59,,3
AEBR24407,2,0,2009,SABA AHMAD,Jharkhand,TUNDI,JVM,RJD,39869,M,2,3,0,TRUE,FALSE,29.44,16670,12.31,62,,3
AEBR24407,3,0,2014,SABA AHMAD,Jharkhand,TUNDI,JVM,JVM,45229,M,3,3,0,FALSE,FALSE,25.62,36448,20.64,70,,3
AEBR24677,1,0,2005,DULAL BHUIYAN,Jharkhand,JUGSALAI,JMM,,59649,M,10,3,0,FALSE,FALSE,42.45,0,0,38,,3
AEBR24677,2,0,2009,DULAL BHUIYAN,Jharkhand,JUGASHLAI,JMM,JMM,35629,M,3,3,0,FALSE,FALSE,23.82,18542,12.4,43,,3
AEBR24677,3,0,2014,DULAL BHUIYAN,Jharkhand,JUGASHLAI,INC,JMM,42101,M,3,3,0,TRUE,FALSE,20.61,37365,18.29,48,,3
AEBR24813,1,0,2005,CHAMPAI SOREN,Jharkhand,SERAIKELLA,JMM,,61112,M,1,3,3,FALSE,FALSE,40.81,882,0.59,48,3,3
AEBR24813,2,0,2009,CHAMPAI SOREN,Jharkhand,SARAIKELLA,JMM,JMM,57156,M,1,3,3,FALSE,TRUE,38.34,3246,2.18,53,3,3
AEBR24813,3,0,2014,CHAMPAI SOREN,Jharkhand,SARAIKELLA,JMM,JMM,94746,M,1,3,3,FALSE,TRUE,45.4,1115,0.53,58,3,3
AEBR24917,1,0,2005,ARJUN MUNDA,Jharkhand,KHARSAWAN,BJP,,74797,M,1,3,2,FALSE,FALSE,68.43,55344,50.63,37,2,3
AEBR24917,2,1,2011,Arjun Munda,Jharkhand,KHARASAWAN,BJP,BJP,61801,,1,3,2,FALSE,FALSE,55.34,17446,15.62,,2,3
AEBR24917,3,0,2014,ARJUN MUNDA,Jharkhand,KHARASAWAN,BJP,BJP,60036,M,2,3,2,FALSE,TRUE,40.99,55109,37.62,46,2,3
AEBR25180,3,0,2014,DINESH ORAON,Jharkhand,SISAI,BJP,,44472,M,1,1,1,FALSE,FALSE,31.02,2593,1.81,51,1,1
AEBR25370,1,0,2005,GIRI NATH SINGH,Jharkhand,GARHWA,RJD,,34374,M,1,3,1,FALSE,FALSE,24.72,8533,6.14,43,1,3
AEBR25370,2,0,2009,GIRINATH SINGH,Jharkhand,GARHWA,RJD,RJD,40412,M,2,3,1,FALSE,TRUE,26.94,26232,17.49,47,1,3
AEBR25370,3,0,2014,GIRINATH SINGH,Jharkhand,GARHWA,RJD,RJD,53441,M,2,3,1,FALSE,FALSE,26.26,5862,2.88,52,1,3
AEBR28325,3,0,2014,LOBIN HEMBROM,Jharkhand,BORIO,JMM,,56853,M,2,1,0,FALSE,FALSE,35.94,30030,18.99,59,,1
AEBR28443,1,0,2005,BISHNU PRASAD BHAIYA,Jharkhand,JAMTARA,BJP,,49387,M,1,3,2,FALSE,FALSE,39.02,3492,2.76,42,2,3
AEBR28443,2,0,2009,BISHNU PRASAD BHAIYA,Jharkhand,JAMTARA,JMM,BJP,62795,M,1,3,2,TRUE,TRUE,46.6,12843,9.53,47,2,3
AEBR28443,3,0,2014,BISHNU PRASAD BHAIYA,Jharkhand,JAMTARA,JMM,JMM,52029,M,3,3,2,FALSE,FALSE,27.12,48033,25.04,52,2,3
AEBR28514,1,0,2005,DEVENDRA KUNWAR,Jharkhand,JARMUNDI,BJP,,22171,M,2,3,0,FALSE,FALSE,20.12,13287,12.05,55,,3
AEBR28514,2,0,2009,DEVENDRA KUNWAR,Jharkhand,JARMUNDI,JMM,BJP,23025,M,2,3,0,TRUE,FALSE,19.84,5070,4.37,58,,3
AEBR28514,3,0,2014,DEVENDRA KUNWAR,Jharkhand,JARMUNDI,JVM,JMM,14189,M,4,3,0,TRUE,FALSE,9.3,11241,7.37,63,,3
AEBR31017,1,0,2005,MANOJ KUMAR YADAV,Jharkhand,BARHI,INC,,58313,M,1,2,2,FALSE,FALSE,46.06,8323,6.57,48,2,2
AEBR31017,3,0,2014,MANOJ KUMAR YADAV,Jharkhand,BARHI,INC,INC,57818,M,1,2,2,FALSE,FALSE,33.14,7085,4.06,53,2,2
AEBR31396,1,0,2005,JALESHWAR MAHATO,Jharkhand,BAGHMARA,JD(U),,54206,M,1,3,1,FALSE,FALSE,36.88,10251,6.97,55,1,3
AEBR31396,2,0,2009,JALESHWAR MAHATO,Jharkhand,BAGHMARA,JD(U),JD(U),36066,M,2,3,1,FALSE,TRUE,26.03,8177,5.9,61,1,3
AEBR31396,3,0,2014,JALESHWAR MAHATO,Jharkhand,BAGHMARA,JD(U),JD(U),56980,M,2,3,1,FALSE,FALSE,33.99,48927,29.18,65,1,3
AEBR31702,1,0,2005,HIKIM CHANDRA MAHATO,Jharkhand,ICHAGARH,AJSU,,9213,M,3,2,0,FALSE,FALSE,6.91,5555,4.17,30,,2
AEBR31702,3,0,2014,HIKIM CHANDRA MAHATO,Jharkhand,ICHAGARH,INC,AJSU,12510,M,4,2,0,TRUE,FALSE,7.05,8159,4.6,56,,2
AEBR31749,1,0,2005,DEEPAK BIRUA,Jharkhand,CHAIBASA,IND,,18383,M,2,3,2,FALSE,FALSE,19.86,2769,2.99,39,2,3
AEBR31749,2,0,2009,DEEPAK BIRUA,Jharkhand,CHAIBASA,JMM,IND,30274,M,1,3,2,FALSE,FALSE,29.4,7548,7.33,42,2,3
AEBR31749,3,0,2014,DEEPAK BIRUA,Jharkhand,CHAIBASA,JMM,JMM,68801,M,1,3,2,FALSE,TRUE,48.7,34715,24.57,47,2,3
AEBR31787,1,0,2005,MANGAL SINGH BOBONGA,Jharkhand,JAGANATHPUR,AJSU,,7201,M,4,3,0,FALSE,FALSE,9.84,1306,1.79,39,,3
AEBR31787,2,0,2009,MANGAL SINGH BOBONGA,Jharkhand,JAGANATHPUR,JVM,AJSU,8052,M,4,3,0,TRUE,FALSE,9.8,4995,6.08,42,,3
AEBR31787,3,0,2014,MANGAL SINGH BOBONGA,Jharkhand,JAGANATHPUR,JMM,JVM,19834,M,3,3,0,TRUE,FALSE,17.5,12692,11.2,51,,3
AEBR31804,1,0,2005,GURU CHARAN NAYAK,Jharkhand,MANOHARPUR,BJP,,25213,M,2,3,1,FALSE,FALSE,28.85,10040,11.49,40,1,3
AEBR31804,2,0,2009,GURU CHARAN NAYAK,Jharkhand,MANOHARPUR,BJP,BJP,27360,M,1,3,1,FALSE,FALSE,28.16,6270,6.45,41,1,3
AEBR31804,3,0,2014,GURUCHARAN NAYAK,Jharkhand,MANOHARPUR,BJP,BJP,40989,M,2,3,1,FALSE,TRUE,32.16,34555,27.11,47,1,3
AEBR32057,1,0,2005,THEODORE KIRO,Jharkhand,KOLEBIRA,INC,,29781,M,2,2,0,FALSE,FALSE,30.03,23156,23.35,53,,2
AEBR32057,3,0,2014,THEODORE KIRO,Jharkhand,KOLEBIRA,INC,INC,10714,M,4,2,0,FALSE,FALSE,8.66,5687,4.6,64,,2
AEBR32134,1,0,2005,PRAKASH RAM,Jharkhand,LATEHAR,RJD,,18819,M,1,3,2,FALSE,FALSE,26.9,5398,7.72,38,2,3
AEBR32134,2,0,2009,PRAKASH RAM,Jharkhand,LATEHAR,RJD,RJD,34084,M,2,3,2,FALSE,TRUE,32.44,24008,22.85,42,2,3
AEBR32134,3,0,2014,PRAKASH RAM,Jharkhand,LATEHAR,JVM,RJD,71189,M,1,3,2,TRUE,FALSE,44.45,26787,16.72,47,2,3
AEBR34254,1,0,2005,NALIN SOREN,Jharkhand,SIKARIPARA,JMM,,27723,M,1,3,3,FALSE,FALSE,29.66,3082,3.3,56,3,3
AEBR34254,2,0,2009,NALIN SOREN,Jharkhand,SHIKARIPARA,JMM,JMM,30474,M,1,3,3,FALSE,TRUE,28.3,1003,0.93,61,3,3
AEBR34254,3,0,2014,NALIN SOREN,Jharkhand,SHIKARIPARA,JMM,JMM,61901,M,1,3,3,FALSE,TRUE,42.05,24501,16.65,66,3,3
AEBR34278,1,0,2005,SHASHANK SEKHAR BHOKTA,Jharkhand,SARATH,JMM,,51429,M,2,3,1,FALSE,FALSE,38.39,46934,35.03,52,1,3
AEBR34278,2,0,2009,SASANK SHEKHAR BHOKTA,Jharkhand,SARATH,JMM,JMM,40282,M,1,3,1,FALSE,FALSE,29.7,9420,6.95,55,1,3
AEBR34278,3,0,2014,SHASHANK SHEKHAR BHOKTA,Jharkhand,SARATH,JMM,JMM,43013,M,3,3,1,FALSE,TRUE,23.17,33930,18.28,61,1,3
AEBR34292,1,0,2005,SURESH PASWAN,Jharkhand,DEOGHAR,RJD,,33442,M,2,3,1,FALSE,FALSE,22.95,9512,6.53,43,1,3
AEBR34292,2,0,2009,SURESH PASWAN,Jharkhand,DEOGHAR,RJD,RJD,49602,M,1,3,1,FALSE,FALSE,36.4,17740,13.02,45,1,3
AEBR34292,3,0,2014,SURESH PASWAN,Jharkhand,DEOGHAR,RJD,RJD,46870,M,2,3,1,FALSE,TRUE,21.6,23411,10.79,49,1,3
AEBR35987,1,0,2005,MADHAW LAL SINGH,Jharkhand,GOMIA,IND,,31227,M,2,3,1,FALSE,FALSE,25.74,8144,6.71,54,1,3
AEBR35987,2,0,2009,MADHAV LAL SINGH,Jharkhand,GOMIYA,INC,IND,31540,M,1,3,1,FALSE,FALSE,23.39,8303,6.16,57,1,3
AEBR35987,3,0,2014,MADHAV LAL SINGH,Jharkhand,GOMIYA,BJP,INC,60285,M,2,3,1,TRUE,TRUE,34.06,56457,31.89,62,1,3
AEBR36176,1,0,2005,HARU RAJWAR,Jharkhand,CHANDANKIYARI,JMM,,17823,M,1,3,1,FALSE,FALSE,16.34,4117,3.77,68,1,3
AEBR36176,2,0,2009,HARU RAJWAR,Jharkhand,CHANDANKYARI,JD(U),JMM,13176,M,3,3,1,TRUE,TRUE,10.96,553,0.46,75,1,3
AEBR36176,3,0,2014,HARU RAJWAR,Jharkhand,CHANDANKYARI,JMM,JD(U),9189,M,3,3,1,TRUE,FALSE,5.74,773,0.48,80,1,3
AEBR37935,1,0,2005,RAJA MARANDI,Jharkhand,SIKARIPARA,JD(U),,24641,M,2,3,0,FALSE,FALSE,26.36,6119,6.55,45,,3
