pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMH100198,8,0,1995,DARDA RAJENDRA,Maharashtra,AURANGABAD WEST,INC,,72657,M,2,3,2,FALSE,FALSE,25.85,29935,10.65,,2,3
AEMH100198,9,0,1999,DARDA RAJENDRA,Maharashtra,AURANGABAD WEST,INC,INC,132568,M,1,3,2,FALSE,FALSE,52.64,44836,17.8,,2,3
AEMH100198,10,0,2004,DARDA RAJENDRA,Maharashtra,AURANGABAD WEST,INC,INC,154056,M,1,3,2,FALSE,TRUE,45.86,7886,2.35,51,2,3
AEMH100252,8,0,1995,BHUMRE SANDIPANRAO ASARAM,Maharashtra,PAITHAN,SHS,,43802,M,1,3,3,FALSE,FALSE,39.05,18233,16.26,,3,3
AEMH100252,9,0,1999,BHUMARE SANDIPANRAO ASARAM,Maharashtra,PAITHAN,SHS,SHS,48266,M,1,3,3,FALSE,TRUE,48.71,21917,22.12,,3,3
AEMH100252,10,0,2004,BHUMARE SANDIPANRAO ASARAM,Maharashtra,P.AITHAN,SHS,SHS,48462,M,1,3,3,FALSE,TRUE,39.68,5126,4.2,42,3,3
AEMH100271,8,0,1995,PANDIT BADAMRAO LAHUJI,Maharashtra,GEORAI,IND,,71362,M,1,3,2,FALSE,FALSE,63.07,40267,35.59,,2,3
AEMH100271,9,0,1999,BADAMRAO LAHURAO PANDIT,Maharashtra,GEORAI,IND,IND,68937,M,1,3,2,FALSE,TRUE,55.38,18665,14.99,,2,3
AEMH100271,10,0,2004,PANDIT BADAMRAO LAHURAO,Maharashtra,GEORAI,NCP,IND,63814,M,2,3,2,FALSE,TRUE,40.33,58570,37.01,49,2,3
AEMH100290,8,0,1995,THAWARE GANGABHISHAN KASHINATHRAO,Maharashtra,MANJLEGAON,PWP,,3026,M,8,3,0,FALSE,FALSE,2.28,107,0.08,,,3
AEMH100290,9,0,1999,THAWARE GANGABHISAN KASHINATHRAO,Maharashtra,MANJLEGAON,PWPI,PWP,1166,M,7,3,0,TRUE,FALSE,0.83,227,0.16,,,3
AEMH100290,10,0,2004,THAWRE GANGABHISHAN KASHINATH RAO,Maharashtra,MANJLEGAON,PWPI,PWPI,32694,M,3,3,0,FALSE,FALSE,19.05,26627,15.52,43,,3
AEMH100351,8,0,1995,BHAI TUPE JANARDHAN TATYABA,Maharashtra,CHAUSALA,PWP,,53056,M,1,2,1,FALSE,FALSE,46.4,18656,16.31,,1,2
AEMH100351,10,0,2004,BHAIE JANARDHAN TATYABA TUPE PATIL,Maharashtra,CHAUSALA,PWPI,PWP,431,M,9,2,1,TRUE,FALSE,0.26,109,0.07,53,1,2
AEMH100352,8,0,1995,ANDHALE KESHAVRAO YADAVRAO,Maharashtra,CHAUSALA,BJP,,34400,M,2,3,1,FALSE,FALSE,30.08,16426,14.36,,1,3
AEMH100352,9,0,1999,ANDHALE KESHAVRAO YADAVRAO,Maharashtra,CHAUSALA,BJP,BJP,42632,M,2,3,1,FALSE,FALSE,34.16,11546,9.25,,1,3
AEMH100352,10,0,2004,ANDHALE KESHAVRAO YADAVRAO,Maharashtra,CHAUSALA,BJP,BJP,78439,M,1,3,1,FALSE,FALSE,47.82,3377,2.06,48,1,3
AEMH100372,8,0,1995,WADMARE CHANDRASHEKAAR VISHNUPANT,Maharashtra,KAIJ,IND,,5977,M,4,2,0,FALSE,FALSE,4.62,3725,2.88,,,2
AEMH100372,10,0,2004,WADMARE CHANDRASHEKHAR VISHNUPANT,Maharashtra,KAIJ,BJP,IND,59380,M,2,2,0,FALSE,FALSE,37.48,55124,34.79,38,,2
AEMH100429,8,0,1995,KENDRE GOVIND DNYANOBA,Maharashtra,UDGIR,JD,,30996,M,2,3,1,FALSE,FALSE,23.42,6956,5.26,,1,3
AEMH100429,9,0,1999,KENDRE GOVIND DNYANOBA,Maharashtra,UDGIR,BJP,JD,50394,M,1,3,1,TRUE,FALSE,42.12,12790,10.69,,1,3
AEMH100429,10,0,2004,KENDRE GOVIND DNYANOBA,Maharashtra,UDGIR,BJP,BJP,54488,M,2,3,1,FALSE,TRUE,35.11,28147,18.14,48,1,3
AEMH100493,8,0,1995,PATIL DNYANESHWAR RAOSAHEB,Maharashtra,PARANDA,SHS,,39424,M,1,2,1,FALSE,FALSE,31.71,5742,4.62,,1,2
AEMH100493,10,0,2004,PATIL DNYANESHWAR RAOSAHEB,Maharashtra,P.ARANDA,SHS,SHS,32754,M,3,2,1,FALSE,FALSE,23.33,29729,21.18,37,1,2
AEMH100547,8,0,1995,PATIL BASAVRAJ MADHAVRAO,Maharashtra,OMERGA,INC,,56410,M,2,3,1,FALSE,FALSE,42.55,51671,38.97,,1,3
AEMH100547,9,0,1999,PATIL BASWARAJ MADHAV,Maharashtra,OMERGA,INC,INC,56245,M,1,3,1,FALSE,FALSE,46.87,13013,10.84,,1,3
AEMH100547,10,0,2004,BASAVRAJ MADHAVRAO PATIL,Maharashtra,OMERGA,INC,INC,61848,M,2,3,1,FALSE,TRUE,41.64,48569,32.7,48,1,3
AEMH100587,8,0,1995,PISE SHIVAJIRAO DATTATRAYA,Maharashtra,SOUTH SOLAPUR,SHS,,17958,M,3,2,0,FALSE,FALSE,15.81,6040,5.32,,,2
AEMH100587,10,0,2004,PISE SHIVAJIRAO DATTATRAYA,Maharashtra,SOUTH SOLAPUR,SHS,SHS,20598,M,3,2,0,FALSE,FALSE,17.19,18040,15.05,38,,2
AEMH100671,8,0,1995,KHANDARE UTTAMPRAKASH BABURAO,Maharashtra,NORTH SOLAPUR,SHS,,74951,M,1,3,3,FALSE,FALSE,43.69,12496,7.28,,3,3
AEMH100671,9,0,1999,KHANDARE UTTAMPRAKASH BABURAO,Maharashtra,NORTH SOLAPUR,SHS,SHS,63274,M,1,3,3,FALSE,TRUE,42.66,27376,18.46,,3,3
AEMH100671,10,0,2004,KHANDARE UTTAMPRAKASH BABURAO,Maharashtra,NORTH SOLAPUR,SHS,SHS,78252,M,1,3,3,FALSE,TRUE,46.81,22266,13.32,47,3,3
AEMH100700,8,0,1995,PATIL RAJAN BABURAO,Maharashtra,MOHOL,INC,,54320,M,1,3,3,FALSE,FALSE,48.13,15922,14.11,,3,3
AEMH100700,9,0,1999,RAJAN BABURAO PATIL,Maharashtra,MOHOL,NCP,INC,57135,M,1,3,3,TRUE,TRUE,54.73,17835,17.08,,3,3
AEMH100700,10,0,2004,PATIL RAJAN BABURAO,Maharashtra,MOHOL,NCP,NCP,80128,M,1,3,3,FALSE,TRUE,59.84,31225,23.32,44,3,3
AEMH100714,8,0,1995,SHINDE BABANRAO VITHALRAO,Maharashtra,MADHA,IND,,48896,M,1,3,3,FALSE,FALSE,37.47,20310,15.57,,3,3
AEMH100714,9,0,1999,SHINDE BABANRAO VITTHALRAO,Maharashtra,MADHA,NCP,IND,59997,M,1,3,3,FALSE,TRUE,54.37,35589,32.25,,3,3
AEMH100714,10,0,2004,SHINDE BABANRAO VITHALRAO,Maharashtra,MADHA,NCP,NCP,92851,M,1,3,3,FALSE,TRUE,61.13,42745,28.14,52,3,3
AEMH100744,8,0,1995,BAGAL DIGAMBAR MURLIDHAR,Maharashtra,KARMALA,IND,,45423,M,1,3,2,FALSE,FALSE,43.65,3938,3.78,,2,3
AEMH100744,9,0,1999,BEGAL DIGAMBARRAO MURLIDHAR,Maharashtra,KARMALA,IND,IND,43787,M,1,3,2,FALSE,TRUE,44.05,681,0.69,,2,3
AEMH100744,10,0,2004,BAGAL DIGAMBAR MURLIDHAR,Maharashtra,KARMALA,NCP,IND,59052,M,2,3,2,FALSE,TRUE,46.37,56773,44.58,49,2,3
AEMH100750,8,0,1995,PREMANAND DADASAHEB RUPWATE,Maharashtra,KARJAT,INC,,38834,M,2,2,0,FALSE,FALSE,32.98,34501,29.3,,,2
AEMH100750,10,0,2004,RUPAWATE PREMANAND DADASAHEB,Maharashtra,NAIGAUM,INC,INC,24495,M,2,2,0,FALSE,FALSE,29.94,17522,21.42,57,,2
AEMH100804,8,0,1995,KARDILE SHIVAJI BHANUDAS,Maharashtra,AHMEDNAGAR NORTH,IND,,62552,M,1,3,3,FALSE,FALSE,41.33,26714,17.65,,3,3
AEMH100804,9,0,1999,KARDILE SHIVAJI BHANUDAS,Maharashtra,AHMEDNAGAR NORTH,IND,IND,63576,M,1,3,3,FALSE,TRUE,44.05,14014,9.71,,3,3
AEMH100804,10,0,2004,KARDILE SHIVAJI BHANUDAS,Maharashtra,AHMEDNAGAR NORTH,NCP,IND,76436,M,1,3,3,FALSE,TRUE,42.49,31845,17.7,46,3,3
AEMH100885,8,0,1995,VIKHE RADHKRISHNA EKNATH RAO,Maharashtra,SHIRDI,INC,,65516,M,1,4,3,FALSE,FALSE,60.2,30461,27.99,,3,3
AEMH100885,8,1,1997,Vikhe Radhakrishna Eknathrao,Maharashtra,SHIRDI,SHS,INC,58557,M,1,4,3,TRUE,TRUE,56.21,13989,13.43,,3,3
AEMH100885,9,0,1999,RADHAKHRUSHNA EKNATHRAO VIKHE,Maharashtra,SHIRDI,SHS,SHS,50799,M,1,4,3,FALSE,TRUE,48.7,13400,12.85,,3,3
AEMH100885,10,0,2004,VIKHE PATIL RADHAKRISHNA EKNATH RAO,Maharashtra,SHIRDI,INC,SHS,95204,M,1,4,3,TRUE,TRUE,79.71,70967,59.42,46,3,3
AEMH100886,8,0,1995,GADEKAR DHANANJAY SHRAWAN,Maharashtra,SHIRDI,SHS,,35055,M,2,2,0,FALSE,FALSE,32.21,30999,28.48,,,2
AEMH100886,10,0,2004,GADEKAR DHANJAY SHRAVAN,Maharashtra,SHIRDI,SHS,SHS,24237,M,2,2,0,FALSE,FALSE,20.29,0,0,35,,2
AEMH100930,8,1,1998,Kadam Chandrashekhar Laxmanrao,Maharashtra,RAHURI,BJP,,34523,M,1,3,2,FALSE,FALSE,39.64,23,0.03,,2,3
AEMH100930,9,0,1999,CHANDRASHEKHAR LAXMANRAO KADAM,Maharashtra,RAHURI,BJP,BJP,41310,M,2,3,2,FALSE,TRUE,38.59,20057,18.74,,2,3
AEMH100930,10,0,2004,KADAM CHANDRASHEKAR LAXMANRAO,Maharashtra,RAHURI,BJP,BJP,70751,M,1,3,2,FALSE,FALSE,51.32,9731,7.06,51,2,3
AEMH100959,7,0,1990,BHANGARE ASHOK YASHWANT,Maharashtra,NAGAR-AKOLA,JD,,34539,M,2,4,0,FALSE,FALSE,34.35,30607,30.44,,,4
AEMH100959,8,0,1995,BHANGARE ASHOK YASHWANT,Maharashtra,NAGAR-AKOLA,IND,JD,44726,M,2,4,0,FALSE,FALSE,31.55,38174,26.93,,,4
AEMH100959,9,0,1999,BHANGARE ASHOK YASHWANTRAO,Maharashtra,NAGAR-AKOLA,INC,IND,43107,M,2,4,0,FALSE,FALSE,37.99,18935,16.69,,,4
AEMH100959,10,0,2004,ASHOK YASHWANT BHANGARE,Maharashtra,NAGAR-AKOLA,SHS,INC,68485,M,2,4,0,TRUE,FALSE,44.77,63421,41.46,40,,4
AEMH100966,7,0,1990,DANGAT BALASAHEB SAVALERAMDUA,Maharashtra,JUNNAR,SHS,,22653,M,3,4,2,FALSE,FALSE,21.82,8820,8.49,,2,4
AEMH100966,8,0,1995,DANGAT BALASAHEB SAVALERAMBUVA,Maharashtra,JUNNAR,SHS,SHS,59552,M,1,4,2,FALSE,FALSE,43.18,17007,12.33,,2,4
AEMH100966,9,0,1999,BALASAHEB SAVALERAMBUVA DANGAT,Maharashtra,JUNNAR,SHS,SHS,52284,M,1,4,2,FALSE,TRUE,44.82,12419,10.65,,2,4
AEMH100966,10,0,2004,JANARDAN ALIAS BALASAHEB SAWLERAMBUWA DANGAT,Maharashtra,JUNNAR,SHS,SHS,59724,M,2,4,2,FALSE,TRUE,40.43,52973,35.86,52,2,4
AEMH101000,8,0,1995,MORE BHARAT DAGADU,Maharashtra,MAVAL,IND,,2839,M,4,2,0,FALSE,FALSE,2.11,462,0.34,,,2
AEMH101000,10,0,2004,MORE BHARAT DAGDU,Maharashtra,MAVAL,PWPI,IND,3456,M,4,2,0,FALSE,FALSE,2.35,156,0.11,45,,2
AEMH101119,8,0,1995,GIRISH BAPAT,Maharashtra,KASBA PETH,BJP,,53043,M,1,3,3,FALSE,FALSE,58.31,20760,22.82,,3,3
AEMH101119,9,0,1999,BAPAT GIRISH,Maharashtra,KASBA PETH,BJP,BJP,39419,M,1,3,3,FALSE,TRUE,54.65,20168,27.96,,3,3
AEMH101119,10,0,2004,GIRISH BAPAT,Maharashtra,KASBA PETH,BJP,BJP,38160,M,1,3,3,FALSE,TRUE,55.81,9618,14.07,54,3,3
AEMH101140,8,0,1995,DEEPAK NATHARAM PAYAGUDE,Maharashtra,BHAVANI PETH,SHS,,48063,M,1,2,1,FALSE,FALSE,41.9,13245,11.55,,1,2
AEMH101140,10,0,2004,DEEPAK NATHARAM PAIGUDE,Maharashtra,BHAVANI PETH,SHS,SHS,39604,M,2,2,1,FALSE,FALSE,44.21,33289,37.16,38,1,2
AEMH101183,8,0,1995,PACHARNE BABURAO KASHINATH,Maharashtra,SHIRUR,IND,,36219,M,2,3,1,FALSE,FALSE,30.21,15988,13.34,,1,3
AEMH101183,9,0,1999,PACHRNE BABURAO KASHINATH,Maharashtra,SHIRUR,INC,IND,33930,M,2,3,1,FALSE,FALSE,33.43,9343,9.21,,1,3
AEMH101183,10,0,2004,BABURAO KASHINATH PACHARNE,Maharashtra,SHIRUR,BJP,INC,70601,M,1,3,1,TRUE,FALSE,49.12,9560,6.65,52,1,3
AEMH101203,8,0,1995,PATIL HARSHWADHAN SHAHATI RAO,Maharashtra,INDAPUR,IND,,59125,M,1,3,3,FALSE,FALSE,39.1,11176,7.39,,3,3
AEMH101203,9,0,1999,PATIL HARSHWARDHAN SHAHAJIRAO,Maharashtra,INDAPUR,IND,IND,64840,M,1,3,3,FALSE,TRUE,49.73,26942,20.66,,3,3
AEMH101203,10,0,2004,PATIL HARSHVARDHAN SHAHAJIRAO,Maharashtra,INDAPUR,IND,IND,94409,M,1,3,3,FALSE,TRUE,55.51,24573,14.45,41,3,3
AEMH101210,8,0,1995,PAWAR AJIT ANANTRAO,Maharashtra,BARAMATI,INC,,91493,M,1,3,3,FALSE,FALSE,71.91,77335,60.78,,3,3
AEMH101210,9,0,1999,AJIT ANANTRAO PAWAR,Maharashtra,BARAMATI,NCP,INC,86507,M,1,3,3,TRUE,TRUE,69.72,50366,40.59,,3,3
AEMH101210,10,0,2004,AJIT ANANTRAO PAWAR,Maharashtra,BARAMATI,NCP,NCP,96302,M,1,3,3,FALSE,TRUE,69.07,66157,47.45,45,3,3
AEMH101238,8,0,1995,NAIK NIMBALKAR RAMRAJE PRATAPSINGH,Maharashtra,PHALTAN,IND,,84816,M,1,3,3,FALSE,FALSE,63.93,42449,32,,3,3
AEMH101238,9,0,1999,N. NIMBALKAR RAMRAJE PRATAPSINH,Maharashtra,PHALTAN,NCP,IND,63960,M,1,3,3,FALSE,TRUE,53.51,31780,26.59,,3,3
AEMH101238,10,0,2004,NAIK NIMBALKAR RAMRAJE PRATAPSINH,Maharashtra,PHALTAN,NCP,NCP,82996,M,1,3,3,FALSE,TRUE,61.69,40945,30.43,56,3,3
AEMH101275,8,0,1995,BHOSALE MADANRAO PRATAPRAO,Maharashtra,WAI,INC,,41103,M,2,3,1,FALSE,FALSE,36.02,29452,25.81,,1,3
AEMH101275,9,0,1999,MADAN PRATAPRAO BHOSALE,Maharashtra,WAI,INC,INC,41326,M,2,3,1,FALSE,FALSE,40.01,22807,22.08,,1,3
AEMH101275,10,0,2004,MADAN PRATAPRAO BHOSALE,Maharashtra,WAI,IND,INC,68660,M,1,3,1,FALSE,FALSE,53.69,18265,14.28,49,1,3
AEMH101318,8,0,1995,DESAI SHAMBURAJ SHIVAJIRAO,Maharashtra,PATAN,IND,,58663,M,2,3,1,FALSE,FALSE,49.23,57870,48.57,,1,3
AEMH101318,9,0,1999,DESAI SHAMBHURAJ SHIVAJIRAO,Maharashtra,PATAN,SHS,IND,50773,M,2,3,1,FALSE,FALSE,46.67,46616,42.84,,1,3
AEMH101318,10,0,2004,DESAI SHAMBHURAJ SHIVAJIRAO,Maharashtra,PATAN,SHS,SHS,72214,M,1,3,1,FALSE,FALSE,50.88,5851,4.12,36,1,3
AEMH101378,8,0,1995,PATIL MADAN VISHWANATH,Maharashtra,SANGLI,IND,,27064,M,3,2,1,FALSE,FALSE,19.29,13422,9.57,,1,2
AEMH101378,10,0,2004,PATIL MADAN VISHWANATH,Maharashtra,SANGLI,IND,IND,66563,M,1,2,1,FALSE,FALSE,45.55,26767,18.32,44,1,2
AEMH101488,8,0,1995,PAWAR PATIL SAMPATRAO SHAMRAO (BAPU),Maharashtra,SANGRUL,PWP,,63236,M,1,3,2,FALSE,FALSE,47.13,3302,2.46,,2,3
AEMH101488,9,0,1999,PAWAR PATIL SAMPATRAO SHAMRAO (BAPU),Maharashtra,SANGRUL,PWPI,PWP,68576,M,1,3,2,TRUE,TRUE,51.7,8605,6.49,,2,3
AEMH101488,10,0,2004,SAMPATBAPU SHAMRAO PAWARPATIL,Maharashtra,SANGRUL,PWPI,PWPI,54442,M,2,3,2,FALSE,TRUE,32.97,47490,28.76,58,2,3
AEMH101526,4,0,1978,KHANVILKAR DIGVIJAYA BHAUSAHEB,Maharashtra,KARVIR,INC(I),,12479,M,4,6,4,FALSE,FALSE,15.53,11349,14.13,,4,6
AEMH101526,5,0,1980,KHANVIKAR DIGVIJAY BHAUSAHEB,Maharashtra,KARVIR,INC(I),INC(I),33346,M,1,6,4,FALSE,FALSE,46.8,2999,4.21,,4,6
AEMH101526,6,0,1985,DIGVIJAY BHAUSO KHANVILKAR,Maharashtra,KARVIR,INC,INC(I),46531,M,1,6,4,TRUE,TRUE,54.38,15772,18.43,,4,6
AEMH101526,8,0,1995,DIGVIJAY BHAUSAHEB KHANVILKAR,Maharashtra,KARVIR,INC,INC,80033,M,1,6,4,FALSE,FALSE,49.42,31532,19.47,,4,6
AEMH101526,9,0,1999,DIGVIJAY BHAUSO KHANVILKAR,Maharashtra,KARVIR,NCP,INC,64526,M,1,6,4,TRUE,TRUE,48.34,16710,12.52,,4,6
AEMH101526,10,0,2004,KHANVILKAR DIGVIJAY BHAUSAHEB,Maharashtra,KARVIR,NCP,NCP,74305,M,2,6,4,FALSE,TRUE,38.2,72193,37.11,53,4,6
AEMH101551,7,0,1990,GHATAGE SANJAY ANANDARAO,Maharashtra,KAGAL,JD,,51596,M,2,4,1,FALSE,FALSE,46.66,50811,45.95,,1,4
AEMH101551,8,1,1998,Ghatage Sanjay Anandrao,Maharashtra,KAGAL,SHS,JD,67472,M,1,4,1,TRUE,FALSE,52.43,6766,5.26,,1,4
AEMH101551,9,0,1999,GHATAGE SANJAY ANANDRAO,Maharashtra,KAGAL,INC,SHS,64729,M,2,4,1,TRUE,TRUE,47.96,62443,46.27,,1,4
AEMH101551,10,0,2004,GHATGE SANJAY ANANDRAO,Maharashtra,KAGAL,SHS,INC,78408,M,2,4,1,TRUE,FALSE,48.34,76743,47.32,51,1,4
AEMH101557,8,0,1995,HIDADUGI SHIVAJI SHRISHAILAPPA,Maharashtra,GADHINGLAJ,SHS,,1673,M,4,2,0,FALSE,FALSE,1.3,721,0.56,,,2
AEMH101557,10,0,2004,SHIVAJI SHRISHAILAPPA HIDADUGI,Maharashtra,GADHINGLAJ,SHS,SHS,3526,M,4,2,0,FALSE,FALSE,2.62,1136,0.84,38,,2
AEMH101566,7,0,1990,BHONSLE PRAVIN PRATAPRAO,Maharashtra,SAWANTWADI,INC,,39189,M,1,4,2,FALSE,FALSE,45.4,10639,12.32,,2,4
AEMH101566,8,0,1995,BHONSLE PRAVIN PRATAPRAO,Maharashtra,SAWANTWADI,INC,INC,39849,M,1,4,2,FALSE,TRUE,36.84,8474,7.83,,2,4
AEMH101566,9,0,1999,PRAVIN PRATAPRAO BHONSLE,Maharashtra,SAWANTWADI,NCP,INC,30023,M,2,4,2,TRUE,TRUE,38.87,14064,18.21,,2,4
AEMH101566,10,0,2004,BHONSALE PRAVIN PRATAPRAO,Maharashtra,SAWANTWADI,NCP,NCP,34868,M,2,4,2,FALSE,FALSE,32.82,8086,7.61,54,2,4
AEMH101577,7,0,1990,NARAYAN TATU RANE,Maharashtra,MALVAN,SHS,,31466,M,1,5,4,FALSE,FALSE,39.26,7415,9.25,,4,4
AEMH101577,8,0,1995,RANE NARAYAN TATU,Maharashtra,MALVAN,SHS,SHS,56101,M,1,5,4,FALSE,TRUE,57.22,21767,22.2,,4,4
AEMH101577,9,0,1999,NARAYAN TATU RANE,Maharashtra,MALVAN,SHS,SHS,41028,M,1,5,4,FALSE,TRUE,61.73,27310,41.09,,4,4
AEMH101577,10,0,2004,RANE NARAYAN TATU,Maharashtra,ALVAN,SHS,SHS,63784,M,1,5,4,FALSE,TRUE,65.88,34145,35.27,52,4,4
AEMH101577,10,1,2005,Rane Narayan Tatu,Maharashtra,Malwan,INC,SHS,78616,M,1,5,4,TRUE,TRUE,83.76,63372,67.52,,4,4
AEMH101605,7,0,1990,SHRIDHAR D. NATU,Maharashtra,GUHAGAR,BJP,,48116,M,1,4,4,FALSE,FALSE,55.1,11400,13.05,,4,4
AEMH101605,8,0,1995,DR. NATU VINAY SHRIDHAR,Maharashtra,GUHAGAR,BJP,BJP,57789,M,1,4,4,FALSE,TRUE,58.63,37412,37.96,,4,4
AEMH101605,9,0,1999,DR NATU VINAY SHRIDHAR,Maharashtra,GUHAGAR,BJP,BJP,38861,M,1,4,4,FALSE,TRUE,49.41,13735,17.46,,4,4
AEMH101605,10,0,2004,DR NATU VINAY SHRIDHAR,Maharashtra,GUHAGAR,BJP,BJP,59119,M,1,4,4,FALSE,TRUE,58.77,28183,28.02,40,4,4
AEMH101613,7,0,1990,KADAM RAMDAS GANGARAM,Maharashtra,KHED,SHS,,39191,M,1,4,4,FALSE,FALSE,46.31,14302,16.9,,4,4
AEMH101613,8,0,1995,KADAM RAMDAS GANGARAM,Maharashtra,KHED,SHS,SHS,67344,M,1,4,4,FALSE,TRUE,67.45,36975,37.04,,4,4
AEMH101613,9,0,1999,KADAM RAMDAS GANGARAM,Maharashtra,KHED,SHS,SHS,54639,M,1,4,4,FALSE,TRUE,63.95,26739,31.29,,4,4
AEMH101613,10,0,2004,KADAM RAMDAS GANGARAM,Maharashtra,KHED,SHS,SHS,52881,M,1,4,4,FALSE,TRUE,57.1,25421,27.45,52,4,4
AEMH101625,7,0,1990,PRABHAKAR MORE,Maharashtra,MAHAD,SHS,,32220,M,1,4,3,FALSE,FALSE,36.84,3110,3.56,,3,4
AEMH101625,8,0,1995,PRABHAKAR MORE,Maharashtra,MAHAD,SHS,SHS,41705,M,1,4,3,FALSE,TRUE,41.23,20582,20.35,,3,4
AEMH101625,9,0,1999,MORE PRABHAKAR SUNDARRAO,Maharashtra,MAHAD,SHS,SHS,46212,M,1,4,3,FALSE,TRUE,49.23,3247,3.46,,3,4
AEMH101625,10,0,2004,MORE PRABHAKAR SUNDARRAO,Maharashtra,MAHAD,SHS,SHS,53193,M,2,4,3,FALSE,TRUE,44.74,50676,42.62,60,3,4
AEMH101685,7,0,1990,PATEL BASHIR MUSA,Maharashtra,UMARKHADI,MUL,,34886,M,1,4,4,FALSE,FALSE,48.92,12325,17.28,,4,4
AEMH101685,8,0,1995,PATEL BASHIR MOOSA,Maharashtra,UMARKHADI,SP,MUL,20950,M,1,4,4,TRUE,TRUE,34.1,1606,2.61,,4,4
AEMH101685,9,0,1999,PATEL BASHIR MOOSA,Maharashtra,UMARKHADI,SP,SP,17980,M,1,4,4,FALSE,TRUE,38.58,1788,3.84,,4,4
AEMH101685,10,0,2004,PATEL BASHIR MOOSA,Maharashtra,UMARKHADI,NCP,SP,25180,M,1,4,4,TRUE,TRUE,61.05,16413,39.79,52,4,4
