pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
9038,11,0,2009,RAM KUMAR,Haryana,NARNAUND,INC,BJP,38225,M,2,5,1,TRUE,TRUE,29.59,276,0.21,63,1,5
9070,7,0,1991,ASHOK KUMAR,Haryana,THANESAR,JP,,18458,M,2,7,3,FALSE,FALSE,25.38,3394,4.67,,3,5
9070,8,0,1996,ASHOK KUMAR,Haryana,THANESAR,SAP,JP,25175,M,1,7,3,TRUE,FALSE,25.57,4975,5.05,,3,5
9070,9,0,2000,ASHOK KUMAR,Haryana,THANESAR,INLD,SAP,44678,M,1,7,3,TRUE,TRUE,48.64,13801,15.03,,3,5
9070,10,0,2005,ASHOK KUMAR ARORA,Haryana,THANESAR,INLD,INLD,40943,M,2,7,3,FALSE,TRUE,35.16,28287,24.29,45,3,5
9070,10,0,2005,ASHOK KUMAR,Haryana,THANESAR,IND,INLD,128,M,11,7,3,FALSE,TRUE,0.11,0,0,49,3,5
9070,10,1,2008,ASHOK KUMAR S/O SARDHARAM,Haryana,LADWA,INLD,IND,31297,M,3,7,3,FALSE,FALSE,27.15,25704,22.3,,3,5
9070,11,0,2009,ASHOK KUMAR ARORA,Haryana,THANESAR,INLD,INLD,29516,M,1,7,3,FALSE,FALSE,32.87,8285,9.23,50,3,5
9089,5,0,1982,NIRMAL SINGH,Haryana,NAGGAL,INC,,28106,M,1,7,4,FALSE,FALSE,53.2,14003,26.51,,4,7
9089,6,0,1987,NIRMAL SINGH,Haryana,NAGGAL,INC,INC,24171,M,2,7,4,FALSE,TRUE,36.26,19786,29.68,,4,7
9089,7,0,1991,NIRMAL SINGH,Haryana,NAGGAL,INC,INC,31407,M,1,7,4,FALSE,FALSE,44.1,10505,14.75,,4,7
9089,8,0,1996,NIRMAL SINGH,Haryana,NAGGAL,IND,INC,34822,M,1,7,4,FALSE,TRUE,38.43,19660,21.7,,4,7
9089,9,0,2000,NIRMAL SINGH S/O HAZARA SINGH,Haryana,NAGGAL,INC,IND,35111,M,2,7,4,FALSE,TRUE,37.4,31257,33.29,,4,7
9089,10,0,2005,NIRMAL SINGH MOHRA,Haryana,NAGGAL,INC,INC,52579,M,1,7,4,FALSE,FALSE,46.91,5492,4.9,51,4,7
9089,11,0,2009,NIRMAL SINGH,Haryana,AMBALA CANTT.,INC,INC,42881,M,2,7,4,FALSE,TRUE,42.87,39816,39.81,56,4,7
9114,5,0,1982,SHAKUNTLA,Haryana,BAWAL,INC,,33534,F,1,7,3,FALSE,FALSE,59.21,18512,32.69,,3,7
9114,6,0,1987,SHAKUNTLA BHAGWARIA,Haryana,BAWAL,IND,INC,21117,F,2,7,3,FALSE,TRUE,31.47,2641,3.94,,3,7
9114,7,0,1991,SHAKUNTLA BHAGWARIA,Haryana,BAWAL,INC,IND,31605,F,1,7,3,FALSE,FALSE,47.38,9741,14.6,,3,7
9114,8,0,1996,SHAKUNTALA BHAGWARIA,Haryana,BAWAL,INC,INC,23974,F,2,7,3,FALSE,TRUE,29.29,17550,21.44,,3,7
9114,9,0,2000,SHAKUNTLA BHAGWARIA,Haryana,BAWAL,INC,INC,33652,F,2,7,3,FALSE,FALSE,38.34,33020,37.62,,3,7
9114,10,0,2005,SHAKUNTLA BHAGWARIA,Haryana,BAWAL,IND,INC,38153,F,1,7,3,FALSE,FALSE,35.72,3121,2.92,61,3,7
9114,11,0,2009,SHAKUNTLA BHAGWARIA,Haryana,BAWAL,INC,IND,36472,F,2,7,3,FALSE,TRUE,33.22,26214,23.88,66,3,7
9120,11,0,2009,SHAKUNTLA,Haryana,KALANAUR,INC,,52142,F,1,1,1,FALSE,FALSE,56.73,27860,30.31,41,1,1
9125,5,0,1982,KAILASH CHAND,Haryana,NARNAUL,BJP,,18298,M,2,8,2,FALSE,FALSE,32.45,11220,19.9,,2,7
9125,6,0,1987,KAILASH CHAND SHARMA,Haryana,NARNAUL,BJP,BJP,42629,M,1,8,2,FALSE,FALSE,59.58,21243,29.69,,2,7
9125,7,0,1991,KAILASH CHAND,Haryana,NARNAUL,BJP,BJP,9083,M,4,8,2,FALSE,TRUE,13.25,6752,9.85,,2,7
9125,8,0,1996,KAILASH CHAND,Haryana,NARNAUL,IND,BJP,25671,M,1,8,2,FALSE,FALSE,31.19,5346,6.5,,2,7
9125,8,0,1996,KAILASH CHAND,Haryana,NARNAUL,BJP,IND,20325,M,2,8,2,FALSE,FALSE,24.7,5318,6.46,,2,7
9125,9,0,2000,KAILASH CHAND SHARMA,Haryana,NARNAUL,BJP,BJP,11411,M,4,8,2,FALSE,TRUE,16.07,4512,6.36,,2,7
9125,10,0,2005,KAILASH CHAND,Haryana,ATELI,BJP,BJP,7351,M,4,8,2,FALSE,FALSE,6.5,6491,5.74,54,2,7
9125,11,0,2009,KAILASH CHAND,Haryana,NARNAUL,BJP,BJP,6806,M,4,8,2,FALSE,FALSE,8.63,3452,4.38,59,2,7
9148,7,0,1991,DHARAM PAL,Haryana,SOHNA,INC,,34047,M,1,5,3,FALSE,FALSE,46.66,17344,23.77,,3,5
9148,8,0,1996,DHARAM PAL,Haryana,SOHNA,INC,INC,20606,M,2,5,3,FALSE,TRUE,23.74,1379,1.59,,3,5
9148,9,0,2000,DHARAM PAUL,Haryana,SOHNA,INC,INC,32645,M,1,5,3,FALSE,FALSE,37.23,11574,13.2,,3,5
9148,10,0,2005,DHARAM PAL,Haryana,SOHNA,INC,INC,38732,M,2,5,3,FALSE,TRUE,33.41,29185,25.18,62,3,5
9148,11,0,2009,DHARAM PAL,Haryana,BADSHAHPUR,INC,INC,50557,M,1,5,3,FALSE,FALSE,34.59,11385,7.79,66,3,5
9153,11,0,2009,DHARAMBIR,Haryana,SOHNA,INC,,20443,M,1,1,1,FALSE,FALSE,17.93,505,0.44,54,1,1
9157,7,0,1991,BALBIR SINGH,Haryana,MEHAM,IND,,743,M,5,4,2,FALSE,FALSE,1.09,566,0.83,,2,4
9157,8,0,1996,BALBIR,Haryana,MEHAM,SAP,IND,24210,M,1,4,2,FALSE,FALSE,32.24,257,0.34,,2,4
9157,9,0,2000,BALBIR,Haryana,MEHAM,INLD,SAP,38167,M,1,4,2,TRUE,TRUE,45.42,4346,5.17,,2,4
9157,11,0,2009,BALBIR SINGH,Haryana,MEHAM,INLD,INLD,15314,M,3,4,2,FALSE,FALSE,13.09,6864,5.87,46,2,4
AEHR10017,10,0,2005,KANTA DEVI,Haryana,JHAJJAR,INLD,,29545,F,2,2,0,FALSE,FALSE,34.37,20626,23.99,42,,2
AEHR10017,11,0,2009,KANTA DEVI,Haryana,JHAJJAR,INLD,INLD,21023,F,2,2,0,FALSE,FALSE,25.95,16858,20.81,47,,2
AEHR10031,10,0,2005,RAJINDER SINGH S/O SURAJ MAL,Haryana,BAHADURGARH,INC,,41313,M,1,2,2,FALSE,FALSE,40.33,5096,4.97,48,2,2
AEHR10031,11,0,2009,RAJINDER SINGH JOON,Haryana,BAHADURGARH,INC,INC,38641,M,1,2,2,FALSE,TRUE,43.29,19352,21.68,53,2,2
AEHR10034,10,0,2005,ANIL KUMAR,Haryana,BAHADURGARH,IND,,139,M,12,2,0,FALSE,FALSE,0.14,12,0.01,28,,2
AEHR10034,11,0,2009,ANIL KUMAR,Haryana,BAHADURGARH,BSP,IND,2270,M,6,2,0,FALSE,FALSE,2.54,1438,1.61,43,,2
AEHR100368,7,1,1993,Randeep Singh,Haryana,Narwana,INC,,28342,M,2,5,3,FALSE,FALSE,37.47,0,0,,3,5
AEHR100368,8,0,1996,RANDEEP SINGH,Haryana,NARWANA,INC,INC,28286,M,1,5,3,FALSE,FALSE,32.63,849,0.98,,3,5
AEHR100368,9,0,2000,RANDEEP SINGH SURJEWALA,Haryana,NARWANA,INC,INC,39729,M,2,5,3,FALSE,TRUE,45.62,37058,42.55,,3,5
AEHR100368,10,0,2005,RANDEEP SINGH SURJEWALA,Haryana,NARWANA,INC,INC,52813,M,1,5,3,FALSE,FALSE,49.02,1859,1.73,37,3,5
AEHR100368,11,0,2009,RANDEEP SINGH SURJEWALA,Haryana,KAITHAL,INC,INC,59889,M,1,5,3,FALSE,TRUE,51.3,22502,19.28,42,3,5
AEHR100390,8,1,1998,Kuldeep Singh Bishnoi,Haryana,ADAMPUR,INC,,49077,M,1,2,2,FALSE,FALSE,53.51,17775,19.38,,2,2
AEHR100390,11,0,2009,KULDEEP BISHNOI,Haryana,ADAMPUR,HJCBL,INC,48224,M,1,2,2,TRUE,FALSE,45.77,6015,5.71,41,2,2
AEHR100413,9,1,2000,Abhay Singh Chautala,Haryana,RORI,INLD,,93402,M,1,2,2,FALSE,FALSE,90.48,86011,83.32,,2,2
AEHR100413,11,1,2010,Abhay Singh Chautala,Haryana,ELLENABAD,INLD,INLD,64813,M,1,2,2,FALSE,FALSE,50.75,6227,4.88,,2,2
AEHR10042,10,0,2005,RAJ SINGH,Haryana,BAHADURGARH,IND,,991,M,7,2,0,FALSE,FALSE,0.97,171,0.17,40,,2
AEHR10042,11,0,2009,RAJ SINGH,Haryana,BAHADURGARH,HJCBL,IND,4178,M,5,2,0,FALSE,FALSE,4.68,1908,2.14,48,,2
AEHR100425,9,1,2002,GHANSHYAM DASS,Haryana,YAMUNANAGAR,BJP,,14997,M,4,3,0,FALSE,FALSE,12.89,7263,6.24,,,3
AEHR100425,10,0,2005,GHANSHYAM DASS,Haryana,YAMUNANAGAR,BJP,BJP,22851,M,2,3,0,FALSE,FALSE,23.26,4532,4.61,53,,3
AEHR100425,11,0,2009,GHANSHYAM DASS,Haryana,YAMUNANAGAR,BJP,BJP,15526,M,3,3,0,FALSE,FALSE,13.75,5824,5.16,58,,3
AEHR100439,9,1,2003,Swatantar Bala,Haryana,Fatehabad,INLD,,45597,F,1,3,1,FALSE,FALSE,39.41,7672,6.63,,1,3
AEHR100439,10,0,2005,SWATANTAR BALA CHAUDHARY,Haryana,FATEHABAD,INLD,INLD,50386,F,2,3,1,FALSE,TRUE,40.42,44614,35.79,49,1,3
AEHR100439,11,0,2009,SWATANTAR BALA CHAUDHARY,Haryana,FATEHABAD,INLD,INLD,37536,F,3,3,1,FALSE,FALSE,25.37,30140,20.38,54,1,3
AEHR100440,9,1,2003,Dura Ram,Haryana,Fatehabad,INC,,37925,M,2,3,1,FALSE,FALSE,32.78,15645,13.52,,1,3
AEHR100440,10,0,2005,DURA RAM,Haryana,FATEHABAD,INC,INC,61011,M,1,3,1,FALSE,FALSE,48.95,10625,8.52,45,1,3
AEHR100440,11,0,2009,DURA RAM,Haryana,FATEHABAD,INC,INC,45835,M,2,3,1,FALSE,TRUE,30.99,8299,5.61,51,1,3
AEHR100455,10,1,2005,Azad Singh,Haryana,Kiloi,INLD,,3063,M,2,2,0,FALSE,FALSE,2.78,2746,2.49,,,2
AEHR100455,11,0,2009,AZAD SINGH,Haryana,BAWANI KHERA,INLD,INLD,28766,M,2,2,0,FALSE,FALSE,27.55,3390,3.25,44,,2
AEHR100464,10,1,2005,Savitri Jindal,Haryana,Hissar,INC,,103351,F,1,2,2,FALSE,FALSE,95.83,102231,94.79,,2,2
AEHR100464,11,0,2009,SAVITRI JINDAL,Haryana,HISAR,INC,INC,32866,F,1,2,2,FALSE,TRUE,42.12,14728,18.87,59,2,2
AEHR10047,10,0,2005,MAHAVIR SINGH,Haryana,BARODA,BJP,,12593,M,3,2,0,FALSE,FALSE,16.63,2237,2.95,67,,2
AEHR10047,11,0,2009,MAHAVEER SINGH,Haryana,HODAL,BJP,BJP,560,M,4,2,0,FALSE,FALSE,0.6,51,0.05,41,,2
AEHR100515,10,1,2008,SWAMI RAGHVANAND,Haryana,NUH,BJP,,1860,M,4,2,0,FALSE,FALSE,1.62,651,0.57,,,2
AEHR100515,11,0,2009,SWAMI RAGHVANAND,Haryana,JIND,BJP,BJP,507,M,7,2,0,FALSE,FALSE,0.54,92,0.1,52,,2
AEHR100569,11,1,2011,Sarfi Devi,Haryana,RATIA,INLD,,52368,F,2,1,0,FALSE,FALSE,36.33,34226,23.75,,,1
AEHR100584,11,1,2011,R. Bishnoi,Haryana,ADAMPUR,HJC(BL),,50276,M,1,1,1,FALSE,FALSE,48.06,22669,21.67,,1,1
AEHR100585,11,1,2011,K.S. Beniwal,Haryana,ADAMPUR,INC,,27607,M,2,1,0,FALSE,FALSE,26.39,5796,5.54,,,1
AEHR100586,11,1,2011,R.S. Baswana,Haryana,ADAMPUR,INLD,,21811,M,3,1,0,FALSE,FALSE,20.85,19971,19.09,,,1
AEHR10095,10,0,2005,RAJ PAL,Haryana,RAI,BJP,,18451,M,3,2,0,FALSE,FALSE,18.83,13107,13.38,41,,2
AEHR10095,11,0,2009,RAJPAL,Haryana,RAI,BJP,BJP,2740,M,5,2,0,FALSE,FALSE,3.17,2061,2.39,51,,2
AEHR10172,10,0,2005,PARMINDER SINGH,Haryana,JULANA,IND,,25410,M,2,2,1,FALSE,FALSE,29.37,9473,10.95,47,1,2
AEHR10172,11,0,2009,PARMINDER SINGH DHULL,Haryana,JULANA,INLD,IND,45576,M,1,2,1,FALSE,FALSE,43.73,12811,12.29,52,1,2
AEHR10218,10,0,2005,SHARDA RATHORE,Haryana,BALLABGARH,INC,,68289,F,1,2,2,FALSE,FALSE,54.8,34076,27.35,36,2,2
AEHR10218,11,0,2009,SHARDA RATHORE,Haryana,BALLABHGARH,INC,INC,35535,F,1,2,2,FALSE,TRUE,46.13,23844,30.96,41,2,2
AEHR10266,10,0,2005,DAYAWATI,Haryana,FEROZEPUR JHIRKA,IND,,8544,F,4,2,0,FALSE,FALSE,8.31,5316,5.17,43,,2
AEHR10266,11,0,2009,DAYAWATI,Haryana,PUNAHANA,BSP,IND,16177,F,2,2,0,FALSE,FALSE,19.92,4513,5.56,44,,2
AEHR10275,10,0,2005,AFTAB AHMED,Haryana,NUH,INC,,32520,M,2,2,1,FALSE,FALSE,33.79,11488,11.94,39,1,2
AEHR10275,11,0,2009,AFTAB AHMED,Haryana,NUH,INC,INC,33925,M,1,2,1,FALSE,FALSE,39.09,16904,19.48,43,1,2
AEHR10283,10,0,2005,SAHIDA,Haryana,TAORU,INLD,,34194,M,1,2,1,FALSE,FALSE,31.41,964,0.89,38,1,2
AEHR10283,11,0,2009,SAHEEDA,Haryana,SOHNA,INLD,INLD,9329,M,6,2,1,FALSE,TRUE,8.18,1978,1.74,44,1,2
AEHR10312,10,0,2005,BHUPINDER,Haryana,PATAUDI,INC,,41612,M,1,2,1,FALSE,FALSE,46.02,8516,9.42,55,1,2
AEHR10312,11,0,2009,BHUPINDER,Haryana,PATAUDI,INC,INC,24576,M,2,2,1,FALSE,TRUE,25.64,18786,19.6,60,1,2
AEHR10314,10,0,2005,GANGA RAM,Haryana,PATAUDI,INLD,,33096,M,2,2,1,FALSE,FALSE,36.6,23509,26,60,1,2
AEHR10314,11,0,2009,GANGA RAM,Haryana,PATAUDI,INLD,INLD,49323,M,1,2,1,FALSE,FALSE,51.45,24747,25.82,57,1,2
AEHR10373,10,0,2005,GHANSHYAM DASS SARRAF,Haryana,BHIWANI,BJP,,23874,M,2,2,1,FALSE,FALSE,27.7,13161,15.27,40,1,2
AEHR10373,11,0,2009,GHANSYAM SARAF,Haryana,BHIWANI,BJP,BJP,27337,M,1,2,1,FALSE,FALSE,28.44,2645,2.75,45,1,2
AEHR10433,10,0,2005,JITENDER JOG,Haryana,BARWALA,BJP,,5214,M,6,2,0,FALSE,FALSE,4.83,3457,3.2,36,,2
AEHR10433,11,0,2009,JITENDER JOG,Haryana,BARWALA,BJP,BJP,3854,M,6,2,0,FALSE,FALSE,4.09,2350,2.49,41,,2
AEHR10442,10,0,2005,SAROJ,Haryana,NARNAUND,INLD,,29733,F,2,2,1,FALSE,FALSE,32.57,1708,1.87,44,1,2
AEHR10442,11,0,2009,SAROJ,Haryana,NARNAUND,INLD,INLD,48322,F,1,2,1,FALSE,FALSE,37.41,10097,7.82,48,1,2
AEHR10457,10,0,2005,MANGE RAM,Haryana,HANSI,IND,,85,M,16,2,0,FALSE,FALSE,0.09,0,0,26,,2
AEHR10457,11,0,2009,MANGE RAM,Haryana,HANSI,BSP,IND,7679,M,4,2,0,FALSE,FALSE,7.22,1514,1.42,40,,2
AEHR10458,10,0,2005,VINOD BHAYANA,Haryana,HANSI,IND,,29212,M,2,2,1,FALSE,FALSE,29.71,9997,10.17,47,1,2
AEHR10458,11,0,2009,VINOD BHAYANA,Haryana,HANSI,HJCBL,IND,36529,M,1,2,1,FALSE,FALSE,34.36,6283,5.91,51,1,2
AEHR10528,10,0,2005,MANGAT RAM,Haryana,RATIA,IND,,18934,M,3,2,0,FALSE,FALSE,19.57,6198,6.4,43,,2
AEHR10528,11,0,2009,MANGAT RAM,Haryana,RATIA,HJCBL,IND,8341,M,4,2,0,FALSE,FALSE,6.61,4288,3.4,52,,2
AEHR10570,10,0,2005,PADAM CHAND JAIN,Haryana,SIRSA,INLD,,45653,M,2,2,0,FALSE,FALSE,40.28,42098,37.14,48,,2
AEHR10570,11,0,2009,PADAM CHAND,Haryana,SIRSA,INLD,INLD,31678,M,2,2,0,FALSE,FALSE,27.35,1350,1.17,53,,2
AEHR10613,10,0,2005,YADAVENDRA SINGH ALIAS BALJIT SINGH,Haryana,JATUSANA,INC,,39276,M,1,2,2,FALSE,FALSE,33.85,1459,1.26,47,2,2
AEHR10613,11,0,2009,YADUVENDER SINGH,Haryana,KOSLI,INC,INC,47896,M,1,2,2,FALSE,TRUE,37.47,3423,2.68,52,2,2
AEHR10670,11,0,2009,VIRENDER SINGH,Haryana,KALKA,BJP,,1958,M,7,1,0,FALSE,FALSE,2.07,1629,1.72,40,,1
AEHR10671,11,0,2009,VIJAY BANSAL,Haryana,KALKA,BSP,,4975,M,4,1,0,FALSE,FALSE,5.26,121,0.13,45,,1
AEHR10672,11,0,2009,RAM GOPAL MEHTA,Haryana,KALKA,HJCBL,,4854,M,5,1,0,FALSE,FALSE,5.13,2092,2.21,58,,1
AEHR10677,11,0,2009,SHASHI SHARMA,Haryana,PANCHKULA,HJCBL,,12922,M,4,1,0,FALSE,FALSE,15.65,9745,11.8,46,,1
AEHR10687,11,0,2009,SANJEEV BHARDWAJ,Haryana,PANCHKULA,BSP,,3177,M,5,1,0,FALSE,FALSE,3.85,2009,2.43,47,,1
AEHR10688,11,0,2009,YOGRAJ SINGH,Haryana,PANCHKULA,INLD,,16932,M,2,1,0,FALSE,FALSE,20.51,1215,1.47,51,,1
AEHR10690,11,0,2009,GIAN CHAND,Haryana,PANCHKULA,BJP,,15717,M,3,1,0,FALSE,FALSE,19.04,2795,3.39,61,,1
AEHR10696,11,0,2009,NAYAB SINGH,Haryana,NARAINGARH,BJP,,8082,M,5,1,0,FALSE,FALSE,6.96,3895,3.36,39,,1
AEHR10703,11,0,2009,BHOOM SINGH,Haryana,NARAINGARH,HJCBL,,3028,M,7,1,0,FALSE,FALSE,2.61,913,0.79,41,,1
AEHR10705,11,0,2009,SUCHA SINGH,Haryana,AMBALA CANTT.,HJCBL,,297,M,9,1,0,FALSE,FALSE,0.3,27,0.03,38,,1
AEHR10711,11,0,2009,DR. K.D. SHARMA,Haryana,AMBALA CANTT.,INLD,,2189,M,4,1,0,FALSE,FALSE,2.19,1311,1.31,58,,1
AEHR10712,11,0,2009,PARVEEN CHAUHAN,Haryana,AMBALA CANTT.,BSP,,3065,M,3,1,0,FALSE,FALSE,3.06,876,0.88,34,,1
AEHR10715,11,0,2009,PURAN PARKASH,Haryana,AMBALA CITY,HJCBL,,2736,M,5,1,0,FALSE,FALSE,2.08,2045,1.55,44,,1
AEHR10718,11,0,2009,BIBI CHARANJEET KAUR MALLOUR,Haryana,AMBALA CITY,SAD,,33885,F,2,1,0,FALSE,FALSE,25.75,21144,16.07,44,,1
AEHR10721,11,0,2009,MAKHAN SINGH,Haryana,AMBALA CITY,BSP,,10719,M,4,1,0,FALSE,FALSE,8.15,7983,6.07,49,,1
AEHR10723,11,0,2009,DR.SANJAY SHARMA,Haryana,AMBALA CITY,BJP,,12741,M,3,1,0,FALSE,FALSE,9.68,2022,1.54,44,,1
AEHR10726,11,0,2009,RAJBIR SINGH BARARA,Haryana,MULANA,INLD,,47185,M,1,1,1,FALSE,FALSE,36.37,2937,2.26,42,1,1
AEHR10727,11,0,2009,AMAR NATH,Haryana,MULANA,HJCBL,,2173,M,5,1,0,FALSE,FALSE,1.68,1425,1.1,53,,1
AEHR10728,11,0,2009,PARKASH RAM BHARTI,Haryana,MULANA,BSP,,28113,M,3,1,0,FALSE,FALSE,21.67,23159,17.85,42,,1
AEHR10734,11,0,2009,RAJPAL,Haryana,SADHAURA,INC,,47263,M,1,1,1,FALSE,FALSE,35.58,8613,6.48,38,1,1
AEHR10740,11,0,2009,RAVI BHUSHAN,Haryana,SADHAURA,BSP,,24183,M,3,1,0,FALSE,FALSE,18.2,13394,10.08,41,,1
AEHR10758,11,0,2009,DEVINDER CHAWLA,Haryana,YAMUNANAGAR,INC,,33411,M,2,1,0,FALSE,FALSE,29.59,17885,15.84,52,,1
AEHR10761,11,0,2009,SHUSHIL KUMAR,Haryana,YAMUNANAGAR,HJCBL,,1631,M,5,1,0,FALSE,FALSE,1.44,117,0.1,51,,1
AEHR10765,11,0,2009,ROSHAN LAL,Haryana,YAMUNANAGAR,BSP,,9702,M,4,1,0,FALSE,FALSE,8.59,8071,7.15,48,,1
AEHR10766,11,0,2009,DILBAGH SINGH,Haryana,YAMUNANAGAR,INLD,,46984,M,1,1,1,FALSE,FALSE,41.62,13573,12.02,38,1,1
AEHR10772,11,0,2009,ASHWANI KUMAR,Haryana,RADAUR,BSP,,16698,M,3,1,0,FALSE,FALSE,14.51,3041,2.64,49,,1
AEHR10773,11,0,2009,SHAM SINGH,Haryana,RADAUR,BJP,,13657,M,4,1,0,FALSE,FALSE,11.87,6567,5.71,61,,1
AEHR10775,11,0,2009,MAM RAJ,Haryana,RADAUR,HJCBL,,6093,M,6,1,0,FALSE,FALSE,5.29,496,0.43,68,,1
AEHR10784,11,0,2009,KAILASHO SAINI,Haryana,LADWA,INC,,30000,F,2,1,0,FALSE,FALSE,26.7,8225,7.32,47,,1
AEHR10788,11,0,2009,SHER SINGH BARSHAMI,Haryana,LADWA,INLD,,32505,M,1,1,1,FALSE,FALSE,28.93,2505,2.23,59,1,1
AEHR10790,11,0,2009,MEWA SINGH,Haryana,LADWA,BJP,,21775,M,3,1,0,FALSE,FALSE,19.38,6694,5.96,50,,1
AEHR10791,11,0,2009,SHASHI SAINI,Haryana,LADWA,BSP,,9617,F,5,1,0,FALSE,FALSE,8.56,8730,7.77,49,,1
AEHR10793,11,0,2009,DARSHAN SINGH SARASWATI,Haryana,LADWA,HJCBL,,628,M,8,1,0,FALSE,FALSE,0.56,263,0.23,53,,1
AEHR10795,11,0,2009,DR. BALDEV SINGH,Haryana,SHAHBAD,BSP,,6387,M,5,1,0,FALSE,FALSE,6.88,5375,5.79,37,,1
AEHR10799,11,0,2009,SURAJ BHAN,Haryana,SHAHBAD,HJCBL,,1012,M,6,1,0,FALSE,FALSE,1.09,78,0.08,29,,1
AEHR10801,11,0,2009,ANIL DHANTORI,Haryana,SHAHBAD,INC,,30843,M,1,1,1,FALSE,FALSE,33.24,3741,4.03,34,1,1
AEHR10802,11,0,2009,JITENDER KUMAR,Haryana,SHAHBAD,INLD,,27102,M,2,1,0,FALSE,FALSE,29.21,12750,13.74,45,,1
AEHR10803,11,0,2009,KRISHAN KUMAR,Haryana,SHAHBAD,BJP,,10593,M,4,1,0,FALSE,FALSE,11.42,4206,4.53,45,,1
AEHR10805,11,0,2009,RAMESH GUPTA,Haryana,THANESAR,INC,,21231,M,2,1,0,FALSE,FALSE,23.64,4206,4.68,58,,1
AEHR10810,11,0,2009,KRISHAN BAJAJ,Haryana,THANESAR,BJP,,3437,M,6,1,0,FALSE,FALSE,3.83,2831,3.15,58,,1
AEHR10811,11,0,2009,BALKAR SINGH,Haryana,THANESAR,HJCBL,,12323,M,4,1,0,FALSE,FALSE,13.72,7984,8.89,50,,1
AEHR10812,11,0,2009,DEVENDRA SHARMA,Haryana,THANESAR,BSP,,4339,M,5,1,0,FALSE,FALSE,4.83,902,1,58,,1
AEHR10822,11,0,2009,RAVINDER SINGH,Haryana,PEHOWA,BSP,,2974,M,6,1,0,FALSE,FALSE,2.79,722,0.68,37,,1
AEHR10830,11,0,2009,GHANSHYAM,Haryana,GUHLA,BJP,,1532,M,6,1,0,FALSE,FALSE,1.38,556,0.5,40,,1
AEHR10835,11,0,2009,RAM KUMAR,Haryana,GUHLA,BSP,,2987,M,5,1,0,FALSE,FALSE,2.7,1455,1.31,40,,1
AEHR10836,11,0,2009,NARESH KUMAR,Haryana,GUHLA,HJCBL,,13557,M,4,1,0,FALSE,FALSE,12.24,10570,9.55,33,,1
AEHR10837,11,0,2009,PHOOL SINGH,Haryana,GUHLA,INLD,,37016,M,1,1,1,FALSE,FALSE,33.43,5253,4.74,37,1,1
AEHR10841,11,0,2009,VINOD,Haryana,KALAYAT,HJCBL,,9021,M,4,1,0,FALSE,FALSE,7,7055,5.48,42,,1
AEHR10844,11,0,2009,RAMESH,Haryana,KALAYAT,BSP,,11974,M,3,1,0,FALSE,FALSE,9.3,2953,2.29,29,,1
AEHR10845,9,0,2000,RAM PAL MAJRA,Haryana,PAI,INLD,,38296,M,1,2,2,FALSE,FALSE,48.49,6596,8.35,,2,2
AEHR10845,11,0,2009,RAMPAL MAJRA,Haryana,KALAYAT,INLD,INLD,55614,M,1,2,2,FALSE,FALSE,43.18,9400,7.3,54,2,2
