pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMH84281,12,0,2014,GIRASE RAJENDRASING RAMSING,Maharashtra,SINDKHEDA,SHS,,2263,M,4,1,0,FALSE,FALSE,1.14,999,0.5,57,,1
AEMH84287,12,0,2014,TELI EKABAL BAHADUR,Maharashtra,SINDKHEDA,BBM,,334,M,11,1,0,FALSE,FALSE,0.17,0,0,49,,1
AEMH84289,12,0,2014,DR.JITENDRA YUVRAJ THAKUR,Maharashtra,SHIRPUR,BJP,,72913,M,2,1,0,FALSE,FALSE,37.15,61504,31.34,39,,1
AEMH84290,12,0,2014,PADVI JAYVANT PRATAP,Maharashtra,SHIRPUR,NCP,,11409,M,3,1,0,FALSE,FALSE,5.81,5862,2.99,33,,1
AEMH84295,12,0,2014,SONAWANE CHANDRAKANT BALIRAM,Maharashtra,CHOPDA,SHS,,54176,M,1,1,1,FALSE,FALSE,28.86,11935,6.36,53,1,1
AEMH84296,12,0,2014,PATIL MADHURI KISHOR,Maharashtra,CHOPDA,NCP,,42241,F,2,1,0,FALSE,FALSE,22.5,11682,6.22,37,,1
AEMH84299,12,0,2014,ITBAR A. TADAVI,Maharashtra,CHOPDA,MNS,,18536,M,5,1,0,FALSE,FALSE,9.87,8256,4.4,60,,1
AEMH84300,12,0,2014,BHADALE DNYANESHWAR RAYSING,Maharashtra,CHOPDA,INC,,10280,M,6,1,0,FALSE,FALSE,5.48,7395,3.94,39,,1
AEMH84306,12,0,2014,ABDUL GAFFAR MALIK,Maharashtra,RAVER,NCP,,31271,M,3,1,0,FALSE,FALSE,17.02,16343,8.89,63,,1
AEMH84307,12,0,2014,MAHAJAN PRALHAD RAMDAS,Maharashtra,RAVER,SHS,,14928,M,4,1,0,FALSE,FALSE,8.12,10909,5.94,58,,1
AEMH84311,12,0,2014,JUGAL SHRINIVAS PATIL,Maharashtra,RAVER,MNS,,1167,M,9,1,0,FALSE,FALSE,0.64,117,0.06,26,,1
AEMH84321,12,0,2014,BRAMHANE SANJAY PANDIT,Maharashtra,BHUSAWAL,SHS,,7598,M,3,1,0,FALSE,FALSE,4.86,4593,2.94,42,,1
AEMH84322,12,0,2014,SONAWANE PUSHPA JAGANNATH,Maharashtra,BHUSAWAL,INC,,3005,F,4,1,0,FALSE,FALSE,1.92,1558,1,36,,1
AEMH84323,12,0,2014,RAMDAS SHRAWAN SAWAKARE,Maharashtra,BHUSAWAL,MNS,,1123,M,6,1,0,FALSE,FALSE,0.72,75,0.05,47,,1
AEMH84326,12,0,2014,SONAWANE VINOD ASHOK,Maharashtra,BHUSAWAL,BBM,,256,M,9,1,0,FALSE,FALSE,0.16,18,0.01,36,,1
AEMH84330,12,0,2014,SURESH DAMU BHOLE (RAJUMAMA),Maharashtra,JALGAON CITY,BJP,,88363,M,1,1,1,FALSE,FALSE,47.12,42314,22.56,49,1,1
AEMH84331,12,0,2014,SURESHKUMAR JAIN,Maharashtra,JALGAON CITY,SHS,,46049,M,2,1,0,FALSE,FALSE,24.55,24716,13.18,70,,1
AEMH84332,11,0,2009,LALIT VIJAY KOLHE,Maharashtra,JALGAON RURAL,MNS,,13570,M,3,2,0,FALSE,FALSE,8.47,11070,6.91,35,,2
AEMH84332,12,0,2014,KOLHE LALIT VIJAY,Maharashtra,JALGAON CITY,MNS,MNS,21333,M,3,2,0,FALSE,FALSE,11.38,3950,2.11,39,,2
AEMH84333,12,0,2014,PATEL IBRAHIM MUSA,Maharashtra,JALGAON CITY,SP,,17383,M,4,1,0,FALSE,FALSE,9.27,12548,6.69,44,,1
AEMH84334,11,0,2009,MANOJ DAYARAM CHAUDHARY,Maharashtra,JALGAON CITY,IND,,33301,M,2,2,0,FALSE,FALSE,27.22,15689,12.82,38,,2
AEMH84334,12,0,2014,CHAUDHARI MANOJ DAYARAM,Maharashtra,JALGAON CITY,NCP,IND,4835,M,5,2,0,FALSE,FALSE,2.58,821,0.44,43,,2
AEMH84335,12,0,2014,DR.CHAUDHARI RADHESHYAM DHARAMRAJ,Maharashtra,JALGAON CITY,INC,,4014,M,6,1,0,FALSE,FALSE,2.14,2624,1.4,39,,1
AEMH84349,12,0,2014,PATIL ABASAHEB P.C.,Maharashtra,JALGAON RURAL,BJP,,44011,M,3,1,0,FALSE,FALSE,23.19,40043,21.1,45,,1
AEMH84350,12,0,2014,D.G. PATIL,Maharashtra,JALGAON RURAL,INC,,3968,M,4,1,0,FALSE,FALSE,2.09,2360,1.24,55,,1
AEMH84351,12,0,2014,MUKUNDA AANNDA ROTE,Maharashtra,JALGAON RURAL,MNS,,1256,M,6,1,0,FALSE,FALSE,0.66,486,0.26,33,,1
AEMH84357,12,0,2014,SHIRISHDADA HIRALAL CHAUDHARI,Maharashtra,AMALNER,IND,,68149,M,1,1,1,FALSE,FALSE,40.12,21239,12.5,44,1,1
AEMH84358,12,0,2014,ANIL BHAIDAS PATIL (AMALNER),Maharashtra,AMALNER,BJP,,46910,M,2,1,0,FALSE,FALSE,27.61,3243,1.91,46,,1
AEMH84360,12,0,2014,ANIL AMBAR PATIL,Maharashtra,AMALNER,SHS,,2879,M,4,1,0,FALSE,FALSE,1.69,1322,0.78,55,,1
AEMH84362,12,0,2014,ENG. GIRISH SONJI PATIL,Maharashtra,AMALNER,INC,,1458,M,6,1,0,FALSE,FALSE,0.86,165,0.1,48,,1
AEMH84372,12,0,2014,MACHHINDRA RATAN PATIL,Maharashtra,ERANDOL,BJP,,28901,M,3,1,0,FALSE,FALSE,17.06,4807,2.84,45,,1
AEMH84373,12,0,2014,DADASO PATIL NARENDR JAYVEER,Maharashtra,ERANDOL,MNS,,24094,M,4,1,0,FALSE,FALSE,14.22,22424,13.24,34,,1
AEMH84374,12,0,2014,WAGH PRAVIN CHANDRABHAN,Maharashtra,ERANDOL,INC,,1670,M,5,1,0,FALSE,FALSE,0.99,142,0.08,57,,1
AEMH84381,12,0,2014,UNMESH BHAIYYASAHEB PATIL,Maharashtra,CHALISGAON,BJP,,94754,M,1,1,1,FALSE,FALSE,45.15,22380,10.66,36,1,1
AEMH84384,12,0,2014,RAMDAS MOTIRAM PATIL,Maharashtra,CHALISGAON,SHS,,4789,M,4,1,0,FALSE,FALSE,2.28,433,0.21,42,,1
AEMH84385,12,0,2014,JADHAV RAKESH LALCHAND,Maharashtra,CHALISGAON,MNS,,4356,M,5,1,0,FALSE,FALSE,2.08,1028,0.49,57,,1
AEMH84386,12,0,2014,ASHOK HARI KHALANE,Maharashtra,CHALISGAON,INC,,3328,M,6,1,0,FALSE,FALSE,1.59,1594,0.76,56,,1
AEMH84389,12,0,2014,KISHOR APPA PATIL,Maharashtra,PACHORA,SHS,,87520,M,1,1,1,FALSE,FALSE,46.15,28403,14.98,44,1,1
AEMH84391,12,0,2014,UTTAMRAO DHANA MAHAJAN,Maharashtra,PACHORA,BJP,,20772,M,3,1,0,FALSE,FALSE,10.95,7939,4.19,59,,1
AEMH84392,12,0,2014,BHAUSAHEB DILIP MUKUNDRAO PATIL,Maharashtra,PACHORA,MNS,,12833,M,4,1,0,FALSE,FALSE,6.77,7929,4.18,52,,1
AEMH84399,12,0,2014,PATIL DIGAMBAR KESHAV,Maharashtra,JAMNER,NCP,,67730,M,2,1,0,FALSE,FALSE,34.81,53498,27.5,63,,1
AEMH84400,12,0,2014,SUBHASH DAGADU TANWAR,Maharashtra,JAMNER,SHS,,14232,M,3,1,0,FALSE,FALSE,7.32,11541,5.93,44,,1
AEMH84401,12,0,2014,VISPUTE JYOTSNA SUNIL,Maharashtra,JAMNER,INC,,2691,F,4,1,0,FALSE,FALSE,1.38,450,0.23,47,,1
AEMH84402,11,0,2009,RAJPUT VILAS DHANSING,Maharashtra,JAMNER,IND,,3412,M,3,2,0,FALSE,FALSE,1.92,1280,0.72,30,,2
AEMH84402,12,0,2014,RAJPUT VILAS DHANSING,Maharashtra,JAMNER,MNS,IND,2241,M,5,2,0,FALSE,FALSE,1.15,445,0.23,35,,2
AEMH84408,12,0,2014,PATIL CHANDRAKANT NIMBA,Maharashtra,MUKTAINAGAR,SHS,,75949,M,2,1,0,FALSE,FALSE,41.38,69450,37.84,41,,1
AEMH84410,12,0,2014,PATIL YOGENDRASING BHAGWAN,Maharashtra,MUKTAINAGAR,INC,,4495,M,4,1,0,FALSE,FALSE,2.45,1600,0.87,43,,1
AEMH84412,12,0,2014,SANGALKAR RAJENDRA DAGADU,Maharashtra,MUKTAINAGAR,MNS,,1058,M,7,1,0,FALSE,FALSE,0.58,169,0.09,37,,1
AEMH84425,12,0,2014,DR. ARVIND KOLTE,Maharashtra,MALKAPUR,INC,,49019,M,2,1,0,FALSE,FALSE,29.1,22728,13.49,57,,1
AEMH84426,12,0,2014,VASANT RAMBHAU BHOJANE,Maharashtra,MALKAPUR,SHS,,26291,M,3,1,0,FALSE,FALSE,15.61,20550,12.2,57,,1
AEMH84427,12,0,2014,SANTOSH SAHEBRAO RAIPURE,Maharashtra,MALKAPUR,NCP,,5741,M,4,1,0,FALSE,FALSE,3.41,1968,1.17,44,,1
AEMH84429,12,0,2014,VASANTRAO SUKHDEO DANDGE,Maharashtra,MALKAPUR,BBM,,2916,M,6,1,0,FALSE,FALSE,1.73,1244,0.74,62,,1
AEMH84438,12,0,2014,HARSHWARDHAN VASANTRAO SAPKAL,Maharashtra,BULDHANA,INC,,46985,M,1,1,1,FALSE,FALSE,28.66,11661,7.11,46,1,1
AEMH84440,12,0,2014,GODE YOGENDRA RAJENDRA,Maharashtra,BULDHANA,BJP,,33237,M,3,1,0,FALSE,FALSE,20.27,291,0.18,46,,1
AEMH84442,12,0,2014,NARESH RAJARAM SHELAKE,Maharashtra,BULDHANA,NCP,,4387,M,5,1,0,FALSE,FALSE,2.68,1335,0.81,38,,1
AEMH84443,12,0,2014,AZHAR SIKANDAR KHAN,Maharashtra,BULDHANA,BBM,,3052,M,6,1,0,FALSE,FALSE,1.86,324,0.2,36,,1
AEMH84454,12,0,2014,KHABUTARE SURESHAAPPA WAMANAAPPA,Maharashtra,CHIKHLI,BJP,,47520,M,2,1,0,FALSE,FALSE,26.12,13821,7.6,62,,1
AEMH84457,12,0,2014,KHARAPAS VINOD BHASKARRAO,Maharashtra,CHIKHLI,MNS,,3103,M,5,1,0,FALSE,FALSE,1.71,850,0.47,27,,1
AEMH84458,12,0,2014,KHARAT VIJAY GOPALA,Maharashtra,CHIKHLI,BBM,,2253,M,6,1,0,FALSE,FALSE,1.24,252,0.14,44,,1
AEMH84466,12,0,2014,DR. GANESH BABURAO MANTE,Maharashtra,SINDKHED RAJA,BJP,,45349,M,2,1,0,FALSE,FALSE,24.64,8188,4.45,47,,1
AEMH84468,12,0,2014,WAGH VINOD LAXMAN,Maharashtra,SINDKHED RAJA,MNS,,13533,M,4,1,0,FALSE,FALSE,7.35,6272,3.41,34,,1
AEMH84469,12,0,2014,NAGRE PRADIP BABURAO,Maharashtra,SINDKHED RAJA,INC,,7261,M,5,1,0,FALSE,FALSE,3.94,140,0.08,32,,1
AEMH84478,12,0,2014,LAXMANRAO JANUJI GHUMARE,Maharashtra,MEHKAR,INC,,44421,M,2,1,0,FALSE,FALSE,26.44,27386,16.3,60,,1
AEMH84479,12,0,2014,GAWAI NARHARI ONKAR,Maharashtra,MEHKAR,BJP,,17035,M,3,1,0,FALSE,FALSE,10.14,4276,2.55,51,,1
AEMH84480,12,0,2014,ASHWINI SHIVCHARAN AKHADE,Maharashtra,MEHKAR,NCP,,12759,F,4,1,0,FALSE,FALSE,7.6,8492,5.06,25,,1
AEMH84481,12,0,2014,PRAKASH CHINDHAJI GAWAI,Maharashtra,MEHKAR,BBM,,4267,M,5,1,0,FALSE,FALSE,2.54,2621,1.56,45,,1
AEMH84483,11,0,2009,PRADIP EKNATH AMBHORE,Maharashtra,MEHKAR,PWPI,,2534,M,4,2,0,FALSE,FALSE,1.61,789,0.5,48,,2
AEMH84483,12,0,2014,AMBHORE PRADIP EKNATH,Maharashtra,MEHKAR,PWPI,PWPI,918,M,8,2,0,FALSE,FALSE,0.55,265,0.16,53,,2
AEMH84496,12,0,2014,AKASH PANDURANG FUNDKAR,Maharashtra,KHAMGAON,BJP,,71819,M,1,1,1,FALSE,FALSE,36.49,7061,3.59,31,1,1
AEMH84501,12,0,2014,HURSAD HARIDAS RAMDAS,Maharashtra,KHAMGAON,SHS,,1644,M,6,1,0,FALSE,FALSE,0.84,381,0.19,42,,1
AEMH84508,12,0,2014,BALASAHEB ALIAS PRASENJIT KISAN TAYDE,Maharashtra,JALGAON (JAMOD),BBM,,59193,M,2,1,0,FALSE,FALSE,30.96,22732,11.89,49,,1
AEMH84510,12,0,2014,SANTOSH ANANDA GHATOL,Maharashtra,JALGAON (JAMOD),SHS,,9467,M,4,1,0,FALSE,FALSE,4.95,2927,1.53,30,,1
AEMH84512,12,0,2014,DHOKANE PRAKASH TULSHIRAMJI,Maharashtra,JALGAON (JAMOD),NCP,,6056,M,6,1,0,FALSE,FALSE,3.17,3729,1.95,47,,1
AEMH84513,12,0,2014,WAGH GAJANAN NAMDEVRAO,Maharashtra,JALGAON (JAMOD),MNS,,2327,M,7,1,0,FALSE,FALSE,1.22,1228,0.64,52,,1
AEMH84527,12,0,2014,WANKHADE PRADEEP SADASHIV,Maharashtra,AKOT,BBM,,32350,M,3,1,0,FALSE,FALSE,19.53,18326,11.06,43,,1
AEMH84529,12,0,2014,RAJU VITTHALRAO BOCHE,Maharashtra,AKOT,NCP,,3200,M,5,1,0,FALSE,FALSE,1.93,1947,1.18,46,,1
AEMH84533,12,0,2014,PRADEEP GANESHRAO GAWANDE,Maharashtra,AKOT,MNS,,860,M,9,1,0,FALSE,FALSE,0.52,154,0.09,56,,1
AEMH84544,12,0,2014,KHATIB SYED NATIQUDDIN,Maharashtra,BALAPUR,INC,,34487,M,2,1,0,FALSE,FALSE,20.45,3746,2.22,62,,1
AEMH84545,12,0,2014,THORAT TEJRAO UTTAMRAO,Maharashtra,BALAPUR,BJP,,30741,M,3,1,0,FALSE,FALSE,18.23,12194,7.23,57,,1
AEMH84548,12,0,2014,HIDAYAT KHAN RUM KHAN,Maharashtra,BALAPUR,NCP,,7919,M,6,1,0,FALSE,FALSE,4.7,1197,0.71,40,,1
AEMH84549,12,0,2014,KALIN WAMANRAO LANDE,Maharashtra,BALAPUR,SHS,,6722,M,7,1,0,FALSE,FALSE,3.99,3821,2.27,35,,1
AEMH84558,12,0,2014,MOHD. SALIM ABDUL KARIM,Maharashtra,BALAPUR,SP,,218,M,17,1,0,FALSE,FALSE,0.13,0,0,60,,1
AEMH84560,12,0,2014,DESHMUKH VIJAY PUNDLIKRAO,Maharashtra,AKOLA WEST,NCP,,26981,M,2,1,0,FALSE,FALSE,18.85,3054,2.13,48,,1
AEMH84561,12,0,2014,AASIF KHAN MUSTAFA KHAN,Maharashtra,AKOLA WEST,BBM,,23927,M,3,1,0,FALSE,FALSE,16.72,13355,9.33,49,,1
AEMH84563,12,0,2014,VIRAK USHA JAGAJITSINGH,Maharashtra,AKOLA WEST,INC,,9164,F,5,1,0,FALSE,FALSE,6.4,7707,5.38,57,,1
AEMH84566,12,0,2014,PANKAJ DNYANESH SABLE,Maharashtra,AKOLA WEST,MNS,,532,M,9,1,0,FALSE,FALSE,0.37,246,0.17,31,,1
AEMH84574,12,0,2014,SAVARKAR RANDHIR PRALHADRAO,Maharashtra,AKOLA EAST,BJP,,53678,M,1,1,1,FALSE,FALSE,31.84,2440,1.45,41,1,1
AEMH84576,12,0,2014,GOPIKISAN RADHAKISAN BAJORIA,Maharashtra,AKOLA EAST,SHS,,35514,M,3,1,0,FALSE,FALSE,21.06,25972,15.4,56,,1
AEMH84578,12,0,2014,DHOTRE SHIRISH VASANTRAO,Maharashtra,AKOLA EAST,NCP,,6088,M,5,1,0,FALSE,FALSE,3.61,4579,2.72,47,,1
AEMH84584,12,0,2014,VINOD PRALHADRAO RAUT,Maharashtra,AKOLA EAST,MNS,,706,M,12,1,0,FALSE,FALSE,0.42,173,0.1,43,,1
AEMH84591,12,0,2014,PROF. ANIL MADHUKARRAO KALE,Maharashtra,AKOLA EAST,PWPI,,381,M,19,1,0,FALSE,FALSE,0.23,40,0.02,44,,1
AEMH84600,12,0,2014,RAHUL SHESHARAO DONGARE,Maharashtra,MURTIJAPUR,BBM,,41338,M,2,1,0,FALSE,FALSE,26.4,16852,10.76,37,,1
AEMH84601,12,0,2014,MAHADEV BAPURAO GAWALE,Maharashtra,MURTIJAPUR,SHS,,24486,M,3,1,0,FALSE,FALSE,15.64,6442,4.11,39,,1
AEMH84603,12,0,2014,DR. SUDHIR SAHEBRAO VILHEKAR,Maharashtra,MURTIJAPUR,NCP,,7520,M,5,1,0,FALSE,FALSE,4.8,4362,2.79,38,,1
AEMH84605,12,0,2014,RAMA SUPADAJI UMBARKAR,Maharashtra,MURTIJAPUR,MNS,,973,M,7,1,0,FALSE,FALSE,0.62,22,0.01,39,,1
AEMH84615,12,0,2014,PANDURANG MOROPANT INGLE,Maharashtra,MURTIJAPUR,BVA,,275,M,18,1,0,FALSE,FALSE,0.18,36,0.02,59,,1
AEMH84618,12,0,2014,AMEET SUBHASHRAO ZANAK,Maharashtra,RISOD,INC,,70939,M,1,1,1,FALSE,FALSE,38.4,16808,9.1,28,1,1
AEMH84620,12,0,2014,SANAP VISHWANATH AASHRUJI,Maharashtra,RISOD,SHS,,18425,M,3,1,0,FALSE,FALSE,9.97,3077,1.67,44,,1
AEMH84621,12,0,2014,KALAPAD RAMKRISHNA SAKHARAMJI,Maharashtra,RISOD,BBM,,15348,M,4,1,0,FALSE,FALSE,8.31,2952,1.6,50,,1
AEMH84622,12,0,2014,RAJU PATIL RAJE,Maharashtra,RISOD,MNS,,12396,M,5,1,0,FALSE,FALSE,6.71,6585,3.56,38,,1
AEMH84634,12,1,2014,A.S.Zanak,Maharashtra,RISOD,INC,,73391,"",1,1,1,FALSE,FALSE,44.3,12106,7.31,,1,1
AEMH84635,12,1,2014,J.V.Tulshi Ram,Maharashtra,RISOD,BJP,,61285,"",2,1,0,FALSE,FALSE,36.99,31776,19.18,,,1
AEMH84636,12,1,2014,K.K.Bhagwan,Maharashtra,RISOD,BBM,,29509,"",3,1,0,FALSE,FALSE,17.81,28015,16.91,,,1
AEMH84639,12,0,2014,NILESH ALIAS SHASHIKANT PENDHARKAR,Maharashtra,WASHIM,SHS,,43803,M,2,1,0,FALSE,FALSE,23.45,7835,4.19,45,,1
AEMH84641,12,0,2014,DR. DIPAK YASHVANTRAO DHOKE,Maharashtra,WASHIM,NCP,,21690,M,4,1,0,FALSE,FALSE,11.61,8414,4.5,37,,1
AEMH84642,12,0,2014,MILIND PAKHALE,Maharashtra,WASHIM,BBM,,13276,M,5,1,0,FALSE,FALSE,7.11,1813,0.97,53,,1
AEMH84643,12,0,2014,DNYANESHWAR NAMDEV JHADHAV,Maharashtra,WASHIM,MNS,,11463,M,6,1,0,FALSE,FALSE,6.14,9401,5.03,43,,1
AEMH84659,12,0,2014,PUNJANI MO.YUSUF,Maharashtra,KARANJA,BBM,,40604,M,2,1,0,FALSE,FALSE,22.14,10853,5.92,39,,1
AEMH84660,12,0,2014,RANJIT SHERSING JADHAV,Maharashtra,KARANJA,MNS,,29751,M,3,1,0,FALSE,FALSE,16.23,2708,1.48,35,,1
AEMH84662,12,0,2014,SUBHASH PANDHRINATH THAKARE,Maharashtra,KARANJA,NCP,,21066,M,5,1,0,FALSE,FALSE,11.49,14789,8.07,63,,1
AEMH84663,12,0,2014,KAWAR SUDHIRKUMAR VITTHALRAO,Maharashtra,KARANJA,SHS,,6277,M,6,1,0,FALSE,FALSE,3.42,3267,1.78,45,,1
AEMH84664,12,0,2014,JYOTITAI ANIL GANESHPURE,Maharashtra,KARANJA,INC,,3010,F,7,1,0,FALSE,FALSE,1.64,386,0.21,39,,1
AEMH84669,12,0,2014,RAJU BHAURAO JOGDAND,Maharashtra,KARANJA,PWPI,,733,M,12,1,0,FALSE,FALSE,0.4,6,0,51,,1
AEMH84682,12,0,2014,SIDDHESHWAR RAGHUNATHRAO CHAVAN,Maharashtra,DHAMAMGAON RAILWAY,SHS,,14161,M,4,1,0,FALSE,FALSE,7.11,11070,5.56,44,,1
AEMH84687,12,0,2014,PRAMOD TARHEKAR,Maharashtra,DHAMAMGAON RAILWAY,NCP,,1068,M,9,1,0,FALSE,FALSE,0.54,130,0.07,50,,1
AEMH84691,12,0,2014,VINAYAK TUKARAM DUDHE,Maharashtra,DHAMAMGAON RAILWAY,BBM,,615,M,13,1,0,FALSE,FALSE,0.31,38,0.02,58,,1
AEMH84701,12,0,2014,BHARTIYA TUSHAR PANDITRAO,Maharashtra,BADNERA,BJP,,31455,M,4,1,0,FALSE,FALSE,17.53,18792,10.47,46,,1
AEMH84716,12,0,2014,BAJAD PRADEEP VISHNUPANT,Maharashtra,AMRAVATI,SHS,,8256,M,4,1,0,FALSE,FALSE,5.12,6012,3.73,50,,1
AEMH84718,12,0,2014,KHARKAR GANESH BAPURAO,Maharashtra,AMRAVATI,NCP,,1030,M,6,1,0,FALSE,FALSE,0.64,3,0,59,,1
AEMH84724,12,0,2014,MOHD.SHAFEEQUE ALIAS SHAFEEQUE RAJA MOHD.YAQUB,Maharashtra,AMRAVATI,BBM,,248,M,13,1,0,FALSE,FALSE,0.15,3,0,38,,1
AEMH84733,12,0,2014,ADV. YASHOMATI THAKUR (SONAWANE),Maharashtra,TEOSA,INC,,58808,F,1,1,1,FALSE,FALSE,34.53,20441,12,40,1,1
AEMH84734,12,0,2014,NIVEDITA DIGHADE CHOUDHARI,Maharashtra,TEOSA,BJP,,38367,F,2,1,0,FALSE,FALSE,22.53,9696,5.69,53,,1
AEMH84735,12,0,2014,DINESH VAIKUNTHRAO WANKHADE,Maharashtra,TEOSA,SHS,,28671,M,3,1,0,FALSE,FALSE,16.83,17317,10.17,53,,1
AEMH84738,12,0,2014,AKASH ANIL WARHADE,Maharashtra,TEOSA,MNS,,6390,M,6,1,0,FALSE,FALSE,3.75,2324,1.36,40,,1
AEMH84742,12,0,2014,M. AYYAJ M. HANIF,Maharashtra,TEOSA,BBM,,1153,M,11,1,0,FALSE,FALSE,0.68,254,0.15,54,,1
AEMH84751,12,0,2014,RAMESH GANPATRAO BUNDILE,Maharashtra,DARYAPUR,BJP,,64224,M,1,1,1,FALSE,FALSE,35.15,19582,10.72,60,1,1
AEMH84752,11,0,2009,BALWANT BASWANT WANKHADE,Maharashtra,DARYAPUR,IND,,25948,M,2,2,0,FALSE,FALSE,17.26,5685,3.78,46,,2
AEMH84752,12,0,2014,BALWANT BASWANT WANKHADE,Maharashtra,DARYAPUR,RPI,IND,44642,M,2,2,0,FALSE,FALSE,24.43,12386,6.78,47,,2
AEMH84754,12,0,2014,DINESH GANESHDAS BOOB,Maharashtra,DARYAPUR,NCP,,14671,M,4,1,0,FALSE,FALSE,8.03,2216,1.21,43,,1
AEMH84755,12,0,2014,SIDDHARTH PANDURANG WANKHADE,Maharashtra,DARYAPUR,INC,,12455,M,5,1,0,FALSE,FALSE,6.82,7010,3.84,45,,1
AEMH84756,12,0,2014,CHANDAN GOPALKRUSHNA RAMKRUSHNA,Maharashtra,DARYAPUR,MNS,,5445,M,6,1,0,FALSE,FALSE,2.98,3491,1.91,41,,1
AEMH84757,12,0,2014,UJWALA RAHUL ATHAWALE,Maharashtra,DARYAPUR,BBM,,1954,F,7,1,0,FALSE,FALSE,1.07,571,0.31,37,,1
AEMH84770,12,0,2014,BHILAWEKAR PRABHDAS BABULAL,Maharashtra,MELGHAT,BJP,,57002,M,1,1,1,FALSE,FALSE,32.44,1979,1.13,38,1,1
AEMH84774,12,0,2014,MOTILAL BHAIYYALAL KASDEKAR,Maharashtra,MELGHAT,SHS,,4334,M,5,1,0,FALSE,FALSE,2.47,767,0.44,58,,1
AEMH84777,12,0,2014,ASHOK SHRIDHARPANT BANSOD,Maharashtra,ACHALPUR,BJP,,49064,M,2,1,0,FALSE,FALSE,27.35,22574,12.59,61,,1
AEMH84778,12,0,2014,ANIRUDHA ALIAS BABLUBHAU SUBHANRAO DESHMUKH,Maharashtra,ACHALPUR,INC,,26490,M,3,1,0,FALSE,FALSE,14.77,5888,3.28,52,,1
AEMH84780,12,0,2014,THAKARE SUREKHA SURENDRA,Maharashtra,ACHALPUR,SHS,,5791,F,5,1,0,FALSE,FALSE,3.23,1723,0.96,54,,1
AEMH84797,12,0,2014,NARESHCHANDRA PANJABRAOJI THAKARE PATIL,Maharashtra,MORSHI,INC,,30207,M,3,1,0,FALSE,FALSE,16.36,3085,1.67,60,,1
AEMH84798,12,0,2014,YAWALKAR UMESH ATMARAMJI,Maharashtra,MORSHI,SHS,,27122,M,4,1,0,FALSE,FALSE,14.69,14270,7.73,42,,1
AEMH84803,12,0,2014,SANJU PANDITRAO DESHMUKH,Maharashtra,MORSHI,MNS,,1123,M,9,1,0,FALSE,FALSE,0.61,64,0.03,38,,1
AEMH84813,12,0,2014,ARUN SHALIKRAM CHAVAN,Maharashtra,MORSHI,BBM,,214,M,20,1,0,FALSE,FALSE,0.12,0,0,52,,1
AEMH84817,12,0,2014,SANDEEP DILIP KALE,Maharashtra,ARVI,NCP,,3861,M,4,1,0,FALSE,FALSE,2.27,219,0.13,31,,1
AEMH84820,12,0,2014,DESHMUKH NILESH MADHUKARRAO,Maharashtra,ARVI,SHS,,2174,M,7,1,0,FALSE,FALSE,1.28,934,0.55,31,,1
AEMH84833,12,0,2014,NILESH RAMESH GULHANE,Maharashtra,DEOLI,SHS,,4609,M,5,1,0,FALSE,FALSE,2.73,2702,1.6,39,,1
AEMH84841,12,0,2014,RAMTEKE ASHOK SHIVRAM,Maharashtra,DEOLI,BBM,,304,M,14,1,0,FALSE,FALSE,0.18,41,0.02,62,,1
AEMH84848,11,0,2009,KUNAWAR SAMIR TRYAMBAKRAO,Maharashtra,HINGANGHAT,IND,,49864,M,2,2,1,FALSE,FALSE,30.15,11179,6.76,41,1,2
AEMH84848,12,0,2014,KUNAWAR SAMIR TRAMBAKRAO,Maharashtra,HINGANGHAT,BJP,IND,90275,M,1,2,1,FALSE,FALSE,48.05,65175,34.69,46,1,2
AEMH84849,12,0,2014,TELANG PRALAY BHAURAO,Maharashtra,HINGANGHAT,BSP,,25100,M,2,1,0,FALSE,FALSE,13.36,2017,1.07,39,,1
AEMH84852,12,0,2014,USHA ARUN THUTE,Maharashtra,HINGANGHAT,INC,,12645,F,5,1,0,FALSE,FALSE,6.73,5335,2.84,60,,1
AEMH84853,12,0,2014,ATUL NAMDEO WANDILE,Maharashtra,HINGANGHAT,MNS,,7310,M,6,1,0,FALSE,FALSE,3.89,5712,3.04,28,,1
AEMH84862,12,0,2014,DR.PANKAJ RAJESH BHOYAR,Maharashtra,WARDHA,BJP,,45897,M,1,1,1,FALSE,FALSE,27.7,8550,5.16,37,1,1
AEMH84863,11,0,2009,SHENDE SHEKHAR PRAMOD,Maharashtra,WARDHA,INC,,40420,M,2,2,0,FALSE,FALSE,27.48,18454,12.55,42,,2
AEMH84863,12,0,2014,SHEKAR PRAMOD SHENDE,Maharashtra,WARDHA,INC,INC,37347,M,2,2,0,FALSE,FALSE,22.54,15064,9.09,45,,2
AEMH84870,12,0,2014,AJAY NAMDEVRAO HEDAU,Maharashtra,WARDHA,MNS,,1222,M,9,1,0,FALSE,FALSE,0.74,101,0.06,42,,1
AEMH84878,12,0,2014,SKARMISH SHRIRANGRAO KHADSE,Maharashtra,WARDHA,PWPI,,265,M,18,1,0,FALSE,FALSE,0.16,16,0.01,39,,1
