pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEHR721,3,0,1972,ABUL RAZAK,Haryana,FEROZEPUR JHIRKA,IND,VHP,14489,M,1,2,2,FALSE,TRUE,35.48,3858,9.45,,2,2
AEHR724,2,0,1968,RAHIM KHAN,Haryana,NUH,VHP,,8738,M,2,2,1,FALSE,FALSE,31.83,5747,20.94,,1,2
AEHR724,3,0,1972,RAHIM KHAN,Haryana,NUH,IND,VHP,23536,M,1,2,1,FALSE,FALSE,50.13,1839,3.92,,1,2
AEHR727,2,0,1968,HEM RAJ,Haryana,HATHIN,IND,,7381,M,1,2,1,FALSE,FALSE,28.99,70,0.27,,1,2
AEHR727,3,0,1972,HEM RAJ,Haryana,HATHIN,INC,IND,12697,M,2,2,1,FALSE,TRUE,29.26,2017,4.65,,1,2
AEHR732,2,0,1968,KANEHYA LAL PDSWAL,Haryana,SOHNA,INC,,21733,M,1,2,2,FALSE,FALSE,52.54,4450,10.76,,2,2
AEHR732,3,0,1972,KANHAYA LAL,Haryana,SOHNA,INC,INC,27162,M,1,2,2,FALSE,TRUE,55.79,7776,15.97,,2,2
AEHR737,2,0,1968,MAHABIR SINGH,Haryana,GURGAON,INC,,19114,M,1,2,2,FALSE,FALSE,58.12,6718,20.43,,2,2
AEHR737,3,0,1972,MAHABIR SINGH,Haryana,GURGAON,INC,INC,23507,M,1,2,2,FALSE,TRUE,52.98,5634,12.7,,2,2
AEHR743,2,0,1968,RAMJIWAN SINGH,Haryana,PATAUDI,VHP,,20306,M,1,2,1,FALSE,FALSE,47.23,5628,13.09,,1,2
AEHR743,3,0,1972,RAMJIWAN SINGH,Haryana,PATAUDI,VHP,VHP,20313,M,2,2,1,FALSE,TRUE,38.79,17982,34.34,,1,2
AEHR744,2,0,1968,SEES RAM,Haryana,PATAUDI,SWA,,14678,M,2,2,1,FALSE,FALSE,34.14,7409,17.23,,1,2
AEHR744,3,0,1972,SISRAM,Haryana,PATAUDI,INC,SWA,29273,M,1,2,1,TRUE,FALSE,55.91,8960,17.11,,1,2
AEHR756,2,0,1968,NIHAL SINGH,Haryana,JATUSANA,INC,,16144,M,2,2,1,FALSE,FALSE,40.08,15897,39.47,,1,2
AEHR756,3,0,1972,NEHAL SINGH,Haryana,MAHENDRAGARH,INC,INC,27622,M,1,2,1,FALSE,FALSE,64.51,13182,30.79,,1,2
AEHR761,2,0,1968,RAM SARAN CHAND MITTAL,Haryana,NARNAUL,INC,,12661,M,1,2,2,FALSE,FALSE,48.71,1300,5,,2,2
AEHR761,3,0,1972,RAMSARANCHAND MITAL,Haryana,NARNAUL,INC,INC,21455,M,1,2,2,FALSE,TRUE,55.61,4329,11.22,,2,2
AEHR765,2,0,1968,HARI SINGH,Haryana,MAHENDRAGARH,VHP,,11246,M,1,2,1,FALSE,FALSE,40.26,4623,16.55,,1,2
AEHR765,3,0,1972,HARI SINGH,Haryana,MAHENDRAGARH,VHP,VHP,14440,M,2,2,1,FALSE,TRUE,33.72,13683,31.96,,1,2
AEHR770,2,0,1968,DALIP SINGH,Haryana,KANINA,VHP,,18413,M,1,2,2,FALSE,FALSE,63.74,8713,30.16,,2,2
AEHR770,3,0,1972,DALIP SINGH,Haryana,KANINA,VHP,VHP,20261,M,1,2,2,FALSE,TRUE,54.18,3127,8.36,,2,2
AEHR775,2,0,1968,ATTAR SINGH,Haryana,BADHRA,IND,,8748,M,2,2,0,FALSE,FALSE,25.88,1589,4.7,,,2
AEHR775,3,0,1972,ATTAR SINGH,Haryana,BADHRA,NCO,IND,15313,M,2,2,0,FALSE,FALSE,33.68,11229,24.7,,,2
AEHR782,2,0,1968,GANPAT RAI,Haryana,DADRI,INC,,11864,M,1,2,2,FALSE,FALSE,53.41,4956,22.31,,2,2
AEHR782,3,0,1972,GANPAT RAI,Haryana,DADRI,NCO,INC,17922,M,1,2,2,TRUE,TRUE,48.1,2619,7.03,,2,2
AEHR783,2,0,1968,HARNAM SINGH,Haryana,DADRI,SSP,,6908,M,2,2,0,FALSE,FALSE,31.1,5036,22.67,,,2
AEHR783,3,0,1972,HARNAM SINGH,Haryana,DADRI,INC,SSP,15303,M,2,2,0,TRUE,FALSE,41.07,12498,33.54,,,2
AEHR7856,3,0,1972,SHAKUNTLA DEVI,Haryana,SALHAWAS,VHP,,16889,F,2,1,0,FALSE,FALSE,37.63,11347,25.28,,,1
AEHR792,2,0,1968,BANSI LAL,Haryana,TOSHAM,INC,,9109,M,1,2,2,FALSE,FALSE,29.94,1249,4.11,,2,2
AEHR792,3,0,1972,BANSI LAL,Haryana,TOSHAM,INC,INC,30934,M,1,2,2,FALSE,TRUE,71.17,20494,47.15,,2,2
AEHR799,2,0,1968,BANARSI DASS,Haryana,BHIWANI,INC,,13572,M,1,2,2,FALSE,FALSE,46.53,1188,4.07,,2,2
AEHR799,3,0,1972,BANARSI DASS,Haryana,BHIWANI,INC,INC,16144,M,1,2,2,FALSE,TRUE,36.93,2494,5.7,,2,2
AEHR800,2,0,1968,BHAGWAN DEV,Haryana,BHIWANI,BJS,,12384,M,2,2,0,FALSE,FALSE,42.46,10547,36.16,,,2
AEHR800,3,0,1972,BHAGWAN DEV,Haryana,BHIWANI,BJS,BJS,11868,M,3,2,0,FALSE,FALSE,27.15,11099,25.39,,,2
AEHR805,2,0,1968,SARUP SINGH,Haryana,MUNDHAL KHURD,INC,,11878,M,1,2,2,FALSE,FALSE,38.42,1422,4.6,,2,2
AEHR805,3,0,1972,SWAROOP SINGH,Haryana,MUNDHAL KHURD,INC,INC,14610,M,1,2,2,FALSE,TRUE,35.14,2438,5.86,,2,2
AEHR806,2,0,1968,JASWANT SINGH,Haryana,MUNDHAL KHURD,SWA,,10456,M,2,2,0,FALSE,FALSE,33.82,3016,9.75,,,2
AEHR806,3,0,1972,JASWANT SINGH,Haryana,MUNDHAL KHURD,VHP,SWA,12172,M,2,2,0,TRUE,FALSE,29.28,1320,3.17,,,2
AEHR811,2,0,1968,JOGINDER SINGH,Haryana,NARNAUND,SWA,,14973,M,1,2,2,FALSE,FALSE,53.19,6738,23.94,,2,2
AEHR811,3,0,1972,JOGINDER SINGH,Haryana,NARNAUND,INC,SWA,20484,M,1,2,2,TRUE,TRUE,47.89,2941,6.88,,2,2
AEHR820,2,0,1968,AJIT SINGH,Haryana,HANSI,VHP,,9363,M,2,2,0,FALSE,FALSE,31.84,4236,14.41,,,2
AEHR820,3,0,1972,AJIT SINGH,Haryana,HANSI,VHP,VHP,8069,M,3,2,0,FALSE,FALSE,19.99,5097,12.63,,,2
AEHR823,2,0,1968,PARBHU SINGH,Haryana,BAWANIKHERA,INC,,9611,M,1,2,1,FALSE,FALSE,44.16,2214,10.17,,1,2
AEHR823,3,0,1972,PARBHU SINGH,Haryana,BAWANIKHERA,INC,INC,15314,M,2,2,1,FALSE,TRUE,39.78,0,0,,1,2
AEHR828,2,0,1968,BHAJAN LAL,Haryana,ADAMPUR,INC,,23723,M,1,2,2,FALSE,FALSE,59.26,10044,25.09,,2,2
AEHR828,3,0,1972,BHAJAN LAL,Haryana,ADAMPUR,INC,INC,28928,M,1,2,2,FALSE,TRUE,60.54,10961,22.94,,2,2
AEHR832,2,0,1968,BALWANT RAI TAYAL,Haryana,HISSAR,BKD,,17654,M,1,2,1,FALSE,FALSE,47.03,1159,3.09,,1,2
AEHR832,3,0,1972,BALWANT RAI,Haryana,HISSAR,NCO,BKD,20869,M,2,2,1,TRUE,TRUE,44.83,18842,40.48,,1,2
AEHR833,2,0,1968,GULAB SINGH,Haryana,HISSAR,INC,,16495,M,2,2,1,FALSE,FALSE,43.94,13822,36.82,,1,2
AEHR833,3,0,1972,GULAB SINGH,Haryana,HISSAR,INC,INC,22533,M,1,2,1,FALSE,FALSE,48.4,1664,3.57,,1,2
AEHR836,2,0,1968,GORDHAN DASS,Haryana,BARWALA,INC,,9919,M,1,2,2,FALSE,FALSE,45.89,371,1.72,,2,2
AEHR836,3,0,1972,GORDHAN DASS,Haryana,DABWALI,INC,INC,27086,M,1,2,2,FALSE,TRUE,79.58,23877,70.15,,2,2
AEHR837,2,0,1968,PIR CHAND,Haryana,BARWALA,BKD,,9548,M,2,2,1,FALSE,FALSE,44.18,7402,34.25,,1,2
AEHR837,3,0,1972,PIR CHAND,Haryana,BARWALA,NCO,BKD,20659,M,1,2,1,TRUE,FALSE,46.72,1440,3.26,,1,2
AEHR840,2,0,1968,MEHAR CHAND,Haryana,TOHANA,INC,,8156,M,2,2,1,FALSE,FALSE,26.03,500,1.6,,1,2
AEHR840,3,0,1972,MEHAR CHAND,Haryana,BADOPAL,INC,INC,23490,M,1,2,1,FALSE,FALSE,55.56,11245,26.6,,1,2
AEHR845,2,0,1968,POKAR RAM,Haryana,FATEHABAD,INC,,24029,M,1,2,2,FALSE,FALSE,57.22,6066,14.45,,2,2
AEHR845,3,0,1972,POKHAR RAM,Haryana,FATEHABAD,INC,INC,30925,M,1,2,2,FALSE,TRUE,55.88,7559,13.66,,2,2
AEHR851,2,0,1968,PREM SUKH DASS,Haryana,SIRSA,INC,,17856,M,1,2,2,FALSE,FALSE,53.17,5855,17.44,,2,2
AEHR851,3,0,1972,PREMSUKH DASS,Haryana,SIRSA,INC,INC,22205,M,1,2,2,FALSE,TRUE,50.16,2316,5.23,,2,2
AEHR857,2,0,1968,HAR KISHAN LAL,Haryana,RORI,INC,,15662,M,1,2,2,FALSE,FALSE,38.76,607,1.5,,2,2
AEHR857,3,0,1972,HARKISHAN LAL,Haryana,RORI,INC,INC,26581,M,1,2,2,FALSE,TRUE,51.82,14807,28.87,,2,2
AEHR8678,2,0,1968,ABHAI SINGH,Haryana,REWARI,BJS,,3124,M,3,2,1,FALSE,FALSE,10.24,2469,8.09,,1,2
AEHR8678,3,0,1972,ABHAI SINGH,Haryana,REWARI,INC,BJS,17389,M,1,2,1,TRUE,FALSE,45.79,693,1.82,,1,2
AEHR874,3,0,1972,JAGJIT SINGH,Haryana,NARAINGARH,INC,,21818,M,1,1,1,FALSE,FALSE,51.23,7262,17.05,,1,1
AEHR875,3,0,1972,SADH RAM,Haryana,NARAINGARH,IND,,14556,M,2,1,0,FALSE,FALSE,34.18,10868,25.52,,,1
AEHR879,3,0,1972,PARBHU RAM,Haryana,CHHACHHRAULI,INC,,19793,M,1,1,1,FALSE,FALSE,50.45,3480,8.87,,1,1
AEHR880,3,0,1972,DES RAJ,Haryana,CHHACHHRAULI,CPI,,16313,M,2,1,0,FALSE,FALSE,41.58,14877,37.92,,,1
AEHR885,3,0,1972,SADHU RAM,Haryana,JAGADHRI,INC,,12439,M,2,1,0,FALSE,FALSE,30.5,4462,10.94,,,1
AEHR893,3,0,1972,GARISH CHANDER,Haryana,YAMUNA NAGAR,INC,,18565,M,1,1,1,FALSE,FALSE,39.68,2418,5.17,,1,1
AEHR899,3,0,1972,PHOOL CHAND,Haryana,MULLANA,INC,,24140,M,1,1,1,FALSE,FALSE,64.93,11099,29.85,,1,1
AEHR900,3,0,1972,SURAJ BHAN,Haryana,MULLANA,BJS,,13041,M,2,1,0,FALSE,FALSE,35.07,0,0,,,1
AEHR901,3,0,1972,HARMOHINDER SINGH CHATHA,Haryana,NAGGAL,INC,,23125,M,1,1,1,FALSE,FALSE,59.95,10110,26.21,,1,1
AEHR905,3,0,1972,HANS RAJ SURI,Haryana,AMBALA CANTONMENT,INC,,15687,M,1,1,1,FALSE,FALSE,56.57,4512,16.27,,1,1
AEHR910,3,0,1972,LAXMI NARAIN,Haryana,AMBALA,BJS,,16170,M,2,1,0,FALSE,FALSE,48.39,15854,47.44,,,1
AEHR912,3,0,1972,AMIR CHAND,Haryana,SHAHABAD,INC,,14735,M,1,1,1,FALSE,FALSE,38.42,511,1.33,,1,1
AEHR913,3,0,1972,HARNAM SINGH,Haryana,SHAHABAD,CPI,,14224,M,2,1,0,FALSE,FALSE,37.09,5961,15.54,,,1
AEHR914,3,0,1972,SANTOKH SINGH,Haryana,SHAHABAD,BJS,,8263,M,3,1,0,FALSE,FALSE,21.55,7608,19.84,,,1
AEHR920,3,0,1972,MIHAN SINGH,Haryana,THANESAR,NCO,,1584,M,4,1,0,FALSE,FALSE,3.68,1401,3.25,,,1
AEHR923,3,0,1972,ULSI RAM,Haryana,BABAIN,INC,,15584,M,2,1,0,FALSE,FALSE,42.16,11990,32.44,,,1
AEHR926,2,0,1968,SHIV RAM,Haryana,NILOKHERI,BJS,,6572,M,3,2,1,FALSE,FALSE,21.66,0,0,,1,2
AEHR926,3,0,1972,SHIB RAM,Haryana,NILOKHERI,BJS,BJS,10764,M,1,2,1,FALSE,FALSE,27.97,336,0.87,,1,2
AEHR942,3,0,1972,SHANTI DEVI,Haryana,KARNAL,INC,,16857,F,2,1,0,FALSE,FALSE,42.18,15255,38.17,,,1
AEHR950,2,0,1968,BANWARI RAM,Haryana,JUNDLA,RPI,,14253,M,1,2,1,FALSE,FALSE,54.74,3611,13.87,,1,2
AEHR950,3,0,1972,BALWARI RAM,Haryana,JUNDLA,IND,RPI,13927,M,2,2,1,FALSE,TRUE,41.18,10996,32.52,,1,2
AEHR951,3,0,1972,JOGI RAM,Haryana,JUNDLA,NCO,,2931,M,3,1,0,FALSE,FALSE,8.67,1920,5.68,,,1
AEHR954,3,0,1972,OM PRAKASH,Haryana,JUNDLA,BJS,,394,M,6,1,0,FALSE,FALSE,1.17,0,0,,,1
AEHR956,3,0,1972,ZILA SINGH,Haryana,GHARAUNDA,INC,,13537,M,2,1,0,FALSE,FALSE,29.8,3901,8.59,,,1
AEHR962,3,0,1972,HARI SINGH,Haryana,SAMBHALKA,INC,,20346,M,1,1,1,FALSE,FALSE,46.8,6195,14.25,,1,1
AEHR963,3,0,1972,JAI SINGH,Haryana,SAMBHALKA,NCO,,14151,M,2,1,0,FALSE,FALSE,32.55,8626,19.84,,,1
AEHR966,3,0,1972,HAKUMAT RAI,Haryana,PANIPAT,INC,,27513,M,1,1,1,FALSE,FALSE,58.38,9990,21.2,,1,1
AEHR970,3,0,1972,MANSA RAM,Haryana,NAULTHA,INC,,20760,M,1,1,1,FALSE,FALSE,52.21,3718,9.35,,1,1
AEHR978,3,0,1972,MARCHARAN SINGH,Haryana,PUNDRI,NCO,,16158,M,2,1,0,FALSE,FALSE,36.61,13704,31.05,,,1
AEHR982,3,0,1972,SURJI SINGH,Haryana,SHERHADA,INC,,18169,M,1,1,1,FALSE,FALSE,39.67,1876,4.1,,1,1
AEHR987,3,0,1972,RATTAN SINGH,Haryana,SHERHADA,NCO,,2230,M,4,1,0,FALSE,FALSE,4.87,212,0.46,,,1
AEHR993,3,0,1972,CHARAN DASS,Haryana,KAITHAL,IND,,26095,M,1,1,1,FALSE,FALSE,48.87,3422,6.41,,1,1
