pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMH100024,10,0,2004,HARIBHAU VITTHALRAO LAHANE,Maharashtra,P.ATHRI,SHS,SHS,43331,M,2,5,3,FALSE,TRUE,33.27,16699,12.82,45,3,5
AEMH100024,11,0,2009,LAHANE HARIBHAU VITTHALRAO,Maharashtra,JINTUR,SHS,SHS,30576,M,3,5,3,FALSE,FALSE,15.66,27243,13.95,51,3,5
AEMH100036,8,0,1995,A. KADIR A. WAHED DESHMUKH,Maharashtra,PARTUR,INC,,37912,M,1,3,1,FALSE,FALSE,31.95,122,0.1,,1,3
AEMH100036,9,0,1999,A. KADIR A. WAHED DESHMUKH,Maharashtra,PARTUR,INC,INC,32508,M,2,3,1,FALSE,TRUE,30.19,7232,6.72,,1,3
AEMH100036,11,0,2009,ANWAR A. KADIR DESHMUKH,Maharashtra,PARTUR,INC,INC,30161,M,3,3,1,FALSE,FALSE,18.17,7806,4.7,31,1,3
AEMH100150,8,0,1995,R.M. WANI,Maharashtra,VAIJAPUR,ICS,,32695,M,2,4,3,FALSE,FALSE,29.3,12644,11.33,,3,4
AEMH100150,9,0,1999,R. M. WANI,Maharashtra,VAIJAPUR,SHS,ICS,51234,M,1,4,3,TRUE,FALSE,48.6,23175,21.98,,3,4
AEMH100150,10,0,2004,WANI RANGNATH MURLIDHAR,Maharashtra,VAIJAPUR,SHS,SHS,41365,M,1,4,3,FALSE,TRUE,30.46,8952,6.59,47,3,4
AEMH100150,11,0,2009,R.M. WANI,Maharashtra,VAIJAPUR,SHS,SHS,51379,M,1,4,3,FALSE,TRUE,30.48,1225,0.73,55,3,4
AEMH100169,8,0,1995,KAILAS BAHIRUNATH PATIL,Maharashtra,GANGAPUR,INC,,21256,M,3,2,0,FALSE,FALSE,15.12,304,0.22,,,2
AEMH100169,11,0,2009,KAILAS BHAIRUNATH PATIL,Maharashtra,GANGAPUR,SP,INC,4426,M,6,2,0,TRUE,FALSE,2.98,1944,1.31,47,,2
AEMH100252,8,0,1995,BHUMRE SANDIPANRAO ASARAM,Maharashtra,PAITHAN,SHS,,43802,M,1,4,3,FALSE,FALSE,39.05,18233,16.26,,3,4
AEMH100252,9,0,1999,BHUMARE SANDIPANRAO ASARAM,Maharashtra,PAITHAN,SHS,SHS,48266,M,1,4,3,FALSE,TRUE,48.71,21917,22.12,,3,4
AEMH100252,10,0,2004,BHUMARE SANDIPANRAO ASARAM,Maharashtra,P.AITHAN,SHS,SHS,48462,M,1,4,3,FALSE,TRUE,39.68,5126,4.2,42,3,4
AEMH100252,11,0,2009,BHUMRE SANDIPANRAO AASARAM,Maharashtra,PAITHAN,SHS,SHS,50517,M,2,4,3,FALSE,TRUE,31.77,25739,16.19,47,3,4
AEMH100271,8,0,1995,PANDIT BADAMRAO LAHUJI,Maharashtra,GEORAI,IND,,71362,M,1,4,3,FALSE,FALSE,63.07,40267,35.59,,3,4
AEMH100271,9,0,1999,BADAMRAO LAHURAO PANDIT,Maharashtra,GEORAI,IND,IND,68937,M,1,4,3,FALSE,TRUE,55.38,18665,14.99,,3,4
AEMH100271,10,0,2004,PANDIT BADAMRAO LAHURAO,Maharashtra,GEORAI,NCP,IND,63814,M,2,4,3,FALSE,TRUE,40.33,58570,37.01,49,3,4
AEMH100271,11,0,2009,PANDIT BADAMRAO LAHURAO,Maharashtra,GEORAI,NCP,NCP,100816,M,1,4,3,FALSE,FALSE,46.25,2347,1.08,52,3,4
AEMH100547,8,0,1995,PATIL BASAVRAJ MADHAVRAO,Maharashtra,OMERGA,INC,,56410,M,2,4,2,FALSE,FALSE,42.55,51671,38.97,,2,4
AEMH100547,9,0,1999,PATIL BASWARAJ MADHAV,Maharashtra,OMERGA,INC,INC,56245,M,1,4,2,FALSE,FALSE,46.87,13013,10.84,,2,4
AEMH100547,10,0,2004,BASAVRAJ MADHAVRAO PATIL,Maharashtra,OMERGA,INC,INC,61848,M,2,4,2,FALSE,TRUE,41.64,48569,32.7,48,2,4
AEMH100547,11,0,2009,BASAWARAJ MADHAVRAO PATIL,Maharashtra,AUSA,INC,INC,84526,M,1,4,2,FALSE,FALSE,50.89,14795,8.91,53,2,4
AEMH100568,7,0,1990,PATIL SIDRAMAPPA MALAKAPPA,Maharashtra,SOUTH SOLAPUR,IND,,34782,M,2,3,1,FALSE,FALSE,38.22,28780,31.63,,1,3
AEMH100568,8,0,1995,PATIL SIDRAMAPPA MALKAPPA,Maharashtra,AKKALKOT,IND,IND,19937,M,3,3,1,FALSE,FALSE,19.32,6270,6.08,,1,3
AEMH100568,11,0,2009,PATIL SIDRAMAPPA MALKAPPA,Maharashtra,AKKALKOT,BJP,IND,92496,M,1,3,1,FALSE,FALSE,47.26,1385,0.71,68,1,3
AEMH100581,8,1,1998,Mhetre Siddharam Satlingappa,Maharashtra,AKKALKOT,INC,,45282,M,1,3,2,FALSE,FALSE,51.05,2828,3.19,,2,3
AEMH100581,9,0,1999,MHETRE SIDDHARAM SATLINGAPPA,Maharashtra,AKKALKOT,INC,INC,40917,M,1,3,2,FALSE,TRUE,43.65,5799,6.19,,2,3
AEMH100581,11,0,2009,SIDDHARAM SATLINGAPPA MHETRE,Maharashtra,AKKALKOT,INC,INC,91111,M,2,3,2,FALSE,FALSE,46.55,87698,44.81,49,2,3
AEMH100671,8,0,1995,KHANDARE UTTAMPRAKASH BABURAO,Maharashtra,NORTH SOLAPUR,SHS,,74951,M,1,4,3,FALSE,FALSE,43.69,12496,7.28,,3,4
AEMH100671,9,0,1999,KHANDARE UTTAMPRAKASH BABURAO,Maharashtra,NORTH SOLAPUR,SHS,SHS,63274,M,1,4,3,FALSE,TRUE,42.66,27376,18.46,,3,4
AEMH100671,10,0,2004,KHANDARE UTTAMPRAKASH BABURAO,Maharashtra,NORTH SOLAPUR,SHS,SHS,78252,M,1,4,3,FALSE,TRUE,46.81,22266,13.32,47,3,4
AEMH100671,11,0,2009,KHANDHARE UTTAMPRAKASH BABURAO,Maharashtra,MOHOL,SHS,SHS,9666,M,3,4,3,FALSE,TRUE,6.24,5310,3.43,51,3,4
AEMH100714,8,0,1995,SHINDE BABANRAO VITHALRAO,Maharashtra,MADHA,IND,,48896,M,1,4,4,FALSE,FALSE,37.47,20310,15.57,,4,4
AEMH100714,9,0,1999,SHINDE BABANRAO VITTHALRAO,Maharashtra,MADHA,NCP,IND,59997,M,1,4,4,FALSE,TRUE,54.37,35589,32.25,,4,4
AEMH100714,10,0,2004,SHINDE BABANRAO VITHALRAO,Maharashtra,MADHA,NCP,NCP,92851,M,1,4,4,FALSE,TRUE,61.13,42745,28.14,52,4,4
AEMH100714,11,0,2009,SHINDE BABANRAO VITTHALRAO,Maharashtra,MADHA,NCP,NCP,110224,M,1,4,4,FALSE,TRUE,61.26,63169,35.11,59,4,4
AEMH100766,8,0,1995,BHOS BABASAHEB SAHADU,Maharashtra,SHRIGONDA,IND,,46433,M,2,3,0,FALSE,FALSE,30.93,12813,8.53,,,3
AEMH100766,10,0,2004,BABASAHEB SAHADU BHOS,Maharashtra,SHRIGONDA,IND,IND,39190,M,3,3,0,FALSE,FALSE,23.62,28418,17.13,53,,3
AEMH100766,11,0,2009,BABASAHEB SAHADU BHOS,Maharashtra,SHRIGONDA,JSS,IND,10543,M,4,3,0,FALSE,FALSE,5.52,7848,4.11,56,,3
AEMH100804,8,0,1995,KARDILE SHIVAJI BHANUDAS,Maharashtra,AHMEDNAGAR NORTH,IND,,62552,M,1,4,4,FALSE,FALSE,41.33,26714,17.65,,4,4
AEMH100804,9,0,1999,KARDILE SHIVAJI BHANUDAS,Maharashtra,AHMEDNAGAR NORTH,IND,IND,63576,M,1,4,4,FALSE,TRUE,44.05,14014,9.71,,4,4
AEMH100804,10,0,2004,KARDILE SHIVAJI BHANUDAS,Maharashtra,AHMEDNAGAR NORTH,NCP,IND,76436,M,1,4,4,FALSE,TRUE,42.49,31845,17.7,46,4,4
AEMH100804,11,0,2009,KARDILE SHIVAJI BHANUDAS,Maharashtra,RAHURI,BJP,NCP,57380,M,1,4,4,TRUE,TRUE,33.55,8333,4.87,51,4,4
AEMH100885,8,0,1995,VIKHE RADHKRISHNA EKNATH RAO,Maharashtra,SHIRDI,INC,,65516,M,1,5,4,FALSE,FALSE,60.2,30461,27.99,,4,4
AEMH100885,8,1,1997,Vikhe Radhakrishna Eknathrao,Maharashtra,SHIRDI,SHS,INC,58557,M,1,5,4,TRUE,TRUE,56.21,13989,13.43,,4,4
AEMH100885,9,0,1999,RADHAKHRUSHNA EKNATHRAO VIKHE,Maharashtra,SHIRDI,SHS,SHS,50799,M,1,5,4,FALSE,TRUE,48.7,13400,12.85,,4,4
AEMH100885,10,0,2004,VIKHE PATIL RADHAKRISHNA EKNATH RAO,Maharashtra,SHIRDI,INC,SHS,95204,M,1,5,4,TRUE,TRUE,79.71,70967,59.42,46,4,4
AEMH100885,11,0,2009,PATIL VIKHE RADHAKRISHNA EKNATHRAO,Maharashtra,SHIRDI,INC,INC,80301,M,1,5,4,FALSE,TRUE,52.72,13309,8.74,51,4,4
AEMH100937,8,0,1995,ZAWARE PATIL VASANTRAO KRUSHNARAO,Maharashtra,PARNER,INC,,28886,M,1,3,2,FALSE,FALSE,25.75,6562,5.85,,2,3
AEMH100937,9,0,1999,ZAWARE PATIL VASANTRAO. KRU.,Maharashtra,PARNER,NCP,INC,30333,M,1,3,2,TRUE,TRUE,32.41,8537,9.12,,2,3
AEMH100937,11,0,2009,ZAWARE PATIL VASANTRAO KRUSHNARAO,Maharashtra,PARNER,IND,NCP,48515,M,2,3,2,FALSE,FALSE,28.92,25971,15.48,66,2,3
AEMH101119,8,0,1995,GIRISH BAPAT,Maharashtra,KASBA PETH,BJP,,53043,M,1,4,4,FALSE,FALSE,58.31,20760,22.82,,4,4
AEMH101119,9,0,1999,BAPAT GIRISH,Maharashtra,KASBA PETH,BJP,BJP,39419,M,1,4,4,FALSE,TRUE,54.65,20168,27.96,,4,4
AEMH101119,10,0,2004,GIRISH BAPAT,Maharashtra,KASBA PETH,BJP,BJP,38160,M,1,4,4,FALSE,TRUE,55.81,9618,14.07,54,4,4
AEMH101119,11,0,2009,GIRISH BAPAT,Maharashtra,KASBA PETH,BJP,BJP,54982,M,1,4,4,FALSE,TRUE,35.34,8162,5.25,59,4,4
AEMH101183,8,0,1995,PACHARNE BABURAO KASHINATH,Maharashtra,SHIRUR,IND,,36219,M,2,4,1,FALSE,FALSE,30.21,15988,13.34,,1,4
AEMH101183,9,0,1999,PACHRNE BABURAO KASHINATH,Maharashtra,SHIRUR,INC,IND,33930,M,2,4,1,FALSE,FALSE,33.43,9343,9.21,,1,4
AEMH101183,10,0,2004,BABURAO KASHINATH PACHARNE,Maharashtra,SHIRUR,BJP,INC,70601,M,1,4,1,TRUE,FALSE,49.12,9560,6.65,52,1,4
AEMH101183,11,0,2009,BABURAO KASHINATH PACHARNE,Maharashtra,SHIRUR,IND,BJP,46369,M,2,4,1,FALSE,TRUE,25.3,8373,4.57,57,1,4
AEMH101203,8,0,1995,PATIL HARSHWADHAN SHAHATI RAO,Maharashtra,INDAPUR,IND,,59125,M,1,4,4,FALSE,FALSE,39.1,11176,7.39,,4,4
AEMH101203,9,0,1999,PATIL HARSHWARDHAN SHAHAJIRAO,Maharashtra,INDAPUR,IND,IND,64840,M,1,4,4,FALSE,TRUE,49.73,26942,20.66,,4,4
AEMH101203,10,0,2004,PATIL HARSHVARDHAN SHAHAJIRAO,Maharashtra,INDAPUR,IND,IND,94409,M,1,4,4,FALSE,TRUE,55.51,24573,14.45,41,4,4
AEMH101203,11,0,2009,PATIL HARSHAVARDHAN SHAHAJIRAO,Maharashtra,INDAPUR,INC,IND,92729,M,1,4,4,FALSE,TRUE,48.63,7960,4.17,46,4,4
AEMH101210,8,0,1995,PAWAR AJIT ANANTRAO,Maharashtra,BARAMATI,INC,,91493,M,1,4,4,FALSE,FALSE,71.91,77335,60.78,,4,4
AEMH101210,9,0,1999,AJIT ANANTRAO PAWAR,Maharashtra,BARAMATI,NCP,INC,86507,M,1,4,4,TRUE,TRUE,69.72,50366,40.59,,4,4
AEMH101210,10,0,2004,AJIT ANANTRAO PAWAR,Maharashtra,BARAMATI,NCP,NCP,96302,M,1,4,4,FALSE,TRUE,69.07,66157,47.45,45,4,4
AEMH101210,11,0,2009,AJIT ANANTRAO PAWAR,Maharashtra,BARAMATI,NCP,NCP,128544,M,1,4,4,FALSE,TRUE,68.26,102797,54.58,50,4,4
AEMH101275,8,0,1995,BHOSALE MADANRAO PRATAPRAO,Maharashtra,WAI,INC,,41103,M,2,4,1,FALSE,FALSE,36.02,29452,25.81,,1,4
AEMH101275,9,0,1999,MADAN PRATAPRAO BHOSALE,Maharashtra,WAI,INC,INC,41326,M,2,4,1,FALSE,FALSE,40.01,22807,22.08,,1,4
AEMH101275,10,0,2004,MADAN PRATAPRAO BHOSALE,Maharashtra,WAI,IND,INC,68660,M,1,4,1,FALSE,FALSE,53.69,18265,14.28,49,1,4
AEMH101275,11,0,2009,BHOSALE MADAN PRATAPRAO,Maharashtra,WAI,INC,IND,59062,M,2,4,1,FALSE,TRUE,29.73,23610,11.88,50,1,4
AEMH101318,8,0,1995,DESAI SHAMBURAJ SHIVAJIRAO,Maharashtra,PATAN,IND,,58663,M,2,4,1,FALSE,FALSE,49.23,57870,48.57,,1,4
AEMH101318,9,0,1999,DESAI SHAMBHURAJ SHIVAJIRAO,Maharashtra,PATAN,SHS,IND,50773,M,2,4,1,FALSE,FALSE,46.67,46616,42.84,,1,4
AEMH101318,10,0,2004,DESAI SHAMBHURAJ SHIVAJIRAO,Maharashtra,PATAN,SHS,SHS,72214,M,1,4,1,FALSE,FALSE,50.88,5851,4.12,36,1,4
AEMH101318,11,0,2009,DESAI SHAMBHURAJ SHIVAJIRAO,Maharashtra,PATAN,SHS,SHS,87337,M,2,4,1,FALSE,TRUE,47.83,85276,46.7,44,1,4
AEMH101378,8,0,1995,PATIL MADAN VISHWANATH,Maharashtra,SANGLI,IND,,27064,M,3,3,1,FALSE,FALSE,19.29,13422,9.57,,1,3
AEMH101378,10,0,2004,PATIL MADAN VISHWANATH,Maharashtra,SANGLI,IND,IND,66563,M,1,3,1,FALSE,FALSE,45.55,26767,18.32,44,1,3
AEMH101378,11,0,2009,MADAN VISHWANATH PATIL,Maharashtra,SANGLI,INC,IND,66240,M,2,3,1,FALSE,TRUE,38.79,59457,34.82,48,1,3
AEMH101488,8,0,1995,PAWAR PATIL SAMPATRAO SHAMRAO (BAPU),Maharashtra,SANGRUL,PWP,,63236,M,1,4,2,FALSE,FALSE,47.13,3302,2.46,,2,4
AEMH101488,9,0,1999,PAWAR PATIL SAMPATRAO SHAMRAO (BAPU),Maharashtra,SANGRUL,PWPI,PWP,68576,M,1,4,2,TRUE,TRUE,51.7,8605,6.49,,2,4
AEMH101488,10,0,2004,SAMPATBAPU SHAMRAO PAWARPATIL,Maharashtra,SANGRUL,PWPI,PWPI,54442,M,2,4,2,FALSE,TRUE,32.97,47490,28.76,58,2,4
AEMH101488,11,0,2009,PAWAR PATIL SAMPATRAO SHAMRAO,Maharashtra,KARVIR,PWPI,PWPI,23190,M,3,4,2,FALSE,FALSE,10.71,20967,9.68,62,2,4
AEMH101551,7,0,1990,GHATAGE SANJAY ANANDARAO,Maharashtra,KAGAL,JD,,51596,M,2,5,1,FALSE,FALSE,46.66,50811,45.95,,1,5
AEMH101551,8,1,1998,Ghatage Sanjay Anandrao,Maharashtra,KAGAL,SHS,JD,67472,M,1,5,1,TRUE,FALSE,52.43,6766,5.26,,1,5
AEMH101551,9,0,1999,GHATAGE SANJAY ANANDRAO,Maharashtra,KAGAL,INC,SHS,64729,M,2,5,1,TRUE,TRUE,47.96,62443,46.27,,1,5
AEMH101551,10,0,2004,GHATGE SANJAY ANANDRAO,Maharashtra,KAGAL,SHS,INC,78408,M,2,5,1,TRUE,FALSE,48.34,76743,47.32,51,1,5
AEMH101551,11,0,2009,GHATAGE SANJAY ANANDRAO,Maharashtra,KAGAL,SWP,SHS,57271,M,3,5,1,TRUE,FALSE,25.3,55039,24.32,56,1,5
AEMH101577,7,0,1990,NARAYAN TATU RANE,Maharashtra,MALVAN,SHS,,31466,M,1,6,5,FALSE,FALSE,39.26,7415,9.25,,5,5
AEMH101577,8,0,1995,RANE NARAYAN TATU,Maharashtra,MALVAN,SHS,SHS,56101,M,1,6,5,FALSE,TRUE,57.22,21767,22.2,,5,5
AEMH101577,9,0,1999,NARAYAN TATU RANE,Maharashtra,MALVAN,SHS,SHS,41028,M,1,6,5,FALSE,TRUE,61.73,27310,41.09,,5,5
AEMH101577,10,0,2004,RANE NARAYAN TATU,Maharashtra,ALVAN,SHS,SHS,63784,M,1,6,5,FALSE,TRUE,65.88,34145,35.27,52,5,5
AEMH101577,10,1,2005,Rane Narayan Tatu,Maharashtra,Malwan,INC,SHS,78616,M,1,6,5,TRUE,TRUE,83.76,63372,67.52,,5,5
AEMH101577,11,0,2009,NARAYAN TATU RANE,Maharashtra,KUDAL,INC,INC,71921,M,1,6,5,FALSE,TRUE,57.78,24255,19.49,57,5,5
AEMH101613,7,0,1990,KADAM RAMDAS GANGARAM,Maharashtra,KHED,SHS,,39191,M,1,5,4,FALSE,FALSE,46.31,14302,16.9,,4,5
AEMH101613,8,0,1995,KADAM RAMDAS GANGARAM,Maharashtra,KHED,SHS,SHS,67344,M,1,5,4,FALSE,TRUE,67.45,36975,37.04,,4,5
AEMH101613,9,0,1999,KADAM RAMDAS GANGARAM,Maharashtra,KHED,SHS,SHS,54639,M,1,5,4,FALSE,TRUE,63.95,26739,31.29,,4,5
AEMH101613,10,0,2004,KADAM RAMDAS GANGARAM,Maharashtra,KHED,SHS,SHS,52881,M,1,5,4,FALSE,TRUE,57.1,25421,27.45,52,4,5
AEMH101613,11,0,2009,KADAM RAMDAS GANGARAM,Maharashtra,GUHAGAR,SHS,SHS,40032,M,2,5,4,FALSE,TRUE,28.17,10426,7.34,56,4,5
AEMH101685,7,0,1990,PATEL BASHIR MUSA,Maharashtra,UMARKHADI,MUL,,34886,M,1,5,4,FALSE,FALSE,48.92,12325,17.28,,4,5
AEMH101685,8,0,1995,PATEL BASHIR MOOSA,Maharashtra,UMARKHADI,SP,MUL,20950,M,1,5,4,TRUE,TRUE,34.1,1606,2.61,,4,5
AEMH101685,9,0,1999,PATEL BASHIR MOOSA,Maharashtra,UMARKHADI,SP,SP,17980,M,1,5,4,FALSE,TRUE,38.58,1788,3.84,,4,5
AEMH101685,10,0,2004,PATEL BASHIR MOOSA,Maharashtra,UMARKHADI,NCP,SP,25180,M,1,5,4,TRUE,TRUE,61.05,16413,39.79,52,4,5
AEMH101685,11,0,2009,BASHIR MOOSA PATEL,Maharashtra,MUMBA DEVI,SP,NCP,19936,M,3,5,4,TRUE,TRUE,20.62,18671,19.31,57,4,5
AEMH101794,7,0,1990,KALIDAS N. KOLAMBKAR,Maharashtra,NAIGAUM,SHS,,44415,M,1,6,5,FALSE,FALSE,48.49,6978,7.62,,5,5
AEMH101794,8,0,1995,KALIDAS NILKANTH KOLAMBKAR,Maharashtra,NAIGAUM,SHS,SHS,57383,M,1,6,5,FALSE,TRUE,60.25,31435,33.01,,5,5
AEMH101794,9,0,1999,KOLAMBKAR KALIDAS NILKANTH,Maharashtra,NAIGAUM,SHS,SHS,44733,M,1,6,5,FALSE,TRUE,61.61,31430,43.29,,5,5
AEMH101794,10,0,2004,KOLAMBKAR KALIDAS NILKANTH,Maharashtra,NAIGAUM,SHS,SHS,46353,M,1,6,5,FALSE,TRUE,56.66,21858,26.72,51,5,5
AEMH101794,10,1,2006,Kalidas Nilkanth Kolambkar,Maharashtra,Naigaon,INC,SHS,44694,M,1,6,5,TRUE,TRUE,59.56,22411,29.87,,5,5
AEMH101794,11,0,2009,KALIDAS NILKANTH KOLAMBKAR,Maharashtra,WADALA,INC,INC,55795,M,1,6,5,FALSE,TRUE,49.7,30030,26.75,56,5,5
AEMH101916,7,0,1990,SUBHASH DESAI,Maharashtra,GOREGAON,SHS,,47021,M,1,3,3,FALSE,FALSE,41.39,595,0.52,,3,3
AEMH101916,10,0,2004,SUBHASH DESAI,Maharashtra,GOREGAON,SHS,SHS,66050,M,1,3,3,FALSE,FALSE,50.04,9139,6.92,62,3,3
AEMH101916,11,0,2009,SUBHASH DESAI,Maharashtra,GOREGAON,SHS,SHS,69117,M,1,3,3,FALSE,TRUE,47.44,24815,17.03,67,3,3
AEMH102066,7,0,1990,KALANI SURESH (PAPPU) BUDHARMAL,Maharashtra,ULHASNAGAR,INC,,88804,M,1,5,4,FALSE,FALSE,69.02,54255,42.17,,4,5
AEMH102066,8,0,1995,KALANI SURESH (PAPPU) BUDHARMAL,Maharashtra,ULHASNAGAR,IND,INC,90479,M,1,5,4,FALSE,TRUE,55.84,55334,34.15,,4,5
AEMH102066,9,0,1999,KALANI SURESH( PAPPU) BUDHARMAL,Maharashtra,ULHASNAGAR,NVPP,IND,63931,M,1,5,4,FALSE,TRUE,64.08,34313,34.39,,4,5
AEMH102066,10,0,2004,SURESH(PAPPU) BUDHARMAL KALANI,Maharashtra,ULHASNAGAR,RPI(A),NVPP,77668,M,1,5,4,TRUE,TRUE,53.11,22271,15.23,52,4,5
AEMH102066,11,0,2009,KALANI SURESH (PAPPU) BUDHARMAL,Maharashtra,ULHAS NAGAR,IND,RPI(A),37719,M,2,5,4,FALSE,TRUE,35.32,27689,25.93,57,4,5
AEMH102110,7,0,1990,DIGAMBAR NARAYAN VISHE,Maharashtra,MURBAD,BJP,,39700,M,2,5,1,FALSE,FALSE,42.06,37812,40.06,,1,5
AEMH102110,8,0,1995,VISHE DIGAMBAR NARAYAN,Maharashtra,MURBAD,BJP,BJP,58941,M,1,5,1,FALSE,FALSE,49.75,7470,6.3,,1,5
AEMH102110,9,0,1999,DIGAMBAR NARAYAN VISHE,Maharashtra,MURBAD,BJP,BJP,31035,M,2,5,1,FALSE,TRUE,30.43,10056,9.86,,1,5
AEMH102110,10,0,2004,DIGAMBAR NARAYAN VISHE(SIR),Maharashtra,MURBAD,IND,BJP,20782,M,3,5,1,FALSE,FALSE,14.5,16411,11.45,53,1,5
AEMH102110,11,0,2009,DIGAMBAR NARAYAN VISHE,Maharashtra,MURBAD,BJP,IND,25258,M,4,5,1,FALSE,FALSE,14.15,20592,11.53,57,1,5
AEMH102289,7,0,1990,KOTWAL SHIRISKUMAR VASANTRAO,Maharashtra,CHANDWAD,INC,,29264,M,2,5,2,FALSE,FALSE,34.26,21344,24.99,,2,5
AEMH102289,8,0,1995,KOTWAL SHIRISHKUMAR VASANTRAO,Maharashtra,CHANDWAD,INC,INC,43683,M,2,5,2,FALSE,FALSE,37.46,36758,31.52,,2,5
AEMH102289,9,0,1999,KOTWAL SHIRISHKUMAR VASANTRAO,Maharashtra,CHANDWAD,NCP,INC,61333,M,1,5,2,TRUE,FALSE,58.74,21864,20.94,,2,5
AEMH102289,10,0,2004,KOTWAL SHIRISHKUMAR VASANTRAO,Maharashtra,CHANDWAD,SHS,NCP,42485,M,2,5,2,TRUE,TRUE,32.08,10963,8.28,44,2,5
AEMH102289,11,0,2009,KOTWAL SHIRISHKUMAR VASANTRAO,Maharashtra,CHANDVAD,IND,SHS,57655,M,1,5,2,FALSE,FALSE,36.47,18310,11.58,49,2,5
AEMH102615,7,0,1990,JAWANJAL PRAKASH RUSTUMARAO,Maharashtra,CHIKHLI,BJP,,44797,M,2,2,0,FALSE,FALSE,38.85,36965,32.05,,,2
AEMH102615,11,0,2009,PRAKASH RUSTUMRAO JAVANJAL,Maharashtra,CHIKHLI,BJP,BJP,48549,M,2,2,0,FALSE,FALSE,31.03,26697,17.06,52,,2
AEMH102852,7,0,1990,GAWANDE GULABRAO RAMRAO,Maharashtra,KARANJA,SHS,,35297,M,1,4,3,FALSE,FALSE,40.87,10290,11.91,,3,4
AEMH102852,8,0,1995,GULABRAO RAMRAO GAWANDE,Maharashtra,BORGAON MANJU,SHS,SHS,52716,M,1,4,3,FALSE,TRUE,34.11,9055,5.86,,3,4
AEMH102852,10,0,2004,GULABRAO RAMRAOJI GAWANDE,Maharashtra,AKOT,SHS,SHS,52000,M,1,4,3,FALSE,FALSE,36.35,20111,14.06,50,3,4
AEMH102852,11,0,2009,GULABRAO RAMRAO GAWANDE,Maharashtra,AKOLA EAST,SHS,SHS,34194,M,2,4,3,FALSE,TRUE,23.1,4683,3.16,55,3,4
AEMH103150,7,0,1990,SHINDE ASHOK SHAMRAO,Maharashtra,HINGANGHAT,SHS,,23847,M,3,5,3,FALSE,FALSE,20.1,17918,15.1,,3,5
AEMH103150,8,0,1995,SHINDE ASHOK SHAMRAOJI,Maharashtra,HINGANGHAT,SHS,SHS,43964,M,1,5,3,FALSE,FALSE,28.41,3993,2.58,,3,5
AEMH103150,9,0,1999,SHINDE ASHOK SHAMRAO,Maharashtra,HINGANGHAT,SHS,SHS,54108,M,1,5,3,FALSE,TRUE,43.19,12418,9.91,,3,5
AEMH103150,10,0,2004,SHINDE ASHOK SHAMRAO,Maharashtra,HINGANGHAT,SHS,SHS,56258,M,2,5,3,FALSE,TRUE,35.46,45492,28.67,42,3,5
AEMH103150,11,0,2009,ASHOK SHAMRAOJI SHINDE,Maharashtra,HINGANGHAT,SHS,SHS,51285,M,1,5,3,FALSE,FALSE,31.01,1421,0.86,47,3,5
