pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEDL105361,5,0,1993,HARCHARAN SINGH JOSHI,Delhi,SADAR BAZAR,INC,,25786,M,2,1,0,FALSE,FALSE,44.61,24171,41.82,,,1
AEDL105362,5,0,1993,MOHAMMED ILYAS,Delhi,SADAR BAZAR,JD,,1615,M,3,1,0,FALSE,FALSE,2.79,803,1.39,,,1
AEDL105386,5,0,1993,ANJALI RAM,Delhi,MOTI NAGAR,INC,,24365,F,2,1,0,FALSE,FALSE,39.34,22250,35.93,,,1
AEDL105388,5,0,1993,KEDAR NATH JHA,Delhi,MOTI NAGAR,JD,,907,M,4,1,0,FALSE,FALSE,1.46,640,1.03,,,1
AEDL105402,5,0,1993,M.R ARYA,Delhi,PATEL NAGAR,BJP,,24058,M,1,1,1,FALSE,FALSE,44.85,2147,4,,1,1
AEDL105403,5,0,1993,MANOHAR ARORA,Delhi,PATEL NAGAR,INC,,21911,M,2,1,0,FALSE,FALSE,40.85,18194,33.92,,,1
AEDL105404,5,0,1993,BRAHAM PRAKASH,Delhi,PATEL NAGAR,JD,,3717,M,3,1,0,FALSE,FALSE,6.93,2627,4.9,,,1
AEDL105426,5,0,1993,PURAN CHAND YOGI,Delhi,RAJINDER NAGAR,BJP,,23847,M,1,1,1,FALSE,FALSE,47.75,1613,3.23,,1,1
AEDL105427,5,0,1993,BRAHMI YADAV,Delhi,RAJINDER NAGAR,INC,,22234,M,2,1,0,FALSE,FALSE,44.52,19715,39.48,,,1
AEDL105428,5,0,1993,RAM ASISH,Delhi,RAJINDER NAGAR,JD,,2519,M,3,1,0,FALSE,FALSE,5.04,1548,3.1,,,1
AEDL105436,5,0,1993,S.P. RATWAL,Delhi,KAROL BAGH,BJP,,26794,M,1,1,1,FALSE,FALSE,51.73,11389,21.99,,1,1
AEDL105438,5,0,1993,SHYAM BABU,Delhi,KAROL BAGH,JD,,7182,M,3,1,0,FALSE,FALSE,13.86,6517,12.58,,,1
AEDL105452,5,0,1993,MOTI LAL SODDI,Delhi,RAM NAGAR,BJP,,23181,M,1,1,1,FALSE,FALSE,43.01,3421,6.35,,1,1
AEDL105455,5,0,1993,RAJENDER SINGH,Delhi,RAM NAGAR,JD,,1897,M,4,1,0,FALSE,FALSE,3.52,738,1.37,,,1
AEDL105464,5,0,1993,K.C. RAVI,Delhi,BALJIT NAGAR,BJP,,20211,M,2,1,0,FALSE,FALSE,44.05,18868,41.13,,,1
AEDL105466,5,0,1993,BUDH PRIYA RAHUL,Delhi,BALJIT NAGAR,JD,,1281,M,4,1,0,FALSE,FALSE,2.79,934,2.04,,,1
AEDL105517,4,0,1983,TAJDAR BABAR,Delhi,BARA KHAMBA,INC,,8256,F,1,2,2,FALSE,FALSE,55.59,2604,17.53,,2,2
AEDL105517,5,0,1993,TAJDAR BABAR,Delhi,MINTO ROAD,INC,INC,18411,F,1,2,2,FALSE,TRUE,43.83,1871,4.45,,2,2
AEDL105524,4,0,1983,KARAN SINGH TANWAR,Delhi,DELHI CONTONMENT,BJP,,9389,M,1,2,2,FALSE,FALSE,53.34,1506,8.56,,2,2
AEDL105524,5,0,1993,KARAN SINGH TANWAR,Delhi,DELHI CANTONMENT,BJP,BJP,23260,M,1,2,2,FALSE,TRUE,59.85,8869,22.82,,2,2
AEDL105551,4,0,1983,DES RAJ CHHABRA,Delhi,OKHLA,INC,,13737,M,1,2,1,FALSE,FALSE,43.84,800,2.55,,1,2
AEDL105551,5,0,1993,DES RAJ CHHABRA,Delhi,KASTURBA NAGAR,INC,INC,15159,M,2,2,1,FALSE,TRUE,33.5,11488,25.39,,1,2
AEDL105572,4,0,1983,THAKUR ONKAR SINGH,Delhi,R .K. PURAM,IND,,71,M,5,2,0,FALSE,FALSE,0.38,17,0.09,,,2
AEDL105572,5,0,1993,ONKAR SINGH THAPAR,Delhi,HARI NAGAR,INC,IND,14251,M,2,2,0,FALSE,FALSE,27.15,11554,22.02,,,2
AEDL105577,4,0,1983,ASHOK KUMAR JAIN,Delhi,HAUZ KHAS,INC,,12302,M,1,2,1,FALSE,FALSE,47.33,492,1.89,,1,2
AEDL105577,5,0,1993,ASHOK KUMAR JAIN,Delhi,HAUZ KHAS,INC,INC,16542,M,2,2,1,FALSE,TRUE,40.28,11698,28.49,,1,2
AEDL105578,4,0,1983,BODH RAJ,Delhi,HAUZ KHAS,BJP,,11810,M,2,2,1,FALSE,FALSE,45.44,10323,39.71,,1,2
AEDL105578,5,0,1993,BODH RAJ,Delhi,R.K.PURAM,BJP,BJP,17838,M,1,2,1,FALSE,FALSE,40.66,1660,3.78,,1,2
AEDL105589,4,0,1983,JAGDISH MUKHI,Delhi,ASHOK NAGAR,BJP,,27954,M,1,2,2,FALSE,FALSE,54.97,6667,13.11,,2,2
AEDL105589,5,0,1993,JAGDISH MUKHI,Delhi,JANAK PURI,BJP,BJP,33905,M,1,2,2,FALSE,TRUE,62.54,16053,29.61,,2,2
AEDL105612,4,0,1983,S.C. VATS,Delhi,SHAKUR BASTI,INC,,25567,M,1,2,1,FALSE,FALSE,52.18,7735,15.79,,1,2
AEDL105612,5,0,1993,S.C. VATS,Delhi,SHALIMAR BAGH,INC,INC,18307,M,2,2,1,FALSE,TRUE,29.79,16979,27.62,,1,2
AEDL105687,4,0,1983,MUKHTIAR SINGH,Delhi,PALAM,INC,,19946,M,1,2,1,FALSE,FALSE,47.12,1183,2.79,,1,2
AEDL105687,5,0,1993,MUKHTYAR SINGH,Delhi,PALAM,INC,INC,16613,M,2,2,1,FALSE,TRUE,33.13,5958,11.88,,1,2
AEDL105704,4,0,1983,DARSHAN KUMAR BAHL,Delhi,GITA COLONY,BJP,,19476,M,1,2,2,FALSE,FALSE,46.61,1799,4.31,,2,2
AEDL105704,5,0,1993,DARSHAN KUMAR BAHL,Delhi,GANDHI NAGAR,BJP,BJP,23093,M,1,2,2,FALSE,TRUE,46.76,2917,5.91,,2,2
AEDL105753,4,0,1983,KALAYAN SINGH,Delhi,GHONDA,INC,,23611,M,1,2,1,FALSE,FALSE,42.91,6713,12.2,,1,2
AEDL105753,5,0,1993,KALYAN SINGH,Delhi,QARAWAL NAGAR,INC,INC,12816,M,2,2,1,FALSE,TRUE,20.96,3524,5.76,,1,2
AEDL105754,4,0,1983,LAL BIHARI TIWARI,Delhi,GHONDA,BJP,,16898,M,2,2,1,FALSE,FALSE,30.71,13128,23.86,,1,2
AEDL105754,5,0,1993,LAL BEHARI TIWARI,Delhi,GHONDA,BJP,BJP,21614,M,1,2,1,FALSE,FALSE,48.8,7773,17.55,,1,2
AEDL105794,4,0,1983,VAS DEV KAPTAN,Delhi,CHANDNI CHOWK,BJP,,12712,M,1,2,2,FALSE,FALSE,50.55,931,3.7,,2,2
AEDL105794,5,0,1993,VASDEV KAPTAIN,Delhi,CHANDNI CHOWK,BJP,BJP,25910,M,1,2,2,FALSE,TRUE,50.56,4454,8.69,,2,2
AEDL105809,4,0,1983,RAJESH SHARMA,Delhi,KUCHA PATI RAM,BJP,,7917,M,2,2,1,FALSE,FALSE,30.46,3134,12.06,,1,2
AEDL105809,5,0,1993,RAJESH SHARMA,Delhi,HAUZ KHAS,BJP,BJP,18231,M,1,2,1,FALSE,FALSE,44.39,1689,4.11,,1,2
AEDL105904,3,0,1977,SWARUP CHAND 'RAJAN',Delhi,GOLE MARKET,JNP,,6594,M,1,3,2,FALSE,FALSE,57.58,2566,22.41,,2,3
AEDL105904,4,0,1983,SWARUP CHAND RAJAN,Delhi,GOLE MARKET,BJP,JNP,6296,M,2,3,2,TRUE,TRUE,42.35,5788,38.94,,2,3
AEDL105904,5,0,1993,SWARUP CHAND RAJAN,Delhi,MADIPUR,BJP,BJP,28861,M,1,3,2,FALSE,FALSE,51.1,4875,8.63,,2,3
AEDL105917,3,0,1977,SUBHASH CHOPRA,Delhi,MINTO ROAD,INC,,5557,M,2,3,1,FALSE,FALSE,40.67,3779,27.65,,1,3
AEDL105917,4,0,1983,SUBHASH CHOPRA,Delhi,MINTO ROAD,INC,INC,11345,M,1,3,1,FALSE,FALSE,63.94,7436,41.91,,1,3
AEDL105917,5,0,1993,SUBHASH CHOPRA,Delhi,KALKAJI,INC,INC,18456,M,2,3,1,FALSE,TRUE,39.03,15082,31.89,,1,3
AEDL105953,3,0,1977,O.P. BABBAR,Delhi,TILAK NAGAR,JNP,,18889,M,1,3,2,FALSE,FALSE,60.01,6887,21.88,,2,3
AEDL105953,4,0,1983,O.P. BABBAR,Delhi,TILAK NAGAR,BJP,JNP,17723,M,2,3,2,TRUE,TRUE,45.25,16778,42.83,,2,3
AEDL105953,5,0,1993,O.P BABBAR,Delhi,TILAK NAGAR,BJP,BJP,33911,M,1,3,2,FALSE,FALSE,62.04,16570,30.32,,2,3
AEDL106055,3,0,1977,CHARTI LAL GOEL,Delhi,KAMLA NAGAR,JNP,,12939,M,1,3,2,FALSE,FALSE,61.38,5097,24.18,,2,3
AEDL106055,4,0,1983,CHARTI LAL GOEL,Delhi,KAMLA NAGAR,BJP,JNP,10788,M,2,3,2,TRUE,TRUE,45.78,9790,41.54,,2,3
AEDL106055,5,0,1993,CHATRI LAL GOEL,Delhi,MODEL TOWN,BJP,BJP,23870,M,1,3,2,FALSE,FALSE,44.29,2338,4.34,,2,3
AEDL106068,3,0,1977,VISHWAMBHAR DATT SHARMA,Delhi,BALLIMARAN,JNP,,14933,M,1,2,1,FALSE,FALSE,57.03,6047,23.1,,1,2
AEDL106068,5,0,1993,VISHAMBHAR DUTT SHARMA,Delhi,BALLI MARAN,BJP,JNP,18726,M,2,2,1,TRUE,FALSE,36.15,8580,16.56,,1,2
AEDL106083,3,0,1977,BEGUM KHURSHID,Delhi,MATIA MAHAL,JNP,,15216,F,1,2,1,FALSE,FALSE,58.44,9163,35.19,,1,2
AEDL106083,5,0,1993,BEGUM KHURSHID,Delhi,MATIA MAHAL,BJP,JNP,7672,F,2,2,1,TRUE,FALSE,17.44,3451,7.84,,1,2
AEDL106092,3,0,1977,BABU RAM SOLANKI,Delhi,RAM NAGAR,INC,,12694,M,1,3,2,FALSE,FALSE,50.96,3125,12.55,,2,3
AEDL106092,4,0,1983,BABU RAM SOLANKI,Delhi,RAM NAGAR,INC,INC,12494,M,1,3,2,FALSE,TRUE,51.86,2310,9.59,,2,3
AEDL106092,5,0,1993,BABU RAM SOLANKI,Delhi,RAM NAGAR,INC,INC,19760,M,2,3,2,FALSE,TRUE,36.66,12649,23.47,,2,3
AEDL106141,3,0,1977,SUNDERVATI NAVAL PRABHAKAR,Delhi,SHADIPUR,INC,,7379,F,1,3,2,FALSE,FALSE,47.57,677,4.36,,2,3
AEDL106141,4,0,1983,SUNDERVATI NAVAL PRAVHAKAR,Delhi,SHADIPUR,INC,INC,10444,F,1,3,2,FALSE,TRUE,52.57,2206,11.1,,2,3
AEDL106141,5,0,1993,SUNDERWATI NAVAL PRABHAKAR,Delhi,KAROL BAGH,INC,INC,15405,F,2,3,2,FALSE,FALSE,29.74,8223,15.87,,2,3
AEDL106145,2,0,1972,RAM BHAJ,Delhi,SAROJINI NAGAR,BJS,,9325,M,2,4,3,FALSE,FALSE,47.18,0,0,,3,4
AEDL106145,3,0,1977,RAM BHAJ,Delhi,R.K. PURAM,JNP,BJS,10116,M,1,4,3,TRUE,FALSE,71.78,6666,47.3,,3,4
AEDL106145,4,0,1983,RAM BHAJ,Delhi,SAROJINI NAGAR,BJP,JNP,9566,M,1,4,3,TRUE,TRUE,57.58,3624,21.82,,3,4
AEDL106145,5,0,1993,RAM BHAJ,Delhi,SAROJINI NAGAR,BJP,BJP,26307,M,1,4,3,FALSE,TRUE,63.82,14196,34.44,,3,4
AEDL106182,2,0,1972,RAM LAL VERMA,Delhi,LAJPAT NAGAR,BJS,,16781,M,2,4,2,FALSE,FALSE,46.95,15726,44,,2,4
AEDL106182,3,0,1977,RAM LAL VERMA,Delhi,LAJPAT NAGAR,JNP,BJS,17292,M,1,4,2,TRUE,FALSE,67.79,9076,35.58,,2,4
AEDL106182,4,0,1983,RAM LAL VERMA,Delhi,LAJPAT NAGAR,BJP,JNP,14967,M,1,4,2,TRUE,TRUE,51.8,1465,5.07,,2,4
AEDL106182,5,0,1993,RAM LAL VERMA,Delhi,JANGPURA,BJP,BJP,21709,M,2,4,2,FALSE,TRUE,42.52,18327,35.9,,2,4
AEDL106241,2,0,1972,BHARAT SINGH,Delhi,NANGLOI,INC,,18633,M,1,4,3,FALSE,FALSE,55.68,9716,29.03,,3,4
AEDL106241,3,0,1977,BHARAT SINGH,Delhi,NAJAFGARH,INC,INC,37076,M,1,4,3,FALSE,TRUE,60.07,16008,25.93,,3,4
AEDL106241,4,0,1983,BHARAT SINGH,Delhi,NAJAFGARH,INC,INC,45610,M,1,4,3,FALSE,TRUE,56.42,27924,34.54,,3,4
AEDL106241,5,0,1993,BHARAT SINGH,Delhi,NANGLOI JAT,INC,INC,16287,M,2,4,3,FALSE,FALSE,31.02,10830,20.62,,3,4
AEDL106255,2,0,1972,PREM SINGH,Delhi,TUGHLAQABAD,INC,,16407,M,1,4,4,FALSE,FALSE,48.25,1139,3.35,,4,4
AEDL106255,3,0,1977,PREM SINGH,Delhi,TUGHLAQABAD,INC,INC,17059,M,1,4,4,FALSE,TRUE,47.08,4432,12.23,,4,4
AEDL106255,4,0,1983,PREM SINGH,Delhi,TUGHLAQUABAD,INC,INC,36015,M,1,4,4,FALSE,TRUE,65.17,25569,46.27,,4,4
AEDL106255,5,0,1993,PREM SINGH,Delhi,DR. AMBEDKAR NAGAR,INC,INC,19621,M,1,4,4,FALSE,TRUE,43.85,8565,19.14,,4,4
AEDL106340,2,0,1972,MADAN LAL KHURANA,Delhi,PAHARGANJ,BJS,,11692,M,1,4,4,FALSE,FALSE,51.8,811,3.59,,4,4
AEDL106340,3,0,1977,MADAN LAL KHURANA,Delhi,MOTI NAGAR,JNP,BJS,16962,M,1,4,4,TRUE,TRUE,72.63,10813,46.3,,4,4
AEDL106340,4,0,1983,MADAN LAL KHURANA,Delhi,MOTI NAGAR,BJP,JNP,18655,M,1,4,4,TRUE,TRUE,62.62,7740,25.98,,4,4
AEDL106340,5,0,1993,MADAN LAL KHURANA,Delhi,MOTI NAGAR,BJP,BJP,33503,M,1,4,4,FALSE,TRUE,54.1,9138,14.76,,4,4
GEDL26890,5,0,1993,MAM CHAND REWARIA,Delhi,SEEMAPURI,JD,,6736,M,3,1,0,FALSE,FALSE,17.93,5470,14.56,,,1
GEDL37101,5,0,1993,SATISH CHANDRA KHANDELWAL,Delhi,PAHAR GANJ,BJP,,22889,M,1,1,1,FALSE,FALSE,41.76,4014,7.32,,1,1
GEDL43606,5,0,1993,KRISHAN TIRATH,Delhi,BALJIT NAGAR,INC,,21796,F,1,1,1,FALSE,FALSE,47.51,1585,3.45,,1,1
GEDL46474,5,0,1993,MANJU MOHAN,Delhi,MINTO ROAD,JD,,5645,F,3,1,0,FALSE,FALSE,13.44,5416,12.89,,,1
GEDL46568,5,0,1993,SAHIB SINGH VERMA,Delhi,SHALIMAR BAGH,BJP,,40077,M,1,1,1,FALSE,FALSE,65.21,21770,35.42,,1,1
