pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMH113502,1,0,1962,MUNAWAR USMAN KHAN,Maharashtra,MANDVI,SOC,,3804,M,4,1,0,FALSE,FALSE,9.88,2556,6.64,,,1
AEMH113504,1,0,1962,MUSTAFA GULAMNABI FAKI,Maharashtra,DONGRI,INC,,18906,M,1,1,1,FALSE,FALSE,50.6,449,1.2,,1,1
AEMH113505,1,0,1962,GULAM MAHMUD HAJI NOOR MOHAMED BANATWALLA,Maharashtra,DONGRI,IND,,18457,M,2,1,0,FALSE,FALSE,49.4,0,0,,,1
AEMH113506,1,0,1962,BHANUSHANKAR MANCHHARAM YAGNIK,Maharashtra,KUMBHARWADA,INC,,26545,M,1,1,1,FALSE,FALSE,55.2,9712,20.2,,1,1
AEMH113507,1,0,1962,SHANTILAL GIRDHARLAL PATEL,Maharashtra,KUMBHARWADA,PSP,,16833,M,2,1,0,FALSE,FALSE,35,14200,29.53,,,1
AEMH113510,1,0,1962,SHIVARAYAN KAILAS,Maharashtra,DHOBITALAO,INC,,19144,M,1,1,1,FALSE,FALSE,66.63,14483,50.41,,1,1
AEMH113511,1,0,1962,MARUTIRAO NAMDEO TANPURE,Maharashtra,DHOBITALAO,IND,,4661,M,2,1,0,FALSE,FALSE,16.22,863,3,,,1
AEMH113514,1,0,1962,ANANT NARAYAN NAMJOSHI,Maharashtra,GIRGAUM,INC,,24107,M,1,1,1,FALSE,FALSE,48.55,10929,22.01,,1,1
AEMH113515,1,0,1962,GOVIND MORESHWAR PENDSE,Maharashtra,GIRGAUM,IND,,13178,M,2,1,0,FALSE,FALSE,26.54,7401,14.9,,,1
AEMH113517,1,0,1962,DAMODAR MOTIRAM VAGAL,Maharashtra,GIRGAUM,PSP,,3504,M,4,1,0,FALSE,FALSE,7.06,1622,3.27,,,1
AEMH113521,1,0,1962,MANIBEN NANUBHAI DESAI,Maharashtra,WALKESHWAR,INC,,24351,F,1,1,1,FALSE,FALSE,49.49,14164,28.79,,1,1
AEMH113522,1,0,1962,PILOO HOMI MODY,Maharashtra,WALKESHWAR,SWA,,10187,M,2,1,0,FALSE,FALSE,20.71,643,1.31,,,1
AEMH113523,1,0,1962,TARA GANGARAM REDDI,Maharashtra,WALKESHWAR,CPI,,9544,F,3,1,0,FALSE,FALSE,19.4,4427,9,,,1
AEMH113524,1,0,1962,PYARELAL SHAMRAO PARALKAR,Maharashtra,WALKESHWAR,PSP,,5117,M,4,1,0,FALSE,FALSE,10.4,0,0,,,1
AEMH113525,1,0,1962,JEHANGIR TALEYARKHAN HOMI,Maharashtra,MAHALAXMI,INC,,26768,M,1,1,1,FALSE,FALSE,59.9,18759,41.98,,1,1
AEMH113526,1,0,1962,SHANTARAM SAWALRAM MIRAJKAR,Maharashtra,MAHALAXMI,CPI,,8009,M,2,1,0,FALSE,FALSE,17.92,432,0.97,,,1
AEMH113531,1,0,1962,QAMAR NAYER AHMED,Maharashtra,BYCULLA,INC,,19409,F,1,1,1,FALSE,FALSE,35.15,2696,4.88,,1,1
AEMH113532,1,0,1962,BAPURAO DHONDIBA JAGTAP,Maharashtra,BYCULLA,CPI,,16713,M,2,1,0,FALSE,FALSE,30.27,7813,14.15,,,1
AEMH113534,1,0,1962,KARBHARI PANDURANG BARAWKAR,Maharashtra,BYCULLA,PSP,,6587,M,4,1,0,FALSE,FALSE,11.93,3779,6.84,,,1
AEMH113536,1,0,1962,SAYED MOHAMMED AKRAM NOGHAMED AFZAL,Maharashtra,BYCULLA,SOC,,648,M,6,1,0,FALSE,FALSE,1.17,496,0.9,,,1
AEMH113538,1,0,1962,PUNA TABHA PATEL,Maharashtra,LOVEGROVE,INC,,24598,M,1,1,1,FALSE,FALSE,45.2,5775,10.61,,1,1
AEMH113539,1,0,1962,PALJI HAMABHAI BORICHA,Maharashtra,LOVEGROVE,REP,,18823,M,2,1,0,FALSE,FALSE,34.59,12536,23.04,,,1
AEMH113543,1,0,1962,VISHWANATH RAJANNA TULLA,Maharashtra,NAGPADA,INC,,17625,M,1,1,1,FALSE,FALSE,39.82,4961,11.21,,1,1
AEMH113544,1,0,1962,MAHMOOD MAHOMED MULLA,Maharashtra,NAGPADA,IND,,12664,M,2,1,0,FALSE,FALSE,28.61,3640,8.22,,,1
AEMH113545,1,0,1962,SULTANA BEGAM ALI SARDAR JAFRI,Maharashtra,NAGPADA,CPI,,9024,F,3,1,0,FALSE,FALSE,20.39,4074,9.2,,,1
AEMH113547,1,0,1962,VITHAL KRISHNAJI TORASAKAR,Maharashtra,MAZGAON,INC,,19654,M,1,1,1,FALSE,FALSE,47.36,7391,17.81,,1,1
AEMH113548,1,0,1962,RAMCHANDR KRISHNAJI BHOGALE,Maharashtra,MAZGAON,CPI,,12263,M,2,1,0,FALSE,FALSE,29.55,4966,11.97,,,1
AEMH113551,1,0,1962,SAWALRAM GOPAL PATKAR,Maharashtra,SEWREE,CPI,,33341,M,1,1,1,FALSE,FALSE,50.74,8470,12.89,,1,1
AEMH113552,1,0,1962,MADHAVRAO PARSHARAM THORAT,Maharashtra,SEWREE,INC,,24871,M,2,1,0,FALSE,FALSE,37.85,20099,30.59,,,1
AEMH113553,1,0,1962,BAPOO RAMCHANDRA HATLE,Maharashtra,SEWREE,PSP,,4772,M,3,1,0,FALSE,FALSE,7.26,2050,3.12,,,1
AEMH113555,1,0,1962,MADHAVRAO GANPATRAO MANI,Maharashtra,PAREL,INC,,20784,M,1,1,1,FALSE,FALSE,45.8,4581,10.1,,1,1
AEMH113556,1,0,1962,KRISHNAJI GANGARAM DESAI,Maharashtra,PAREL,IND,,16203,M,2,1,0,FALSE,FALSE,35.71,10854,23.92,,,1
AEMH113557,1,0,1962,VISHWANATH KRISHNA TEMBE,Maharashtra,PAREL,PSP,,5349,M,3,1,0,FALSE,FALSE,11.79,3004,6.62,,,1
AEMH113559,1,0,1962,SHRIDHAR VASUDEO REDKAR,Maharashtra,PAREL,SOC,,694,M,5,1,0,FALSE,FALSE,1.53,0,0,,,1
AEMH113560,1,0,1962,LILADHAR PASSU SHAH,Maharashtra,MATUNGA,INC,,21258,M,1,1,1,FALSE,FALSE,48.62,2551,5.83,,1,1
AEMH113561,1,0,1962,M. MADHAVAN,Maharashtra,MATUNGA,PSP,,18707,M,2,1,0,FALSE,FALSE,42.79,15361,35.13,,,1
AEMH113565,1,0,1962,WAMANRAO SIRARAM PAGARE,Maharashtra,NAIGAUM,REP,,16414,M,2,1,0,FALSE,FALSE,31.19,5769,10.96,,,1
AEMH113570,1,0,1962,VITHAL YASHWANT MOHITE,Maharashtra,WORLI,REP,,18008,M,2,1,0,FALSE,FALSE,32.5,11776,21.25,,,1
AEMH113573,1,0,1962,TAJBHAHADURSINHA KAILAS SINHA SINGH,Maharashtra,WORLI,SOC,,1659,M,5,1,0,FALSE,FALSE,2.99,1486,2.68,,,1
AEMH113577,1,0,1962,TRIMBAK RAMCHANDRA NARAWANE,Maharashtra,DADAR,INC,,21843,M,2,1,0,FALSE,FALSE,39.62,15082,27.36,,,1
AEMH113579,1,0,1962,ANUSAYA SHRIDHAR LIMAYE,Maharashtra,DADAR,PSP,,4052,F,4,1,0,FALSE,FALSE,7.35,0,0,,,1
AEMH113581,1,0,1962,LAKSHMIKANT NARAYAN WELINGKER,Maharashtra,MAHIM,INC,,16729,M,2,1,0,FALSE,FALSE,36.27,6376,13.83,,,1
AEMH113582,1,0,1962,KESHAV LAXMAN KAMBALE,Maharashtra,MAHIM,REP,,10353,M,3,1,0,FALSE,FALSE,22.45,0,0,,,1
AEMH113583,1,0,1962,SHANTILAL HARIJIVAN SHAH,Maharashtra,PARLE ANDHERI,INC,,34349,M,1,1,1,FALSE,FALSE,46.23,5222,7.03,,1,1
AEMH113584,1,0,1962,BALKRISHANA SHANTARAM DHUME,Maharashtra,PARLE ANDHERI,CPI,,29127,M,2,1,0,FALSE,FALSE,39.2,21211,28.54,,,1
AEMH113586,1,0,1962,TULSIDAS DAYALJI BODA,Maharashtra,PARLE ANDHERI,SOC,,2916,M,4,1,0,FALSE,FALSE,3.92,0,0,,,1
AEMH113587,1,0,1962,PURUSHOTTAM GANESH KHER,Maharashtra,BANDRA,INC,,45235,M,1,1,1,FALSE,FALSE,64.33,30687,43.64,,1,1
AEMH113588,1,0,1962,ARTHUR WILLIAM FELIX MENEZES,Maharashtra,BANDRA,SWA,,14548,M,2,1,0,FALSE,FALSE,20.69,4019,5.72,,,1
AEMH113589,1,0,1962,KESHAO NIKANTH JOLEKAR,Maharashtra,BANDRA,CPI,,10529,M,3,1,0,FALSE,FALSE,14.97,0,0,,,1
AEMH113590,1,0,1962,ANJANABAI NARHAR MAGAR,Maharashtra,KURLA,INC,,34153,F,1,1,1,FALSE,FALSE,45.66,9497,12.7,,1,1
AEMH113591,1,0,1962,MANOHARLAL MANGALSAIN MARWAH,Maharashtra,KURLA,REP,,24656,M,2,1,0,FALSE,FALSE,32.96,18507,24.74,,,1
AEMH113597,1,0,1962,RAGHUNATH JANARDAN DHUPKAR,Maharashtra,CHEMBUR,CPI,,19319,M,2,1,0,FALSE,FALSE,18.26,2751,2.6,,,1
AEMH113601,1,0,1962,VISHNU NARHAR SANE,Maharashtra,CHEMBUR,SOC,,1044,M,6,1,0,FALSE,FALSE,0.99,341,0.32,,,1
AEMH113603,1,0,1962,ISHWARLAL PRANJIWANDAS PAREKH,Maharashtra,BORIVALI,INC,,55940,M,1,1,1,FALSE,FALSE,59.53,39339,41.86,,1,1
AEMH113604,1,0,1962,PADMAKAR BALKRISHNA SAMANT,Maharashtra,BORIVALI,SOC,,16601,M,2,1,0,FALSE,FALSE,17.67,1121,1.19,,,1
AEMH113605,1,0,1962,MULJIBHAI GOPALJI PAURANA,Maharashtra,BORIVALI,PSP,,15480,M,3,1,0,FALSE,FALSE,16.47,10386,11.05,,,1
AEMH113606,1,0,1962,PANDURANG NANA GAVAND,Maharashtra,BORIVALI,PWP,,5094,M,4,1,0,FALSE,FALSE,5.42,4233,4.5,,,1
AEMH113608,1,0,1962,CHAMPA GOVARDHAN MOKAL,Maharashtra,THANA,INC,,20583,F,1,1,1,FALSE,FALSE,41.62,9151,18.5,,1,1
AEMH113610,1,0,1962,DATTATRAY BALKRISHNA TAMHANE,Maharashtra,THANA,PSP,,9479,M,3,1,0,FALSE,FALSE,19.17,1518,3.07,,,1
AEMH113612,1,0,1962,HARI GOVINDRAO VARTAK,Maharashtra,BASSEIN,INC,,36498,M,1,1,1,FALSE,FALSE,59,16068,25.98,,1,1
AEMH113613,1,0,1962,SADANANDA GOPAL VARTI,Maharashtra,BASSEIN,PSP,,20430,M,2,1,0,FALSE,FALSE,33.03,16623,26.87,,,1
AEMH113616,1,0,1962,SHRIDHAR SAKHARAM PATIL,Maharashtra,PALGHAR,INC,,21796,M,1,1,1,FALSE,FALSE,43.63,4349,8.71,,1,1
AEMH113617,1,0,1962,NAVANITRAI BHOGILAL SHAH,Maharashtra,PALGHAR,PSP,,17447,M,2,1,0,FALSE,FALSE,34.93,7983,15.98,,,1
AEMH113619,1,0,1962,SULABHA BHALCHANDRA PATIL,Maharashtra,PALGHAR,PWP,,1244,F,4,1,0,FALSE,FALSE,2.49,0,0,,,1
AEMH113620,1,0,1962,SHAMRAO RAMCHANDRA PATIL,Maharashtra,DAHANU,INC,,13533,M,1,1,1,FALSE,FALSE,41.42,2130,6.52,,1,1
AEMH113621,1,0,1962,GODAVARI SHAMRAO PARULEKAR,Maharashtra,DAHANU,CPI,,11403,F,2,1,0,FALSE,FALSE,34.9,3670,11.23,,,1
AEMH113622,1,0,1962,PARSHURAM DHARMAJI CHURI,Maharashtra,DAHANU,PSP,,7733,M,3,1,0,FALSE,FALSE,23.67,0,0,,,1
AEMH113624,1,0,1962,MAHADEO GOPAL KADU,Maharashtra,KASA,INC,,9899,M,2,1,0,FALSE,FALSE,29.33,6081,18.02,,,1
AEMH113625,1,0,1962,LAHANU LADAKYA DHINDE,Maharashtra,KASA,PSP,,3818,M,3,1,0,FALSE,FALSE,11.31,0,0,,,1
AEMH113626,1,0,1962,BABURAO SADASHIV JADAV,Maharashtra,JAWHAR,INC,,13819,M,1,1,1,FALSE,FALSE,44.21,6643,21.25,,1,1
AEMH113627,1,0,1962,SOMNATH RAMA WANI,Maharashtra,JAWHAR,JS,,7176,M,2,1,0,FALSE,FALSE,22.96,1053,3.37,,,1
AEMH113629,1,0,1962,YESHWANT GUNAJI AMBEKAR,Maharashtra,JAWHAR,PWP,,4142,M,4,1,0,FALSE,FALSE,13.25,0,0,,,1
AEMH113630,1,0,1962,BANGO NANA BHOIR,Maharashtra,BHIWANDI,INC,,20824,M,1,1,1,FALSE,FALSE,45.84,612,1.35,,1,1
AEMH113631,1,0,1962,BHALCHANDRA SHIVRAM PATIL,Maharashtra,BHIWANDI,PWP,,20212,M,2,1,0,FALSE,FALSE,44.49,17646,38.84,,,1
AEMH113635,1,0,1962,MALU HARI VEER,Maharashtra,MOKHADA,INC,,12189,M,1,1,1,FALSE,FALSE,48.59,5235,20.87,,1,1
AEMH113636,1,0,1962,PANDURANG RAMCHANDRA PATIL,Maharashtra,MOKHADA,PWP,,6954,M,2,1,0,FALSE,FALSE,27.72,2821,11.25,,,1
AEMH113637,1,0,1962,PRATAP LIMBAJI BURSE,Maharashtra,MOKHADA,PSP,,4133,M,3,1,0,FALSE,FALSE,16.48,2324,9.26,,,1
AEMH113639,1,0,1962,SHANTARAM GOPAL GHOLAP,Maharashtra,MURBAD,INC,,13855,M,1,1,1,FALSE,FALSE,43.74,5150,16.26,,1,1
AEMH113640,1,0,1962,MUKUND KANU PATIL,Maharashtra,MURBAD,PWP,,8705,M,2,1,0,FALSE,FALSE,27.48,4251,13.42,,,1
AEMH113645,1,0,1962,KRISHNARAO NARAYAN DHULUP,Maharashtra,KALYAN,PWP,,14164,M,1,1,1,FALSE,FALSE,35.19,420,1.04,,1,1
AEMH113646,1,0,1962,SHANKARRAO KRISHNARAO HANDE,Maharashtra,KALYAN,INC,,13744,M,2,1,0,FALSE,FALSE,34.15,4112,10.22,,,1
AEMH113648,1,0,1962,SUDHAKAR AMRUT WAVIKAR,Maharashtra,KALYAN,PSP,,1831,M,4,1,0,FALSE,FALSE,4.55,1278,3.18,,,1
AEMH113651,1,0,1962,PARCHARAM KEWALRAM AILANI (ALIAS VIDYARTHI),Maharashtra,ULHASNAGAR,SOC,,17635,M,1,1,1,FALSE,FALSE,39.84,3210,7.25,,1,1
AEMH113652,1,0,1962,NEWANDRAM VISHINDAS GURBANI,Maharashtra,ULHASNAGAR,INC,,14425,M,2,1,0,FALSE,FALSE,32.59,6745,15.24,,,1
AEMH113654,1,0,1962,RANSI VELJI SIROKHA,Maharashtra,ULHASNAGAR,REP,,2966,M,4,1,0,FALSE,FALSE,6.7,2085,4.71,,,1
AEMH113656,1,0,1962,VASDEO BALCHAND KHANCHANDANI,Maharashtra,ULHASNAGAR,PSP,,673,M,6,1,0,FALSE,FALSE,1.52,0,0,,,1
AEMH113657,1,0,1962,DINKAR BALU PATIL,Maharashtra,PANVEL,PWP,,18856,M,1,1,1,FALSE,FALSE,47.79,5084,12.89,,1,1
AEMH113658,1,0,1962,PRATAPSINHA VISHWASRAO CHAVAN,Maharashtra,PANVEL,INC,,13772,M,2,1,0,FALSE,FALSE,34.91,9071,22.99,,,1
AEMH113659,1,0,1962,KESHAV HARI GOKHALE,Maharashtra,PANVEL,PSP,,4701,M,3,1,0,FALSE,FALSE,11.92,2576,6.53,,,1
AEMH113661,1,0,1962,LAXMAN SHANKAR MHATRE,Maharashtra,PEN,INC,,19673,M,1,1,1,FALSE,FALSE,49.44,4347,10.92,,1,1
AEMH113662,1,0,1962,TUKARAM HARI VAJEKAR,Maharashtra,PEN,PWP,,15326,M,2,1,0,FALSE,FALSE,38.52,13194,33.16,,,1
AEMH113664,1,0,1962,SHANKAR ARJAN MHATRE,Maharashtra,PEN,PSP,,1985,M,4,1,0,FALSE,FALSE,4.99,1310,3.29,,,1
AEMH113667,1,0,1962,GOVIND SONU KATKARI,Maharashtra,KHALAPUR,INC,,11850,M,2,1,0,FALSE,FALSE,35.77,8754,26.42,,,1
AEMH113669,1,0,1962,GAJANAN NANA SHENDE,Maharashtra,KHALAPUR,PSP,,1156,M,4,1,0,FALSE,FALSE,3.49,0,0,,,1
AEMH113670,1,0,1962,DATTATRAYA KRISHNAJI KHANVILKAR,Maharashtra,ALIBAG,INC,,18762,M,1,1,1,FALSE,FALSE,51.41,5268,14.44,,1,1
AEMH113671,1,0,1962,DATTATRAYA NARAYAN PATIL,Maharashtra,ALIBAG,PWP,,13494,M,2,1,0,FALSE,FALSE,36.98,10843,29.71,,,1
AEMH113672,1,0,1962,PRABHAKAR KASHINATH KUNTE,Maharashtra,ALIBAG,PSP,,2651,M,3,1,0,FALSE,FALSE,7.26,1065,2.92,,,1
AEMH113675,1,0,1962,YASHWANT DWARKANATH DESHMUKH,Maharashtra,ROHA,INC,,15606,M,2,1,0,FALSE,FALSE,42.6,13698,37.39,,,1
AEMH113679,1,0,1962,DIGAMBAR VINAYAK PUROHIT,Maharashtra,SHRIWARDHAN,PSP,,7475,M,2,1,0,FALSE,FALSE,25.76,3919,13.5,,,1
AEMH113680,1,0,1962,YUSUF ABDALLA HAFIZ,Maharashtra,SHRIWARDHAN,PWP,,3556,M,3,1,0,FALSE,FALSE,12.25,2252,7.76,,,1
AEMH113682,1,0,1962,DATTATRAYA MALOGI TALEGAONKAR,Maharashtra,MANGAON,INC,,13047,M,1,1,1,FALSE,FALSE,53.33,7915,32.35,,1,1
AEMH113683,1,0,1962,TANAJI GANPAT GAIKWA,Maharashtra,MANGAON,IND,,5132,M,2,1,0,FALSE,FALSE,20.98,1527,6.24,,,1
AEMH113684,1,0,1962,SHANTARAM CHANGDEO BHANDARKAR,Maharashtra,MANGAON,REP,,3605,M,3,1,0,FALSE,FALSE,14.74,926,3.79,,,1
AEMH113686,1,0,1962,SAKHARAM VITHOBA SALUNKE,Maharashtra,MAHAD,PSP,,12664,M,1,1,1,FALSE,FALSE,37.23,0,0,,1,1
AEMH113687,1,0,1962,SHANKAR BABAJI SAWANT,Maharashtra,MAHAD,INC,,12664,M,2,1,0,FALSE,FALSE,37.23,7056,20.75,,,1
AEMH113689,1,0,1962,RAGHUNATH BABAJI MORE,Maharashtra,MAHAD,REP,,2050,M,4,1,0,FALSE,FALSE,6.03,1023,3.01,,,1
AEMH113691,1,1,1965,S.B.SAWANT,Maharashtra,MAHAD,INC,,17020,"",1,1,1,FALSE,FALSE,50.99,661,1.98,,1,1
AEMH113692,1,1,1965,P.K.RAMESHWAR,Maharashtra,MAHAD,IND,,16359,"",2,1,0,FALSE,FALSE,49.01,0,0,,,1
AEMH113693,1,0,1962,RAMBHAU VITHAL TELANG,Maharashtra,SHUKRAWAR PETH,INC,,28434,M,1,1,1,FALSE,FALSE,53.78,9171,17.35,,1,1
AEMH113694,1,0,1962,SHRIDHAR MAHADEV JOSHI,Maharashtra,SHUKRAWAR PETH,PSP,,19263,M,2,1,0,FALSE,FALSE,36.43,16739,31.66,,,1
AEMH113696,1,0,1962,DATTATRAYA SAKHARAM LAD,Maharashtra,SHUKRAWAR PETH,PWP,,1294,M,4,1,0,FALSE,FALSE,2.45,83,0.16,,,1
AEMH113699,1,0,1962,BABURAO NARAYANRAO SANS,Maharashtra,KASBA PETH,INC,,27135,M,1,1,1,FALSE,FALSE,55.04,16425,33.32,,1,1
AEMH113700,1,0,1962,KALURAM UDANSING PARDESHI,Maharashtra,KASBA PETH,IND,,10710,M,2,1,0,FALSE,FALSE,21.72,4538,9.2,,,1
AEMH113702,1,0,1962,NARSING MAHADEV TILEKAR,Maharashtra,KASBA PETH,CPI,,5032,M,4,1,0,FALSE,FALSE,10.21,4781,9.7,,,1
AEMH113704,1,0,1962,SADASHIV GOVIND BARVE,Maharashtra,SHIVAJINAGAR,INC,,30306,M,1,1,1,FALSE,FALSE,59.98,15583,30.84,,1,1
