pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
9045,8,0,1996,HARI SINGH SAINI,Haryana,HISSAR,INC,,26646,M,2,2,0,FALSE,FALSE,29.04,6672,7.27,,,2
9045,9,0,2000,HARI SINGH SAINI,Haryana,HISSAR,IND,INC,26128,M,2,2,0,FALSE,FALSE,27.68,11834,12.54,,,2
9057,8,0,1996,LIYAKAT ALI,Haryana,MEWLA MAHARAJPUR,BSP,,12637,M,3,2,0,FALSE,FALSE,8.95,1068,0.76,,,2
9057,9,0,2000,LIYAKET ALI,Haryana,FARIDABAD,BSP,BSP,9491,M,3,2,0,FALSE,FALSE,8.48,4290,3.83,,,2
9070,7,0,1991,ASHOK KUMAR,Haryana,THANESAR,JP,,18458,M,2,3,2,FALSE,FALSE,25.38,3394,4.67,,2,3
9070,8,0,1996,ASHOK KUMAR,Haryana,THANESAR,SAP,JP,25175,M,1,3,2,TRUE,FALSE,25.57,4975,5.05,,2,3
9070,9,0,2000,ASHOK KUMAR,Haryana,THANESAR,INLD,SAP,44678,M,1,3,2,TRUE,TRUE,48.64,13801,15.03,,2,3
9089,5,0,1982,NIRMAL SINGH,Haryana,NAGGAL,INC,,28106,M,1,5,3,FALSE,FALSE,53.2,14003,26.51,,3,5
9089,6,0,1987,NIRMAL SINGH,Haryana,NAGGAL,INC,INC,24171,M,2,5,3,FALSE,TRUE,36.26,19786,29.68,,3,5
9089,7,0,1991,NIRMAL SINGH,Haryana,NAGGAL,INC,INC,31407,M,1,5,3,FALSE,FALSE,44.1,10505,14.75,,3,5
9089,8,0,1996,NIRMAL SINGH,Haryana,NAGGAL,IND,INC,34822,M,1,5,3,FALSE,TRUE,38.43,19660,21.7,,3,5
9089,9,0,2000,NIRMAL SINGH S/O HAZARA SINGH,Haryana,NAGGAL,INC,IND,35111,M,2,5,3,FALSE,TRUE,37.4,31257,33.29,,3,5
9097,7,0,1991,RAM PHAL,Haryana,SAFIDON,JP,,19433,M,2,3,2,FALSE,FALSE,28.31,10570,15.4,,2,3
9097,8,0,1996,RAMPHAL S/O JODHA RAM,Haryana,SAFIDON,SAP,JP,21502,M,1,3,2,TRUE,FALSE,25.22,4201,4.93,,2,3
9097,9,0,2000,RAM PHAL,Haryana,SAFIDON,INLD,SAP,45382,M,1,3,2,TRUE,TRUE,52.93,8378,9.77,,2,3
9107,9,0,2000,SHAKUNTLA,Haryana,DADRI,INLD,,23166,F,2,1,0,FALSE,FALSE,29.44,4707,5.98,,,1
9114,5,0,1982,SHAKUNTLA,Haryana,BAWAL,INC,,33534,F,1,5,2,FALSE,FALSE,59.21,18512,32.69,,2,5
9114,6,0,1987,SHAKUNTLA BHAGWARIA,Haryana,BAWAL,IND,INC,21117,F,2,5,2,FALSE,TRUE,31.47,2641,3.94,,2,5
9114,7,0,1991,SHAKUNTLA BHAGWARIA,Haryana,BAWAL,INC,IND,31605,F,1,5,2,FALSE,FALSE,47.38,9741,14.6,,2,5
9114,8,0,1996,SHAKUNTALA BHAGWARIA,Haryana,BAWAL,INC,INC,23974,F,2,5,2,FALSE,TRUE,29.29,17550,21.44,,2,5
9114,9,0,2000,SHAKUNTLA BHAGWARIA,Haryana,BAWAL,INC,INC,33652,F,2,5,2,FALSE,FALSE,38.34,33020,37.62,,2,5
9125,5,0,1982,KAILASH CHAND,Haryana,NARNAUL,BJP,,18298,M,2,6,2,FALSE,FALSE,32.45,11220,19.9,,2,5
9125,6,0,1987,KAILASH CHAND SHARMA,Haryana,NARNAUL,BJP,BJP,42629,M,1,6,2,FALSE,FALSE,59.58,21243,29.69,,2,5
9125,7,0,1991,KAILASH CHAND,Haryana,NARNAUL,BJP,BJP,9083,M,4,6,2,FALSE,TRUE,13.25,6752,9.85,,2,5
9125,8,0,1996,KAILASH CHAND,Haryana,NARNAUL,IND,BJP,25671,M,1,6,2,FALSE,FALSE,31.19,5346,6.5,,2,5
9125,8,0,1996,KAILASH CHAND,Haryana,NARNAUL,BJP,IND,20325,M,2,6,2,FALSE,FALSE,24.7,5318,6.46,,2,5
9125,9,0,2000,KAILASH CHAND SHARMA,Haryana,NARNAUL,BJP,BJP,11411,M,4,6,2,FALSE,TRUE,16.07,4512,6.36,,2,5
9148,7,0,1991,DHARAM PAL,Haryana,SOHNA,INC,,34047,M,1,3,2,FALSE,FALSE,46.66,17344,23.77,,2,3
9148,8,0,1996,DHARAM PAL,Haryana,SOHNA,INC,INC,20606,M,2,3,2,FALSE,TRUE,23.74,1379,1.59,,2,3
9148,9,0,2000,DHARAM PAUL,Haryana,SOHNA,INC,INC,32645,M,1,3,2,FALSE,FALSE,37.23,11574,13.2,,2,3
9157,7,0,1991,BALBIR SINGH,Haryana,MEHAM,IND,,743,M,5,3,2,FALSE,FALSE,1.09,566,0.83,,2,3
9157,8,0,1996,BALBIR,Haryana,MEHAM,SAP,IND,24210,M,1,3,2,FALSE,FALSE,32.24,257,0.34,,2,3
9157,9,0,2000,BALBIR,Haryana,MEHAM,INLD,SAP,38167,M,1,3,2,TRUE,TRUE,45.42,4346,5.17,,2,3
AEHR100365,7,1,1993,Chandermohan,Haryana,Kalka,INC,,82918,M,1,3,3,FALSE,FALSE,79.7,61800,59.4,,3,3
AEHR100365,8,0,1996,CHANDER MOHAN,Haryana,KALKA,INC,INC,54929,M,1,3,3,FALSE,TRUE,40.97,20629,15.38,,3,3
AEHR100365,9,0,2000,CHANDER MOHAN,Haryana,KALKA,INC,INC,61581,M,1,3,3,FALSE,TRUE,51.68,14843,12.46,,3,3
AEHR100368,7,1,1993,Randeep Singh,Haryana,Narwana,INC,,28342,M,2,3,1,FALSE,FALSE,37.47,0,0,,1,3
AEHR100368,8,0,1996,RANDEEP SINGH,Haryana,NARWANA,INC,INC,28286,M,1,3,1,FALSE,FALSE,32.63,849,0.98,,1,3
AEHR100368,9,0,2000,RANDEEP SINGH SURJEWALA,Haryana,NARWANA,INC,INC,39729,M,2,3,1,FALSE,TRUE,45.62,37058,42.55,,1,3
AEHR100413,9,1,2000,Abhay Singh Chautala,Haryana,RORI,INLD,,93402,M,1,1,1,FALSE,FALSE,90.48,86011,83.32,,1,1
AEHR100414,9,1,2000,Baldev Dass,Haryana,RORI,INC,,7391,M,2,1,0,FALSE,FALSE,7.16,5828,5.65,,,1
AEHR100415,9,1,2000,Kalu Ram,Haryana,RORI,BSP,,1563,M,3,1,0,FALSE,FALSE,1.51,1182,1.14,,,1
AEHR100422,9,1,2002,Dr. MALIK CHAND GAMBHIR s/o Sh. BARKAT RAM GAMBHIR,Haryana,YAMUNANAGAR,INLD,,37520,M,1,1,1,FALSE,FALSE,32.24,12762,10.97,,1,1
AEHR100423,9,1,2002,SAHIB SINGH,Haryana,YAMUNANAGAR,HVP,,24758,M,2,1,0,FALSE,FALSE,21.28,2468,2.12,,,1
AEHR100424,9,1,2002,Dr. KRISHNA PANDIT w/o Late Sh. JAI PARKASH,Haryana,YAMUNANAGAR,INC,,22290,F,3,1,0,FALSE,FALSE,19.15,7293,6.27,,,1
AEHR100425,9,1,2002,GHANSHYAM DASS,Haryana,YAMUNANAGAR,BJP,,14997,M,4,1,0,FALSE,FALSE,12.89,7263,6.24,,,1
AEHR100427,9,1,2002,JOGINDER SINGH CHAWLA,Haryana,YAMUNANAGAR,BSP,,3809,M,6,1,0,FALSE,FALSE,3.27,2798,2.4,,,1
AEHR100431,9,1,2002,PAWAN KUMAR DHIMAN,Haryana,YAMUNANAGAR,NCP,,600,M,10,1,0,FALSE,FALSE,0.52,90,0.08,,,1
AEHR100439,9,1,2003,Swatantar Bala,Haryana,Fatehabad,INLD,,45597,F,1,1,1,FALSE,FALSE,39.41,7672,6.63,,1,1
AEHR100440,9,1,2003,Dura Ram,Haryana,Fatehabad,INC,,37925,M,2,1,0,FALSE,FALSE,32.78,15645,13.52,,,1
AEHR1014,3,0,1972,GAURI SHANKAR,Haryana,NARWANA,NCO,,17482,M,1,4,1,FALSE,FALSE,36.16,1749,3.62,,1,4
AEHR1014,5,0,1982,GORI SHANKAR,Haryana,NARWANA,IND,NCO,12620,M,3,4,1,FALSE,FALSE,20.43,10690,17.3,,1,4
AEHR1014,7,0,1991,GAURI SHANKER,Haryana,NARWANA,HVP,IND,16284,M,2,4,1,FALSE,FALSE,23.89,675,0.99,,1,4
AEHR1014,9,0,2000,GORI SHANKAR,Haryana,SAMBHALKA,HVP,HVP,421,M,7,4,1,FALSE,FALSE,0.48,37,0.04,,1,4
AEHR10725,7,0,1991,KRISHAN CHAND,Haryana,MULLANA,IND,,149,M,13,3,0,FALSE,FALSE,0.22,0,0,,,3
AEHR10725,8,0,1996,KRISHAN CHAND,Haryana,MULLANA,IND,IND,435,M,9,3,0,FALSE,FALSE,0.51,308,0.36,,,3
AEHR10725,9,0,2000,KRISHAN CHAND,Haryana,MULLANA,RPI,IND,152,M,7,3,0,FALSE,FALSE,0.18,0,0,,,3
AEHR10845,9,0,2000,RAM PAL MAJRA,Haryana,PAI,INLD,,38296,M,1,1,1,FALSE,FALSE,48.49,6596,8.35,,1,1
AEHR11192,8,0,1996,K.V. SINGH,Haryana,DARBA KALAN,INC,,19602,M,3,2,0,FALSE,FALSE,20.43,19301,20.12,,,2
AEHR11192,9,0,2000,DR. K.V.SINGH,Haryana,DARBA KALAN,INC,INC,26371,M,2,2,0,FALSE,FALSE,26.48,9674,9.71,,,2
AEHR11360,9,0,2000,RANBIR SINGH MAHENDRA,Haryana,MUNDHAL KHURD,INC,,24017,M,2,1,0,FALSE,FALSE,31.52,16324,21.42,,,1
AEHR12041,9,0,2000,KAKA JATINDER SINGH,Haryana,THANESAR,HVP,,11494,M,3,1,0,FALSE,FALSE,12.51,10048,10.94,,,1
AEHR12340,9,0,2000,ANITA,Haryana,SALHAWAS,INC,,40893,F,1,1,1,FALSE,FALSE,53.44,12742,16.65,,1,1
AEHR1238,3,0,1972,LACHMAN DASS,Haryana,SIRSA,IND,,19889,M,2,7,3,FALSE,FALSE,44.93,17719,40.03,,3,7
AEHR1238,4,0,1977,LACHHMAN DAS,Haryana,SIRSA,IND,IND,9870,M,2,7,3,FALSE,FALSE,21.65,249,0.55,,3,7
AEHR1238,5,0,1982,LACHHMAN DAS ARORA,Haryana,SIRSA,IND,IND,18458,M,1,7,3,FALSE,FALSE,30.61,1780,2.95,,3,7
AEHR1238,6,0,1987,LACHHAMAN DAS ARORA,Haryana,SIRSA,INC,IND,24637,M,2,7,3,FALSE,TRUE,30.86,4913,6.15,,3,7
AEHR1238,7,0,1991,LACHHMAN DASS,Haryana,SIRSA,INC,INC,33102,M,1,7,3,FALSE,FALSE,40.44,18995,23.21,,3,7
AEHR1238,8,0,1996,LACHHMAN DASS S/O DHIRA MAL,Haryana,SIRSA,INC,INC,31599,M,2,7,3,FALSE,TRUE,31.84,8751,8.82,,3,7
AEHR1238,9,0,2000,LACHHMAN DASS ARORA,Haryana,SIRSA,INC,INC,40522,M,1,7,3,FALSE,FALSE,41.67,15091,15.52,,3,7
AEHR1377,4,0,1977,RAM SINGH,Haryana,RADAUR,IND,,8728,M,2,5,1,FALSE,FALSE,22.88,1875,4.91,,1,5
AEHR1377,5,0,1982,RAM SINGH,Haryana,RADAUR,IND,IND,21759,M,1,5,1,FALSE,FALSE,43.78,6494,13.07,,1,5
AEHR1377,7,0,1991,RAM SINGH,Haryana,RADAUR,INC,IND,17010,M,3,5,1,FALSE,FALSE,26.1,14601,22.41,,1,5
AEHR1377,8,0,1996,RAM SINGH,Haryana,RADAUR,INC,INC,21184,M,2,5,1,FALSE,FALSE,25.38,9484,11.36,,1,5
AEHR1377,9,0,2000,RAM SINGH,Haryana,RADAUR,INC,INC,31996,M,2,5,1,FALSE,FALSE,39.6,26209,32.44,,1,5
AEHR1512,4,0,1977,DEVI DASS,Haryana,SONEPAT,JNP,,26456,M,1,5,3,FALSE,FALSE,60.44,13734,31.38,,3,5
AEHR1512,5,0,1982,DEVI DASS,Haryana,SONEPAT,BJP,JNP,24890,M,1,5,3,TRUE,TRUE,45.84,8077,14.88,,3,5
AEHR1512,6,0,1987,DEVI DASS,Haryana,SONEPAT,BJP,BJP,34962,M,1,5,3,FALSE,TRUE,53.23,15745,23.97,,3,5
AEHR1512,7,0,1991,DEVI DASS,Haryana,SONEPAT,BJP,BJP,11715,M,3,5,3,FALSE,TRUE,16.95,4344,6.28,,3,5
AEHR1512,9,0,2000,DEVI DASS,Haryana,SONEPAT,BJP,BJP,26856,M,2,5,3,FALSE,FALSE,31.65,10053,11.85,,3,5
AEHR1550,4,0,1977,BIRENDER SINGH,Haryana,UCHANA KALAN,INC,,12120,M,1,4,3,FALSE,FALSE,26.31,1632,3.54,,3,4
AEHR1550,5,0,1982,BIRENDER SINGH,Haryana,UCHANA KALAN,INC,INC,30031,M,1,4,3,FALSE,TRUE,50.26,9806,16.41,,3,4
AEHR1550,8,0,1996,BIRENDER SINGH,Haryana,UCHANA KALAN,AIIC(T),INC,21755,M,1,4,3,TRUE,FALSE,28.18,3912,5.07,,3,4
AEHR1550,9,0,2000,BIRENDER SINGH,Haryana,UCHANA KALAN,INC,AIIC(T),32773,M,2,4,3,TRUE,TRUE,37.12,20228,22.91,,3,4
AEHR1654,4,0,1977,SHAKRULLA,Haryana,FEROZEPUR JHIRKA,IND,,9682,M,1,6,3,FALSE,FALSE,22.54,2446,5.7,,3,6
AEHR1654,5,0,1982,SHAKRULLA,Haryana,FEROZEPUR JHIRKA,INC,IND,12552,M,1,6,3,FALSE,TRUE,21.93,2102,3.67,,3,6
AEHR1654,6,0,1987,SHAKRULLA KHAN,Haryana,FEROZEPUR JHIRKA,INC,INC,14596,M,2,6,3,FALSE,TRUE,20.59,1954,2.76,,3,6
AEHR1654,7,0,1991,SHAKRULLA KHAN,Haryana,FEROZEPUR JHIRKA,INC,INC,22661,M,1,6,3,FALSE,FALSE,32.45,3477,4.98,,3,6
AEHR1654,8,0,1996,SHAKRULLA KHAN,Haryana,FEROZEPUR JHIRKA,INC,INC,15864,M,3,6,3,FALSE,TRUE,19.96,9113,11.47,,3,6
AEHR1654,9,0,2000,SHAKRULLA KHAN,Haryana,FEROZEPUR JHIRKA,INC,INC,26728,M,2,6,3,FALSE,FALSE,30.37,11804,13.41,,3,6
AEHR1676,4,0,1977,RAM CHANDER,Haryana,SOHNA,INC,,11671,M,3,3,0,FALSE,FALSE,25.74,9063,19.99,,,3
AEHR1676,5,0,1982,RAM CHANDER,Haryana,SOHNA,IND,INC,6252,M,4,3,0,FALSE,FALSE,11.23,3312,5.95,,,3
AEHR1676,9,0,2000,RAM CHANDER,Haryana,SOHNA,BSP,IND,7050,M,5,3,0,FALSE,FALSE,8.04,5510,6.28,,,3
AEHR1691,4,0,1977,NARAIN SINGH,Haryana,PATAUDI,VHP,,17232,M,1,6,2,FALSE,FALSE,44.21,704,1.81,,2,6
AEHR1691,5,0,1982,NARAIN SINGH,Haryana,PATAUDI,IND,VHP,21942,M,2,6,2,FALSE,TRUE,41.21,15742,29.56,,2,6
AEHR1691,6,0,1987,NARAYAN SINGH,Haryana,PATAUDI,INC,IND,21421,M,2,6,2,FALSE,FALSE,33.32,19499,30.33,,2,6
AEHR1691,7,0,1991,NARAIN SINGH S/O BICHHLA RAM,Haryana,PATAUDI,HVP,INC,17004,M,2,6,2,TRUE,FALSE,27.69,4462,7.27,,2,6
AEHR1691,8,0,1996,NARAYAN SINGH S/O BICHHA RAM,Haryana,PATAUDI,HVP,HVP,31834,M,1,6,2,FALSE,FALSE,43.18,15425,20.92,,2,6
AEHR1691,9,0,2000,NARAIN SINGH,Haryana,PATAUDI,HVP,HVP,1352,M,3,6,2,FALSE,TRUE,1.7,348,0.44,,2,6
AEHR1756,4,0,1977,JAGAN NATH,Haryana,BAWANI KHERA,JNP,,26925,M,1,6,3,FALSE,FALSE,76.25,20006,56.65,,3,6
AEHR1756,5,0,1982,JAGAN NATH,Haryana,BAWANI KHERA,INC,JNP,22963,M,2,6,3,TRUE,TRUE,42.22,19620,36.08,,3,6
AEHR1756,6,0,1987,JAGAN NATH,Haryana,BAWANI KHERA,LKD,INC,42820,M,1,6,3,TRUE,FALSE,66.5,23339,36.24,,3,6
AEHR1756,7,0,1991,JAGAN NATH,Haryana,BAWANI KHERA,JP,LKD,14892,M,2,6,3,TRUE,TRUE,24.81,3162,5.27,,3,6
AEHR1756,8,0,1996,JAGAN NATH S/O GUR DAYAL,Haryana,BAWANI KHERA,HVP,JP,44372,M,1,6,3,TRUE,FALSE,57.22,30534,39.37,,3,6
AEHR1756,9,0,2000,JAGANNATH,Haryana,BAWANI KHERA,INC,HVP,22134,M,2,6,3,TRUE,TRUE,27.29,5818,7.17,,3,6
AEHR1783,4,0,1977,AMIR CHAND,Haryana,HANSI,IND,,13539,M,2,6,2,FALSE,FALSE,29.08,9408,20.2,,2,6
AEHR1783,5,0,1982,AMIR CHAND,Haryana,HANSI,LKD,IND,20934,M,1,6,2,FALSE,FALSE,38.11,3793,6.91,,2,6
AEHR1783,6,0,1987,AMIR CHAND,Haryana,HANSI,INC,LKD,18436,M,2,6,2,TRUE,TRUE,26.61,17553,25.33,,2,6
AEHR1783,7,0,1991,AMIR CHAND,Haryana,HANSI,IND,INC,19689,M,1,6,2,FALSE,FALSE,29.2,1921,2.85,,2,6
AEHR1783,8,0,1996,AMIR CHAND S/O HAR GOBIND,Haryana,HANSI,INC,IND,23096,M,2,6,2,FALSE,TRUE,27.01,16162,18.9,,2,6
AEHR1783,9,0,2000,AMIR CHAND,Haryana,HANSI,IND,INC,16728,M,2,6,2,FALSE,FALSE,19.29,4629,5.34,,2,6
AEHR1786,4,0,1977,RAJ KUMAR,Haryana,HANSI,INC,,1826,M,5,3,0,FALSE,FALSE,3.92,1291,2.77,,,3
AEHR1786,7,0,1991,RAJ KUMAR,Haryana,HANSI,IND,INC,67,M,19,3,0,FALSE,FALSE,0.1,1,0,,,3
AEHR1786,9,0,2000,RAJ KUMAR,Haryana,HANSI,BSP,IND,9943,M,6,3,0,FALSE,FALSE,11.46,8933,10.3,,,3
AEHR1799,4,0,1977,KANWAL SINGH,Haryana,GHIRAI,JNP,,18991,M,1,5,3,FALSE,FALSE,43.21,9420,21.43,,3,5
AEHR1799,5,0,1982,KANWAL SINGH,Haryana,GHIRAI,LKD,JNP,17975,M,1,5,3,TRUE,TRUE,33.63,2161,4.04,,3,5
AEHR1799,6,0,1987,KANWAL SINGH,Haryana,GHIRAI,INC,LKD,8571,M,3,5,3,TRUE,TRUE,12.28,2448,3.51,,3,5
AEHR1799,8,0,1996,KANWAL SINGH,Haryana,GHIRAI,HVP,INC,21497,M,1,5,3,TRUE,FALSE,27.24,326,0.41,,3,5
AEHR1799,9,0,2000,KANWAL SINGH,Haryana,GHIRAI,HVP,HVP,3944,M,3,5,3,FALSE,TRUE,4.57,2222,2.57,,3,5
AEHR1847,4,0,1977,BHAGI RAM,Haryana,ELLENABAD,JNP,,21769,M,1,6,5,FALSE,FALSE,51.38,7404,17.48,,5,6
AEHR1847,5,0,1982,BHAGI RAM,Haryana,ELLENABAD,LKD,JNP,32341,M,1,6,5,TRUE,TRUE,52.27,5818,9.4,,5,6
AEHR1847,6,0,1987,BHAGI RAM,Haryana,ELLENABAD,LKD,LKD,43912,M,1,6,5,FALSE,TRUE,58.74,15123,20.23,,5,6
AEHR1847,7,0,1991,BHAGI RAM,Haryana,ELLENABAD,JP,LKD,25834,M,2,6,5,TRUE,TRUE,33.02,21298,27.23,,5,6
AEHR1847,8,0,1996,BHAGI RAM,Haryana,ELLENABAD,SAP,JP,37107,M,1,6,5,TRUE,FALSE,40.86,7198,7.93,,5,6
AEHR1847,9,0,2000,BHAGI RAM,Haryana,ELLENABAD,INLD,SAP,50235,M,1,6,5,TRUE,TRUE,54.41,15054,16.3,,5,6
AEHR1863,4,0,1977,JAGDISH NEHRA,Haryana,RORI,INC,,10962,M,2,6,2,FALSE,FALSE,24.66,1766,3.97,,2,6
AEHR1863,5,0,1982,JAGDISH MEHRA,Haryana,RORI,INC,INC,32921,M,1,6,2,FALSE,FALSE,56.83,11820,20.4,,2,6
AEHR1863,6,0,1987,JAGDISH NEHRA,Haryana,RORI,INC,INC,25444,M,2,6,2,FALSE,TRUE,33.66,21647,28.64,,2,6
AEHR1863,7,0,1991,JAGDISH MEHRA,Haryana,RORI,INC,INC,34902,M,1,6,2,FALSE,FALSE,45.44,9300,12.11,,2,6
AEHR1863,8,0,1996,JAGDISH NEHRA,Haryana,RORI,INC,INC,33485,M,2,6,2,FALSE,TRUE,36.22,21398,23.14,,2,6
AEHR1863,9,0,2000,JAGDISH NEHRA,Haryana,BHATTU KALAN,INC,INC,33218,M,2,6,2,FALSE,FALSE,37.6,31099,35.2,,2,6
AEHR1969,5,0,1982,NARESH KUMAR,Haryana,CHHACHHRAULI,IND,,3861,M,4,3,0,FALSE,FALSE,7.3,1283,2.43,,,3
AEHR1969,8,0,1996,NARESH KUMAR,Haryana,CHHACHHRAULI,IND,IND,267,M,10,3,0,FALSE,FALSE,0.3,29,0.03,,,3
AEHR1969,9,0,2000,NARESH KUMAR,Haryana,CHHACHHRAULI,INC,IND,5951,M,4,3,0,FALSE,FALSE,6.5,1017,1.11,,,3
AEHR1982,5,0,1982,KAMLA VERMA,Haryana,YAMUNANAGAR,BJP,,16226,F,2,5,2,FALSE,FALSE,29.13,10232,18.37,,2,5
AEHR1982,6,0,1987,KAMLA VERMA,Haryana,YAMUNANAGAR,BJP,BJP,31336,F,1,5,2,FALSE,FALSE,44.37,11312,16.02,,2,5
AEHR1982,7,0,1991,KAMLA VERMA,Haryana,YAMUNANAGAR,BJP,BJP,20699,F,2,5,2,FALSE,TRUE,27.17,7663,10.06,,2,5
AEHR1982,8,0,1996,KAMLA VERMA,Haryana,YAMUNANAGAR,BJP,BJP,35825,F,1,5,2,FALSE,FALSE,35.5,17456,17.3,,2,5
AEHR1982,9,0,2000,KAMLA VERMA,Haryana,YAMUNANAGAR,BJP,BJP,17978,F,2,5,2,FALSE,TRUE,20.58,1081,1.24,,2,5
AEHR2165,5,0,1982,BANTA RAM,Haryana,RADAUR,IND,,182,M,8,4,2,FALSE,FALSE,0.37,85,0.17,,2,4
AEHR2165,7,0,1991,BANTA RAM,Haryana,RADAUR,JP,IND,19321,M,2,4,2,FALSE,FALSE,29.65,2311,3.55,,2,4
AEHR2165,8,0,1996,BANTA RAM,Haryana,RADAUR,SAP,JP,30765,M,1,4,2,TRUE,FALSE,36.85,9581,11.48,,2,4
AEHR2165,9,0,2000,BANTA RAM,Haryana,RADAUR,INLD,SAP,38551,M,1,4,2,TRUE,TRUE,47.72,6555,8.11,,2,4
AEHR2184,5,0,1982,DILU RAM,Haryana,GUHLA,LKD,,23788,M,1,5,2,FALSE,FALSE,43.81,3904,7.19,,2,5
AEHR2184,6,0,1987,DILU RAM,Haryana,GUHLA,INC,LKD,14145,M,2,5,2,TRUE,TRUE,20.03,610,0.86,,2,5
AEHR2184,7,0,1991,DILLU RAM,Haryana,GUHLA,INC,INC,31760,M,2,5,2,FALSE,FALSE,42.21,27928,37.12,,2,5
AEHR2184,8,0,1996,DILLU RAM,Haryana,GUHLA,INC,INC,34385,M,1,5,2,FALSE,FALSE,35.75,2786,2.9,,2,5
AEHR2184,9,0,2000,DILU RAM,Haryana,GUHLA,INC,INC,36428,M,2,5,2,FALSE,TRUE,40.08,34542,38,,2,5
AEHR2216,5,0,1982,NAR SINGH,Haryana,PAI,LKD,,24816,M,1,5,2,FALSE,FALSE,45.61,4628,8.51,,2,5
AEHR2216,6,0,1987,NAR SINGH,Haryana,PAI,LKD,LKD,44151,M,1,5,2,FALSE,TRUE,68.93,29483,46.03,,2,5
AEHR2216,7,0,1991,NAR SINGH,Haryana,PAI,JP,LKD,15904,M,2,5,2,TRUE,TRUE,24.69,2399,3.72,,2,5
AEHR2216,8,0,1996,NAR SINGH,Haryana,PAI,HVP,JP,22016,M,2,5,2,TRUE,FALSE,28.64,7078,9.21,,2,5
AEHR2216,9,0,2000,NAR SINGH DHANDA,Haryana,PAI,HVP,HVP,4353,M,3,5,2,FALSE,FALSE,5.51,396,0.5,,2,5
AEHR2219,5,0,1982,TAJINDER PAL SINGH,Haryana,PAI,INC,,20188,M,2,3,0,FALSE,FALSE,37.1,16240,29.85,,,3
AEHR2219,8,0,1996,TAJINDER PAL SINGH,Haryana,PAI,INC,INC,14938,M,3,3,0,FALSE,FALSE,19.44,5084,6.61,,,3
AEHR2219,9,0,2000,TEJINDER PAL SINGH,Haryana,PAI,INC,INC,31700,M,2,3,0,FALSE,FALSE,40.14,27347,34.63,,,3
AEHR2236,5,0,1982,BHUPINDER SINGH,Haryana,KILOI,INC,,15240,M,2,3,1,FALSE,FALSE,32.16,6560,13.84,,1,3
AEHR2236,6,0,1987,BHUPINDER SINGH,Haryana,KILOI,INC,INC,18627,M,2,3,1,FALSE,FALSE,33.32,17510,31.33,,1,3
AEHR2236,9,0,2000,BHUPINDER SINGH,Haryana,KILOI,INC,INC,39513,M,1,3,1,FALSE,FALSE,53.48,11958,16.19,,1,3
AEHR2241,5,0,1982,DHARAM PAL,Haryana,KILOI,IND,,236,M,7,3,0,FALSE,FALSE,0.5,111,0.23,,,3
AEHR2241,7,0,1991,DHARAM PAL,Haryana,KILOI,IND,IND,60,M,13,3,0,FALSE,FALSE,0.1,9,0.01,,,3
AEHR2241,9,0,2000,DHARAM PAL,Haryana,KILOI,INLD,IND,27555,M,2,3,0,FALSE,FALSE,37.3,24528,33.2,,,3
AEHR2297,5,0,1982,HUKAM SINGH,Haryana,SALHAWAS,IND,,15746,M,1,4,1,FALSE,FALSE,31.92,1195,2.42,,1,4
