pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMH112499,2,0,1967,S.K. HANDE,Maharashtra,KALYAN,INC,,18095,M,3,1,0,FALSE,FALSE,29.38,17372,28.21,,,1
AEMH112503,2,0,1967,S. C. ISRAI,Maharashtra,ULHASNAGAR,INC,,24713,M,1,1,1,FALSE,FALSE,48.49,13432,26.36,,1,1
AEMH112504,2,0,1967,P. K. AILANI,Maharashtra,ULHASNAGAR,IND,,11281,M,2,1,0,FALSE,FALSE,22.14,556,1.09,,,1
AEMH112505,2,0,1967,P. H. ADWANI,Maharashtra,ULHASNAGAR,BJS,,10725,M,3,1,0,FALSE,FALSE,21.04,8170,16.03,,,1
AEMH112506,2,0,1967,D. N. SANTANI,Maharashtra,ULHASNAGAR,SSP,,2555,M,4,1,0,FALSE,FALSE,5.01,1110,2.18,,,1
AEMH112509,2,0,1967,S. G. GHOLAP,Maharashtra,MURBAD,INC,,21001,M,1,1,1,FALSE,FALSE,47.06,6029,13.51,,1,1
AEMH112510,2,0,1967,S. B. YADAO,Maharashtra,MURBAD,RPI,,14972,M,2,1,0,FALSE,FALSE,33.55,9900,22.18,,,1
AEMH112512,2,0,1967,B. M. DHAKO,Maharashtra,MURBAD,BJS,,3585,M,4,1,0,FALSE,FALSE,8.03,0,0,,,1
AEMH112513,2,0,1967,B. PATIL,Maharashtra,BHIWANDI,PWP,,28735,M,1,1,1,FALSE,FALSE,49.3,9037,15.51,,1,1
AEMH112514,2,0,1967,N. B. PATIL,Maharashtra,BHIWANDI,INC,,19698,M,2,1,0,FALSE,FALSE,33.8,13727,23.55,,,1
AEMH112515,2,0,1967,P. D. TAWARE,Maharashtra,BHIWANDI,PSP,,5971,M,3,1,0,FALSE,FALSE,10.25,3235,5.55,,,1
AEMH112516,2,0,1967,D. P. GAIKWAD,Maharashtra,BHIWANDI,BJS,,2736,M,4,1,0,FALSE,FALSE,4.69,1595,2.74,,,1
AEMH112518,2,0,1967,B. VARTAK,Maharashtra,BASSEIN,INC,,34494,M,1,1,1,FALSE,FALSE,50.12,9242,13.43,,1,1
AEMH112519,2,0,1967,S. G. VARTI,Maharashtra,BASSEIN,PSP,,25252,M,2,1,0,FALSE,FALSE,36.69,17142,24.91,,,1
AEMH112521,2,0,1967,G. G. GAVANKAR,Maharashtra,BASSEIN,BJS,,971,M,4,1,0,FALSE,FALSE,1.41,0,0,,,1
AEMH112522,2,0,1967,N. B. SHAHA,Maharashtra,PALGHAR,PSP,,25417,M,1,1,1,FALSE,FALSE,54.35,6365,13.61,,1,1
AEMH112523,2,0,1967,C. B. VARTAK,Maharashtra,PALGHAR,INC,,19052,M,2,1,0,FALSE,FALSE,40.74,17818,38.1,,,1
AEMH112524,2,0,1967,S. H. WADHAN,Maharashtra,PALGHAR,CPM,,1234,M,3,1,0,FALSE,FALSE,2.64,175,0.37,,,1
AEMH112527,2,0,1967,N. R. OZARYA,Maharashtra,DAHANU,CPM,,14469,M,2,1,0,FALSE,FALSE,36.63,11656,29.51,,,1
AEMH112528,2,0,1967,D. N. BENDAR,Maharashtra,DAHANU,BJS,,2813,M,3,1,0,FALSE,FALSE,7.12,1221,3.09,,,1
AEMH112529,2,0,1967,K. N. BHIMARA,Maharashtra,DAHANU,PSP,,1592,M,4,1,0,FALSE,FALSE,4.03,0,0,,,1
AEMH112530,2,0,1967,R. V. SUMADA,Maharashtra,KASA,INC,,12134,M,1,1,1,FALSE,FALSE,34.76,2529,7.24,,1,1
AEMH112531,2,0,1967,K. K. DHODADE,Maharashtra,KASA,PSP,,9605,M,2,1,0,FALSE,FALSE,27.52,1120,3.21,,,1
AEMH112532,2,0,1967,L. S. KOME,Maharashtra,KASA,CPM,,8485,M,3,1,0,FALSE,FALSE,24.31,3801,10.89,,,1
AEMH112533,2,0,1967,R. G. PADEKAR,Maharashtra,KASA,BJS,,4684,M,4,1,0,FALSE,FALSE,13.42,0,0,,,1
AEMH112534,2,0,1967,K. S. KARAVANDE,Maharashtra,JAWAHAR,INC,,9874,F,1,1,1,FALSE,FALSE,34.66,507,1.78,,1,1
AEMH112535,2,0,1967,R. G. BHOYE,Maharashtra,JAWAHAR,SSP,,9367,M,2,1,0,FALSE,FALSE,32.88,117,0.41,,,1
AEMH112536,2,0,1967,S. R. WANI,Maharashtra,JAWAHAR,BJS,,9250,M,3,1,0,FALSE,FALSE,32.47,0,0,,,1
AEMH112537,2,0,1967,P. R. PATIL,Maharashtra,SHAHAPUR,IND,,16101,M,1,1,1,FALSE,FALSE,42.53,842,2.22,,1,1
AEMH112538,2,0,1967,D. J. SONGAL,Maharashtra,SHAHAPUR,INC,,15259,M,2,1,0,FALSE,FALSE,40.3,8760,23.14,,,1
AEMH112539,2,0,1967,L. J. VIHARKAR,Maharashtra,SHAHAPUR,BJS,,6499,M,3,1,0,FALSE,FALSE,17.17,0,0,,,1
AEMH112540,2,0,1967,S. G. CHAVARE,Maharashtra,IGATPURI,INC,,25788,M,1,1,1,FALSE,FALSE,65.36,12123,30.73,,1,1
AEMH112541,2,0,1967,L. K. BOMBALE,Maharashtra,IGATPURI,CPI,,13665,M,2,1,0,FALSE,FALSE,34.64,0,0,,,1
AEMH112542,2,0,1967,S. N. DESHMUKH,Maharashtra,DEOLALI,INC,,17394,M,1,1,1,FALSE,FALSE,43.58,6328,15.85,,1,1
AEMH112543,2,0,1967,V. T. ARINGALE,Maharashtra,DEOLALI,IND,,11066,M,2,1,0,FALSE,FALSE,27.72,1252,3.14,,,1
AEMH112544,2,0,1967,S. D. DANI,Maharashtra,DEOLALI,RPI,,9814,F,3,1,0,FALSE,FALSE,24.59,8174,20.48,,,1
AEMH112546,2,0,1967,V. N. NAIK,Maharashtra,NASIK,INC,,22521,M,1,1,1,FALSE,FALSE,47.73,3971,8.42,,1,1
AEMH112547,2,0,1967,B. V. VADNAGARE,Maharashtra,NASIK,BJS,,18550,M,2,1,0,FALSE,FALSE,39.31,14096,29.87,,,1
AEMH112549,2,0,1967,P. D. TAKLE,Maharashtra,NASIK,PSP,,1122,M,4,1,0,FALSE,FALSE,2.38,836,1.77,,,1
AEMH112552,2,0,1967,R. V. WAJE,Maharashtra,SINNAR,INC,,12901,F,1,1,1,FALSE,FALSE,30.96,151,0.36,,1,1
AEMH112553,2,0,1967,A. G. DURVE,Maharashtra,SINNAR,IND,,12750,M,2,1,0,FALSE,FALSE,30.6,1852,4.45,,,1
AEMH112555,2,0,1967,P. B. KATHALE,Maharashtra,SINNAR,PWP,,3249,M,4,1,0,FALSE,FALSE,7.8,2128,5.11,,,1
AEMH112558,2,0,1967,D. B. PATIL,Maharashtra,NIPHAD,INC,,16481,M,1,1,1,FALSE,FALSE,38.06,3199,7.39,,1,1
AEMH112559,2,0,1967,P. N. KARAD,Maharashtra,NIPHAD,SSP,,13282,M,2,1,0,FALSE,FALSE,30.67,142,0.33,,,1
AEMH112562,2,0,1967,M. T. PATIL,Maharashtra,YEOLA,INC,,21224,M,1,1,1,FALSE,FALSE,49.75,8413,19.72,,1,1
AEMH112563,2,0,1967,K. S. PATEL,Maharashtra,YEOLA,BJS,,12811,M,2,1,0,FALSE,FALSE,30.03,6111,14.32,,,1
AEMH112565,2,0,1967,M. R. NAGADEKAR,Maharashtra,YEOLA,PSP,,1127,M,4,1,0,FALSE,FALSE,2.64,327,0.77,,,1
AEMH112567,2,0,1967,S. D. HIRE,Maharashtra,NANDGAON,SSP,,23550,M,1,1,1,FALSE,FALSE,47.51,537,1.08,,1,1
AEMH112568,2,0,1967,H. M. GAVALI,Maharashtra,NANDGAON,INC,,23013,M,2,1,0,FALSE,FALSE,46.42,20005,40.36,,,1
AEMH112570,2,0,1967,N. A. M. M. USMAN,Maharashtra,MALEGAON,PSP,,21565,M,1,1,1,FALSE,FALSE,41.14,7641,14.58,,1,1
AEMH112571,2,0,1967,H. A. ANSARI,Maharashtra,MALEGAON,INC,,13924,M,2,1,0,FALSE,FALSE,26.56,2738,5.22,,,1
AEMH112573,2,0,1967,G. M. PUNTAMBEKAR,Maharashtra,MALEGAON,BJS,,5282,M,4,1,0,FALSE,FALSE,10.08,4931,9.41,,,1
AEMH112576,2,0,1967,V. B. HIRE,Maharashtra,DABHADI,INC,,31382,M,1,1,1,FALSE,FALSE,67.9,19478,42.14,,1,1
AEMH112577,2,0,1967,S. N. PATIL,Maharashtra,DABHADI,SSP,,11904,M,2,1,0,FALSE,FALSE,25.76,9947,21.52,,,1
AEMH112580,2,0,1967,R. G. GUNJAL,Maharashtra,CHANDOR,INC,,17769,M,1,1,1,FALSE,FALSE,39.69,3510,7.84,,1,1
AEMH112581,2,0,1967,S. B. NIKAM,Maharashtra,CHANDOR,IND,,14259,M,2,1,0,FALSE,FALSE,31.85,2253,5.03,,,1
AEMH112582,2,0,1967,F. S. DAWKHAR,Maharashtra,CHANDOR,CPM,,12006,M,3,1,0,FALSE,FALSE,26.82,11270,25.17,,,1
AEMH112584,2,0,1967,S. B. PTINDE,Maharashtra,DINDORI,PWP,,20861,M,1,1,1,FALSE,FALSE,54.72,3599,9.44,,1,1
AEMH112585,2,0,1967,K. B. RAUT,Maharashtra,DINDORI,INC,,17262,M,2,1,0,FALSE,FALSE,45.28,0,0,,,1
AEMH112586,2,0,1967,S. S. BHOYE,Maharashtra,SURGANA,RPI,,18076,M,1,1,1,FALSE,FALSE,73.56,11580,47.13,,1,1
AEMH112587,2,0,1967,A. R. JADHAV,Maharashtra,SURGANA,INC,,6496,M,2,1,0,FALSE,FALSE,26.44,0,0,,,1
AEMH112589,2,0,1967,U. T. DEVRE,Maharashtra,BAGLAN,RPI,,19925,M,2,1,0,FALSE,FALSE,35.54,0,0,,,1
AEMH112590,2,0,1967,U. R. NANDRE,Maharashtra,SAKRI,CPI,,27742,M,1,1,1,FALSE,FALSE,51.58,5460,10.15,,1,1
AEMH112591,2,0,1967,K. S. DEVRE,Maharashtra,SAKRI,INC,,22282,M,2,1,0,FALSE,FALSE,41.43,20307,37.76,,,1
AEMH112594,2,0,1967,D. J. KOKANI,Maharashtra,NAWAPUR,INC,,13383,M,1,1,1,FALSE,FALSE,42.18,7214,22.73,,1,1
AEMH112595,2,0,1967,F. R. VALVI,Maharashtra,NAWAPUR,BJS,,6169,M,2,1,0,FALSE,FALSE,19.44,729,2.3,,,1
AEMH112596,2,0,1967,K. R. VASAVE,Maharashtra,NAWAPUR,CPI,,5440,M,3,1,0,FALSE,FALSE,17.14,246,0.78,,,1
AEMH112599,2,0,1967,R. P. VALAVI,Maharashtra,NANDURBAR,INC,,26321,M,1,1,1,FALSE,FALSE,56.57,6110,13.13,,1,1
AEMH112600,2,0,1967,Z. N. VALVI,Maharashtra,NANDURBAR,BJS,,20211,M,2,1,0,FALSE,FALSE,43.43,0,0,,,1
AEMH112601,2,0,1967,D. N. PADVI,Maharashtra,TALODA,INC,,21500,M,1,1,1,FALSE,FALSE,56.07,4653,12.13,,1,1
AEMH112602,2,0,1967,J. G. NATAWADKAR,Maharashtra,TALODA,BJS,,16847,M,2,1,0,FALSE,FALSE,43.93,0,0,,,1
AEMH112603,2,1,1967,P.VAHARIBAI,Maharashtra,TALODA,INC,,24037,"",1,1,1,FALSE,FALSE,72.58,14957,45.16,,1,1
AEMH112604,2,1,1967,N.J.GANPAT,Maharashtra,TALODA,BJS,,9080,"",2,1,0,FALSE,FALSE,27.42,0,0,,,1
AEMH112605,2,0,1967,S. B. PAWAR,Maharashtra,SHAHADA,INC,,19533,M,1,1,1,FALSE,FALSE,52.94,3190,8.65,,1,1
AEMH112606,2,0,1967,J. P. PAWARA,Maharashtra,SHAHADA,BJS,,16343,M,2,1,0,FALSE,FALSE,44.29,15323,41.53,,,1
AEMH112608,2,0,1967,S. G. PATIL,Maharashtra,SHIRPUR,INC,,27118,M,1,2,1,FALSE,FALSE,53.85,5941,11.8,,1,1
AEMH112608,2,0,1967,S. G. PATIL,Maharashtra,ATPADI KAVATHEMAHANKAL,SSP,INC,5471,M,3,2,1,TRUE,FALSE,10.84,1640,3.25,,1,1
AEMH112609,2,0,1967,P. M. PATIL,Maharashtra,SHIRPUR,BJS,,21177,M,2,1,0,FALSE,FALSE,42.05,19116,37.96,,,1
AEMH112610,2,0,1967,P. L. LALINGKAR,Maharashtra,SHIRPUR,RPI,,2061,M,3,1,0,FALSE,FALSE,4.09,0,0,,,1
AEMH112611,2,0,1967,N. S. PATIL,Maharashtra,SINDKHEDA,INC,,29407,M,1,1,1,FALSE,FALSE,65.53,16161,36.01,,1,1
AEMH112612,2,0,1967,R. C. PATIL,Maharashtra,SINDKHEDA,PSP,,13246,M,2,1,0,FALSE,FALSE,29.52,11022,24.56,,,1
AEMH112614,2,0,1967,C. N. PATIL,Maharashtra,DHULIA NORTH,INC,,25993,M,1,1,1,FALSE,FALSE,61.17,11651,27.42,,1,1
AEMH112618,2,0,1967,DR. CHAUDHARI,Maharashtra,DHULIA SOUTH,CPI,,21997,M,1,1,1,FALSE,FALSE,46.44,2385,5.03,,1,1
AEMH112619,2,0,1967,J. D. RAUL,Maharashtra,DHULIA SOUTH,INC,,19612,M,2,1,0,FALSE,FALSE,41.4,17173,36.25,,,1
AEMH112621,2,0,1967,B. B. MALI,Maharashtra,DHULIA SOUTH,PSP,,1941,M,4,1,0,FALSE,FALSE,4.1,560,1.18,,,1
AEMH112623,2,0,1967,D. D. CHAWAN,Maharashtra,CHALISGAON,INC,,22656,M,1,1,1,FALSE,FALSE,56.2,16886,41.89,,1,1
AEMH112624,2,0,1967,M. D. MORE,Maharashtra,CHALISGAON,PSP,,5770,M,2,1,0,FALSE,FALSE,14.31,259,0.64,,,1
AEMH112625,2,0,1967,P. V. MORE,Maharashtra,CHALISGAON,RPI,,5511,M,3,1,0,FALSE,FALSE,13.67,895,2.22,,,1
AEMH112626,2,0,1967,P. M. MORE,Maharashtra,CHALISGAON,BJS,,4616,M,4,1,0,FALSE,FALSE,11.45,2858,7.09,,,1
AEMH112628,2,0,1967,G. N. PAWAR,Maharashtra,PAROLA,INC,,20569,M,1,1,1,FALSE,FALSE,46.82,7680,17.48,,1,1
AEMH112629,2,0,1967,S. C. AGRAWAL,Maharashtra,PAROLA,BJS,,12889,M,2,1,0,FALSE,FALSE,29.34,5690,12.95,,,1
AEMH112630,2,0,1967,R. B. SOWANE,Maharashtra,PAROLA,SSP,,7199,M,3,1,0,FALSE,FALSE,16.39,3926,8.94,,,1
AEMH112631,2,0,1967,T. K. MORE,Maharashtra,PAROLA,PSP,,3273,M,4,1,0,FALSE,FALSE,7.45,0,0,,,1
AEMH112632,2,0,1967,K. M. PATIL,Maharashtra,AMALNER,INC,,25087,M,1,1,1,FALSE,FALSE,57.37,16635,38.04,,1,1
AEMH112633,2,0,1967,G. W. PATIL,Maharashtra,AMALNER,PSP,,8452,M,2,1,0,FALSE,FALSE,19.33,2338,5.35,,,1
AEMH112634,2,0,1967,V. D. CHAVAN,Maharashtra,AMALNER,CPI,,6114,M,3,1,0,FALSE,FALSE,13.98,2038,4.66,,,1
AEMH112635,2,0,1967,D. D. AGAWAL,Maharashtra,AMALNER,BJS,,4076,M,4,1,0,FALSE,FALSE,9.32,0,0,,,1
AEMH112636,2,0,1967,M. N. GUJRATHI,Maharashtra,CHOPDA,IND,,24477,M,1,1,1,FALSE,FALSE,43.42,466,0.83,,1,1
AEMH112637,2,0,1967,S. S. PATIL,Maharashtra,CHOPDA,INC,,24011,F,2,3,1,FALSE,FALSE,42.59,16121,28.59,,1,1
AEMH112637,2,0,1967,S. S. PATIL,Maharashtra,BULDANA,INC,INC,27016,F,1,3,1,FALSE,FALSE,44.88,8167,13.57,,1,1
AEMH112637,2,0,1967,S. S. PATIL,Maharashtra,TULJAPUR,INC,INC,20001,M,1,3,1,FALSE,FALSE,39.75,2131,4.23,,1,1
AEMH112638,2,0,1967,D. M. TAYADE,Maharashtra,CHOPDA,PWP,,7890,M,3,1,0,FALSE,FALSE,13.99,0,0,,,1
AEMH112640,2,0,1967,Y. S. PARIHAR,Maharashtra,ERANOOL,IND,,14316,M,2,1,0,FALSE,FALSE,29.43,7410,15.23,,,1
AEMH112641,2,0,1967,P. S. CHAVAN,Maharashtra,ERANOOL,SSP,,6906,M,3,1,0,FALSE,FALSE,14.2,3790,7.79,,,1
AEMH112642,2,0,1967,H. A. B. Y. N. DESHMUKH,Maharashtra,ERANOOL,PSP,,3116,M,4,1,0,FALSE,FALSE,6.4,0,0,,,1
AEMH112643,2,0,1967,T. T. SALUNKHE,Maharashtra,JALGAON,INC,,18543,M,1,1,1,FALSE,FALSE,38.8,2037,4.26,,1,1
AEMH112644,2,0,1967,S. N. BHALERAO,Maharashtra,JALGAON,CPI,,16506,M,2,1,0,FALSE,FALSE,34.53,6096,12.75,,,1
AEMH112645,2,0,1967,P. K. ZARE,Maharashtra,JALGAON,BJS,,10410,M,3,1,0,FALSE,FALSE,21.78,8621,18.04,,,1
AEMH112646,2,0,1967,S. H. RAYASONI,Maharashtra,JALGAON,PSP,,1789,M,4,1,0,FALSE,FALSE,3.74,1399,2.93,,,1
AEMH112650,2,0,1967,O. N. WAGH,Maharashtra,PACHORA,SSP,,21097,M,2,1,0,FALSE,FALSE,42.74,16500,33.43,,,1
AEMH112651,2,0,1967,S. T. PATIL,Maharashtra,PACHORA,PSP,,4597,M,3,1,0,FALSE,FALSE,9.31,0,0,,,1
AEMH112652,2,0,1967,A. N. PATIL,Maharashtra,JAMNER,INC,,20302,M,1,1,1,FALSE,FALSE,42.54,5118,10.73,,1,1
AEMH112654,2,0,1967,M. R. LELE,Maharashtra,JAMNER,BJS,,9603,M,3,1,0,FALSE,FALSE,20.12,6972,14.61,,,1
AEMH112655,2,0,1967,S. H. RATHOD,Maharashtra,JAMNER,SSP,,2631,M,4,1,0,FALSE,FALSE,5.51,0,0,,,1
AEMH112656,2,0,1967,P. S. PHALAK,Maharashtra,BHUSAWAL,INC,,28305,M,1,1,1,FALSE,FALSE,57.21,16582,33.52,,1,1
AEMH112657,2,0,1967,K. P. JOSHI,Maharashtra,BHUSAWAL,BJS,,11723,M,2,1,0,FALSE,FALSE,23.69,6626,13.39,,,1
AEMH112658,2,0,1967,S. S. MORE,Maharashtra,BHUSAWAL,RPI,,5097,F,3,1,0,FALSE,FALSE,10.3,1505,3.04,,,1
AEMH112659,2,0,1967,M. G. BHOLE,Maharashtra,BHUSAWAL,PSP,,3592,M,4,1,0,FALSE,FALSE,7.26,2833,5.73,,,1
AEMH112661,2,0,1967,J. T. MAHAJAN,Maharashtra,YAWAL,INC,,26474,M,1,1,1,FALSE,FALSE,52.94,14632,29.26,,1,1
AEMH112662,2,0,1967,G. B. MAHAJAN,Maharashtra,YAWAL,PSP,,11842,M,2,1,0,FALSE,FALSE,23.68,6017,12.03,,,1
AEMH112663,2,0,1967,B. A. PATIL,Maharashtra,YAWAL,SSP,,5825,M,3,1,0,FALSE,FALSE,11.65,1565,3.13,,,1
AEMH112664,2,0,1967,V. G. CHAUDHARI,Maharashtra,YAWAL,BJS,,4260,M,4,1,0,FALSE,FALSE,8.52,2658,5.32,,,1
AEMH112666,2,0,1967,M. D. CHAUDHARI,Maharashtra,RAVER,INC,,39335,M,1,1,1,FALSE,FALSE,73.29,32010,59.64,,1,1
AEMH112667,2,0,1967,K. G. PATIL,Maharashtra,RAVER,BJS,,7325,M,2,1,0,FALSE,FALSE,13.65,1796,3.35,,,1
AEMH112668,2,0,1967,K. M. PATIL,Maharashtra,RAVER,PSP,,5529,M,3,1,0,FALSE,FALSE,10.3,4048,7.54,,,1
AEMH112670,2,0,1967,P. D. PATIL,Maharashtra,BAGLAN,INC,,36138,M,1,3,1,FALSE,FALSE,64.46,16213,28.92,,1,1
AEMH112670,2,0,1967,D. P. PATIL,Maharashtra,DHULIA NORTH,SSP,INC,14342,M,2,3,1,TRUE,FALSE,33.75,12728,29.95,,1,1
AEMH112670,2,0,1967,P. D. PATIL,Maharashtra,EDLABAD,INC,SSP,21559,F,1,3,1,TRUE,FALSE,51.16,14632,34.72,,1,1
AEMH112671,2,0,1967,R. S. PAWAR,Maharashtra,EDLABAD,BJS,,6927,M,2,1,0,FALSE,FALSE,16.44,845,2.01,,,1
AEMH112672,2,0,1967,A. S. PANDIT,Maharashtra,EDLABAD,PWP,,6082,F,3,1,0,FALSE,FALSE,14.43,1648,3.91,,,1
AEMH112674,2,0,1967,N. U. PATIL,Maharashtra,EDLABAD,PSP,,1687,M,5,1,0,FALSE,FALSE,4,946,2.24,,,1
AEMH112677,2,0,1967,A. S. DESHMUKH,Maharashtra,MALKAPUR,INC,,26733,M,1,1,1,FALSE,FALSE,45.16,4331,7.32,,1,1
AEMH112678,2,0,1967,A. A. WANKHADE,Maharashtra,MALKAPUR,BJS,,22402,M,2,1,0,FALSE,FALSE,37.85,14417,24.36,,,1
AEMH112679,2,0,1967,S. K. KALASKAR,Maharashtra,MALKAPUR,RPI,,7985,M,3,1,0,FALSE,FALSE,13.49,7323,12.37,,,1
AEMH112681,2,0,1967,K. K. S. K. K. KUBRODDIN,Maharashtra,MALKAPUR,PSP,,420,M,5,1,0,FALSE,FALSE,0.71,3,0.01,,,1
AEMH112686,2,0,1967,A. V. L. SETH,Maharashtra,BULDANA,RPI,,18849,M,2,1,0,FALSE,FALSE,31.31,5842,9.71,,,1
AEMH112687,2,0,1967,D. Z. WARADE,Maharashtra,BULDANA,BJS,,13007,M,3,1,0,FALSE,FALSE,21.61,12292,20.42,,,1
AEMH112690,2,0,1967,T. B. KHEDEKAR,Maharashtra,CHIKHLI,INC,,23783,M,1,1,1,FALSE,FALSE,39.62,3238,5.39,,1,1
AEMH112691,2,0,1967,K. J. BAHEKAR,Maharashtra,CHIKHLI,BJS,,20545,M,2,1,0,FALSE,FALSE,34.22,12698,21.15,,,1
AEMH112693,2,0,1967,G. S. JADHAO,Maharashtra,CHIKHLI,RPI,,6982,M,4,1,0,FALSE,FALSE,11.63,6106,10.17,,,1
AEMH112695,2,0,1967,K. T. SANGLE,Maharashtra,LONAR,INC,,30874,M,1,1,1,FALSE,FALSE,54.21,15785,27.72,,1,1
AEMH112696,2,0,1967,S. B. MAPARI,Maharashtra,LONAR,RPI,,15089,M,2,1,0,FALSE,FALSE,26.49,5097,8.95,,,1
AEMH112697,2,0,1967,A. N. DESHMUKH,Maharashtra,LONAR,BJS,,9992,M,3,1,0,FALSE,FALSE,17.54,8994,15.79,,,1
AEMH112699,2,0,1967,S. C. LODHE,Maharashtra,MEHKAR,INC,,25232,M,1,1,1,FALSE,FALSE,41.77,5337,8.84,,1,1
AEMH112700,2,0,1967,G. V. TALE,Maharashtra,MEHKAR,RPI,,19895,M,2,1,0,FALSE,FALSE,32.93,7142,11.82,,,1
AEMH112701,2,0,1967,B. H. DALIMKAR,Maharashtra,MEHKAR,BJS,,12753,M,3,1,0,FALSE,FALSE,21.11,10226,16.93,,,1
AEMH112705,2,0,1967,N. N. BHISE,Maharashtra,KHAMGAON,BJS,,4473,M,3,1,0,FALSE,FALSE,7.64,3907,6.67,,,1
AEMH112710,2,0,1967,T. P. DHOKNE,Maharashtra,SHEGAON,INC,,28859,M,1,1,1,FALSE,FALSE,48.23,5450,9.11,,1,1
AEMH112711,2,0,1967,K. R. PATIL,Maharashtra,SHEGAON,PWP,,23409,M,2,1,0,FALSE,FALSE,39.12,18331,30.63,,,1
AEMH112712,2,0,1967,A. D. DESHMUKH,Maharashtra,SHEGAON,BJS,,5078,M,3,1,0,FALSE,FALSE,8.49,3967,6.63,,,1
AEMH112716,2,0,1967,G. B. KHEDKAR,Maharashtra,AKOT,INC,,33827,M,1,1,1,FALSE,FALSE,57.99,12222,20.95,,1,1
AEMH112717,2,0,1967,B. B. WANKHADE,Maharashtra,AKOT,BJS,,21605,M,2,1,0,FALSE,FALSE,37.03,19970,34.23,,,1
AEMH112721,2,0,1967,N. S. SAPKAL,Maharashtra,BORGAONMANJU,INC,,36885,M,1,1,1,FALSE,FALSE,63.77,20756,35.88,,1,1
AEMH112722,2,0,1967,T. P. PATIL,Maharashtra,BORGAONMANJU,PWP,,16129,M,2,1,0,FALSE,FALSE,27.89,14099,24.38,,,1
AEMH112727,2,0,1967,J. S. GOENKA,Maharashtra,AKOLA,INC,,24113,M,1,1,1,FALSE,FALSE,47.86,7647,15.18,,1,1
AEMH112728,2,0,1967,M. U. LAHANE,Maharashtra,AKOLA,BJS,,16466,M,2,1,0,FALSE,FALSE,32.68,8394,16.66,,,1
AEMH112729,2,0,1967,B. J. MUKHARJEE,Maharashtra,AKOLA,CPM,,8072,M,3,1,0,FALSE,FALSE,16.02,6690,13.28,,,1
AEMH112733,2,0,1967,M. A. VIRALE,Maharashtra,BALAPUR,INC,,28690,M,1,1,1,FALSE,FALSE,53.65,13802,25.81,,1,1
AEMH112734,2,0,1967,S. H. MANKAR,Maharashtra,BALAPUR,RPI,,14888,M,2,1,0,FALSE,FALSE,27.84,6331,11.84,,,1
AEMH112738,2,0,1967,J.D. RAJURKAR,Maharashtra,MEDSHI,RPI,,18291,M,2,1,0,FALSE,FALSE,34.82,17872,34.02,,,1
AEMH112741,2,0,1967,M.N. UTKHADE,Maharashtra,MEDSHI,CPI,,286,M,5,1,0,FALSE,FALSE,0.54,0,0,,,1
AEMH112742,2,0,1967,M.M. KHIRADE,Maharashtra,WASHIM,INC,,21671,M,1,1,1,FALSE,FALSE,58.19,12913,34.68,,1,1
AEMH112743,2,0,1967,V.K. GAIKWAD,Maharashtra,WASHIM,RPI,,8758,M,2,1,0,FALSE,FALSE,23.52,3909,10.5,,,1
AEMH112744,2,0,1967,H.S. JAMNE,Maharashtra,WASHIM,BJS,,4849,M,3,1,0,FALSE,FALSE,13.02,4117,11.06,,,1
AEMH112749,2,0,1967,C.U. RAGHUWANSHI,Maharashtra,MANGRULPIR,RPI,,31579,M,1,1,1,FALSE,FALSE,50.62,772,1.24,,1,1
AEMH112750,2,0,1967,G.R. RATHOD,Maharashtra,MANGRULPIR,INC,,30807,M,2,1,0,FALSE,FALSE,49.38,0,0,,,1
AEMH112751,2,0,1967,P.B. TIDAKE,Maharashtra,MURTAZAPUR,INC,,27593,F,1,1,1,FALSE,FALSE,52.44,13819,26.26,,1,1
AEMH112752,2,0,1967,S.P. PACHADE,Maharashtra,MURTAZAPUR,IND,,13774,M,2,1,0,FALSE,FALSE,26.18,2955,5.62,,,1
AEMH112753,2,0,1967,S.I. MESHRAM,Maharashtra,MURTAZAPUR,RPI,,10819,M,3,1,0,FALSE,FALSE,20.56,10390,19.75,,,1
AEMH112755,2,0,1967,N.U. DESHMUKH,Maharashtra,DARYAPUR,INC,,34467,M,1,1,1,FALSE,FALSE,50.8,1465,2.16,,1,1
AEMH112756,2,0,1967,J.D. PATIL,Maharashtra,DARYAPUR,RPI,,33002,M,2,1,0,FALSE,FALSE,48.64,32628,48.09,,,1
AEMH112757,2,0,1967,A.P. MADGHE,Maharashtra,DARYAPUR,BJS,,374,M,3,1,0,FALSE,FALSE,0.55,0,0,,,1
AEMH112758,2,0,1967,D.N. PATEL,Maharashtra,MELGHAR,INC,,21004,M,1,1,1,FALSE,FALSE,55.06,6402,16.78,,1,1
AEMH112759,2,0,1967,S. CHINU,Maharashtra,MELGHAR,RPI,,14602,M,2,1,0,FALSE,FALSE,38.28,12058,31.61,,,1
AEMH112760,2,0,1967,B. AMALYA,Maharashtra,MELGHAR,BJS,,2544,M,3,1,0,FALSE,FALSE,6.67,0,0,,,1
AEMH112761,2,1,1968,R.MHATANG,Maharashtra,MELGHAT,INC,,-1,"",1,1,1,FALSE,FALSE,100,0,0,,1,1
