pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEDL105600,4,0,1983,SUBHASH ARYA,Delhi,RAJOURI GARDEN,BJP,,17074,M,1,1,1,FALSE,FALSE,48.47,1149,3.26,,1,1
AEDL105601,4,0,1983,H.P. MALHOTRA,Delhi,RAJOURI GARDEN,INC,,15925,M,2,1,0,FALSE,FALSE,45.21,14309,40.62,,,1
AEDL105609,4,0,1983,SATYA WATI CHOUDHARY,Delhi,MOTI NAGAR,INC,,10915,F,2,1,0,FALSE,FALSE,36.64,10792,36.22,,,1
AEDL105612,4,0,1983,S.C. VATS,Delhi,SHAKUR BASTI,INC,,25567,M,1,1,1,FALSE,FALSE,52.18,7735,15.79,,1,1
AEDL105613,4,0,1983,JANARDAN GUPTA,Delhi,SHAKUR BASTI,BJP,,17832,M,2,1,0,FALSE,FALSE,36.39,15845,32.34,,,1
AEDL105622,4,0,1983,SHYAM LAL GARG,Delhi,RAMPURA,BJP,,15557,M,1,1,1,FALSE,FALSE,49.21,1306,4.13,,1,1
AEDL105623,4,0,1983,SHAM LAL GUPTA,Delhi,RAMPURA,INC,,14251,M,2,1,0,FALSE,FALSE,45.08,13803,43.66,,,1
AEDL105624,4,0,1983,JIA RAM GUPTA,Delhi,RAMPURA,JNP,,448,M,3,1,0,FALSE,FALSE,1.42,101,0.32,,,1
AEDL105633,4,0,1983,MALINDER SINGH,Delhi,WAZIRABAD,INC,,36159,M,1,1,1,FALSE,FALSE,50.19,12174,16.9,,1,1
AEDL105634,4,0,1983,HAZARI SINGH,Delhi,WAZIRABAD,BJP,,23985,M,2,1,0,FALSE,FALSE,33.29,19939,27.68,,,1
AEDL105636,4,0,1983,VAS DEV,Delhi,WAZIRABAD,JNP,,3114,M,4,1,0,FALSE,FALSE,4.32,363,0.5,,,1
AEDL105641,4,0,1983,HARI RAM,Delhi,NARELA,LKD,,12369,M,1,1,1,FALSE,FALSE,39.53,238,0.76,,1,1
AEDL105648,4,0,1983,ROHTASH SINGH,Delhi,BAWANA,LKD,,12266,M,1,1,1,FALSE,FALSE,40.19,5432,17.8,,1,1
AEDL105649,4,0,1983,KARAN SINGH,Delhi,BAWANA,INC,,6834,M,2,1,0,FALSE,FALSE,22.39,1358,4.45,,,1
AEDL105652,4,0,1983,JAI KISHAN,Delhi,BAWANA,JNP,,1304,M,5,1,0,FALSE,FALSE,4.27,0,0,,,1
AEDL105654,4,0,1983,TARIF SINGH,Delhi,NAJAFGARH,LKD,,17686,M,2,1,0,FALSE,FALSE,21.88,9382,11.61,,,1
AEDL105668,4,1,1985,P.C.KAUSHIK,Delhi,NAZAFGARH,INC,,55305,,1,1,1,FALSE,FALSE,78.92,47547,67.85,,1,1
AEDL105669,4,1,1985,D.V.SOLANKI,Delhi,NAZAFGARH,BJP,,7758,,2,1,0,FALSE,FALSE,11.07,3163,4.51,,,1
AEDL105670,4,1,1985,AZAD SINGH,Delhi,NAZAFGARH,LKD,,4595,,3,1,0,FALSE,FALSE,6.56,3372,4.81,,,1
AEDL105678,4,0,1983,BHONRI LAL SHASTRI,Delhi,MADIPUR,INC,,23637,M,1,1,1,FALSE,FALSE,53.92,11188,25.52,,1,1
AEDL105679,4,0,1983,SHIV NARAIN JALUTHRIA,Delhi,MADIPUR,BJP,,12449,M,2,1,0,FALSE,FALSE,28.4,9775,22.3,,,1
AEDL105682,4,0,1983,GURDIT SINGH TUNG,Delhi,MADIPUR,JNP,,1248,M,5,1,0,FALSE,FALSE,2.85,33,0.08,,,1
AEDL105687,4,0,1983,MUKHTIAR SINGH,Delhi,PALAM,INC,,19946,M,1,1,1,FALSE,FALSE,47.12,1183,2.79,,1,1
AEDL105688,4,0,1983,SURAT SINGH YADAV,Delhi,PALAM,LKD,,18763,M,2,1,0,FALSE,FALSE,44.32,17083,40.35,,,1
AEDL105689,4,0,1983,RAM NARAIN,Delhi,PALAM,JNP,,1680,M,3,1,0,FALSE,FALSE,3.97,515,1.22,,,1
AEDL105695,4,0,1983,RAJENDER KUMAR BODH,Delhi,MEHRAULI,INC,,13639,M,2,1,0,FALSE,FALSE,38.82,12264,34.91,,,1
AEDL105696,4,0,1983,HARPHOOL SINGH,Delhi,MEHRAULI,JNP,,1375,M,3,1,0,FALSE,FALSE,3.91,0,0,,,1
AEDL105698,4,0,1983,LEKH RAM,Delhi,TUGHLAQUABAD,LKD,,10446,M,2,1,0,FALSE,FALSE,18.9,5690,10.3,,,1
AEDL105699,4,0,1983,SHABIR SINGH,Delhi,TUGHLAQUABAD,JNP,,4756,M,3,1,0,FALSE,FALSE,8.61,2611,4.72,,,1
AEDL105704,4,0,1983,DARSHAN KUMAR BAHL,Delhi,GITA COLONY,BJP,,19476,M,1,1,1,FALSE,FALSE,46.61,1799,4.31,,1,1
AEDL105706,4,0,1983,HARI HAR NATH,Delhi,GITA COLONY,JNP,,1729,M,3,1,0,FALSE,FALSE,4.14,484,1.16,,,1
AEDL105713,4,0,1983,SUKHAN,Delhi,GANDHI NAGAR,INC,,32470,M,1,1,1,FALSE,FALSE,47.39,6575,9.6,,1,1
AEDL105714,4,0,1983,VED PARKASH GAUR,Delhi,GANDHI NAGAR,BJP,,25895,M,2,1,0,FALSE,FALSE,37.79,23448,34.22,,,1
AEDL105726,4,0,1983,NARENDER NATH,Delhi,SHAHDARA,INC,,14288,M,1,1,1,FALSE,FALSE,45.34,1395,4.43,,1,1
AEDL105727,4,0,1983,KUNDAN LAL MANCHANDA,Delhi,SHAHDARA,BJP,,12893,M,2,1,0,FALSE,FALSE,40.91,11611,36.85,,,1
AEDL105739,4,0,1983,BHARAT BHUSHAN,Delhi,ROHTAS NAGAR,BJP,,20518,M,2,1,0,FALSE,FALSE,33.13,16875,27.25,,,1
AEDL105753,4,0,1983,KALAYAN SINGH,Delhi,GHONDA,INC,,23611,M,1,1,1,FALSE,FALSE,42.91,6713,12.2,,1,1
AEDL105754,4,0,1983,LAL BIHARI TIWARI,Delhi,GHONDA,BJP,,16898,M,2,1,0,FALSE,FALSE,30.71,13128,23.86,,,1
AEDL105758,4,0,1983,SHAFIQ AHMED,Delhi,GHONDA,JNP,,1477,M,6,1,0,FALSE,FALSE,2.68,64,0.12,,,1
AEDL105772,4,0,1983,RAM LAL,Delhi,CIVIL LINES,INC,,14040,M,1,1,1,FALSE,FALSE,61.69,5785,25.42,,1,1
AEDL105773,4,0,1983,BANARSI DAS GARG,Delhi,CIVIL LINES,BJP,,8255,M,2,1,0,FALSE,FALSE,36.27,8050,35.37,,,1
AEDL105777,4,0,1983,PURUSHOTTAM GOYAL,Delhi,KAMLA NAGAR,INC,,11135,M,1,1,1,FALSE,FALSE,47.25,347,1.47,,1,1
AEDL105784,4,0,1983,PRASHANT VEDLANKAR,Delhi,VIJAY NAGAR,BJP,,10433,M,2,1,0,FALSE,FALSE,41.77,9769,39.11,,,1
AEDL105785,4,0,1983,RAMNATH GUGLANI,Delhi,VIJAY NAGAR,JNP,,664,M,3,1,0,FALSE,FALSE,2.66,579,2.32,,,1
AEDL105788,4,0,1983,V.P. KHULLAR,Delhi,MODEL TOWN,INC,,16409,M,1,1,1,FALSE,FALSE,49.78,2193,6.65,,1,1
AEDL105791,4,0,1983,TRILOK CHAND GOYAL,Delhi,MODEL TOWN,JNP,,1072,M,4,1,0,FALSE,FALSE,3.25,989,3,,,1
AEDL105794,4,0,1983,VAS DEV KAPTAN,Delhi,CHANDNI CHOWK,BJP,,12712,M,1,1,1,FALSE,FALSE,50.55,931,3.7,,1,1
AEDL105795,4,0,1983,RAM PRAKASH GUPTA,Delhi,CHANDNI CHOWK,INC,,11781,M,2,1,0,FALSE,FALSE,46.85,11261,44.78,,,1
AEDL105796,4,0,1983,MUNESHWAR TYAGI,Delhi,CHANDNI CHOWK,JNP,,520,M,3,1,0,FALSE,FALSE,2.07,448,1.78,,,1
AEDL105800,4,0,1983,RATI RAM GOTEWALE,Delhi,BALLIMARAN,BJP,,9868,M,2,1,0,FALSE,FALSE,38.28,6173,23.95,,,1
AEDL105801,4,0,1983,MOHD. SULTAN,Delhi,BALLIMARAN,JNP,,3695,M,3,1,0,FALSE,FALSE,14.33,3384,13.13,,,1
AEDL105806,4,0,1983,VIAD VIDYA RATTAN,Delhi,AJMERI GATE,BJP,,6697,M,2,1,0,FALSE,FALSE,30.62,935,4.28,,,1
AEDL105807,4,0,1983,IQBAL ATHAR USMANI,Delhi,AJMERI GATE,INC,,5762,M,3,1,0,FALSE,FALSE,26.35,0,0,,,1
AEDL105808,4,0,1983,ASHOK JAIN,Delhi,KUCHA PATI RAM,INC,,11398,M,1,1,1,FALSE,FALSE,43.85,3481,13.39,,1,1
AEDL105809,4,0,1983,RAJESH SHARMA,Delhi,KUCHA PATI RAM,BJP,,7917,M,2,1,0,FALSE,FALSE,30.46,3134,12.06,,,1
AEDL105810,4,0,1983,CH. QAYAMUDDIN,Delhi,KUCHA PATI RAM,JNP,,4783,M,3,1,0,FALSE,FALSE,18.4,3274,12.6,,,1
AEDL105815,4,0,1983,BEGUM KHURSHEEED KIDWAI,Delhi,MATIA MAHAL,BJP,,10413,F,1,1,1,FALSE,FALSE,40.42,841,3.26,,1,1
AEDL105820,4,0,1983,RANJIT RAI SHARMA,Delhi,PAHAR GANJ,BJP,,12934,M,1,1,1,FALSE,FALSE,48.83,111,0.42,,1,1
AEDL105821,4,0,1983,PRITPAL SINGH,Delhi,PAHAR GANJ,INC,,12823,M,2,1,0,FALSE,FALSE,48.41,12266,46.3,,,1
AEDL105822,4,0,1983,HARPARSHAD,Delhi,PAHAR GANJ,JNP,,557,M,3,1,0,FALSE,FALSE,2.1,381,1.44,,,1
AEDL105826,4,0,1983,BANSI LAL,Delhi,RAM NAGAR,JNP,,505,M,3,1,0,FALSE,FALSE,2.1,90,0.37,,,1
AEDL105839,4,0,1983,SATISH SAXENA,Delhi,DEPUTY GANJ,INC,,12082,M,1,1,1,FALSE,FALSE,49.38,307,1.25,,1,1
AEDL105840,4,0,1983,SHAYAMA CHARAN GUPTA,Delhi,DEPUTY GANJ,BJP,,11775,M,2,1,0,FALSE,FALSE,48.13,11294,46.16,,,1
AEDL105843,4,0,1983,NAND LAL,Delhi,SOHAN GANJ,INC,,13329,M,1,1,1,FALSE,FALSE,51.43,1647,6.35,,1,1
AEDL105845,4,0,1983,RAJ SINGH RANA,Delhi,SOHAN GANJ,JNP,,463,M,3,1,0,FALSE,FALSE,1.79,180,0.69,,,1
AEDL105850,4,0,1983,SATYAPAL CHUGH,Delhi,SHAKTI NAGAR,BJP,,11685,M,2,1,0,FALSE,FALSE,45.46,10690,41.59,,,1
AEDL105852,3,0,1977,P.K. CHANDLA,Delhi,KARAMPURA,IND,,190,M,5,2,1,FALSE,FALSE,0.61,0,0,,1,2
AEDL105852,4,0,1983,P.K. CHANDLA,Delhi,KARAMPURA,BJP,IND,19761,M,1,2,1,FALSE,FALSE,47.71,288,0.7,,1,2
AEDL105853,4,0,1983,SHADI RAM,Delhi,KARAMPURA,INC,,19473,M,2,1,0,FALSE,FALSE,47.02,17508,42.27,,,1
AEDL105854,4,0,1983,SHYAM SUNDER SOBTI,Delhi,KARAMPURA,JNP,,1965,M,3,1,0,FALSE,FALSE,4.74,1748,4.22,,,1
AEDL105857,4,0,1983,PRATAP SINGH,Delhi,SARAI ROHILLA,BJP,,10688,M,2,1,0,FALSE,FALSE,40.43,9266,35.05,,,1
AEDL105858,4,0,1983,KOMAL SWAROOP,Delhi,SARAI ROHILLA,JNP,,1422,M,3,1,0,FALSE,FALSE,5.38,1162,4.4,,,1
AEDL105863,4,0,1983,MANOHAR LAL,Delhi,MOTIA KHAN,INC,,12397,M,1,1,1,FALSE,FALSE,50.7,1039,4.25,,1,1
AEDL105868,4,0,1983,MOTI LAL SAKOLIA,Delhi,DEV NAGAR,INC,,9922,M,1,1,1,FALSE,FALSE,45.06,711,3.23,,1,1
AEDL105869,4,0,1983,LAXMAN SINGH ATAL,Delhi,DEV NAGAR,BJP,,9211,M,2,1,0,FALSE,FALSE,41.83,6942,31.53,,,1
AEDL105872,4,0,1983,MAWA RAM ARYA,Delhi,PATEL NAGAR,BJP,,12196,M,1,1,1,FALSE,FALSE,51.69,2111,8.95,,1,1
AEDL105873,4,0,1983,GOVIND LAL,Delhi,PATEL NAGAR,INC,,10085,M,2,1,0,FALSE,FALSE,42.74,9520,40.35,,,1
AEDL105874,4,0,1983,RAM NARESH VIRMANI,Delhi,PATEL NAGAR,JNP,,565,M,3,1,0,FALSE,FALSE,2.39,123,0.52,,,1
AEDL105878,4,0,1983,GURBAX SINGH,Delhi,ANAND PARBAT,INC,,10090,M,1,1,1,FALSE,FALSE,41.59,344,1.42,,1,1
AEDL105879,4,0,1983,LAXSHMAN SINGH,Delhi,ANAND PARBAT,BJP,,9746,M,2,1,0,FALSE,FALSE,40.18,7757,31.98,,,1
AEDL105882,4,0,1983,GANPAT RAI,Delhi,ANAND PARBAT,JNP,,815,M,5,1,0,FALSE,FALSE,3.36,660,2.72,,,1
AEDL105886,4,0,1983,OM PARKASH BHAGAT,Delhi,SHADIPUR,BJP,,8238,M,2,1,0,FALSE,FALSE,41.47,7650,38.51,,,1
AEDL105892,4,1,1985,K.TIRATH(W),Delhi,SHADIPUR,INC,,14948,,1,1,1,FALSE,FALSE,65.45,7213,31.58,,1,1
AEDL105893,4,1,1985,MANGAT RAM,Delhi,SHADIPUR,BJP,,7735,,2,1,0,FALSE,FALSE,33.87,7579,33.18,,,1
AEDL105899,3,0,1977,DHARAM PAL ANNASHI,Delhi,SAROJINI NAGAR,IND,,28,M,5,2,0,FALSE,FALSE,0.21,0,0,,,2
AEDL105899,4,0,1983,DHARAMPAL AVINASHI,Delhi,SAROJINI NAGAR,JNP,IND,505,M,3,2,0,FALSE,FALSE,3.04,353,2.12,,,2
AEDL105904,3,0,1977,SWARUP CHAND 'RAJAN',Delhi,GOLE MARKET,JNP,,6594,M,1,2,1,FALSE,FALSE,57.58,2566,22.41,,1,2
AEDL105904,4,0,1983,SWARUP CHAND RAJAN,Delhi,GOLE MARKET,BJP,JNP,6296,M,2,2,1,TRUE,TRUE,42.35,5788,38.94,,1,2
AEDL105913,3,0,1977,VIMAL NAGI,Delhi,DELHI CONTONMENT,INC,,6012,F,1,2,1,FALSE,FALSE,42.9,441,3.15,,1,2
AEDL105913,4,0,1983,VIMAL NEGI,Delhi,DELHI CONTONMENT,INC,INC,7883,F,2,2,1,FALSE,TRUE,44.78,7703,43.76,,1,2
AEDL105916,3,0,1977,VIRESH PRATAP CHOUDHARY,Delhi,MINTO ROAD,JNP,,6291,M,1,2,1,FALSE,FALSE,46.04,734,5.37,,1,2
AEDL105916,4,0,1983,VIRESH PRATAP CHOUDHARY,Delhi,MINTO ROAD,JNP,JNP,3909,M,2,2,1,FALSE,TRUE,22.03,1674,9.43,,1,2
AEDL105917,3,0,1977,SUBHASH CHOPRA,Delhi,MINTO ROAD,INC,,5557,M,2,2,1,FALSE,FALSE,40.67,3779,27.65,,1,2
AEDL105917,4,0,1983,SUBHASH CHOPRA,Delhi,MINTO ROAD,INC,INC,11345,M,1,2,1,FALSE,FALSE,63.94,7436,41.91,,1,2
AEDL105925,3,0,1977,C.B. GUPTA,Delhi,KASTURBA NAGAR,INC,,6713,M,2,2,0,FALSE,FALSE,33.78,5012,25.22,,,2
AEDL105925,4,0,1983,C.B. GUPTA,Delhi,KASTURBA NAGAR,INC,INC,9660,M,2,2,0,FALSE,FALSE,45.79,8959,42.46,,,2
AEDL105932,3,0,1977,LALIT MOHAN GAUTAM,Delhi,OKHLA,JNP,,11997,M,1,2,1,FALSE,FALSE,56.37,5098,23.95,,1,2
AEDL105932,4,0,1983,LALIT MOHAN GAUTAM,Delhi,OKHLA,JNP,JNP,2776,M,3,2,1,FALSE,TRUE,8.86,1953,6.23,,1,2
AEDL105937,3,0,1977,HANS RAJ SETHI,Delhi,MALVIYA NAGAR,JNP,,20037,M,1,2,2,FALSE,FALSE,64.67,9092,29.35,,2,2
AEDL105937,4,0,1983,HANS RAJ SETHI,Delhi,MALVIYA NAGAR,BJP,JNP,19987,M,1,2,2,TRUE,TRUE,45.86,692,1.59,,2,2
AEDL105953,3,0,1977,O.P. BABBAR,Delhi,TILAK NAGAR,JNP,,18889,M,1,2,1,FALSE,FALSE,60.01,6887,21.88,,1,2
AEDL105953,4,0,1983,O.P. BABBAR,Delhi,TILAK NAGAR,BJP,JNP,17723,M,2,2,1,TRUE,TRUE,45.25,16778,42.83,,1,2
AEDL105964,3,0,1977,RAM GOPAL SISODIA,Delhi,SHAKUR BASTI,JNP,,18445,M,1,2,1,FALSE,FALSE,52.52,5064,14.42,,1,2
AEDL105964,4,0,1983,RAM GOPAL SISODIA,Delhi,SHAKUR BASTI,JNP,JNP,1987,M,3,2,1,FALSE,TRUE,4.06,650,1.33,,1,2
AEDL106033,3,0,1977,JAGDISH CHANDER MONGIA,Delhi,KRISHNA NAGAR,INC,,22862,M,2,2,0,FALSE,FALSE,42.42,20433,37.91,,,2
AEDL106033,4,0,1983,JAGDISH CHANDER MONGIA,Delhi,GANDHI NAGAR,JNP,INC,2447,M,3,2,0,TRUE,FALSE,3.57,303,0.44,,,2
AEDL106055,3,0,1977,CHARTI LAL GOEL,Delhi,KAMLA NAGAR,JNP,,12939,M,1,2,1,FALSE,FALSE,61.38,5097,24.18,,1,2
AEDL106055,4,0,1983,CHARTI LAL GOEL,Delhi,KAMLA NAGAR,BJP,JNP,10788,M,2,2,1,TRUE,TRUE,45.78,9790,41.54,,1,2
AEDL106059,3,0,1977,CHANDER AMRIT,Delhi,VIJAY NAGAR,INC,,8748,M,2,2,1,FALSE,FALSE,41.57,8498,40.39,,1,2
AEDL106059,4,0,1983,CHANDER AMRIT,Delhi,VIJAY NAGAR,INC,INC,13745,M,1,2,1,FALSE,FALSE,55.03,3312,13.26,,1,2
AEDL106061,3,0,1977,MAHAVIR VAID,Delhi,MODEL TOWN,JNP,,14387,M,1,2,1,FALSE,FALSE,62.3,6047,26.19,,1,2
AEDL106061,4,0,1983,MAHAVIR VAID,Delhi,MODEL TOWN,BJP,JNP,14216,M,2,2,1,TRUE,TRUE,43.13,13114,39.78,,1,2
AEDL106065,3,0,1977,RAJ KUMAR JAIN,Delhi,CHANDNI CHOWK,JNP,,16073,M,1,2,1,FALSE,FALSE,63.17,6852,26.93,,1,2
AEDL106065,4,0,1983,RAJ KUMAR JAIN,Delhi,KAMLA NAGAR,JNP,JNP,998,M,3,2,1,FALSE,TRUE,4.24,717,3.04,,1,2
AEDL106084,3,0,1977,HABIBA KIDWAI,Delhi,MATIA MAHAL,INC,,6053,F,2,2,0,FALSE,FALSE,23.25,2562,9.84,,,2
AEDL106084,4,0,1983,HABIBA KIDWAI,Delhi,MATIA MAHAL,INC,INC,9572,F,2,2,0,FALSE,FALSE,37.16,4853,18.84,,,2
AEDL106092,3,0,1977,BABU RAM SOLANKI,Delhi,RAM NAGAR,INC,,12694,M,1,2,2,FALSE,FALSE,50.96,3125,12.55,,2,2
AEDL106092,4,0,1983,BABU RAM SOLANKI,Delhi,RAM NAGAR,INC,INC,12494,M,1,2,2,FALSE,TRUE,51.86,2310,9.59,,2,2
AEDL106096,3,0,1977,RATTAN LAL BHARTI,Delhi,RAM NAGAR,IND,,339,M,5,2,0,FALSE,FALSE,1.36,290,1.16,,,2
AEDL106096,4,0,1983,RATTAN LAL BHARTI,Delhi,RAM NAGAR,BJP,IND,10184,M,2,2,0,FALSE,FALSE,42.27,9679,40.17,,,2
AEDL106098,3,0,1977,MOHD. ISMAIL,Delhi,QASABPURA,JNP,,13274,M,1,2,2,FALSE,FALSE,56.78,3592,15.37,,2,2
AEDL106098,4,0,1983,MOHD. ISMAIL,Delhi,QASABPURA,BJP,JNP,12023,M,1,2,2,TRUE,TRUE,53.55,2631,11.72,,2,2
AEDL106105,3,0,1977,INDER MOHAN BHARDWAJ,Delhi,SOHAN GANJ,JNP,,12985,M,1,2,1,FALSE,FALSE,53.08,1506,6.16,,1,2
AEDL106105,4,0,1983,INDER MOHAN BHARDWAJ,Delhi,SOHAN GANJ,BJP,JNP,11682,M,2,2,1,TRUE,TRUE,45.07,11219,43.28,,1,2
AEDL106108,3,0,1977,KULA NAND BHARTIYA,Delhi,SHAKTI NAGAR,INC,,9818,M,2,2,1,FALSE,FALSE,43.49,9588,42.47,,1,2
AEDL106108,4,0,1983,KULANAND BHARTIYA,Delhi,SHAKTI NAGAR,INC,INC,13022,M,1,2,1,FALSE,FALSE,50.67,1337,5.2,,1,2
AEDL106123,3,0,1977,PUSHPA KALE,Delhi,MOTIA KHAN,JNP,,15003,F,1,2,1,FALSE,FALSE,59.64,4851,19.28,,1,2
AEDL106123,4,0,1983,PUSHPA KALE,Delhi,MOTIA KHAN,BJP,JNP,11358,F,2,2,1,TRUE,TRUE,46.45,10816,44.23,,1,2
AEDL106141,3,0,1977,SUNDERVATI NAVAL PRABHAKAR,Delhi,SHADIPUR,INC,,7379,F,1,2,2,FALSE,FALSE,47.57,677,4.36,,2,2
AEDL106141,4,0,1983,SUNDERVATI NAVAL PRAVHAKAR,Delhi,SHADIPUR,INC,INC,10444,F,1,2,2,FALSE,TRUE,52.57,2206,11.1,,2,2
AEDL106145,2,0,1972,RAM BHAJ,Delhi,SAROJINI NAGAR,BJS,,9325,M,2,3,2,FALSE,FALSE,47.18,0,0,,2,3
AEDL106145,3,0,1977,RAM BHAJ,Delhi,R.K. PURAM,JNP,BJS,10116,M,1,3,2,TRUE,FALSE,71.78,6666,47.3,,2,3
AEDL106145,4,0,1983,RAM BHAJ,Delhi,SAROJINI NAGAR,BJP,JNP,9566,M,1,3,2,TRUE,TRUE,57.58,3624,21.82,,2,3
AEDL106146,2,0,1972,ARJUN DAS,Delhi,LAKSHMI BAI NAGAR,INC,,10878,M,1,2,2,FALSE,FALSE,61.21,4152,23.36,,2,2
AEDL106146,4,0,1983,ARJUN DASS,Delhi,LAXMIBAI NAGAR,INC,INC,9972,M,1,2,2,FALSE,FALSE,50.67,1828,9.29,,2,2
AEDL106147,2,0,1972,KIDAR NATH SACHDEVA,Delhi,LAKSHMI BAI NAGAR,BJS,,6726,M,2,3,1,FALSE,FALSE,37.84,6557,36.89,,1,3
AEDL106147,3,0,1977,KIDAR NATH SACHDEVA,Delhi,LAXMIBAI NAGAR,JNP,BJS,9865,M,1,3,1,TRUE,FALSE,66,4958,33.17,,1,3
