pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
6318,13,0,2019,Amol Panditrao Shinde,Maharashtra,PACHORA,IND,,73615,M,2,1,0,FALSE,FALSE,36.55,28654,14.23,41,,1
6321,13,0,2019,‍Dr. Vijayanand Arun Kulkarni,Maharashtra,JAMNER,MNS,,1439,M,6,1,0,FALSE,FALSE,0.69,766,0.37,52,,1
6329,13,0,2019,Khadse Rohini Eknathrao,Maharashtra,MUKTAINAGAR,BJP,,89135,F,2,1,0,FALSE,FALSE,45.43,79384,40.46,36,,1
6336,13,0,2019,Ekade Rajesh Panditrao,Maharashtra,MALKAPUR,INC,,86276,M,1,1,1,FALSE,FALSE,46.32,14384,7.72,54,1,1
6351,13,0,2019,MOHD. SAJJAD ABDUL KHALIK,Maharashtra,BULDHANA,AIMIM,,3792,M,5,1,0,FALSE,FALSE,2.12,878,0.49,50,,1
6356,13,0,2019,SHWETA VIDYADHAR MAHALE,Maharashtra,CHIKHLI,BJP,,93515,F,1,1,1,FALSE,FALSE,48.16,6810,3.51,36,1,1
6375,13,0,2019,Adv.Anant Sakharam Wankhede,Maharashtra,MEHKAR,INC,,49836,M,2,1,0,FALSE,FALSE,28.51,41786,23.9,53,,1
6381,13,0,2019,DNYANESHWAR PURUSHOTTAM PATIL,Maharashtra,KHAMGAON,INC,,73789,M,2,1,0,FALSE,FALSE,37.24,47832,24.14,50,,1
6393,13,0,2019,Dr. Swati Sandeep Wakekar,Maharashtra,JALGAON (JAMOD),INC,,67504,F,2,1,0,FALSE,FALSE,33.13,37519,18.42,37,,1
6396,13,0,2019,Bodkhe Sanjay Ramdas,Maharashtra,AKOT,INC,,27679,M,4,1,0,FALSE,FALSE,15.13,3745,2.05,47,,1
6397,13,0,2019,Ravindra Madhukar Phate,Maharashtra,AKOT,MNS,,792,M,10,1,0,FALSE,FALSE,0.43,15,0.01,43,,1
6401,13,0,2019,Tushar Najukrao Pundkar,Maharashtra,AKOT,Prahar Janshakti Party,,23934,M,5,1,0,FALSE,FALSE,13.08,20117,11,33,,1
6403,13,0,2019,Adv. Santosh Vasant Rahate,Maharashtra,AKOT,Vanchit Bahujan Aaghadi,,41326,M,2,1,0,FALSE,FALSE,22.59,13143,7.19,44,,1
6414,13,0,2019,Sangram Gulabrao Gawande,Maharashtra,BALAPUR,NCP,,16497,M,4,1,0,FALSE,FALSE,8.44,10235,5.24,34,,1
6416,13,0,2019,Dudhe Tukaram Ukarda,Maharashtra,BALAPUR,SWP,,6262,M,5,1,0,FALSE,FALSE,3.2,4509,2.31,53,,1
6418,13,0,2019,Dr. Dhairyavardhan Haribhau Pundkar,Maharashtra,BALAPUR,Vanchit Bahujan Aaghadi,,50555,M,2,1,0,FALSE,FALSE,25.87,6048,3.09,48,,1
6419,13,0,2019,Dr. Rahman Khan Haji Kale Khan,Maharashtra,BALAPUR,AIMIM,,44507,M,3,1,0,FALSE,FALSE,22.77,28010,14.33,,,1
6429,13,0,2019,Sajid Khan Mannan Khan,Maharashtra,AKOLA WEST,INC,,70669,M,2,1,0,FALSE,FALSE,41.7,49982,29.5,44,,1
6437,13,0,2019,Vivek Ramrao Paraskar,Maharashtra,AKOLA EAST,INC,,9533,M,3,1,0,FALSE,FALSE,4.93,7152,3.7,59,,1
6450,13,0,2019,Ravikumar Rameshchandra Rathi,Maharashtra,MURTIJAPUR,NCP,,41155,M,3,1,0,FALSE,FALSE,23.45,32391,18.46,46,,1
6452,13,0,2019,Awachar Pratibha Prabhakar,Maharashtra,MURTIJAPUR,Vanchit Bahujan Aaghadi,,57617,F,2,1,0,FALSE,FALSE,32.84,16462,9.38,52,,1
6456,13,0,2019,Rajkumar Narayanrao Nachane,Maharashtra,MURTIJAPUR,Prahar Janshakti Party,,8764,M,4,1,0,FALSE,FALSE,4.99,6319,3.6,51,,1
6463,13,0,2019,Amit Subhashrao Zanak,Maharashtra,RISOD,INC,,69875,M,1,1,1,FALSE,FALSE,34.02,2141,1.04,33,1,1
6465,13,0,2019,Vijaykumar Wamanrao Ulhamale,Maharashtra,RISOD,MNS,,586,M,15,1,0,FALSE,FALSE,0.29,100,0.05,44,,1
6467,13,0,2019,Dattarao Bhikaji Dhande,Maharashtra,RISOD,AIMIM,,679,M,10,1,0,FALSE,FALSE,0.33,29,0.01,52,,1
6470,13,0,2019,Rajesh Shrikrushna Ambhore,Maharashtra,RISOD,BVA,,596,M,14,1,0,FALSE,FALSE,0.29,10,0,39,,1
6481,13,0,2019,Rajani Mahadev Rathod,Maharashtra,WASHIM,INC,,30716,F,4,1,0,FALSE,FALSE,14.86,29061,14.06,55,,1
6485,13,0,2019,Siddharth Akaramji Deole,Maharashtra,WASHIM,Vanchit Bahujan Aaghadi,,52464,M,2,1,0,FALSE,FALSE,25.38,7057,3.41,44,,1
6487,13,0,2019,Santosh Bansi Kodisangat,Maharashtra,WASHIM,Prahar Janshakti Party,,1069,M,11,1,0,FALSE,FALSE,0.52,91,0.04,38,,1
6499,13,0,2019,MANISH DAMODAR MODAK,Maharashtra,KARANJA,Prahar Janshakti Party,,408,M,11,1,0,FALSE,FALSE,0.22,39,0.02,43,,1
6507,13,0,2019,ADSAD PRATAP ARUNBHAU,Maharashtra,DHAMAMGAON RAILWAY,BJP,,90832,M,1,1,1,FALSE,FALSE,43.29,9519,4.54,41,1,1
6511,13,0,2019,KHOBRAGADE HARSHWARDHAN BALIRAMJI,Maharashtra,DHAMAMGAON RAILWAY,BVA,,222,M,20,1,0,FALSE,FALSE,0.11,89,0.04,37,,1
6527,13,0,2019,Band Priti Sanjay,Maharashtra,BADNERA,SHS,,74919,F,2,1,0,FALSE,FALSE,40.14,66714,35.74,43,,1
6529,13,0,2019,Athawale Sanjay Hiramanji,Maharashtra,BADNERA,BVA,,196,M,15,1,0,FALSE,FALSE,0.11,8,0,55,,1
6567,13,0,2019,Rajesh Shriram Wankhade,Maharashtra,TEOSA,SHS,,65857,M,2,1,0,FALSE,FALSE,37.92,51504,29.66,49,,1
6568,13,0,2019,Chhotu Maharaj Wasu (Pawan Vijay Wasu),Maharashtra,TEOSA,Prahar Janshakti Party,,10598,M,4,1,0,FALSE,FALSE,6.1,7451,4.29,46,,1
6588,13,0,2019,Ramesh Mawaskar,Maharashtra,MELGHAT,BJP,,43207,M,2,1,0,FALSE,FALSE,23.75,7344,4.04,50,,1
6598,13,0,2019,Bachchu Babarao Kadu,Maharashtra,ACHALPUR,Prahar Janshakti Party,,81252,M,1,1,1,FALSE,FALSE,43.88,8396,4.53,49,1,1
6600,13,0,2019,ABDUL NAZIM ABDUL RAUF,Maharashtra,ACHALPUR,AIMIM,,6329,M,4,1,0,FALSE,FALSE,3.42,2974,1.61,40,,1
6604,13,0,2019,SUNITA NARENDRARAO FISKE,Maharashtra,ACHALPUR,SHS,,15064,F,3,1,0,FALSE,FALSE,8.14,8735,4.72,40,,1
6614,13,0,2019,Devendra Mahadevrao Bhuyar,Maharashtra,MORSHI,SWP,,96152,M,1,1,1,FALSE,FALSE,50.09,9791,5.1,30,1,1
6628,13,0,2019,Samir Deshmukh,Maharashtra,DEOLI,SHS,,30978,M,3,1,0,FALSE,FALSE,17.7,22654,12.94,40,,1
6631,13,0,2019,Rajesh Champat Sawarkar,Maharashtra,DEOLI,Prahar Janshakti Party,,1221,M,8,1,0,FALSE,FALSE,0.7,219,0.13,39,,1
6638,13,0,2019,Rajesh Bakane,Maharashtra,DEOLI,IND,,39541,M,2,1,0,FALSE,FALSE,22.59,8563,4.89,54,,1
6669,13,0,2019,Pradip Madanrao Ubale,Maharashtra,KATOL,Prahar Janshakti Party,,817,M,8,1,0,FALSE,FALSE,0.43,139,0.07,46,,1
6674,13,0,2019,Rajeev Bhaskarrao Potdar,Maharashtra,SAVNER,BJP,,86893,M,2,1,0,FALSE,FALSE,41.05,82512,38.98,60,,1
6693,13,0,2019,Manojkumar Manoranjan Bawangade,Maharashtra,UMRED,MNS,,1790,M,5,1,0,FALSE,FALSE,0.91,66,0.03,34,,1
6694,13,0,2019,Raju Devnath Parwe,Maharashtra,UMRED,INC,,91968,M,1,1,1,FALSE,FALSE,46.53,18029,9.12,49,1,1
6697,13,0,2019,Kamble Milind Devrao,Maharashtra,UMRED,PWPI,,490,M,10,1,0,FALSE,FALSE,0.25,86,0.04,52,,1
6704,13,0,2019,Dr. Ashish Deshmukh,Maharashtra,NAGPUR SOUTH WEST,INC,,59893,M,2,1,0,FALSE,FALSE,31.18,51072,26.58,45,,1
6724,13,0,2019,GIRISH KRUSHNARAO PANDAV,Maharashtra,NAGPUR SOUTH,INC,,80326,M,2,1,0,FALSE,FALSE,41.54,74658,38.61,55,,1
6742,13,0,2019,PURUSHOTTAM NAGORAO HAJARE,Maharashtra,NAGPUR EAST,INC,,79975,M,2,1,0,FALSE,FALSE,40.26,74691,37.6,43,,1
6750,13,0,2019,BUNTY BABA SHELKE,Maharashtra,NAGPUR CENTRAL,INC,,71684,M,2,1,0,FALSE,FALSE,43.91,63119,38.67,37,,1
6752,13,0,2019,ABDUL SHARIQUE PATEL,Maharashtra,NAGPUR CENTRAL,AIMIM,,8565,M,3,1,0,FALSE,FALSE,5.25,6416,3.93,51,,1
6779,13,0,2019,DONGARE KIRTI DEEPAK,Maharashtra,NAGPUR NORTH,AIMIM,,9318,F,4,1,0,FALSE,FALSE,4.76,3719,1.9,34,,1
6789,13,0,2019,SAWARKAR TEKCHAND SHRAWAN,Maharashtra,KAMTHI,BJP,,118182,M,1,1,1,FALSE,FALSE,45.58,11116,4.29,51,1,1
6790,13,0,2019,SURESH YADAVRAO BHOYAR,Maharashtra,KAMTHI,INC,,107066,M,2,1,0,FALSE,FALSE,41.29,96465,37.2,57,,1
6794,13,0,2019,SHAKEEBUR RAHMAN ATIQUR RAHMAN,Maharashtra,KAMTHI,AIMIM,,8345,M,4,1,0,FALSE,FALSE,3.22,733,0.28,32,,1
6800,13,0,2019,Udaysingh Sohanlalji Yadav,Maharashtra,RAMTEK,INC,,32497,M,3,1,0,FALSE,FALSE,17.61,7762,4.21,41,,1
6804,13,0,2019,Karamore Ramesh Prabhakar,Maharashtra,RAMTEK,Prahar Janshakti Party,,24735,M,4,1,0,FALSE,FALSE,13.4,15271,8.28,40,,1
6811,13,0,2019,Pradeep Motiram Padole,Maharashtra,TUMSAR,BJP,,33457,M,3,1,0,FALSE,FALSE,15.56,29942,13.93,49,,1
6819,13,0,2019,ARVIND MANOHAR BHALADHARE,Maharashtra,BHANDARA,BJP,,78040,M,2,1,0,FALSE,FALSE,33.33,58935,25.17,54,,1
6834,13,0,2019,Dr. PARINAY RAMESH FUKE,Maharashtra,SAKOLI,BJP,,88968,M,2,1,0,FALSE,FALSE,38.9,54532,23.84,38,,1
6852,13,0,2019,Engr.Walde Dilipkumar Laldas,Maharashtra,ARJUNI-MORGAON,BVA,,612,M,7,1,0,FALSE,FALSE,0.35,101,0.06,,,1
6857,13,0,2019,Bopche Ravikant Alias Guddu Khushal,Maharashtra,TIRORA,NCP,,50519,M,2,1,0,FALSE,FALSE,29.84,17336,10.24,43,,1
6869,13,0,2019,Amar Prabhakar Warade,Maharashtra,GONDIYA,INC,,8938,M,3,1,0,FALSE,FALSE,4.27,3692,1.76,47,,1
6884,13,0,2019,Vinod Agrawal,Maharashtra,GONDIYA,IND,,102996,M,1,1,1,FALSE,FALSE,49.19,27169,12.98,50,1,1
6908,13,0,2019,Dr. Chanda Nitin Kodwate,Maharashtra,GADCHIROLI,INC,,62572,F,2,1,0,FALSE,FALSE,31.88,55837,28.45,35,,1
6911,13,0,2019,Jayshree Vijay Welda,Maharashtra,GADCHIROLI,PWPI,,3870,F,5,1,0,FALSE,FALSE,1.97,614,0.31,35,,1
6927,13,0,2019,Nagesh Laxman Torrem,Maharashtra,AHERI,PWPI,,1057,M,10,1,0,FALSE,FALSE,0.64,0,0,,,1
6933,13,0,2019,MAHALING NAGANAND KANTHALE,Maharashtra,RAJURA,MNS,,1948,M,5,1,0,FALSE,FALSE,0.87,281,0.12,44,,1
6957,13,0,2019,Dr. Vishwas Anandrao Zade,Maharashtra,BALLARPUR,INC,,52762,M,2,1,0,FALSE,FALSE,26.32,12804,6.39,48,,1
6980,13,0,2019,Bunty Bhangdiya,Maharashtra,CHIMUR,BJP,,87146,M,1,1,1,FALSE,FALSE,41.94,9752,4.69,37,1,1
6981,13,0,2019,Satish Manohar Warjukar,Maharashtra,CHIMUR,INC,,77394,M,2,1,0,FALSE,FALSE,37.25,52920,25.47,49,,1
6984,13,0,2019,Prakash Nakkal Nanhe,Maharashtra,CHIMUR,PWPI,,1438,M,7,1,0,FALSE,FALSE,0.69,781,0.38,42,,1
6990,13,0,2019,Dhanorkar Pratibha Suresh,Maharashtra,WARORA,INC,,63862,F,1,1,1,FALSE,FALSE,34.4,10197,5.49,33,1,1
6992,13,0,2019,Ramesh Mahadeo Rajurkar,Maharashtra,WARORA,MNS,,34848,M,3,1,0,FALSE,FALSE,18.77,23506,12.66,62,,1
6995,13,0,2019,Ashraf Aslam Khan,Maharashtra,WARORA,BVA,,547,M,13,1,0,FALSE,FALSE,0.29,197,0.11,60,,1
7022,13,0,2019,Ashok Ramaji Wooike (Uike),Maharashtra,RALEGAON,BJP,,90823,M,1,1,1,FALSE,FALSE,45.95,9875,5,55,1,1
7025,13,0,2019,Kavita Shankar Kanake,Maharashtra,RALEGAON,BVA,,650,F,11,1,0,FALSE,FALSE,0.33,212,0.11,31,,1
7027,13,0,2019,Gulab Janba Pandhare,Maharashtra,RALEGAON,Prahar Janshakti Party,,3347,M,5,1,0,FALSE,FALSE,1.69,1291,0.65,55,,1
7035,13,0,2019,ANIL ALIAS BALASAHEB SHANKARRAO MANGULKAR,Maharashtra,YAVATMAL,INC,,78172,M,2,1,0,FALSE,FALSE,36.24,39827,18.46,60,,1
7041,13,0,2019,BIPIN ANIL CHAUDHARI,Maharashtra,YAVATMAL,Prahar Janshakti Party,,3757,M,5,1,0,FALSE,FALSE,1.74,1909,0.88,37,,1
7049,13,0,2019,Tarik Sahir Lokhandwala,Maharashtra,DIGRAS,NCP,,6205,M,3,1,0,FALSE,FALSE,2.75,3128,1.39,42,,1
7058,13,0,2019,DR. DHURVE SANDEEP PRABHAKAR,Maharashtra,ARNI,BJP,,81599,M,1,1,1,FALSE,FALSE,38.62,3153,1.49,52,1,1
7069,13,0,2019,Abhay Madhukar Gadam,Maharashtra,PUSAD,MNS,,1302,M,7,1,0,FALSE,FALSE,0.69,401,0.21,51,,1
7070,13,0,2019,Naik Indranil Manohar,Maharashtra,PUSAD,NCP,,89143,M,1,1,1,FALSE,FALSE,47.05,9701,5.12,37,1,1
7071,13,0,2019,Nilay Madhukar Naik,Maharashtra,PUSAD,BJP,,79442,M,2,1,0,FALSE,FALSE,41.93,68187,35.99,56,,1
7080,13,0,2019,Adv. Kailas Ramrao Wankhede,Maharashtra,UMARKHED,MNS,,1015,M,8,1,0,FALSE,FALSE,0.52,268,0.14,41,,1
7082,13,0,2019,Namdev Jayram Sasane,Maharashtra,UMARKHED,BJP,,87337,M,1,1,1,FALSE,FALSE,44.4,9287,4.72,47,1,1
7090,13,0,2019,JADHAV PRADEEP NAIK,Maharashtra,KINWAT,NCP,,76356,M,2,1,0,FALSE,FALSE,41.37,64592,35,65,,1
7091,13,0,2019,Bhimrao Ramji Keram,Maharashtra,KINWAT,BJP,,89628,M,1,1,1,FALSE,FALSE,48.56,13272,7.19,52,1,1
7092,13,0,2019,Vinod Rathod (Patil),Maharashtra,KINWAT,MNS,,1002,M,5,1,0,FALSE,FALSE,0.54,107,0.06,68,,1
7112,13,0,2019,Kadam Sambharao Urf Baburao Kohalikar,Maharashtra,HADGAON,IND,,60962,M,2,1,0,FALSE,FALSE,31.13,16819,8.59,55,,1
7122,13,0,2019,Shrinivas alias Bapusaheb Deshmukh Gorthekar,Maharashtra,BHOKAR,BJP,,43114,M,2,1,0,FALSE,FALSE,20.79,25301,12.2,70,,1
7127,13,0,2019,Gangadhar Satwaji Fugare,Maharashtra,NANDED NORTH,MNS,,502,M,9,1,0,FALSE,FALSE,0.26,25,0.01,45,,1
7129,13,0,2019,Balaji Devidasrao Kalyankar,Maharashtra,NANDED NORTH,SHS,,62884,M,1,1,1,FALSE,FALSE,33.18,12106,6.39,39,1,1
7130,13,0,2019,D. P. Savant,Maharashtra,NANDED NORTH,INC,,50778,M,2,1,0,FALSE,FALSE,26.8,8886,4.69,60,,1
7132,13,0,2019,Feroz Lala,Maharashtra,NANDED NORTH,AIMIM,,41892,M,3,1,0,FALSE,FALSE,22.11,15323,8.09,44,,1
7137,13,0,2019,Sugat Dattrao Pundge,Maharashtra,NANDED NORTH,BVA,,150,M,21,1,0,FALSE,FALSE,0.08,12,0.01,41,,1
7139,13,0,2019,Sandip Renukadasrao Pande,Maharashtra,NANDED NORTH,Prahar Janshakti Party,,630,M,7,1,0,FALSE,FALSE,0.33,29,0.02,,,1
7151,13,0,2019,Mohanrao Marotrao Hambarde,Maharashtra,NANDED SOUTH,INC,,46943,M,1,1,1,FALSE,FALSE,25.68,3592,1.96,56,1,1
7152,13,0,2019,Rajshri Hemant Patil,Maharashtra,NANDED SOUTH,SHS,,37066,F,3,1,0,FALSE,FALSE,20.28,10353,5.66,47,,1
7158,13,0,2019,Mohammad Saber Chaus,Maharashtra,NANDED SOUTH,AIMIM,,20122,M,5,1,0,FALSE,FALSE,11.01,19334,10.58,45,,1
7189,13,0,2019,Dilip Shankaranna Dhondge,Maharashtra,LOHA,NCP,,14517,M,4,1,0,FALSE,FALSE,7.53,11958,6.21,38,,1
7194,13,0,2019,Shyamsundar Shinde,Maharashtra,LOHA,PWPI,,101668,M,1,1,1,FALSE,FALSE,52.76,64362,33.4,64,1,1
7204,13,0,2019,Ajaj Najirsab Sayyad,Maharashtra,NAIGAON,AIMIM,,954,M,6,1,0,FALSE,FALSE,0.45,256,0.12,,,1
7221,13,0,2019,Tushar Govindrao Rathod,Maharashtra,MUKHED,BJP,,102573,M,1,1,1,FALSE,FALSE,55.14,31863,17.13,40,1,1
7222,13,0,2019,Bhausaheb Khushalrao Patil,Maharashtra,MUKHED,INC,,70710,M,2,1,0,FALSE,FALSE,38.01,61954,33.31,49,,1
7226,13,0,2019,Chandrakant Alias Rajubhaiyya Ramakant Nawghare,Maharashtra,BASMATH,NCP,,75321,M,1,1,1,FALSE,FALSE,34.59,8251,3.79,38,1,1
7238,13,0,2019,Bangar Santosh Laxmanrao,Maharashtra,KALAMNURI,SHS,,82515,M,1,1,1,FALSE,FALSE,39.04,16378,7.75,39,1,1
7240,13,0,2019,Ajit Magar,Maharashtra,KALAMNURI,Vanchit Bahujan Aaghadi,,66137,M,2,1,0,FALSE,FALSE,31.29,8593,4.07,44,,1
7250,13,0,2019,Adv.Vijay Dnyanba Raut,Maharashtra,HINGOLI,Prahar Janshakti Party,,4646,M,4,1,0,FALSE,FALSE,2.32,2913,1.45,35,,1
7260,13,0,2019,Bordikar Meghna Deepak Sakore,Maharashtra,JINTUR,BJP,,116913,F,1,1,1,FALSE,FALSE,45.46,3717,1.45,39,1,1
7271,13,0,2019,Deshmukh Raviraj Ashokrao,Maharashtra,PARBHANI,INC,,15580,M,5,1,0,FALSE,FALSE,8.1,13663,7.11,38,,1
7274,13,0,2019,Sachin Bhimrao Patil,Maharashtra,PARBHANI,MNS,,1917,M,6,1,0,FALSE,FALSE,1,331,0.17,33,,1
7275,13,0,2019,Ali Khan Moin Khan,Maharashtra,PARBHANI,AIMIM,,22741,M,3,1,0,FALSE,FALSE,11.83,4310,2.24,36,,1
7276,13,0,2019,Bodhane Shivling Mahadapa,Maharashtra,PARBHANI,Prahar Janshakti Party,,554,M,11,1,0,FALSE,FALSE,0.29,89,0.05,46,,1
7277,13,0,2019,Mohammad Gouse Zain,Maharashtra,PARBHANI,Vanchit Bahujan Aaghadi,,22794,M,2,1,0,FALSE,FALSE,11.86,53,0.03,43,,1
7286,13,0,2019,VISHAL VIJAYKUMAR KADAM,Maharashtra,GANGAKHED,SHS,,63111,M,2,1,0,FALSE,FALSE,23.38,10864,4.02,38,,1
7291,13,0,2019,GAJANAN DIGAMBAR GIRI,Maharashtra,GANGAKHED,BVA,,1329,M,10,1,0,FALSE,FALSE,0.49,198,0.07,44,,1
7313,13,0,2019,PRAKASH ASARAM SOLANKE,Maharashtra,PARTUR,MNS,,818,M,7,1,0,FALSE,FALSE,0.4,157,0.08,51,,1
7315,13,0,2019,COM. SARITA MAROTI KHANDARE,Maharashtra,PARTUR,CPM,,2183,F,4,1,0,FALSE,FALSE,1.07,1032,0.51,33,,1
7325,13,0,2019,Udhan Hikmat Baliram,Maharashtra,GHANSAWANGI,SHS,,104440,M,2,1,0,FALSE,FALSE,45.6,95147,41.54,54,,1
7343,13,0,2019,Ekbal Ahemad Tajoddin Khan,Maharashtra,JALNA,AIMIM,,4315,M,5,1,0,FALSE,FALSE,2.32,2746,1.47,67,,1
7372,13,0,2019,Bhosle Rajendra Raghunath,Maharashtra,BADNAPUR,MNS,,1643,M,6,1,0,FALSE,FALSE,0.78,522,0.25,42,,1
7391,13,0,2019,Kaisar Azad Shaikh,Maharashtra,SILLOD,INC,,2962,M,4,1,0,FALSE,FALSE,1.24,118,0.05,55,,1
7396,13,0,2019,Prabhakar Manikrao Palodkar,Maharashtra,SILLOD,IND,,99002,M,2,1,0,FALSE,FALSE,41.52,91185,38.24,,,1
7398,13,0,2019,KOLHE SANTOSH KISAN,Maharashtra,KANNAD,NCP,,43625,M,3,1,0,FALSE,FALSE,20.22,29276,13.57,40,,1
7400,13,0,2019,SUNIL GULAB CHAVAN,Maharashtra,KANNAD,PWPI,,1242,M,8,1,0,FALSE,FALSE,0.58,496,0.23,37,,1
7405,13,0,2019,Amar Suresh Deshmukh,Maharashtra,PHULAMBRI,MNS,,1627,M,6,1,0,FALSE,FALSE,0.71,326,0.14,34,,1
7411,13,0,2019,Sudhakar Vishvnath Shinde,Maharashtra,PHULAMBRI,Prahar Janshakti Party,,2518,M,5,1,0,FALSE,FALSE,1.1,891,0.39,33,,1
7423,13,0,2019,Chetan Janardhan Kamble,Maharashtra,AURANGABAD CENTRAL,PWPI,,1131,M,7,1,0,FALSE,FALSE,0.58,72,0.04,43,,1
