pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMH111516,3,0,1972,NARAYAN NANU BEDHE,Maharashtra,MELGHAT,IND,,17756,M,2,1,0,FALSE,FALSE,33.95,0,0,,,1
AEMH111517,3,0,1972,NARSING SHESHRAO DESHMUKH,Maharashtra,ACHALPUR,INC,,48971,M,1,1,1,FALSE,FALSE,76.06,36705,57.01,,1,1
AEMH111518,3,0,1972,KISAN BAJIRAO WANKHADE,Maharashtra,ACHALPUR,RPI,,12266,M,2,1,0,FALSE,FALSE,19.05,9115,14.16,,,1
AEMH111519,3,0,1972,HAWARE KASHINATH BALIRAM,Maharashtra,ACHALPUR,BJS,,3151,M,3,1,0,FALSE,FALSE,4.89,0,0,,,1
AEMH111520,3,0,1972,MAHULKAR MALHAR GANPAT,Maharashtra,MORSHI,INC,,45850,M,1,1,1,FALSE,FALSE,73.86,37998,61.21,,1,1
AEMH111521,3,0,1972,ATAMARAM R. YAWALKAR,Maharashtra,MORSHI,IND,,7852,M,2,1,0,FALSE,FALSE,12.65,2975,4.79,,,1
AEMH111522,3,0,1972,NARAYAN PANDUJI NIMBALKAR,Maharashtra,MORSHI,RPI,,4877,M,3,1,0,FALSE,FALSE,7.86,1375,2.21,,,1
AEMH111524,3,0,1972,U. RAO B. RAO MAHALLE,Maharashtra,WALGON,INC,,39457,M,1,1,1,FALSE,FALSE,64.35,26297,42.89,,1,1
AEMH111525,3,0,1972,GOPAL GULAB WAGHMARE,Maharashtra,WALGON,RPI,,13160,M,2,1,0,FALSE,FALSE,21.46,7903,12.89,,,1
AEMH111526,3,0,1972,AMBADAS B. SABLE,Maharashtra,WALGON,FBL,,5257,M,3,1,0,FALSE,FALSE,8.57,2555,4.17,,,1
AEMH111527,3,0,1972,NAMDEO DATTATRAYA MOHOD,Maharashtra,WALGON,PWP,,2702,M,4,1,0,FALSE,FALSE,4.41,2329,3.8,,,1
AEMH111529,3,0,1972,DADANMIYA S. MOHD SYED,Maharashtra,WALGON,CPI,,363,M,6,1,0,FALSE,FALSE,0.59,0,0,,,1
AEMH111531,3,0,1972,KOLHE SATAPPA SHIOAPPA,Maharashtra,AMRAVATI,BJS,,4505,M,2,1,0,FALSE,FALSE,9.32,2278,4.71,,,1
AEMH111532,3,0,1972,DEVIDAS LAXMANRAO KAWARE,Maharashtra,AMRAVATI,FBL,,2227,M,3,1,0,FALSE,FALSE,4.61,1757,3.63,,,1
AEMH111534,3,0,1972,PURUSHOTTAM K. DESHMUKH,Maharashtra,BADNERA,INC,,41649,M,1,1,1,FALSE,FALSE,62.1,29630,44.18,,1,1
AEMH111535,3,0,1972,KRISHN RAO B. SHRUNNGARE,Maharashtra,BADNERA,RPI,,12019,M,2,1,0,FALSE,FALSE,17.92,4706,7.02,,,1
AEMH111536,3,0,1972,DATTATRAYA T. CHAUDHARI,Maharashtra,BADNERA,CPI,,7313,M,3,1,0,FALSE,FALSE,10.9,5639,8.41,,,1
AEMH111540,3,0,1972,YADAO SITARAM WATH,Maharashtra,BADNERA,BJS,,1233,M,7,1,0,FALSE,FALSE,1.84,1021,1.52,,,1
AEMH111544,3,0,1972,GANPAT BALAJI POLE,Maharashtra,CHANDUR,BJS,,5993,M,2,1,0,FALSE,FALSE,8.86,1117,1.65,,,1
AEMH111545,3,0,1972,KRISHNA MANIK THAWARE,Maharashtra,CHANDUR,RPI,,4876,M,3,1,0,FALSE,FALSE,7.21,735,1.09,,,1
AEMH111548,3,0,1972,RAMDAS SAKHARAM PALEKAR,Maharashtra,CHANDUR,CPI,,1053,M,6,1,0,FALSE,FALSE,1.56,367,0.54,,,1
AEMH111549,3,0,1972,PUNDLIK SUNDARSA GHADEKAR,Maharashtra,CHANDUR,CPM,,686,M,7,1,0,FALSE,FALSE,1.01,273,0.4,,,1
AEMH111552,3,0,1972,DHAIRYASHILRAO VINAYAKRAO,Maharashtra,ARVI,IND,,37485,M,1,1,1,FALSE,FALSE,49.32,9713,12.78,,1,1
AEMH111553,2,0,1967,B.M. DESHMUKH,Maharashtra,WARDHA,INC,,19853,M,2,2,0,FALSE,FALSE,35.54,15565,27.86,,,2
AEMH111553,3,0,1972,B. M. DESHMUKH,Maharashtra,ARVI,INC,INC,27772,M,2,2,0,FALSE,FALSE,36.54,20115,26.47,,,2
AEMH111558,3,0,1972,PRABHARAO SAU,Maharashtra,PULGAON,INC,,40499,M,1,1,1,FALSE,FALSE,65.04,28251,45.37,,1,1
AEMH111559,3,0,1972,MOTILAL SHAMLAL KAPOOR,Maharashtra,PULGAON,FBL,,12248,M,2,1,0,FALSE,FALSE,19.67,7199,11.56,,,1
AEMH111560,3,0,1972,DEVIDAS BALKRISHNA PATIL,Maharashtra,PULGAON,RPI,,5049,M,3,1,0,FALSE,FALSE,8.11,1851,2.97,,,1
AEMH111562,3,0,1972,POHEKAR RAMRAO BAPUJI,Maharashtra,PULGAON,BJS,,1273,M,5,1,0,FALSE,FALSE,2.04,0,0,,,1
AEMH111563,3,0,1972,VASANTRAO J. KARLEKAR,Maharashtra,WARDHA,INC,,28419,M,1,1,1,FALSE,FALSE,47.57,888,1.49,,1,1
AEMH111565,3,0,1972,SHARAWANI D. PADMAKAR,Maharashtra,WARDHA,FBL,,2395,M,3,1,0,FALSE,FALSE,4.01,1671,2.8,,,1
AEMH111570,3,0,1972,PANDURANG REWATKAR,Maharashtra,HINGANGMAT,FBL,,10304,M,3,1,0,FALSE,FALSE,13.98,1976,2.68,,,1
AEMH111571,3,0,1972,VISHWANATH LAKHAJI BHAGAT,Maharashtra,HINGANGMAT,RPI,,8328,M,4,1,0,FALSE,FALSE,11.3,5723,7.76,,,1
AEMH111572,3,0,1972,VITHALRAO WKOSURKAR,Maharashtra,HINGANGMAT,BJS,,2605,M,5,1,0,FALSE,FALSE,3.53,0,0,,,1
AEMH111573,3,0,1972,A. L. WAGHMARE,Maharashtra,UMRER,INC,,28533,M,1,1,1,FALSE,FALSE,51.62,10165,18.39,,1,1
AEMH111576,3,0,1972,SHALIGRAM DASHRATH PATIL,Maharashtra,UMRER,RPI,,3846,M,4,1,0,FALSE,FALSE,6.96,0,0,,,1
AEMH111577,3,0,1972,S. KHAN A. KGAN PATHAN,Maharashtra,KAMPTEE,INC,,25075,M,1,1,1,FALSE,FALSE,51.14,15594,31.8,,1,1
AEMH111578,3,0,1972,RAMDAS VITHOBA MESHRAM,Maharashtra,KAMPTEE,RPK,,9481,M,2,1,0,FALSE,FALSE,19.33,2437,4.97,,,1
AEMH111580,3,0,1972,SOMESHCHANDER N. VIGHHRI,Maharashtra,KAMPTEE,RPI,,5476,M,4,1,0,FALSE,FALSE,11.17,4123,8.41,,,1
AEMH111584,3,0,1972,DAULATRAO HUSANJI GANVIR,Maharashtra,NAGPUR NORTH,FBL,,22993,M,1,1,1,FALSE,FALSE,33.09,1858,2.67,,1,1
AEMH111585,3,0,1972,GANPAT HIRALAL BHAGAT,Maharashtra,NAGPUR NORTH,INC,,21135,M,2,1,0,FALSE,FALSE,30.41,5012,7.21,,,1
AEMH111587,3,0,1972,KISAN HANUJI JAMBHULKAR,Maharashtra,NAGPUR NORTH,RPI,,3546,M,4,1,0,FALSE,FALSE,5.1,956,1.38,,,1
AEMH111594,3,0,1972,NARENDRA DEOGHARE,Maharashtra,NAGPUR EAST,INC,,26944,M,1,1,1,FALSE,FALSE,40.04,4492,6.67,,1,1
AEMH111595,3,0,1972,RAM HEDAOO,Maharashtra,NAGPUR EAST,FBL,,22452,M,2,1,0,FALSE,FALSE,33.36,8383,12.46,,,1
AEMH111596,3,0,1972,RAMJIWAN F. CHAUDHARY,Maharashtra,NAGPUR EAST,BJS,,14069,M,3,1,0,FALSE,FALSE,20.91,11835,17.59,,,1
AEMH111597,3,0,1972,RAMRAO WAGHULE,Maharashtra,NAGPUR EAST,SOP,,2234,M,4,1,0,FALSE,FALSE,3.32,1911,2.84,,,1
AEMH111610,3,0,1972,NAVALCHANDRA G. TOKSIYA,Maharashtra,NAGPUR CENTRAL,INC,,29926,M,1,1,1,FALSE,FALSE,46.63,18688,29.12,,1,1
AEMH111611,3,0,1972,BHAGAWANTRAO GAIKAWAD,Maharashtra,NAGPUR CENTRAL,FBL,,11238,M,2,1,0,FALSE,FALSE,17.51,3288,5.12,,,1
AEMH111612,3,0,1972,MADHAORAO LAXMAN RAJURKAR,Maharashtra,NAGPUR CENTRAL,BJS,,7950,M,3,1,0,FALSE,FALSE,12.39,2352,3.66,,,1
AEMH111613,3,0,1972,RATHINATH N. MISHRA,Maharashtra,NAGPUR CENTRAL,CPI,,5598,M,4,1,0,FALSE,FALSE,8.72,1835,2.86,,,1
AEMH111614,3,0,1972,GENDLAL SHANKARRAO KATURE,Maharashtra,NAGPUR CENTRAL,RPI,,3763,M,5,1,0,FALSE,FALSE,5.86,992,1.55,,,1
AEMH111616,3,0,1972,BINDAPRASAD B. KASHYAP,Maharashtra,NAGPUR CENTRAL,CPM,,1596,M,7,1,0,FALSE,FALSE,2.49,1089,1.7,,,1
AEMH111623,3,0,1972,SUMATI B. SUKLIKAR,Maharashtra,NAGPUR WEST,BJS,,20896,M,2,1,0,FALSE,FALSE,32.65,6923,10.82,,,1
AEMH111631,3,0,1972,SHESHRAO K. WANKHADE,Maharashtra,KALMESHWAR,INC,,32538,M,1,1,1,FALSE,FALSE,52.2,5078,8.15,,1,1
AEMH111637,3,0,1972,GEUAM S. DAULATRAO,Maharashtra,KATOL,INC,,35663,M,1,1,1,FALSE,FALSE,53.81,8325,12.56,,1,1
AEMH111638,3,0,1972,MOTILRAM GULABRAOJI PAWADE,Maharashtra,KATOL,IND,,27338,M,2,1,0,FALSE,FALSE,41.25,25568,38.58,,,1
AEMH111640,3,0,1972,SHANKARRAO SHIORAM KENE,Maharashtra,KATOL,BJS,,694,M,4,1,0,FALSE,FALSE,1.05,32,0.05,,,1
AEMH111641,3,0,1972,PARASHRAM AMRUTWAHANE,Maharashtra,KATOL,RPI,,662,M,5,1,0,FALSE,FALSE,1,515,0.78,,,1
AEMH111644,3,0,1972,JAMBUWANTRAO DHOTE,Maharashtra,SAONER,FBL,,25018,M,2,1,0,FALSE,FALSE,42.7,22905,39.09,,,1
AEMH111645,3,0,1972,MOOL JANARDAN MAHADEORAO,Maharashtra,SAONER,RPI,,2113,M,3,1,0,FALSE,FALSE,3.61,435,0.74,,,1
AEMH111647,3,0,1972,GUNDERAO FAKIRAJI MAHAJAN,Maharashtra,RAMTEK,INC,,17424,M,1,1,1,FALSE,FALSE,37.26,3954,8.45,,1,1
AEMH111648,3,0,1972,PANDURANG JAIRAMJI HAJARE,Maharashtra,RAMTEK,FBL,,13470,M,2,1,0,FALSE,FALSE,28.8,6538,13.98,,,1
AEMH111650,3,0,1972,S. VISHWANATH SELOKAR,Maharashtra,RAMTEK,BJS,,3761,M,4,1,0,FALSE,FALSE,8.04,1905,4.07,,,1
AEMH111651,3,0,1972,NARAYAN MOTIRAM GEDAM,Maharashtra,RAMTEK,RPI,,1856,M,5,1,0,FALSE,FALSE,3.97,314,0.67,,,1
AEMH111655,3,0,1972,KESHAORAO PARDHI,Maharashtra,TUMSAR,INC,,27334,M,1,1,1,FALSE,FALSE,43.59,1403,2.24,,1,1
AEMH111656,3,0,1972,SHAMRAO R. THAKRE,Maharashtra,TUMSAR,RPI,,25931,M,2,1,0,FALSE,FALSE,41.35,19763,31.52,,,1
AEMH111660,3,0,1972,GOVIND RAMJI SHENDE,Maharashtra,BHANDARA,IND,,41511,M,1,1,1,FALSE,FALSE,59.31,17287,24.7,,1,1
AEMH111661,3,0,1972,TIRPUDE N. KHANTADU,Maharashtra,BHANDARA,INC,,24224,M,2,1,0,FALSE,FALSE,34.61,20639,29.49,,,1
AEMH111663,3,0,1972,SHRIRAM SURYABHAN JKEY,Maharashtra,BHANDARA,RPI,,665,M,4,1,0,FALSE,FALSE,0.95,0,0,,,1
AEMH111665,3,0,1972,CHAITLAL RAMJI BHAGAT,Maharashtra,TIRORA,IND,,24903,M,2,1,0,FALSE,FALSE,38.32,14668,22.57,,,1
AEMH111666,3,0,1972,SADANAND M. RAMTEKE,Maharashtra,TIRORA,RPI,,10235,M,3,1,0,FALSE,FALSE,15.75,8898,13.69,,,1
AEMH111668,3,0,1972,K. M. RAHANGDALE,Maharashtra,TIRORA,FBL,,1086,M,5,1,0,FALSE,FALSE,1.67,514,0.79,,,1
AEMH111670,3,0,1972,GOPALNARAYAN BAJPAI,Maharashtra,GONDIA,INC,,29290,M,1,1,1,FALSE,FALSE,53.18,16892,30.67,,1,1
AEMH111671,3,0,1972,BHOJRAJ SAKHARAM RAMTEKE,Maharashtra,GONDIA,CPI,,12398,M,2,1,0,FALSE,FALSE,22.51,4930,8.95,,,1
AEMH111672,3,0,1972,MANOHAR WASUDEORAO BAPAT,Maharashtra,GONDIA,BJS,,7468,M,3,1,0,FALSE,FALSE,13.56,2144,3.89,,,1
AEMH111673,3,0,1972,JANARDHANJI PUNAJI GANVIT,Maharashtra,GONDIA,RPI,,5324,M,4,1,0,FALSE,FALSE,9.67,4722,8.57,,,1
AEMH111675,3,0,1972,R. TULSIRAMJI HARINKHEDE,Maharashtra,GOREGAON,INC,,26201,M,1,1,1,FALSE,FALSE,47.97,9589,17.56,,1,1
AEMH111676,3,0,1972,RAJARAM GHUSAJI DHAMGAYE,Maharashtra,GOREGAON,RPI,,16612,M,2,1,0,FALSE,FALSE,30.41,4805,8.8,,,1
AEMH111677,3,0,1972,GHANSAMBHAI DOYE,Maharashtra,GOREGAON,BJS,,11807,M,3,1,0,FALSE,FALSE,21.62,0,0,,,1
AEMH111678,3,0,1972,SWARUPCHAND AJMERA,Maharashtra,JAMGAON,INC,,31000,M,1,1,1,FALSE,FALSE,54.83,10582,18.72,,1,1
AEMH111679,3,0,1972,LAXMAN RAO BISANJI MANKAR,Maharashtra,JAMGAON,BJS,,20418,M,2,1,0,FALSE,FALSE,36.11,15296,27.05,,,1
AEMH111680,3,0,1972,SHANTABAI DOYE,Maharashtra,JAMGAON,RPI,,5122,M,3,1,0,FALSE,FALSE,9.06,0,0,,,1
AEMH111681,3,0,1972,MARTAND RAMAJI KAPGATE,Maharashtra,SAKOLI,INC,,34326,M,1,1,1,FALSE,FALSE,50.13,13081,19.1,,1,1
AEMH111684,3,0,1972,MESHRAM SUKHDAS MANIRAM,Maharashtra,SAKOLI,RPI,,1550,M,4,1,0,FALSE,FALSE,2.26,0,0,,,1
AEMH111686,3,0,1972,NAMDEO HARBAJI DIWATHE,Maharashtra,ARJUNI MORGAON,BJS,,17018,M,2,1,0,FALSE,FALSE,25.92,6191,9.43,,,1
AEMH111688,3,0,1972,SHANKARRAO V. SHAHARE,Maharashtra,ARJUNI MORGAON,RPI,,3462,M,4,1,0,FALSE,FALSE,5.27,222,0.34,,,1
AEMH111689,3,0,1972,NARAYANSING UIKEY,Maharashtra,ARJUNI MORGAON,SOP,,3240,M,5,1,0,FALSE,FALSE,4.93,2533,3.86,,,1
AEMH111691,3,0,1972,M. MAHADEORAO DHOTE,Maharashtra,ADYAR,INC,,21389,M,1,1,1,FALSE,FALSE,32.97,90,0.14,,1,1
AEMH111692,3,0,1972,R. ZIBALAJI KATEKHAYE,Maharashtra,ADYAR,FBL,,21299,M,2,1,0,FALSE,FALSE,32.83,10050,15.49,,,1
AEMH111695,1,0,1962,ABA DHONDU GOSAWI,Maharashtra,ADYAR,REP,,15791,M,1,2,1,FALSE,FALSE,40.54,208,0.53,,1,2
AEMH111695,3,0,1972,GASAVI ABAJI DHONDU,Maharashtra,ADYAR,RPI,REP,2494,M,5,2,1,TRUE,FALSE,3.84,1625,2.5,,1,2
AEMH111701,3,0,1972,BABURAO NARAYAN MADAVI,Maharashtra,ARMORI,INC,,31439,M,1,1,1,FALSE,FALSE,71.19,22747,51.51,,1,1
AEMH111702,3,0,1972,SUKHDEOBABU WUYEEKE,Maharashtra,ARMORI,SOP,,8692,M,2,1,0,FALSE,FALSE,19.68,4664,10.56,,,1
AEMH111704,3,0,1972,A. RAJE V. RAO DHRMARAO,Maharashtra,GADCHIROLI,IND,,24832,M,1,1,1,FALSE,FALSE,57.46,7130,16.5,,1,1
AEMH111705,3,0,1972,MADA I. DEVAJI TANU,Maharashtra,GADCHIROLI,INC,,17702,M,2,1,0,FALSE,FALSE,40.96,17023,39.39,,,1
AEMH111707,3,0,1972,ALONE MUKUNDRAO VITHOBA,Maharashtra,SIRONCHA,INC,,22733,M,1,1,1,FALSE,FALSE,45.68,5069,10.19,,1,1
AEMH111708,3,0,1972,JAMNADAS KHOBARAGADE,Maharashtra,SIRONCHA,RPK,,17664,M,2,1,0,FALSE,FALSE,35.5,12422,24.96,,,1
AEMH111710,3,0,1972,KHUSHAL SAKHARAM AOTARE,Maharashtra,SIRONCHA,RPI,,4122,M,4,1,0,FALSE,FALSE,8.28,0,0,,,1
AEMH111711,1,0,1962,VITHALRAO LAXMANRAO DHOTE,Maharashtra,RAJURA,INC,,22818,M,1,2,2,FALSE,FALSE,43.98,73,0.14,,2,2
AEMH111711,3,0,1972,VITHALRAO LAXMANRAO DHOTE,Maharashtra,RAJURA,INC,INC,27079,M,1,2,2,FALSE,FALSE,51.07,7344,13.85,,2,2
AEMH111713,3,0,1972,UNHAO ARJUN MALKHEDE,Maharashtra,RAJURA,RPI,,6213,M,3,1,0,FALSE,FALSE,11.72,0,0,,,1
AEMH111714,3,0,1972,EKNATH SALWE,Maharashtra,CHANDA,INC,,41514,M,1,1,1,FALSE,FALSE,64.3,25735,39.86,,1,1
AEMH111715,3,0,1972,M KRUSHNAJI KOTPALLIWAR,Maharashtra,CHANDA,IND,,15779,M,2,1,0,FALSE,FALSE,24.44,12493,19.35,,,1
AEMH111716,3,0,1972,RAM DASS DINU,Maharashtra,CHANDA,RPI,,3286,M,3,1,0,FALSE,FALSE,5.09,336,0.52,,,1
AEMH111720,3,0,1972,Y BHAGIRATH BAJAJ,Maharashtra,SAOLI,INC,,37482,M,1,1,1,FALSE,FALSE,55.03,20673,30.35,,1,1
AEMH111721,3,0,1972,BALAYIPANT DESHKAR,Maharashtra,SAOLI,BJS,,16809,M,2,1,0,FALSE,FALSE,24.68,11469,16.84,,,1
AEMH111723,3,0,1972,RAGHOBAJI GOMAJI GONGLE,Maharashtra,SAOLI,RPI,,4969,M,4,1,0,FALSE,FALSE,7.3,3092,4.54,,,1
AEMH111727,3,0,1972,GURPUDE BALIRAM MAROTRAO,Maharashtra,BRAHMAPURI,INC,,30963,M,1,1,1,FALSE,FALSE,44.39,16651,23.87,,1,1
AEMH111729,3,0,1972,THENGRE NATTHU NARAYAN,Maharashtra,BRAHMAPURI,FBL,,13760,M,3,1,0,FALSE,FALSE,19.73,8194,11.75,,,1
AEMH111730,3,0,1972,NAMDEORAO NAGDEOTE,Maharashtra,BRAHMAPURI,RPI,,5566,M,4,1,0,FALSE,FALSE,7.98,1277,1.83,,,1
AEMH111733,3,0,1972,BIRAJE G MOTIRAMBAPU,Maharashtra,CHIMUR,INC,,20934,M,1,1,1,FALSE,FALSE,33.59,245,0.39,,1,1
AEMH111734,3,0,1972,SONAWANE ADAKU SHIWAJI,Maharashtra,CHIMUR,IND,,20689,M,2,1,0,FALSE,FALSE,33.2,14304,22.96,,,1
AEMH111735,3,0,1972,GOPALRAO KOREKAR,Maharashtra,CHIMUR,SOP,,6385,M,3,1,0,FALSE,FALSE,10.25,864,1.39,,,1
AEMH111736,3,0,1972,ALAMASIA GURUDASJI RAMDAS,Maharashtra,CHIMUR,BJS,,5521,M,4,1,0,FALSE,FALSE,8.86,29,0.05,,,1
AEMH111738,3,0,1972,NAGDEOTE SADASHIO TIMAJI,Maharashtra,CHIMUR,RPI,,3292,M,6,1,0,FALSE,FALSE,5.28,0,0,,,1
AEMH111739,3,0,1972,DADASAHEB DEOTALE,Maharashtra,BHADRAWATI,INC,,39801,M,1,1,1,FALSE,FALSE,68.62,22413,38.64,,1,1
AEMH111740,3,0,1972,SHRIMARI BALIRAM JIOTODE,Maharashtra,BHADRAWATI,IND,,17388,M,2,1,0,FALSE,FALSE,29.98,16571,28.57,,,1
AEMH111742,3,0,1972,NANDEKAR DADA SITARAM,Maharashtra,WANI,IND,,24863,M,1,1,1,FALSE,FALSE,44.32,94,0.17,,1,1
AEMH111743,3,0,1972,GOHOKAR VIMALTAI DEORAO,Maharashtra,WANI,INC,,24769,M,2,1,0,FALSE,FALSE,44.15,18633,33.22,,,1
AEMH111744,3,0,1972,KINHEKAR NATHU DAMODHAR,Maharashtra,WANI,CPI,,6136,M,3,1,0,FALSE,FALSE,10.94,5806,10.35,,,1
AEMH111745,3,0,1972,M RAFIQ TAJ MOHOMAD,Maharashtra,WANI,BJS,,330,M,4,1,0,FALSE,FALSE,0.59,0,0,,,1
AEMH111746,3,0,1972,ANANDRAO K RAO DESHMUKH,Maharashtra,RALFGAON,INC,,26742,M,1,1,1,FALSE,FALSE,53.58,6611,13.25,,1,1
AEMH111747,3,0,1972,DHURVE PRABHAKAR BAKARAM,Maharashtra,RALFGAON,FBL,,20131,M,2,1,0,FALSE,FALSE,40.34,17878,35.82,,,1
AEMH111750,3,0,1972,ABASAHEB P DESHMUKH,Maharashtra,KELAPUR,INC,,42105,M,1,1,1,FALSE,FALSE,62.96,19493,29.15,,1,1
AEMH111751,3,0,1972,KONGHAREKAR B G SING,Maharashtra,KELAPUR,FBL,,22612,M,2,1,0,FALSE,FALSE,33.81,20728,30.99,,,1
AEMH111752,3,0,1972,NAGRALE KAWADU JANBA,Maharashtra,KELAPUR,RPI,,1884,M,3,1,0,FALSE,FALSE,2.82,1681,2.51,,,1
AEMH111755,3,0,1972,GHARFALKAR K N RAMCHANDRA,Maharashtra,YEOTMAL,FBL,,35567,M,1,1,1,FALSE,FALSE,55.32,9003,14,,1,1
AEMH111756,3,0,1972,G V RAO BALKRISHNA,Maharashtra,YEOTMAL,INC,,26564,M,2,1,0,FALSE,FALSE,41.32,25273,39.31,,,1
AEMH111757,3,0,1972,DEO PRABHAKAR PUNDLIK,Maharashtra,YEOTMAL,BJS,,1291,M,3,1,0,FALSE,FALSE,2.01,903,1.4,,,1
AEMH111762,3,0,1972,ALIHASAN MAMDANI,Maharashtra,DARWHA,INC,,21261,M,1,1,1,FALSE,FALSE,33.61,3749,5.93,,1,1
AEMH111763,3,0,1972,HARISH RAMESHWAR MANDHANA,Maharashtra,DARWHA,FBL,,17512,M,2,1,0,FALSE,FALSE,27.68,1803,2.85,,,1
AEMH111765,3,0,1972,GADPAVALE RAMDAS SOMAJI,Maharashtra,DARWHA,RPI,,7168,M,4,1,0,FALSE,FALSE,11.33,6156,9.73,,,1
AEMH111769,3,0,1972,PATIL UTTAMRAO DEORAO,Maharashtra,DIGRAS,INC,,33753,M,1,1,1,FALSE,FALSE,46.35,3484,4.78,,1,1
AEMH111770,3,0,1972,NANABHAU PATIL N NARAYAN,Maharashtra,DIGRAS,FBL,,30269,M,2,1,0,FALSE,FALSE,41.56,28166,38.68,,,1
AEMH111772,3,0,1972,SIRSAT SAHEBRAO KISANRAO,Maharashtra,DIGRAS,RPI,,2033,M,4,2,0,FALSE,FALSE,2.79,686,0.94,,,1
AEMH111772,3,0,1972,SIRSAT SAHEBRAO KISANRAO,Maharashtra,PUSAD,RPI,RPI,1343,M,3,2,0,FALSE,FALSE,1.8,972,1.3,,,1
AEMH111773,3,0,1972,CH SHIORAM DATTATRAYA,Maharashtra,DIGRAS,CPI,,1347,M,5,1,0,FALSE,FALSE,1.85,42,0.06,,,1
AEMH111774,3,0,1972,CHIDDARWAR V PANDHARINATH,Maharashtra,DIGRAS,BJS,,1305,M,6,1,0,FALSE,FALSE,1.79,537,0.74,,,1
AEMH111778,3,0,1972,WAKADE CHINTAMAN NARHAR,Maharashtra,DIGRAS,PWP,,275,M,10,1,0,FALSE,FALSE,0.38,0,0,,,1
AEMH111780,3,0,1972,DHOTE J BAPURAO,Maharashtra,PUSAD,FBL,,22140,M,2,1,0,FALSE,FALSE,29.67,20797,27.87,,,1
AEMH111783,3,0,1972,MANE SHANKARRAO AJAJI,Maharashtra,UMARKHED,INC,,31589,M,1,1,1,FALSE,FALSE,52.49,9414,15.64,,1,1
AEMH111784,3,0,1972,RAGHUNATH ANANT DESHMUKH,Maharashtra,UMARKHED,IND,,22175,M,2,1,0,FALSE,FALSE,36.85,19384,32.21,,,1
AEMH111787,3,0,1972,ROKADE JALBARAO KRUSHNAJI,Maharashtra,UMARKHED,RPI,,1344,M,5,1,0,FALSE,FALSE,2.23,708,1.18,,,1
AEMH111788,3,0,1972,GHATGE RANGRAO SHAMRAO,Maharashtra,UMARKHED,BJS,,636,M,6,1,0,FALSE,FALSE,1.06,574,0.95,,,1
AEMH111790,3,0,1972,PACHPUTE K C,Maharashtra,KINWAT,INC,,31563,M,1,1,1,FALSE,FALSE,46.4,12983,19.09,,1,1
AEMH111791,3,0,1972,MUDHOLKAR R MUKUKDA,Maharashtra,KINWAT,IND,,18580,M,2,1,0,FALSE,FALSE,27.31,11341,16.67,,,1
AEMH111792,3,0,1972,SINDE VITHALRAO RAGHOJEE,Maharashtra,KINWAT,PWP,,7239,M,3,1,0,FALSE,FALSE,10.64,3122,4.59,,,1
AEMH111793,3,0,1972,PATITL LAXAMAN KISAN,Maharashtra,KINWAT,RPI,,4117,M,4,1,0,FALSE,FALSE,6.05,549,0.81,,,1
AEMH111796,3,0,1972,RATHON PARASRAM RAMU,Maharashtra,KINWAT,BJS,,1070,M,7,1,0,FALSE,FALSE,1.57,0,0,,,1
AEMH111797,3,0,1972,PALKAR GANPATRAO RANGRAO,Maharashtra,HADGAON,INC,,29519,M,1,1,1,FALSE,FALSE,58.03,13038,25.63,,1,1
AEMH111798,3,0,1972,SHINDE VIRENDRA GOVINDARO,Maharashtra,HADGAON,CPI,,16481,M,2,1,0,FALSE,FALSE,32.4,14684,28.87,,,1
AEMH111805,3,0,1972,SYED F PASHA SYED N PASHA,Maharashtra,NANDED,INC,,25040,M,1,1,1,FALSE,FALSE,44.69,14398,25.7,,1,1
AEMH111806,3,0,1972,MORE EKNATH KISANRAO,Maharashtra,NANDED,IND,,10642,M,2,1,0,FALSE,FALSE,18.99,5039,8.99,,,1
AEMH111809,3,0,1972,M C GOVIND RAO,Maharashtra,NANDED,BJS,,3815,M,5,1,0,FALSE,FALSE,6.81,268,0.48,,,1
AEMH111811,3,0,1972,GODBOLE MOHANRAO DEORAO,Maharashtra,NANDED,RPI,,2499,M,7,1,0,FALSE,FALSE,4.46,1579,2.82,,,1
AEMH111813,3,0,1972,CHAVAN SHANKARRO BHANRAO,Maharashtra,BHOKAR,INC,,45803,M,1,1,1,FALSE,FALSE,72.41,32632,51.59,,1,1
AEMH111814,3,0,1972,ATNOD T.D.,Maharashtra,BHOKAR,RPI,,13171,M,2,1,0,FALSE,FALSE,20.82,11457,18.11,,,1
AEMH111815,3,0,1972,K.V. SAYAMNA,Maharashtra,BHOKAR,CPI,,1714,M,3,1,0,FALSE,FALSE,2.71,243,0.38,,,1
AEMH111817,3,0,1972,BELURKAR B NATUPAOO,Maharashtra,BHOKAR,BJS,,1094,M,5,1,0,FALSE,FALSE,1.73,0,0,,,1
AEMH111818,3,0,1972,AMBEKAR JAIRAM GANGARAM,Maharashtra,BILLOLI,INC,,26080,M,1,1,1,FALSE,FALSE,46.2,5835,10.34,,1,1
AEMH111819,3,0,1972,P GANGADHARRAO MAHALAPPA,Maharashtra,BILLOLI,SOP,,20245,M,2,1,0,FALSE,FALSE,35.86,14883,26.36,,,1
