pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEDL105589,4,0,1983,JAGDISH MUKHI,Delhi,ASHOK NAGAR,BJP,,27954,M,1,3,3,FALSE,FALSE,54.97,6667,13.11,,3,3
AEDL105589,5,0,1993,JAGDISH MUKHI,Delhi,JANAK PURI,BJP,BJP,33905,M,1,3,3,FALSE,TRUE,62.54,16053,29.61,,3,3
AEDL105589,6,0,1998,PROF. JAGDISH MUKHI,Delhi,JANAK PURI,BJP,BJP,31115,M,1,3,3,FALSE,TRUE,55.86,7700,13.82,,3,3
AEDL105594,4,0,1983,JASPAL SINGH,Delhi,TILAK NAGAR,INC,,19999,M,1,2,2,FALSE,FALSE,51.06,2276,5.81,,2,2
AEDL105594,6,0,1998,JASPAL SINGH,Delhi,TILAK NAGAR,INC,INC,27240,M,1,2,2,FALSE,FALSE,49.22,1516,2.74,,2,2
AEDL105612,4,0,1983,S.C. VATS,Delhi,SHAKUR BASTI,INC,,25567,M,1,3,2,FALSE,FALSE,52.18,7735,15.79,,2,3
AEDL105612,5,0,1993,S.C. VATS,Delhi,SHALIMAR BAGH,INC,INC,18307,M,2,3,2,FALSE,TRUE,29.79,16979,27.62,,2,3
AEDL105612,6,0,1998,DR. S.C. VATS,Delhi,SHAKURBASTI,INC,INC,36010,M,1,3,2,FALSE,FALSE,56.14,8639,13.47,,2,3
AEDL105622,4,0,1983,SHYAM LAL GARG,Delhi,RAMPURA,BJP,,15557,M,1,2,1,FALSE,FALSE,49.21,1306,4.13,,1,2
AEDL105622,6,0,1998,SHYAM LAL GARG,Delhi,WAZIRPUR,BJP,BJP,21132,M,2,2,1,FALSE,FALSE,35.03,19682,32.62,,1,2
AEDL105704,4,0,1983,DARSHAN KUMAR BAHL,Delhi,GITA COLONY,BJP,,19476,M,1,3,2,FALSE,FALSE,46.61,1799,4.31,,2,3
AEDL105704,5,0,1993,DARSHAN KUMAR BAHL,Delhi,GANDHI NAGAR,BJP,BJP,23093,M,1,3,2,FALSE,TRUE,46.76,2917,5.91,,2,3
AEDL105704,6,0,1998,DARSHAN KUMAR BAHAL,Delhi,GEETA COLONY,BJP,BJP,17124,M,2,3,2,FALSE,TRUE,28.68,16216,27.16,,2,3
AEDL105726,4,0,1983,NARENDER NATH,Delhi,SHAHDARA,INC,,14288,M,1,2,2,FALSE,FALSE,45.34,1395,4.43,,2,2
AEDL105726,6,0,1998,NARENDER NATH,Delhi,SHAHDARA,INC,INC,29929,M,1,2,2,FALSE,FALSE,55.86,9240,17.24,,2,2
AEDL105853,4,0,1983,SHADI RAM,Delhi,KARAMPURA,INC,,19473,M,2,2,1,FALSE,FALSE,47.02,17508,42.27,,1,2
AEDL105853,6,0,1998,SHADI RAM,Delhi,KAMLA NAGAR,INC,INC,26326,M,1,2,1,FALSE,FALSE,49.5,6386,12.01,,1,2
AEDL105869,4,0,1983,LAXMAN SINGH ATAL,Delhi,DEV NAGAR,BJP,,9211,M,2,2,0,FALSE,FALSE,41.83,6942,31.53,,,2
AEDL105869,6,0,1998,LAXMAN SINGH ATAL,Delhi,MADIPUR,BJP,BJP,25543,M,2,2,0,FALSE,FALSE,42.06,24359,40.11,,,2
AEDL105872,4,0,1983,MAWA RAM ARYA,Delhi,PATEL NAGAR,BJP,,12196,M,1,2,1,FALSE,FALSE,51.69,2111,8.95,,1,2
AEDL105872,6,0,1998,MEWA RAM ARYA,Delhi,PATEL NAGAR,BJP,BJP,20541,M,2,2,1,FALSE,FALSE,37.24,14680,26.61,,1,2
AEDL105916,3,0,1977,VIRESH PRATAP CHOUDHARY,Delhi,MINTO ROAD,JNP,,6291,M,1,3,1,FALSE,FALSE,46.04,734,5.37,,1,3
AEDL105916,4,0,1983,VIRESH PRATAP CHOUDHARY,Delhi,MINTO ROAD,JNP,JNP,3909,M,2,3,1,FALSE,TRUE,22.03,1674,9.43,,1,3
AEDL105916,6,0,1998,VIRESH PRATAP CHAUDHRY,Delhi,CHANDNI CHOWK,BJP,JNP,16186,M,2,3,1,TRUE,FALSE,31.84,9612,18.91,,1,3
AEDL105917,3,0,1977,SUBHASH CHOPRA,Delhi,MINTO ROAD,INC,,5557,M,2,4,2,FALSE,FALSE,40.67,3779,27.65,,2,4
AEDL105917,4,0,1983,SUBHASH CHOPRA,Delhi,MINTO ROAD,INC,INC,11345,M,1,4,2,FALSE,FALSE,63.94,7436,41.91,,2,4
AEDL105917,5,0,1993,SUBHASH CHOPRA,Delhi,KALKAJI,INC,INC,18456,M,2,4,2,FALSE,TRUE,39.03,15082,31.89,,2,4
AEDL105917,6,0,1998,SUBHASH CHOPRA,Delhi,KALKAJI,INC,INC,29948,M,1,4,2,FALSE,FALSE,53.62,5244,9.39,,2,4
AEDL105953,3,0,1977,O.P. BABBAR,Delhi,TILAK NAGAR,JNP,,18889,M,1,4,2,FALSE,FALSE,60.01,6887,21.88,,2,4
AEDL105953,4,0,1983,O.P. BABBAR,Delhi,TILAK NAGAR,BJP,JNP,17723,M,2,4,2,TRUE,TRUE,45.25,16778,42.83,,2,4
AEDL105953,5,0,1993,O.P BABBAR,Delhi,TILAK NAGAR,BJP,BJP,33911,M,1,4,2,FALSE,FALSE,62.04,16570,30.32,,2,4
AEDL105953,6,0,1998,O.P. BABBAR,Delhi,TILAK NAGAR,BJP,BJP,25724,M,2,4,2,FALSE,TRUE,46.48,25310,45.73,,2,4
AEDL106068,3,0,1977,VISHWAMBHAR DATT SHARMA,Delhi,BALLIMARAN,JNP,,14933,M,1,3,1,FALSE,FALSE,57.03,6047,23.1,,1,3
AEDL106068,5,0,1993,VISHAMBHAR DUTT SHARMA,Delhi,BALLI MARAN,BJP,JNP,18726,M,2,3,1,TRUE,FALSE,36.15,8580,16.56,,1,3
AEDL106068,6,0,1998,VISHWAMBER DATT SHARMA,Delhi,BALLI MARAN,BJP,BJP,14262,M,2,3,1,FALSE,FALSE,26.22,13451,24.73,,1,3
AEDL106398,2,0,1972,MOTI LAL BOKALIA,Delhi,DEV NAGAR,INC,,8513,M,1,3,3,FALSE,FALSE,47,2877,15.88,,3,3
AEDL106398,3,0,1977,MOTI LAL BAKOLIA,Delhi,DEV NAGAR,INC,INC,8767,M,1,3,3,FALSE,TRUE,40.72,237,1.1,,3,3
AEDL106398,6,0,1998,MOTI LAL BOKOLIA,Delhi,KAROL BAGH,INC,INC,26466,M,1,3,3,FALSE,FALSE,50.91,2312,4.45,,3,3
GEDL33832,6,0,1998,SURENDER PAL RATAWAL,Delhi,KAROL BAGH,BJP,,24154,M,2,1,0,FALSE,FALSE,46.46,23566,45.33,,,1
GEDL53150,6,0,1998,CHATTAR SINGH,Delhi,TRI NAGAR,INC,,23493,M,2,1,0,FALSE,FALSE,46.56,22950,45.49,,,1
GEDL56405,6,0,1998,SUSHMA SWARAJ,Delhi,HAUZ KHAS,BJP,,25267,F,1,1,1,FALSE,FALSE,49.29,2615,5.1,,1,1
GEDL65876,6,0,1998,SHEILA DIKSHIT,Delhi,GOLE MARKET,INC,,24881,F,1,1,1,FALSE,FALSE,53.95,5667,12.29,,1,1
GEDL80773,6,0,1998,MAHABAL MISHRA,Delhi,NASIRPUR,INC,,37774,M,1,1,1,FALSE,FALSE,48.28,1430,1.83,,1,1
GEDL82106,6,0,1998,ASHOK KUMAR WALIA,Delhi,GEETA COLONY,INC,,40094,M,1,1,1,FALSE,FALSE,67.16,22970,38.48,,1,1
