pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
7960,13,0,2019,MANINDER RANA,Haryana,GHARAUNDA,INLD,,2841,M,5,1,0,FALSE,FALSE,1.97,1510,1.05,54,,1
7964,13,0,2019,Daya Rani,Haryana,MULANA,INLD,,4479,F,5,1,0,FALSE,FALSE,2.91,3898,2.53,41,,1
7965,13,0,2019,PARDEEP KAMBOJ,Haryana,INDRI,INLD,,1765,M,6,1,0,FALSE,FALSE,1.24,43,0.03,41,,1
7966,13,0,2019,DR. KRISHAN LAL MIDDHA,Haryana,JIND,BJP,,58370,M,1,1,1,FALSE,FALSE,47.2,12508,10.12,49,1,1
7967,13,0,2019,VIJAY KUMAR,Haryana,BADHRA,INLD,,2163,M,5,1,0,FALSE,FALSE,1.64,1496,1.13,49,,1
7969,13,0,2019,Kulbir Singh,Haryana,HANSI,INLD,,1388,M,7,1,0,FALSE,FALSE,1.09,7,0.01,53,,1
7972,13,0,2019,MANISH YADAV,Haryana,BADSHAHPUR,BJP,,96641,M,2,1,0,FALSE,FALSE,42.58,86031,37.9,37,,1
7975,13,0,2019,KULDEEP RATHEE,Haryana,PANIPAT RURAL,INLD,,2052,M,7,1,0,FALSE,FALSE,1.25,765,0.46,51,,1
7976,13,0,2019,KIRAN PAL YADAV,Haryana,KOSLI,INLD,,2322,M,6,1,0,FALSE,FALSE,1.54,805,0.54,38,,1
7977,13,0,2019,VEDPAL ADVOCATE,Haryana,PUNDRI,BJP,,20990,M,3,1,0,FALSE,FALSE,15.33,4848,3.54,51,,1
7978,13,0,2019,ROHTASH,Haryana,SOHNA,INLD,,1338,M,6,1,0,FALSE,FALSE,0.82,523,0.32,57,,1
7980,13,0,2019,Bala Devi,Haryana,UKLANA,INC,,11573,F,3,1,0,FALSE,FALSE,8.29,1220,0.87,42,,1
7981,13,0,2019,Arjun Singh,Haryana,ATELI,INC,,9238,M,4,1,0,FALSE,FALSE,7.28,4960,3.91,40,,1
7988,13,0,2019,JOGENDER SINGH,Haryana,JHAJJAR,INLD,,945,M,6,1,0,FALSE,FALSE,0.85,457,0.41,40,,1
7989,13,0,2019,RAGHUVINDER KHOKHA,Haryana,BARWALA,INLD,,694,M,9,1,0,FALSE,FALSE,0.56,25,0.02,49,,1
7994,13,0,2019,JASSI PETWAR,Haryana,NARNAUND,INLD,,4599,M,4,1,0,FALSE,FALSE,3,2391,1.56,29,,1
7995,13,0,2019,KALAWATI,Haryana,THANESAR,INLD,,734,F,7,1,0,FALSE,FALSE,0.57,404,0.31,45,,1
8000,13,0,2019,MEENA RANI,Haryana,KHARKHAUDA,BJP,,20542,F,3,1,0,FALSE,FALSE,20.26,18887,18.63,35,,1
8002,13,0,2019,RANDHIR PANIHAR,Haryana,NALWA,INC,,37851,M,2,1,0,FALSE,FALSE,32.72,17335,14.99,54,,1
8004,13,0,2019,MANJIT SINGH,Haryana,PEHOWA,INLD,,405,M,10,1,0,FALSE,FALSE,0.33,44,0.04,40,,1
8005,13,0,2019,BAL RAM,Haryana,UCHANA KALAN,INC,,4972,M,5,1,0,FALSE,FALSE,3.14,3871,2.44,65,,1
8012,13,0,2019,JOGINDER KALWA,Haryana,SAFIDON,INLD,,1189,M,7,1,0,FALSE,FALSE,0.87,834,0.61,39,,1
8013,13,0,2019,PRAMOD BAGRI (VALMIKI),Haryana,HISAR,INLD,,824,M,7,1,0,FALSE,FALSE,0.84,343,0.35,42,,1
8017,13,0,2019,Nauksham Chaudhary,Haryana,PUNAHANA,BJP,,21421,F,3,1,0,FALSE,FALSE,17.56,4094,3.36,28,,1
8018,13,0,2019,PRAVEEN DAGAR,Haryana,HATHIN,BJP,,46744,M,1,1,1,FALSE,FALSE,29.19,2887,1.8,43,1,1
8021,13,0,2019,KAMLESH DHANDA,Haryana,KALAYAT,BJP,,53805,F,1,1,1,FALSE,FALSE,35.19,8974,5.87,52,1,1
8025,13,0,2019,Raja Ram,Haryana,NANGAL CHAUDHRY,INC,,4371,M,3,1,0,FALSE,FALSE,4.22,30,0.03,37,,1
8026,13,0,2019,VIJENDER KUMAR,Haryana,JIND,INLD,,1625,M,6,1,0,FALSE,FALSE,1.31,1017,0.82,54,,1
8028,13,0,2019,BALJEET SIHAG,Haryana,NARNAUND,INC,,8245,M,3,1,0,FALSE,FALSE,5.38,3646,2.38,61,,1
8030,13,0,2019,Dr. M.L. Ranga,Haryana,BAWAL,INC,,36804,M,2,1,0,FALSE,FALSE,25.58,6358,4.42,64,,1
8034,13,0,2019,SANJAY AGGARWAL,Haryana,PANIPAT CITY,INC,,37318,M,2,1,0,FALSE,FALSE,30.51,35072,28.67,48,,1
8037,13,0,2019,YOGESHWAR DUTT,Haryana,BARODA,BJP,,37726,M,2,1,0,FALSE,FALSE,30.73,5246,4.27,36,,1
8038,13,0,2019,NIRMAL CHAUHAN,Haryana,YAMUNANAGAR,INC,,9784,F,3,1,0,FALSE,FALSE,6.49,2053,1.36,47,,1
8041,13,0,2019,RENU BALA,Haryana,SADHAURA,INC,,65806,F,1,1,1,FALSE,FALSE,40.01,17020,10.35,39,1,1
8043,13,0,2019,Prem Lata,Haryana,SAMALKHA,INLD,,624,F,5,1,0,FALSE,FALSE,0.4,222,0.14,51,,1
8047,13,0,2019,VINOD,Haryana,KHARKHAUDA,INLD,,789,M,6,1,0,FALSE,FALSE,0.78,248,0.24,,,1
8051,13,0,2019,Lakshman Napa,Haryana,RATIA,BJP,,55160,M,1,1,1,FALSE,FALSE,34.97,1216,0.77,52,1,1
8054,13,0,2019,PUNEET,Haryana,ROHTAK,INLD,,484,M,8,1,0,FALSE,FALSE,0.42,296,0.26,25,,1
8057,13,0,2019,Neetu Yadav,Haryana,ATELI,INLD,,666,F,9,1,0,FALSE,FALSE,0.52,128,0.1,34,,1
8061,13,0,2019,SATPAL,Haryana,PALWAL,INLD,,775,M,5,1,0,FALSE,FALSE,0.48,285,0.18,35,,1
8063,13,0,2019,SHALLEY,Haryana,NARAINGARH,INC,,53470,F,1,1,1,FALSE,FALSE,39.56,20600,15.24,53,1,1
8073,13,0,2019,MOHAMMAD ISRAIL,Haryana,HATHIN,INC,,43857,M,2,1,0,FALSE,FALSE,27.38,8624,5.38,54,,1
8075,13,0,2019,Venu Singla,Haryana,AMBALA CANTT.,INC,,8534,F,3,1,0,FALSE,FALSE,7.01,6596,5.42,46,,1
8077,13,0,2019,Rajender Singh,Haryana,MAHENDRAGARH,INLD,,435,M,10,1,0,FALSE,FALSE,0.3,37,0.03,61,,1
8083,13,0,2019,BALKISHAN SHARMA,Haryana,SONIPAT,INLD,,547,M,8,1,0,FALSE,FALSE,0.41,372,0.28,44,,1
8084,13,0,2019,RAVI KALSAN BANDH,Haryana,ISRANA,INLD,,1155,M,6,1,0,FALSE,FALSE,0.91,604,0.47,35,,1
8088,13,0,2019,SHAMSUDDIN,Haryana,SOHNA,INC,,10735,M,4,1,0,FALSE,FALSE,6.57,8757,5.36,64,,1
8096,13,0,2019,RAJ SINGH GAGARWAS,Haryana,LOHARU,INLD,,1782,M,5,1,0,FALSE,FALSE,1.28,1011,0.73,64,,1
8097,13,0,2019,Dr. SITA RAM,Haryana,DABWALI,INLD,,8825,M,4,1,0,FALSE,FALSE,5.62,7348,4.68,51,,1
8098,13,0,2019,RAKESH KUMAR,Haryana,JHAJJAR,BJP,,31481,M,2,1,0,FALSE,FALSE,28.31,7036,6.33,49,,1
8099,13,0,2019,TIRATH RANA,Haryana,GOHANA,BJP,,26972,M,3,1,0,FALSE,FALSE,22.78,15787,13.34,31,,1
8100,13,0,2019,SATPAL,Haryana,UCHANA KALAN,INLD,,768,M,7,1,0,FALSE,FALSE,0.48,246,0.16,61,,1
8103,13,0,2019,Baljraj Khasa Bhalli,Haryana,KALANAUR,INLD,,1100,M,6,1,0,FALSE,FALSE,0.82,305,0.23,61,,1
8106,13,0,2019,SATBIR BHANA,Haryana,PUNDRI,INC,,28184,M,2,1,0,FALSE,FALSE,20.58,7194,5.25,43,,1
8108,13,0,2019,HOSHIARI LAL,Haryana,SIRSA,INC,,10111,M,4,1,0,FALSE,FALSE,7.13,5379,3.79,72,,1
8115,13,0,2019,SUMAN LATA,Haryana,FATEHABAD,INLD,,2111,F,6,1,0,FALSE,FALSE,1.15,1495,0.81,49,,1
8120,13,0,2019,SURENDER SINGH,Haryana,NARAINGARH,BJP,,32870,M,2,1,0,FALSE,FALSE,24.32,14117,10.44,54,,1
8121,13,0,2019,RAM KUMAR,Haryana,INDRI,BJP,,54221,M,1,1,1,FALSE,FALSE,38.01,7431,5.21,68,1,1
8123,13,0,2019,Tej Bahadur,Haryana,KARNAL,JNJP,,3192,M,3,1,0,FALSE,FALSE,2.55,595,0.47,43,,1
8124,13,0,2019,LAXMAN SINGH YADAV,Haryana,KOSLI,BJP,,78813,M,1,1,1,FALSE,FALSE,52.42,38624,25.69,59,1,1
8131,13,0,2019,SANJAY SINGH,Haryana,SOHNA,BJP,,59117,M,1,1,1,FALSE,FALSE,36.16,12453,7.62,44,1,1
8132,13,0,2019,RAJBEER,Haryana,RADAUR,INLD,,3687,M,5,1,0,FALSE,FALSE,2.59,1098,0.77,53,,1
8133,13,0,2019,Suman Devi,Haryana,NANGAL CHAUDHRY,INLD,,4341,F,4,1,0,FALSE,FALSE,4.19,2325,2.24,25,,1
8134,13,0,2019,SANDEEP SINGH,Haryana,PEHOWA,BJP,,42613,M,1,1,1,FALSE,FALSE,34.69,5314,4.33,33,1,1
8135,13,0,2019,Nasir Husain,Haryana,NUH,INLD,,3583,M,4,1,0,FALSE,FALSE,2.86,1915,1.53,39,,1
8136,13,0,2019,SONIKA GILL,Haryana,NILOKHERI,INLD,,947,F,9,1,0,FALSE,FALSE,0.71,143,0.11,41,,1
8137,13,0,2019,Baljeet Sharma,Haryana,JAGADHRI,INLD,,861,M,6,1,0,FALSE,FALSE,0.5,220,0.13,54,,1
8138,13,0,2019,SUDHIR SINGLA,Haryana,GURGAON,BJP,,81953,M,1,1,1,FALSE,FALSE,43.33,33315,17.62,53,1,1
8140,13,0,2019,RAJPAL SAINI,Haryana,TOHANA,INLD,,1213,M,7,1,0,FALSE,FALSE,0.68,126,0.07,40,,1
8141,13,0,2019,SANDEEP KUMAR,Haryana,SHAHBAD,INLD,,1596,M,4,1,0,FALSE,FALSE,1.28,198,0.16,40,,1
8143,13,0,2019,RANI DEVI,Haryana,HATHIN,INLD,,1828,F,5,1,0,FALSE,FALSE,1.14,1183,0.74,44,,1
8144,13,0,2019,Sitaram,Haryana,ATELI,BJP,,55793,M,1,1,1,FALSE,FALSE,43.97,18406,14.5,57,1,1
8147,13,0,2019,SUNIL KUMAR,Haryana,REWARI,BJP,,42553,M,2,1,0,FALSE,FALSE,26.99,5775,3.66,46,,1
8149,13,0,2019,SATINDER SINGH,Haryana,KALKA,INLD,,4963,M,4,1,0,FALSE,FALSE,3.88,2390,1.87,49,,1
8150,13,0,2019,Shamsher Singh Gogi,Haryana,ASSANDH,INC,,32114,M,1,1,1,FALSE,FALSE,20.94,1703,1.11,63,1,1
8154,13,0,2019,Mohan Lal Badoli,Haryana,RAI,BJP,,45377,M,1,1,1,FALSE,FALSE,37.99,2662,2.23,57,1,1
8157,13,0,2019,Ishwar Singh,Haryana,GUHLA,JNJP,,36518,M,1,1,1,FALSE,FALSE,27.82,4574,3.48,69,1,1
8158,13,0,2019,Rajesh Kumar,Haryana,NARNAUL,INLD,,330,M,8,1,0,FALSE,FALSE,0.33,32,0.03,38,,1
8163,13,0,2019,MAHABIR GULIA,Haryana,BADLI,INLD,,389,M,8,1,0,FALSE,FALSE,0.32,36,0.03,61,,1
8164,13,0,2019,SHASHI RANJAN PARMAR,Haryana,TOSHAM,BJP,,54640,M,2,1,0,FALSE,FALSE,37.37,47118,32.23,53,,1
8166,13,0,2019,SONU THAKRAN,Haryana,BADSHAHPUR,INLD,,926,M,10,1,0,FALSE,FALSE,0.41,413,0.18,31,,1
8168,13,0,2019,SATPAL KAJLA,Haryana,NALWA,INLD,,1286,M,6,1,0,FALSE,FALSE,1.11,782,0.68,58,,1
8170,13,0,2019,NEERAJ SHARMA,Haryana,FARIDABAD NIT,INC,,61697,M,1,1,1,FALSE,FALSE,38.86,3242,2.04,47,1,1
8172,13,0,2019,Bijender Shekhpura,Haryana,GANAUR,INLD,,1480,M,5,1,0,FALSE,FALSE,1.24,736,0.62,54,,1
8173,13,0,2019,SUBHASH GANGOLI,Haryana,SAFIDON,INC,,57468,M,1,1,1,FALSE,FALSE,42.28,3658,2.69,51,1,1
8175,13,0,2019,Vineet Kamboj,Haryana,RANIA,INC,,8979,M,5,1,0,FALSE,FALSE,6.25,1357,0.94,28,,1
8178,13,0,2019,Kuldeep Tewatia,Haryana,FARIDABAD,JNJP,,4045,M,3,1,0,FALSE,FALSE,3.34,1269,1.05,41,,1
8179,13,0,2019,ROHTASH,Haryana,BALLABHGARH,INLD,,2110,M,6,1,0,FALSE,FALSE,1.72,598,0.49,48,,1
8181,13,0,2019,Sampat Ram Dahanwal,Haryana,BAWAL,INLD,,3589,M,4,1,0,FALSE,FALSE,2.49,1952,1.36,59,,1
8182,13,0,2019,Sapna Barshami,Haryana,LADWA,INLD,,15513,F,3,1,0,FALSE,FALSE,11.26,6414,4.66,39,,1
8184,13,0,2019,LEELA RAM,Haryana,KAITHAL,BJP,,72664,M,1,1,1,FALSE,FALSE,45.79,1246,0.79,58,1,1
8185,13,0,2019,BABITA KUMARI,Haryana,DADRI,BJP,,24786,F,3,1,0,FALSE,FALSE,19.59,16058,12.69,29,,1
8189,13,0,2019,VIJAY PRATAP SINGH,Haryana,BADKHAL,INC,,56005,M,2,1,0,FALSE,FALSE,41.38,46524,34.38,45,,1
8190,13,0,2019,SUSHIL KUMAR,Haryana,NARWANA,INLD,,3334,M,4,1,0,FALSE,FALSE,2.17,861,0.56,28,,1
8197,13,0,2019,RAM PAL,Haryana,HODAL,INLD,,1724,M,4,1,0,FALSE,FALSE,1.41,850,0.7,61,,1
8198,13,0,2019,SOHAN PAL,Haryana,PRITHLA,BJP,,21322,M,3,1,0,FALSE,FALSE,14.5,12862,8.75,40,,1
8200,13,0,2019,Lalita Taank,Haryana,UKLANA,INLD,,1873,F,6,1,0,FALSE,FALSE,1.34,741,0.53,40,,1
8207,13,0,2019,MAHABIR GUPTA,Haryana,JIND,JNJP,,45862,M,2,1,0,FALSE,FALSE,37.09,37904,30.65,55,,1
8210,13,0,2019,Brham Pal Rawal,Haryana,SAMALKHA,JNJP,,4114,M,3,1,0,FALSE,FALSE,2.62,2031,1.29,50,,1
8225,13,0,2019,GAYA LAL,Haryana,PALWAL,JNJP,,6498,M,3,1,0,FALSE,FALSE,4.04,5588,3.47,64,,1
8226,13,0,2019,DAYANAND KUNDU,Haryana,SAFIDON,JNJP,,7772,M,3,1,0,FALSE,FALSE,5.72,411,0.3,64,,1
8227,13,0,2019,Pargat Singh Bhiwan,Haryana,KALANWALI,HALP,,857,M,7,1,0,FALSE,FALSE,0.64,329,0.25,28,,1
8246,13,0,2019,Amar Nath,Haryana,MULANA,JNJP,,4790,M,4,1,0,FALSE,FALSE,3.11,311,0.2,63,,1
8254,13,0,2019,JAIDEV NAULTHA,Haryana,PANIPAT CITY,JNJP,,2246,M,3,1,0,FALSE,FALSE,1.84,459,0.38,31,,1
8265,13,0,2019,ALKA ARYA,Haryana,LOHARU,JNJP,,27515,F,3,1,0,FALSE,FALSE,19.74,25703,18.44,38,,1
8267,13,0,2019,AJIT ANTIL,Haryana,RAI,JNJP,,17137,M,3,1,0,FALSE,FALSE,14.35,8715,7.3,56,,1
8273,13,0,2019,SUSHMA DEVI,Haryana,SADHAURA,INLD,,1285,F,6,1,0,FALSE,FALSE,0.78,337,0.2,33,,1
8275,13,0,2019,AMIT,Haryana,SONIPAT,JNJP,,835,M,6,1,0,FALSE,FALSE,0.63,181,0.14,37,,1
8277,13,0,2019,SONALI PHOGAT,Haryana,ADAMPUR,BJP,,34222,F,2,1,0,FALSE,FALSE,27.78,18765,15.23,40,,1
8287,13,0,2019,KIRAN CHAUDHARY,Haryana,KALKA,JNJP,,7739,F,3,1,0,FALSE,FALSE,6.04,2776,2.17,38,,1
8289,13,0,2019,Ajay Gautam,Haryana,PANCHKULA,JNJP,,677,M,8,1,0,FALSE,FALSE,0.54,207,0.16,46,,1
8297,13,0,2019,HARGIAN SINGH,Haryana,MEHAM,JNJP,,5122,M,5,1,0,FALSE,FALSE,3.67,4059,2.91,58,,1
8304,13,0,2019,JITENDER SHEORAN MANAV,Haryana,HISAR,JNJP,,6143,M,3,1,0,FALSE,FALSE,6.23,3705,3.76,38,,1
8305,13,0,2019,KULDEEP MALIK,Haryana,GOHANA,JNJP,,11185,M,4,1,0,FALSE,FALSE,9.45,9600,8.11,40,,1
8306,13,0,2019,RAMESH KUMAR,Haryana,ADAMPUR,JNJP,,15457,M,3,1,0,FALSE,FALSE,12.55,13369,10.85,55,,1
8308,13,0,2019,JOGI RAM SIHAG,Haryana,BARWALA,JNJP,,45868,M,1,1,1,FALSE,FALSE,36.69,3908,3.13,58,1,1
8309,13,0,2019,DEVENDER KADIAN,Haryana,PANIPAT RURAL,JNJP,,45125,M,2,1,0,FALSE,FALSE,27.42,24732,15.03,42,,1
8327,13,0,2019,ISLAMUDEEN PAPPU,Haryana,BADKHAL,JNJP,,313,M,9,1,0,FALSE,FALSE,0.23,90,0.07,56,,1
8330,13,0,2019,Amarjeet Dhanda,Haryana,JULANA,JNJP,,61942,M,1,1,1,FALSE,FALSE,49.01,24193,19.14,36,1,1
8332,13,0,2019,Harpal Singh Kamboj,Haryana,AMBALA CITY,JNJP,,5711,M,4,1,0,FALSE,FALSE,3.71,2821,1.83,49,,1
8335,13,0,2019,BRIJ SHARMA,Haryana,ASSANDH,JNJP,,13756,M,6,1,0,FALSE,FALSE,8.97,11146,7.27,54,,1
8337,13,0,2019,Samrat,Haryana,ATELI,JNJP,,13191,M,3,1,0,FALSE,FALSE,10.39,3953,3.12,31,,1
8343,13,0,2019,BHUPINDER MALIK,Haryana,BARODA,JNJP,,32480,M,3,1,0,FALSE,FALSE,26.45,29199,23.78,50,,1
8344,13,0,2019,Manju Bala,Haryana,RATIA,JNJP,,29909,F,3,1,0,FALSE,FALSE,18.96,19944,12.64,25,,1
8350,13,0,2019,DEEP CHAND,Haryana,PATAUDI,JNJP,,19629,M,3,1,0,FALSE,FALSE,14.31,635,0.46,51,,1
8353,13,0,2019,MANGA RAM,Haryana,RADAUR,JNJP,,7161,M,4,1,0,FALSE,FALSE,5.04,3474,2.44,52,,1
8354,13,0,2019,RAJENDER GANERIWALA,Haryana,SIRSA,JNJP,,4732,M,5,1,0,FALSE,FALSE,3.33,3185,2.24,61,,1
8358,13,0,2019,RANDHIR SINGH,Haryana,PEHOWA,JNJP,,14846,M,4,1,0,FALSE,FALSE,12.09,13061,10.63,53,,1
8361,13,0,2019,NASEEB KUMAR,Haryana,JHAJJAR,JNJP,,24445,M,3,1,0,FALSE,FALSE,21.98,20329,18.28,34,,1
8363,13,0,2019,Rajesh Kumar (RAJU DHULL PAI),Haryana,PUNDRI,JNJP,,8138,M,6,1,0,FALSE,FALSE,5.94,2512,1.83,37,,1
8371,13,0,2019,TAYYAB HUSSAIN,Haryana,NUH,JNJP,,17745,M,3,1,0,FALSE,FALSE,14.17,14162,11.31,50,,1
8374,13,0,2019,CHITRA SARWARA,Haryana,AMBALA CANTT.,IND,,44406,F,2,1,0,FALSE,FALSE,36.48,35872,29.47,44,,1
8375,13,0,2019,Kuldeep Singh,Haryana,RANIA,JNJP,,7622,M,6,1,0,FALSE,FALSE,5.31,5719,3.98,38,,1
8382,13,0,2019,BHIM SINGH JALALA,Haryana,NILOKHERI,JNJP,,11278,M,4,1,0,FALSE,FALSE,8.4,4211,3.14,61,,1
8399,13,0,2019,RAM NIWAS,Haryana,NARWANA,JNJP,,79578,M,1,1,1,FALSE,FALSE,51.91,30692,20.02,44,1,1
8404,13,0,2019,SALESH TYAGI,Haryana,YAMUNANAGAR,JNJP,,2039,M,5,1,0,FALSE,FALSE,1.35,875,0.58,44,,1
8411,13,0,2019,Mula Ram,Haryana,NANGAL CHAUDHRY,JNJP,,34914,M,2,1,0,FALSE,FALSE,33.68,30543,29.47,56,,1
8423,13,0,2019,Randhir Singh Malik,Haryana,GANAUR,JNJP,,6518,M,3,1,0,FALSE,FALSE,5.45,2141,1.79,54,,1
8426,13,0,2019,Dr. KUSUM Sherwal,Haryana,SADHAURA,JNJP,,14960,F,4,1,0,FALSE,FALSE,9.1,12080,7.34,48,,1
8428,13,0,2019,RAJESH SAINI,Haryana,ROHTAK,JNJP,,1672,M,5,1,0,FALSE,FALSE,1.46,184,0.16,54,,1
