pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEDL106049,3,0,1977,BHIKU RAM,Delhi,CIVIL LINES,INC,,11043,M,2,1,0,FALSE,FALSE,46.6,10833,45.71,,,1
AEDL106055,3,0,1977,CHARTI LAL GOEL,Delhi,KAMLA NAGAR,JNP,,12939,M,1,1,1,FALSE,FALSE,61.38,5097,24.18,,1,1
AEDL106058,3,0,1977,PRASHANT KUMAR,Delhi,VIJAY NAGAR,JNP,,12044,M,1,1,1,FALSE,FALSE,57.24,3296,15.66,,1,1
AEDL106059,3,0,1977,CHANDER AMRIT,Delhi,VIJAY NAGAR,INC,,8748,M,2,1,0,FALSE,FALSE,41.57,8498,40.39,,,1
AEDL106061,3,0,1977,MAHAVIR VAID,Delhi,MODEL TOWN,JNP,,14387,M,1,1,1,FALSE,FALSE,62.3,6047,26.19,,1,1
AEDL106062,3,0,1977,CHAMAN LAL SHARMA,Delhi,MODEL TOWN,INC,,8340,M,2,1,0,FALSE,FALSE,36.11,8043,34.83,,,1
AEDL106065,3,0,1977,RAJ KUMAR JAIN,Delhi,CHANDNI CHOWK,JNP,,16073,M,1,1,1,FALSE,FALSE,63.17,6852,26.93,,1,1
AEDL106068,3,0,1977,VISHWAMBHAR DATT SHARMA,Delhi,BALLIMARAN,JNP,,14933,M,1,1,1,FALSE,FALSE,57.03,6047,23.1,,1,1
AEDL106071,3,0,1977,SANWAL DASS GUPTA,Delhi,AJMERI GATE,JNP,,10372,M,1,1,1,FALSE,FALSE,45.7,2056,9.06,,1,1
AEDL106075,3,0,1977,RAJESH SHARMA ALIAS VASUDEV,Delhi,KUCHA PATI RAM,JNP,,14945,M,1,1,1,FALSE,FALSE,57.6,5941,22.9,,1,1
AEDL106076,3,0,1977,BHIM SEN,Delhi,KUCHA PATI RAM,INC,,9004,M,2,1,0,FALSE,FALSE,34.7,7672,29.57,,,1
AEDL106083,3,0,1977,BEGUM KHURSHID,Delhi,MATIA MAHAL,JNP,,15216,F,1,1,1,FALSE,FALSE,58.44,9163,35.19,,1,1
AEDL106084,3,0,1977,HABIBA KIDWAI,Delhi,MATIA MAHAL,INC,,6053,F,2,1,0,FALSE,FALSE,23.25,2562,9.84,,,1
AEDL106088,3,0,1977,AMAR NATH KUMAR,Delhi,PAHAR GANJ,JNP,,15414,M,1,1,1,FALSE,FALSE,54.56,3014,10.67,,1,1
AEDL106092,3,0,1977,BABU RAM SOLANKI,Delhi,RAM NAGAR,INC,,12694,M,1,1,1,FALSE,FALSE,50.96,3125,12.55,,1,1
AEDL106093,3,0,1977,MOHAN LAL INDORIA,Delhi,RAM NAGAR,IND,,9569,M,2,1,0,FALSE,FALSE,38.41,7652,30.72,,,1
AEDL106094,3,0,1977,LILA RAM PAHLWAN,Delhi,RAM NAGAR,JNP,,1917,M,3,1,0,FALSE,FALSE,7.7,1575,6.32,,,1
AEDL106098,3,0,1977,MOHD. ISMAIL,Delhi,QASABPURA,JNP,,13274,M,1,1,1,FALSE,FALSE,56.78,3592,15.37,,1,1
AEDL106103,3,0,1977,HAR SARUP,Delhi,DEPUTY GANJ,INC,,9792,M,2,1,0,FALSE,FALSE,40.47,9554,39.49,,,1
AEDL106105,3,0,1977,INDER MOHAN BHARDWAJ,Delhi,SOHAN GANJ,JNP,,12985,M,1,1,1,FALSE,FALSE,53.08,1506,6.16,,1,1
AEDL106107,3,0,1977,SATYA PAL CHUGH,Delhi,SHAKTI NAGAR,JNP,,12527,M,1,1,1,FALSE,FALSE,55.49,2709,12,,1,1
AEDL106108,3,0,1977,KULA NAND BHARTIYA,Delhi,SHAKTI NAGAR,INC,,9818,M,2,1,0,FALSE,FALSE,43.49,9588,42.47,,,1
AEDL106110,3,0,1977,BRIJ MOHAN TOOFAN,Delhi,KARAMPURA,JNP,,15160,M,1,1,1,FALSE,FALSE,48.45,2539,8.11,,1,1
AEDL106111,3,0,1977,PREM SAGAR GUPTA,Delhi,KARAMPURA,CPI,,12621,M,2,1,0,FALSE,FALSE,40.34,10383,33.19,,,1
AEDL106115,3,0,1977,D.D. VASISHT,Delhi,SARAI ROHILLA,JNP,,12725,M,1,1,1,FALSE,FALSE,46.47,1093,3.99,,1,1
AEDL106123,3,0,1977,PUSHPA KALE,Delhi,MOTIA KHAN,JNP,,15003,F,1,1,1,FALSE,FALSE,59.64,4851,19.28,,1,1
AEDL106126,3,0,1977,TRAVATI JATAV,Delhi,DEV NAGAR,JNP,,8530,F,2,1,0,FALSE,FALSE,39.62,5906,27.43,,,1
AEDL106132,3,0,1977,KEDAR NATH SAHNI,Delhi,PATEL NAGAR,JNP,,15237,M,1,1,1,FALSE,FALSE,64.98,7171,30.58,,1,1
AEDL106133,3,0,1977,BHAGWAN DASS VERMA,Delhi,PATEL NAGAR,INC,,8066,M,2,1,0,FALSE,FALSE,34.4,7921,33.78,,,1
AEDL106135,3,0,1977,DHARAM DASS SHASTRI,Delhi,ANAND PARBAT,INC,,11902,M,1,1,1,FALSE,FALSE,47.7,1022,4.1,,1,1
AEDL106136,3,0,1977,HARISH CHANDRA CHOUDHRY,Delhi,ANAND PARBAT,JNP,,10880,M,2,1,0,FALSE,FALSE,43.6,9854,39.49,,,1
AEDL106141,3,0,1977,SUNDERVATI NAVAL PRABHAKAR,Delhi,SHADIPUR,INC,,7379,F,1,1,1,FALSE,FALSE,47.57,677,4.36,,1,1
AEDL106142,3,0,1977,OM PARKASH,Delhi,SHADIPUR,JNP,,6702,M,2,1,0,FALSE,FALSE,43.21,5272,33.99,,,1
AEDL106144,2,0,1972,P. N. SINGH,Delhi,SAROJINI NAGAR,INC,,10441,M,1,2,2,FALSE,FALSE,52.82,1116,5.65,,2,2
AEDL106144,3,0,1977,P.N. SINGH,Delhi,SAROJINI NAGAR,JNP,INC,8719,M,1,2,2,TRUE,TRUE,64.82,5472,40.68,,2,2
AEDL106145,2,0,1972,RAM BHAJ,Delhi,SAROJINI NAGAR,BJS,,9325,M,2,2,1,FALSE,FALSE,47.18,0,0,,1,2
AEDL106145,3,0,1977,RAM BHAJ,Delhi,R.K. PURAM,JNP,BJS,10116,M,1,2,1,TRUE,FALSE,71.78,6666,47.3,,1,2
AEDL106147,2,0,1972,KIDAR NATH SACHDEVA,Delhi,LAKSHMI BAI NAGAR,BJS,,6726,M,2,2,1,FALSE,FALSE,37.84,6557,36.89,,1,2
AEDL106147,3,0,1977,KIDAR NATH SACHDEVA,Delhi,LAXMIBAI NAGAR,JNP,BJS,9865,M,1,2,1,TRUE,FALSE,66,4958,33.17,,1,2
AEDL106174,2,0,1972,INDER MOHAN SEHGAL,Delhi,JANGPURA,BJS,,7338,M,2,2,1,FALSE,FALSE,40.56,7181,39.69,,1,2
AEDL106174,3,0,1977,INDER MOHAN SEHGAL,Delhi,JANGPURA,JNP,BJS,11827,M,1,2,1,TRUE,FALSE,53.3,2376,10.71,,1,2
AEDL106182,2,0,1972,RAM LAL VERMA,Delhi,LAJPAT NAGAR,BJS,,16781,M,2,2,1,FALSE,FALSE,46.95,15726,44,,1,2
AEDL106182,3,0,1977,RAM LAL VERMA,Delhi,LAJPAT NAGAR,JNP,BJS,17292,M,1,2,1,TRUE,FALSE,67.79,9076,35.58,,1,2
AEDL106189,2,0,1972,JAGDISH CHANDER,Delhi,RAMAKRISHNAPURAM,INC,,31395,M,1,2,1,FALSE,FALSE,56.84,8926,16.16,,1,2
AEDL106189,3,0,1977,JAGDISH CHANDER,Delhi,R.K. PURAM,INC,INC,3450,M,2,2,1,FALSE,TRUE,24.48,2923,20.74,,1,2
AEDL106198,2,0,1972,RAM NATH VIJ,Delhi,RAJINDER NAGAR,BJS,,16073,M,2,2,1,FALSE,FALSE,48.2,15880,47.62,,1,2
AEDL106198,3,0,1977,RAM NATH VIJ,Delhi,RAJINDER NAGAR,JNP,BJS,18123,M,1,2,1,TRUE,FALSE,61.58,6817,23.16,,1,2
AEDL106214,2,0,1972,K. C. MALIK,Delhi,MOTI NAGAR,INC,,19410,M,1,2,1,FALSE,FALSE,51.59,1878,4.99,,1,2
AEDL106214,3,0,1977,K.C. MALIK,Delhi,TILAK NAGAR,INC,INC,12002,M,2,2,1,FALSE,TRUE,38.13,11603,36.86,,1,2
AEDL106218,2,0,1972,SRI CHAND,Delhi,SHAKURBASTI,CPI,,27630,M,1,2,1,FALSE,FALSE,57.63,9287,19.37,,1,2
AEDL106218,3,0,1977,SRI CHAND,Delhi,RAMPURA,CPI,CPI,11608,M,2,2,1,FALSE,TRUE,42.25,11250,40.95,,1,2
AEDL106225,2,0,1972,MOOL CHAND,Delhi,BADLI,INC,,17194,M,1,2,2,FALSE,FALSE,59.92,8377,29.19,,2,2
AEDL106225,3,0,1977,MOOL CHAND,Delhi,WAZIRABAD,INC,INC,23408,M,1,2,2,FALSE,TRUE,48.8,1028,2.14,,2,2
AEDL106230,2,0,1972,HEERA SINGH,Delhi,NARELA,INC,,12744,M,1,2,1,FALSE,FALSE,56.29,4339,19.17,,1,2
AEDL106230,3,0,1977,HIRA SINGH,Delhi,NARELA,INC,INC,5676,M,2,2,1,FALSE,TRUE,22.83,950,3.82,,1,2
AEDL106235,2,0,1972,TEK CHAND,Delhi,BAWANA,IND,,11828,M,1,2,1,FALSE,FALSE,51.32,4958,21.51,,1,2
AEDL106235,3,0,1977,TEK CHAND,Delhi,BAWANA,INC,IND,4131,M,3,2,1,FALSE,TRUE,16.63,210,0.85,,1,2
AEDL106241,2,0,1972,BHARAT SINGH,Delhi,NANGLOI,INC,,18633,M,1,2,2,FALSE,FALSE,55.68,9716,29.03,,2,2
AEDL106241,3,0,1977,BHARAT SINGH,Delhi,NAJAFGARH,INC,INC,37076,M,1,2,2,FALSE,TRUE,60.07,16008,25.93,,2,2
AEDL106255,2,0,1972,PREM SINGH,Delhi,TUGHLAQABAD,INC,,16407,M,1,2,2,FALSE,FALSE,48.25,1139,3.35,,2,2
AEDL106255,3,0,1977,PREM SINGH,Delhi,TUGHLAQABAD,INC,INC,17059,M,1,2,2,FALSE,TRUE,47.08,4432,12.23,,2,2
AEDL106256,2,0,1972,KALKA DASS,Delhi,TUGHLAQABAD,BJS,,15268,M,2,2,1,FALSE,FALSE,44.9,13821,40.65,,1,2
AEDL106256,3,0,1977,KALKA DASS,Delhi,MEHRAULI,JNP,BJS,16457,M,1,2,1,TRUE,FALSE,72.35,10169,44.71,,1,2
AEDL106260,2,0,1972,BRIJ LAL GOSWAMI,Delhi,GEETA COLONY,INC,,15418,M,1,2,1,FALSE,FALSE,52.82,2281,7.81,,1,2
AEDL106260,3,0,1977,BRIJ LAL,Delhi,GITA COLONY,INC,INC,12511,M,2,2,1,FALSE,TRUE,33.15,11145,29.53,,1,2
AEDL106267,2,0,1972,SOM NATH,Delhi,GANDHI NAGAR,BJS,,17569,M,2,2,1,FALSE,FALSE,43.45,16776,41.49,,1,2
AEDL106267,3,0,1977,SOM NATH,Delhi,GANDHI NAGAR,JNP,BJS,13152,M,1,2,1,TRUE,FALSE,51.49,4303,16.85,,1,2
AEDL106271,2,0,1972,RAM NARAIN,Delhi,SHAHDARA,INC,,17373,M,1,2,1,FALSE,FALSE,56.09,4899,15.82,,1,2
AEDL106271,3,0,1977,RAM NARAIN,Delhi,SHAHDARA,INC,INC,12369,M,2,2,1,FALSE,TRUE,42.9,11308,39.22,,1,2
AEDL106286,2,0,1972,PURUSHOTAM LAL GOEL,Delhi,KAMLA NAGAR,INC,,10457,M,1,2,1,FALSE,FALSE,53.44,1723,8.81,,1,2
AEDL106286,3,0,1977,PARSHOTAM LAL GOEL,Delhi,KAMLA NAGAR,INC,INC,7842,M,2,2,1,FALSE,TRUE,37.2,7543,35.78,,1,2
AEDL106296,2,0,1972,RAMA SHANKER,Delhi,CHANDNI CHOWK,INC,,10055,M,1,2,1,FALSE,FALSE,52.12,1404,7.28,,1,2
AEDL106296,3,0,1977,RAMA SHANKER,Delhi,CHANDNI CHOWK,INC,INC,9221,M,2,2,1,FALSE,TRUE,36.24,9071,35.65,,1,2
AEDL106304,2,0,1972,MEHTAB CHAND JAIN,Delhi,DARIBA,INC,,9603,M,1,2,1,FALSE,FALSE,51.3,754,4.03,,1,2
AEDL106304,3,0,1977,MEHTAB CHAND JAIN,Delhi,BALLIMARAN,INC,INC,8886,M,2,2,1,FALSE,TRUE,33.94,6522,24.91,,1,2
AEDL106326,2,0,1972,MIRZA SIDDIQ ALI,Delhi,AJMERI GATE,INC,,6361,M,1,2,1,FALSE,FALSE,37.27,732,4.29,,1,2
AEDL106326,3,0,1977,MIRZA SIDDIQ ALI,Delhi,AJMERI GATE,INC,INC,8316,M,2,2,1,FALSE,TRUE,36.64,5261,23.18,,1,2
AEDL106340,2,0,1972,MADAN LAL KHURANA,Delhi,PAHARGANJ,BJS,,11692,M,1,2,2,FALSE,FALSE,51.8,811,3.59,,2,2
AEDL106340,3,0,1977,MADAN LAL KHURANA,Delhi,MOTI NAGAR,JNP,BJS,16962,M,1,2,2,TRUE,TRUE,72.63,10813,46.3,,2,2
AEDL106341,2,0,1972,AMAR NATH,Delhi,PAHARGANJ,INC,,10881,M,2,2,0,FALSE,FALSE,48.2,0,0,,,2
AEDL106341,3,0,1977,AMAR NATH,Delhi,PAHAR GANJ,INC,INC,12400,M,2,2,0,FALSE,FALSE,43.9,12050,42.66,,,2
AEDL106354,2,0,1972,ROSHAN LAL,Delhi,QASAB PURA,INC,,8042,M,1,2,1,FALSE,FALSE,37.13,730,3.37,,1,2
AEDL106354,3,0,1977,ROSHAN LAL,Delhi,QASABPURA,INC,INC,9682,M,2,2,1,FALSE,TRUE,41.42,9420,40.3,,1,2
AEDL106358,2,0,1972,SHYAM CHANRAN GUPTA,Delhi,DEPUTY GANJ,BJS,,12381,M,1,2,2,FALSE,FALSE,54.62,2458,10.84,,2,2
AEDL106358,3,0,1977,SHYAM CHANRAN GUPTA,Delhi,DEPUTY GANJ,JNP,BJS,14165,M,1,2,2,TRUE,TRUE,58.55,4373,18.07,,2,2
AEDL106362,2,0,1972,VED PARKASH,Delhi,PRATAP NAGAR,INC,,10304,M,1,2,2,FALSE,FALSE,55.61,2486,13.42,,2,2
AEDL106362,3,0,1977,VED PRAKASH,Delhi,ROHTAS NAGAR,INC,INC,23963,M,1,2,2,FALSE,TRUE,48.99,988,2.02,,2,2
AEDL106366,2,0,1972,RAM CHANDER SHARMA,Delhi,ARYA PURA,CPI,,10697,M,1,2,1,FALSE,FALSE,52.08,2525,12.29,,1,2
AEDL106366,3,0,1977,RAM CHANDRA SHARMA,Delhi,SOHAN GANJ,CPI,CPI,11479,M,2,2,1,FALSE,TRUE,46.92,0,0,,1,2
AEDL106382,2,0,1972,B.D. JOSHIT,Delhi,KISHAN GANJ,CPI,,10101,M,1,2,1,FALSE,FALSE,49.64,1629,8,,1,2
AEDL106382,3,0,1977,B.D. JOSHI,Delhi,SARAI ROHILLA,CPI,CPI,11632,M,2,2,1,FALSE,TRUE,42.48,10572,38.61,,1,2
AEDL106392,2,0,1972,R. P. MITTAL,Delhi,TIBBIA COLLEGE,INC,,8623,M,1,2,1,FALSE,FALSE,51.79,782,4.7,,1,2
AEDL106392,3,0,1977,P.R. MITTAL,Delhi,MOTIA KHAN,INC,INC,10152,M,2,2,1,FALSE,TRUE,40.36,0,0,,1,2
AEDL106398,2,0,1972,MOTI LAL BOKALIA,Delhi,DEV NAGAR,INC,,8513,M,1,2,2,FALSE,FALSE,47,2877,15.88,,2,2
AEDL106398,3,0,1977,MOTI LAL BAKOLIA,Delhi,DEV NAGAR,INC,INC,8767,M,1,2,2,FALSE,TRUE,40.72,237,1.1,,2,2
