pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEBR16354,2,0,2009,SATYA NARAYAN DAS,Jharkhand,JAMUA,CPI(ML)(L),CPI(ML)(L),24297,M,2,2,0,FALSE,FALSE,19.23,4858,3.84,38,,2
AEBR16382,1,0,2005,JAGARNATH MAHTO,Jharkhand,DUMRI,JMM,,41784,M,1,2,2,FALSE,FALSE,41.45,18010,17.87,45,2,2
AEBR16382,2,0,2009,JAGARNATH MAHTO,Jharkhand,DUMRI,JMM,JMM,33960,M,1,2,2,FALSE,TRUE,34.27,13668,13.79,42,2,2
AEBR16442,1,0,2005,MATHURA PRASAD MAHATO,Jharkhand,TUNDI,JMM,,52112,M,1,2,2,FALSE,FALSE,37.84,25937,18.83,37,2,2
AEBR16442,2,0,2009,MATHURA PRASAD MAHATO,Jharkhand,TUNDI,JMM,JMM,40787,M,1,2,2,FALSE,TRUE,30.12,918,0.68,42,2,2
AEBR16490,1,0,2005,ARUP CHATTERJEE,Jharkhand,NIRSA,MCO,,48196,M,2,2,1,FALSE,FALSE,30.25,17518,11,31,1,2
AEBR16490,2,0,2009,ARUP CHATTERJEE,Jharkhand,NIRSA,MCO,MCO,68965,M,1,2,1,FALSE,FALSE,43.8,35577,22.59,35,1,2
AEBR16546,1,0,2005,KANHU SAMANT,Jharkhand,GHATSILA,AJSU,,15187,M,4,2,0,FALSE,FALSE,11.91,13250,10.39,40,,2
AEBR16546,2,0,2009,KANHU SAMANT,Jharkhand,GHATSHILA,AJSUP,AJSU,10978,M,4,2,0,TRUE,FALSE,8.66,8053,6.35,44,,2
AEBR16571,1,0,2005,RAGHUBAR DAS,Jharkhand,JAMSHEDPUR EAST,BJP,,65116,M,1,2,2,FALSE,FALSE,52.96,18398,14.96,49,2,2
AEBR16571,2,0,2009,RAGHUBAR DAS,Jharkhand,JAMSHEDPUR EAST,BJP,BJP,56165,M,1,2,2,FALSE,TRUE,50.29,22963,20.56,54,2,2
AEBR16582,1,0,2005,BANNA GUPTA,Jharkhand,JAMSHEDPUR WEST,SP,,34733,M,2,2,1,FALSE,FALSE,23.65,609,0.41,31,1,2
AEBR16582,2,0,2009,BANNA GUPTA,Jharkhand,JAMSHEDPUR WEST,INC,SP,55638,M,1,2,1,TRUE,FALSE,45.29,3297,2.68,36,1,2
AEBR16622,1,0,2005,BARKUWAR GAGRAI,Jharkhand,MAJHGAON,BJP,,33626,M,2,2,1,FALSE,FALSE,38.74,29620,34.13,38,1,2
AEBR16622,2,0,2009,BARKUWAR GAGRAI,Jharkhand,MAJHGANON,BJP,BJP,34534,M,1,2,1,FALSE,FALSE,35.69,9890,10.22,41,1,2
AEBR16623,1,0,2005,NIRAL PURTY,Jharkhand,MAJHGAON,JMM,,38827,M,1,2,1,FALSE,FALSE,44.74,5201,5.99,37,1,2
AEBR16623,2,0,2009,NIRAL PURTY,Jharkhand,MAJHGANON,JMM,JMM,24644,M,2,2,1,FALSE,TRUE,25.47,15228,15.74,41,1,2
AEBR16685,1,0,2005,KOCHE MUNDA,Jharkhand,TORPA,BJP,,28965,M,1,2,1,FALSE,FALSE,35.26,8132,9.9,46,1,2
AEBR16685,2,0,2009,KOCHE MUNDA,Jharkhand,TORPA,BJP,BJP,18752,M,2,2,1,FALSE,TRUE,22.13,1973,2.33,42,1,2
AEBR16691,1,0,2005,NILKANTH SINGH MUNDA,Jharkhand,KHUNTI,BJP,,43663,M,1,2,2,FALSE,FALSE,45.82,15700,16.48,36,2,2
AEBR16691,2,0,2009,NILKANTH SINGH MUNDA,Jharkhand,KHUNTI,BJP,BJP,32067,M,1,2,2,FALSE,TRUE,33.74,436,0.46,35,2,2
AEBR16696,1,0,2005,SUDESH KUMAR MAHTO,Jharkhand,SILLI,AJSU,,39281,M,1,2,2,FALSE,FALSE,36.69,19312,18.04,30,2,2
AEBR16696,2,0,2009,SUDESH KUMAR MAHTO,Jharkhand,SILLI,AJSUP,AJSU,45673,M,1,2,2,TRUE,TRUE,38.99,7707,6.58,35,2,2
AEBR16710,1,0,2005,SUNDARI DEVI,Jharkhand,KHIJRI,RJD,,6813,F,5,2,0,FALSE,FALSE,4.63,3365,2.29,41,,2
AEBR16710,2,0,2009,SUNDARI DEVI,Jharkhand,KHIJRI,RJD,RJD,3313,F,7,2,0,FALSE,FALSE,2.31,735,0.51,41,,2
AEBR16718,1,0,2005,CHANDRESHWAR PRASAD SINGH,Jharkhand,RANCHI,BJP,,74239,M,1,2,2,FALSE,FALSE,51.58,26120,18.15,49,2,2
AEBR16718,2,0,2009,CHANDRESHWAR PRASAD SINGH,Jharkhand,RANCHI,BJP,BJP,66161,M,1,2,2,FALSE,TRUE,56.87,27111,23.31,54,2,2
AEBR16754,1,0,2005,DEO KUMAR DHAN,Jharkhand,MANDAR,INC,,36365,M,2,2,0,FALSE,FALSE,25.93,9565,6.82,43,,2
AEBR16754,2,0,2009,DEO KUMAR DHAN,Jharkhand,MANDAR,INC,INC,28953,M,2,2,0,FALSE,FALSE,18.7,1880,1.21,47,,2
AEBR16825,1,0,2005,BAIDYANATH RAM,Jharkhand,LATEHAR,JD(U),,13040,M,3,2,1,FALSE,FALSE,18.64,3629,5.19,39,1,2
AEBR16825,2,0,2009,BAIDYANATH RAM,Jharkhand,LATEHAR,BJP,JD(U),34522,M,1,2,1,TRUE,FALSE,32.86,438,0.42,43,1,2
AEBR16836,1,0,2005,RAMCHANDRA SINGH,Jharkhand,MANIKA,RJD,,26460,M,1,2,1,FALSE,FALSE,31.38,9883,11.72,50,1,2
AEBR16836,2,0,2009,RAMCHANDRA SINGH,Jharkhand,MANIKA,RJD,RJD,15214,M,3,2,1,FALSE,TRUE,17.94,7789,9.18,44,1,2
AEBR16883,1,0,2005,ANANT PRATAP DEO,Jharkhand,BHAWANATHPUR,INC,,33040,M,2,2,1,FALSE,FALSE,21.4,15143,9.81,35,1,2
AEBR16883,2,0,2009,ANANT PRATAP DEO,Jharkhand,BHAWANATHPUR,INC,INC,54690,M,1,2,1,FALSE,FALSE,34.68,22168,14.06,39,1,2
AEBR16897,1,0,2005,RAMCHANDRA CHANDRAVANSI,Jharkhand,BISHRAMPUR,RJD,,40658,M,1,2,1,FALSE,FALSE,32.02,25345,19.96,59,1,2
AEBR16897,2,0,2009,RAMCHANDRA CHANDRAVANSHI,Jharkhand,BISHRAMPUR,RJD,RJD,17257,M,2,2,1,FALSE,TRUE,14,1155,0.94,63,1,2
AEBR16921,1,0,2005,SANJAY KR.SINGH YADAV,Jharkhand,HUSSAINABAD,RJD,,21626,M,2,2,1,FALSE,FALSE,19.72,833,0.76,40,1,2
AEBR16921,2,0,2009,SANJAY KUMAR SINGH YADAV,Jharkhand,HUSSAINABAD,RJD,RJD,26735,M,1,2,1,FALSE,FALSE,23.54,3563,3.14,42,1,2
AEBR20612,1,0,2005,TALA MARANDI,Jharkhand,BORIO,BJP,,44546,M,1,2,1,FALSE,FALSE,39.74,6319,5.64,42,1,2
AEBR20612,2,0,2009,TALA MARANDI,Jharkhand,BORIO,BJP,BJP,28546,M,2,2,1,FALSE,TRUE,25.05,2711,2.38,46,1,2
AEBR20623,2,0,2009,HEMLAL MURMU,Jharkhand,BARHAIT,JMM,,40621,M,1,1,1,FALSE,FALSE,40.04,20318,20.03,54,1,1
AEBR20647,1,0,2005,ALAMGIR ALAM,Jharkhand,PAKAUR,INC,,71736,M,1,2,1,FALSE,FALSE,48.1,25736,17.26,52,1,2
AEBR20647,2,0,2009,ALAMGIR ALAM,Jharkhand,PAKHUR,INC,INC,56570,M,2,2,1,FALSE,TRUE,33.44,26822,15.86,56,1,2
AEBR20701,1,0,2005,SATYANAND JHA,Jharkhand,NALA,BJP,,29725,M,2,2,1,FALSE,FALSE,28.91,5232,5.09,50,1,2
AEBR20701,2,0,2009,SATYANAND JHA,Jharkhand,NALA,BJP,BJP,38119,M,1,2,1,FALSE,FALSE,31.38,3948,3.25,55,1,2
AEBR20757,1,0,2005,HUSSAIN ANSARI,Jharkhand,MADHUPUR,JMM,,42089,M,2,2,1,FALSE,FALSE,28.13,16583,11.08,54,1,2
AEBR20757,2,0,2009,HUSSAIN ANSARI,Jharkhand,MADHUPUR,JMM,JMM,47880,M,1,2,1,FALSE,FALSE,32.45,20468,13.87,58,1,2
AEBR20790,1,0,2005,KAMESHWAR NATH DAS,Jharkhand,DEOGHAR,JD(U),,43065,M,1,2,1,FALSE,FALSE,29.55,9623,6.6,49,1,2
AEBR20790,2,0,2009,KAMESHWAR NATH DAS,Jharkhand,DEOGHAR,JD(U),JD(U),13909,M,3,2,1,FALSE,TRUE,10.21,1778,1.3,53,1,2
AEBR20876,0,1,2003,PRASHANT KUMAR,Jharkhand,Poriyahat,JMM,,58924,M,1,3,1,FALSE,FALSE,45.39,608,0.47,,1,3
AEBR20876,1,0,2005,PRASHANT KUMAR,Jharkhand,POREYAHAT,JMM,JMM,48050,M,2,3,1,FALSE,FALSE,34.91,44357,32.23,40,1,3
AEBR20876,2,0,2009,PRASHANT KUMAR,Jharkhand,POREYAHAT,BJP,JMM,24133,M,3,3,1,TRUE,FALSE,17.34,20354,14.63,43,1,3
AEBR20878,1,0,2005,PRADEEP YADAV,Jharkhand,POREYAHAT,BJP,,72342,M,1,2,2,FALSE,FALSE,52.56,24292,17.65,39,2,2
AEBR20878,2,0,2009,PRADIP YADAV,Jharkhand,POREYAHAT,JVM,BJP,67105,M,1,2,2,TRUE,TRUE,48.23,36704,26.38,42,2,2
AEBR24028,1,0,2005,ANNAPURNA DEVI,Jharkhand,KODARMA,RJD,,46452,M,1,2,2,FALSE,FALSE,31.12,26454,17.72,38,2,2
AEBR24028,2,0,2009,ANNAPURNA DEVI,Jharkhand,KODARMA,RJD,RJD,46922,F,1,2,2,FALSE,TRUE,31.85,17283,11.73,41,2,2
AEBR24074,1,0,2005,JANARDAN PASWAN,Jharkhand,CHATRA,RJD,,45650,M,2,2,1,FALSE,FALSE,35.75,40238,31.51,39,1,2
AEBR24074,2,0,2009,JANARDAN PASWAN,Jharkhand,CHATRA,RJD,RJD,67441,M,1,2,1,FALSE,FALSE,50.99,38555,29.15,42,1,2
AEBR24097,1,0,2005,LOK NATH MAHTO,Jharkhand,BARKAGAON,BJP,,47283,M,1,2,1,FALSE,FALSE,29.17,16381,10.11,60,1,2
AEBR24097,2,0,2009,LOKNATH MAHTO,Jharkhand,BARKAGAON,BJP,BJP,37319,M,2,2,1,FALSE,TRUE,25.01,10374,6.95,64,1,2
AEBR24247,1,0,2005,RAJ KUMAR YADAV,Jharkhand,DHANWAR,CPI(ML)(L),,39023,M,2,2,0,FALSE,FALSE,27.37,269,0.19,33,,2
AEBR24247,2,0,2009,RAJ KUMAR YADAV,Jharkhand,DHANWAR,CPI(ML)(L),CPI(ML)(L),45419,M,2,2,0,FALSE,FALSE,31.17,18129,12.44,37,,2
AEBR24269,1,0,2005,NAGENDRA MAHTO,Jharkhand,BAGODAR,JMM,,44272,M,2,2,0,FALSE,FALSE,30.9,37947,26.48,45,,2
AEBR24269,2,0,2009,NAGENDRA MAHTO,Jharkhand,BAGODAR,JVM,JMM,47718,M,2,2,0,TRUE,FALSE,32.04,34219,22.98,58,,2
AEBR24290,1,0,2005,KEDAR HAZRA,Jharkhand,JAMUA,BJP,,49336,M,1,2,1,FALSE,FALSE,36.35,5134,3.78,45,1,2
AEBR24290,2,0,2009,KEDAR HAZRA,Jharkhand,JAMUA,BJP,BJP,19439,M,3,2,1,FALSE,TRUE,15.39,3123,2.47,49,1,2
AEBR24317,1,0,2005,CHANDRAMOHAN PRASAD,Jharkhand,GIRIDIH,BJP,,24920,M,2,2,0,FALSE,FALSE,23.5,3891,3.67,49,,2
AEBR24317,2,0,2009,CHANDRA MOHAN PRASAD,Jharkhand,GIRIDIH,BJP,BJP,18283,M,3,2,0,FALSE,FALSE,16.68,6546,5.97,58,,2
AEBR24407,1,0,2005,SABA AHMAD,Jharkhand,TUNDI,RJD,,26175,M,2,2,0,FALSE,FALSE,19.01,4674,3.39,59,,2
AEBR24407,2,0,2009,SABA AHMAD,Jharkhand,TUNDI,JVM,RJD,39869,M,2,2,0,TRUE,FALSE,29.44,16670,12.31,62,,2
AEBR24564,2,0,2009,ABO DEVI,Jharkhand,JHARIA,RJD,,9207,F,3,1,0,FALSE,FALSE,7.59,4709,3.88,57,,1
AEBR24620,1,0,2005,DINESH KU. SARANGI,Jharkhand,BAHARAGORA,BJP,,51753,M,1,2,1,FALSE,FALSE,38.03,3312,2.43,55,1,2
AEBR24620,2,0,2009,DINESH KUMAR SARANGI,Jharkhand,BAHARAGORA,BJP,BJP,42074,M,2,2,1,FALSE,TRUE,30.61,30609,22.27,61,1,2
AEBR24635,1,0,2005,PRADEEP KUMAR BALMUCHU,Jharkhand,GHATSILA,INC,,50936,M,1,2,1,FALSE,FALSE,39.95,16447,12.9,47,1,2
AEBR24635,2,0,2009,PRADEEP KUMAR BALMUCHU,Jharkhand,GHATSHILA,INC,INC,37091,M,2,2,1,FALSE,TRUE,29.25,8530,6.73,52,1,2
AEBR24677,1,0,2005,DULAL BHUIYAN,Jharkhand,JUGSALAI,JMM,,59649,M,10,2,0,FALSE,FALSE,42.45,0,0,38,,2
AEBR24677,2,0,2009,DULAL BHUIYAN,Jharkhand,JUGASHLAI,JMM,JMM,35629,M,3,2,0,FALSE,FALSE,23.82,18542,12.4,43,,2
AEBR24813,1,0,2005,CHAMPAI SOREN,Jharkhand,SERAIKELLA,JMM,,61112,M,1,2,2,FALSE,FALSE,40.81,882,0.59,48,2,2
AEBR24813,2,0,2009,CHAMPAI SOREN,Jharkhand,SARAIKELLA,JMM,JMM,57156,M,1,2,2,FALSE,TRUE,38.34,3246,2.18,53,2,2
AEBR24867,2,0,2009,SONARAM BIRUA,Jharkhand,JAGANATHPUR,BJP,,11405,M,2,1,0,FALSE,FALSE,13.89,3210,3.91,39,,1
AEBR24899,2,0,2009,SUKHDEO HEMBROM,Jharkhand,CHAKRADHARPUR,INC,,12202,M,3,1,0,FALSE,FALSE,12.72,13,0.01,58,,1
AEBR24917,1,0,2005,ARJUN MUNDA,Jharkhand,KHARSAWAN,BJP,,74797,M,1,2,2,FALSE,FALSE,68.43,55344,50.63,37,2,2
AEBR24917,2,1,2011,Arjun Munda,Jharkhand,KHARASAWAN,BJP,BJP,61801,,1,2,2,FALSE,FALSE,55.34,17446,15.62,,2,2
AEBR24920,2,0,2009,MANOJ LEYANGI,Jharkhand,CHAIBASA,BJP,,19066,M,3,1,0,FALSE,FALSE,18.51,8155,7.92,40,,1
AEBR25193,2,0,2009,BASANT KUMAR LONGA,Jharkhand,KOLEBIRA,JMM,,4595,M,6,1,0,FALSE,FALSE,4.6,1647,1.65,40,,1
AEBR25206,1,0,2005,NEIL TIRKEY,Jharkhand,SIMDEGA,INC,,47230,M,1,2,1,FALSE,FALSE,41.02,9111,7.91,50,1,2
AEBR25206,2,0,2009,NEIL TIRKEY,Jharkhand,SIMDEGA,INC,INC,37363,M,2,2,1,FALSE,TRUE,32.22,19111,16.48,54,1,2
AEBR25248,2,0,2009,ABHAY KUJUR,Jharkhand,LOHARDAGA,JMM,,1389,M,8,1,0,FALSE,FALSE,1.19,17,0.01,40,,1
AEBR25370,1,0,2005,GIRI NATH SINGH,Jharkhand,GARHWA,RJD,,34374,M,1,2,1,FALSE,FALSE,24.72,8533,6.14,43,1,2
AEBR25370,2,0,2009,GIRINATH SINGH,Jharkhand,GARHWA,RJD,RJD,40412,M,2,2,1,FALSE,TRUE,26.94,26232,17.49,47,1,2
AEBR28438,2,0,2009,FURKAN ANSARI,Jharkhand,JAMTARA,INC,,49952,M,2,1,0,FALSE,FALSE,37.07,40724,30.22,61,,1
AEBR28443,1,0,2005,BISHNU PRASAD BHAIYA,Jharkhand,JAMTARA,BJP,,49387,M,1,2,2,FALSE,FALSE,39.02,3492,2.76,42,2,2
AEBR28443,2,0,2009,BISHNU PRASAD BHAIYA,Jharkhand,JAMTARA,JMM,BJP,62795,M,1,2,2,TRUE,TRUE,46.6,12843,9.53,47,2,2
AEBR28514,1,0,2005,DEVENDRA KUNWAR,Jharkhand,JARMUNDI,BJP,,22171,M,2,2,0,FALSE,FALSE,20.12,13287,12.05,55,,2
AEBR28514,2,0,2009,DEVENDRA KUNWAR,Jharkhand,JARMUNDI,JMM,BJP,23025,M,2,2,0,TRUE,FALSE,19.84,5070,4.37,58,,2
AEBR31144,1,0,2005,DEO DAYAL,Jharkhand,HAZARIBAGH,BJP,,27964,M,3,2,0,FALSE,FALSE,18.53,20448,13.55,68,,2
AEBR31144,2,0,2009,DEO DAYAL,Jharkhand,HAZARIBAGH,BJP,BJP,57227,M,2,2,0,FALSE,FALSE,38.87,52848,35.89,73,,2
AEBR31396,1,0,2005,JALESHWAR MAHATO,Jharkhand,BAGHMARA,JD(U),,54206,M,1,2,1,FALSE,FALSE,36.88,10251,6.97,55,1,2
AEBR31396,2,0,2009,JALESHWAR MAHATO,Jharkhand,BAGHMARA,JD(U),JD(U),36066,M,2,2,1,FALSE,TRUE,26.03,8177,5.9,61,1,2
AEBR31700,1,0,2005,SUDHIR MAHTO,Jharkhand,ICHAGARH,JMM,,56244,M,1,2,1,FALSE,FALSE,42.2,11078,8.31,30,1,2
AEBR31700,2,0,2009,SUDHIR MAHATO,Jharkhand,ICHAGARH,JMM,JMM,21396,M,3,2,1,FALSE,TRUE,15.1,3666,2.59,53,1,2
AEBR31749,1,0,2005,DEEPAK BIRUA,Jharkhand,CHAIBASA,IND,,18383,M,2,2,1,FALSE,FALSE,19.86,2769,2.99,39,1,2
AEBR31749,2,0,2009,DEEPAK BIRUA,Jharkhand,CHAIBASA,JMM,IND,30274,M,1,2,1,FALSE,FALSE,29.4,7548,7.33,42,1,2
AEBR31787,1,0,2005,MANGAL SINGH BOBONGA,Jharkhand,JAGANATHPUR,AJSU,,7201,M,4,2,0,FALSE,FALSE,9.84,1306,1.79,39,,2
AEBR31787,2,0,2009,MANGAL SINGH BOBONGA,Jharkhand,JAGANATHPUR,JVM,AJSU,8052,M,4,2,0,TRUE,FALSE,9.8,4995,6.08,42,,2
AEBR31804,1,0,2005,GURU CHARAN NAYAK,Jharkhand,MANOHARPUR,BJP,,25213,M,2,2,1,FALSE,FALSE,28.85,10040,11.49,40,1,2
AEBR31804,2,0,2009,GURU CHARAN NAYAK,Jharkhand,MANOHARPUR,BJP,BJP,27360,M,1,2,1,FALSE,FALSE,28.16,6270,6.45,41,1,2
AEBR31905,1,0,2005,SAWNA LAKRA,Jharkhand,KHIJRI,INC,,43473,M,2,2,1,FALSE,FALSE,29.57,22128,15.05,64,1,2
AEBR31905,2,0,2009,SAWNA LAKRA,Jharkhand,KHIJRI,INC,INC,41172,M,1,2,1,FALSE,FALSE,28.71,2778,1.94,69,1,2
AEBR31958,2,0,2009,RAM JI LAL SHARDA,Jharkhand,HATIA,BJP,,39896,M,2,2,0,FALSE,FALSE,26.57,17049,11.35,66,,1
AEBR31958,2,1,2012,R.Ji Lal Sharda,Jharkhand,HATIA,BJP,BJP,26151,,3,2,0,FALSE,FALSE,17.21,4573,3.01,,,1
AEBR32134,1,0,2005,PRAKASH RAM,Jharkhand,LATEHAR,RJD,,18819,M,1,2,1,FALSE,FALSE,26.9,5398,7.72,38,1,2
AEBR32134,2,0,2009,PRAKASH RAM,Jharkhand,LATEHAR,RJD,RJD,34084,M,2,2,1,FALSE,TRUE,32.44,24008,22.85,42,1,2
AEBR32136,1,0,2005,RAMDEV GANJHU,Jharkhand,LATEHAR,JMM,,13421,M,2,2,0,FALSE,FALSE,19.19,381,0.54,52,,2
AEBR32136,2,0,2009,RAMDEO GANJHU,Jharkhand,LATEHAR,JMM,JMM,10076,M,3,2,0,FALSE,FALSE,9.59,2211,2.1,56,,2
AEBR34254,1,0,2005,NALIN SOREN,Jharkhand,SIKARIPARA,JMM,,27723,M,1,2,2,FALSE,FALSE,29.66,3082,3.3,56,2,2
AEBR34254,2,0,2009,NALIN SOREN,Jharkhand,SHIKARIPARA,JMM,JMM,30474,M,1,2,2,FALSE,TRUE,28.3,1003,0.93,61,2,2
AEBR34278,1,0,2005,SHASHANK SEKHAR BHOKTA,Jharkhand,SARATH,JMM,,51429,M,2,2,1,FALSE,FALSE,38.39,46934,35.03,52,1,2
AEBR34278,2,0,2009,SASANK SHEKHAR BHOKTA,Jharkhand,SARATH,JMM,JMM,40282,M,1,2,1,FALSE,FALSE,29.7,9420,6.95,55,1,2
AEBR34292,1,0,2005,SURESH PASWAN,Jharkhand,DEOGHAR,RJD,,33442,M,2,2,1,FALSE,FALSE,22.95,9512,6.53,43,1,2
AEBR34292,2,0,2009,SURESH PASWAN,Jharkhand,DEOGHAR,RJD,RJD,49602,M,1,2,1,FALSE,FALSE,36.4,17740,13.02,45,1,2
AEBR35897,1,0,2005,KHIRU MAHTO,Jharkhand,MANDU,JD(U),,33350,M,1,3,1,FALSE,FALSE,20.8,9828,6.13,52,1,2
AEBR35897,2,0,2009,KHIRU MAHTO,Jharkhand,MANDHU,JD(U),JD(U),18281,M,4,3,1,FALSE,TRUE,10.83,3818,2.26,57,1,2
AEBR35897,2,1,2011,Khiru Mahto,Jharkhand,MANDHU,JD(U),JD(U),10596,,5,3,1,FALSE,FALSE,6.33,6885,4.11,,1,2
AEBR35954,1,0,2005,BALDEO HAZRA,Jharkhand,JUGSALAI,RJD,,6796,M,2,2,0,FALSE,FALSE,4.84,571,0.41,54,,2
AEBR35954,2,0,2009,BALDEO HAZRA,Jharkhand,JAMUA,RJD,RJD,16316,M,4,2,0,FALSE,FALSE,12.91,7061,5.59,58,,2
AEBR35987,1,0,2005,MADHAW LAL SINGH,Jharkhand,GOMIA,IND,,31227,M,2,2,1,FALSE,FALSE,25.74,8144,6.71,54,1,2
AEBR35987,2,0,2009,MADHAV LAL SINGH,Jharkhand,GOMIYA,INC,IND,31540,M,1,2,1,FALSE,FALSE,23.39,8303,6.16,57,1,2
AEBR36073,1,0,2005,OM PRAKASH LAL,Jharkhand,BAGHMARA,INC,,43955,M,2,2,0,FALSE,FALSE,29.9,18823,12.81,59,,2
AEBR36073,2,0,2009,OM PRAKASH LAL,Jharkhand,BAGHMARA,INC,INC,27889,M,3,2,0,FALSE,FALSE,20.13,20812,15.02,63,,2
AEBR36176,1,0,2005,HARU RAJWAR,Jharkhand,CHANDANKIYARI,JMM,,17823,M,1,2,1,FALSE,FALSE,16.34,4117,3.77,68,1,2
AEBR36176,2,0,2009,HARU RAJWAR,Jharkhand,CHANDANKYARI,JD(U),JMM,13176,M,3,2,1,TRUE,TRUE,10.96,553,0.46,75,1,2
AEBR36375,2,0,2009,KESHAV MAHTO KAMLESH,Jharkhand,SILLI,INC,,7348,M,3,1,0,FALSE,FALSE,6.27,3012,2.57,54,,1
AEBR36437,1,0,2005,RAM CHANDER BAITHA,Jharkhand,KANKE,BJP,,61502,M,1,2,2,FALSE,FALSE,40.73,15059,9.97,41,2,2
AEBR36437,2,0,2009,RAMCHANDRA BAITHA,Jharkhand,KANKE,BJP,BJP,45245,M,1,2,2,FALSE,TRUE,31.3,4571,3.16,46,2,2
AEBR36439,1,0,2005,SAMARI LAL,Jharkhand,KANKE,JMM,,46443,M,2,2,0,FALSE,FALSE,30.75,33922,22.46,42,,2
AEBR36439,2,0,2009,SAMRI LAL,Jharkhand,KANKE,JMM,JMM,16228,M,3,2,0,FALSE,FALSE,11.23,6893,4.77,46,,2
AEBR36536,1,0,2005,MADHU SINGH,Jharkhand,PANKI,IND,,16729,M,3,2,0,FALSE,FALSE,15.34,11786,10.8,55,,2
AEBR36536,2,0,2009,MADHU SINGH,Jharkhand,PANKI,JD(U),IND,18240,M,2,2,0,FALSE,FALSE,16.41,6943,6.25,59,,2
AEBR37900,1,0,2005,THOMAS HANSDA,Jharkhand,RAJMAHAL,INC,,36472,M,1,2,1,FALSE,FALSE,25.72,11176,7.88,54,1,2
AEBR37900,2,0,2009,THOMAS HANSDA,Jharkhand,RAJMAHAL,INC,INC,14782,M,3,2,1,FALSE,TRUE,10.86,7765,5.7,58,1,2
AEBR37935,1,0,2005,RAJA MARANDI,Jharkhand,SIKARIPARA,JD(U),,24641,M,2,2,0,FALSE,FALSE,26.36,6119,6.55,45,,2
AEBR37935,2,0,2009,RAJA MARANDI,Jharkhand,SHIKARIPARA,JD(U),JD(U),29009,M,3,2,0,FALSE,FALSE,26.94,24368,22.63,49,,2
AEBR38010,1,0,2005,STEPHEN MARANDI,Jharkhand,DUMKA,IND,,41340,M,1,2,1,FALSE,FALSE,38.65,5347,5,52,1,2
