pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEHR100492,10,1,2008,PARDEEP SINGH SANGWAN,Haryana,TOHANA,BJP,,5446,M,4,1,0,FALSE,FALSE,6.28,299,0.34,,,1
AEHR100493,10,1,2008,DHARMPAL SINGH MALIK,Haryana,TOHANA,HJC(BL),,5147,M,5,1,0,FALSE,FALSE,5.94,4616,5.33,,,1
AEHR10050,10,0,2005,NARENDER PAL,Haryana,BARODA,BSP,,913,M,6,1,0,FALSE,FALSE,1.21,503,0.66,38,,1
AEHR100512,10,1,2008,BHAJAN LAL S/O KHEIRAJ,Haryana,NUH,HJC(BL),,56841,M,1,1,1,FALSE,FALSE,49.37,26188,22.74,,1,1
AEHR100513,10,1,2008,RANJIT SINGH,Haryana,NUH,INC,,30653,M,2,1,0,FALSE,FALSE,26.62,10517,9.13,,,1
AEHR100514,10,1,2008,PROF. SAMPAT SINGH,Haryana,NUH,INLD,,20136,M,3,1,0,FALSE,FALSE,17.49,18276,15.87,,,1
AEHR100515,10,1,2008,SWAMI RAGHVANAND,Haryana,NUH,BJP,,1860,M,4,1,0,FALSE,FALSE,1.62,651,0.57,,,1
AEHR10059,10,0,2005,PREM SINGH,Haryana,GOHANA,INLD,,28598,M,2,1,0,FALSE,FALSE,31.46,16108,17.72,58,,1
AEHR10060,10,0,2005,JATENDER S/O RAMDHARI,Haryana,GOHANA,BJP,,12490,M,3,1,0,FALSE,FALSE,13.74,7449,8.19,38,,1
AEHR10061,10,0,2005,JITENDER S/O SURAT SINGH,Haryana,GOHANA,BSP,,5041,M,4,1,0,FALSE,FALSE,5.55,4496,4.95,31,,1
AEHR10072,10,0,2005,SUBHASH,Haryana,KAILANA,INLD,,15573,M,3,1,0,FALSE,FALSE,16.4,7056,7.43,44,,1
AEHR10073,10,0,2005,TELU RAM,Haryana,KAILANA,BSP,,8517,M,4,1,0,FALSE,FALSE,8.97,4408,4.64,64,,1
AEHR10074,10,0,2005,SETH PAL,Haryana,KAILANA,BJP,,4109,M,5,1,0,FALSE,FALSE,4.33,3005,3.16,46,,1
AEHR10079,10,0,2005,ANIL THAKAR,Haryana,SONEPAT,INC,,33057,M,1,1,1,FALSE,FALSE,31.15,4116,3.88,38,1,1
AEHR10083,10,0,2005,SATINDER KUMAR,Haryana,SONEPAT,INLD,,20915,M,3,1,0,FALSE,FALSE,19.71,11392,10.73,43,,1
AEHR10086,10,0,2005,SATPAL,Haryana,SONEPAT,BSP,,2671,M,6,1,0,FALSE,FALSE,2.52,1586,1.49,48,,1
AEHR10090,10,0,2005,RAMESH CHANDER,Haryana,RAI,INC,,38468,M,1,1,1,FALSE,FALSE,39.27,10696,10.92,48,1,1
AEHR10094,10,0,2005,AJIT,Haryana,RAI,INLD,,27772,M,2,1,0,FALSE,FALSE,28.35,9321,9.51,41,,1
AEHR10095,10,0,2005,RAJ PAL,Haryana,RAI,BJP,,18451,M,3,1,0,FALSE,FALSE,18.83,13107,13.38,41,,1
AEHR10096,10,0,2005,DEVANDER,Haryana,RAI,BSP,,5344,M,4,1,0,FALSE,FALSE,5.46,2869,2.93,37,,1
AEHR10113,10,0,2005,YASHPAL SINGH,Haryana,ROHAT,BSP,,787,M,5,1,0,FALSE,FALSE,0.96,460,0.56,38,,1
AEHR10119,10,0,2005,PRITAM,Haryana,KALAYAT,INLD,,34318,M,2,1,0,FALSE,FALSE,40.89,26523,31.61,39,,1
AEHR10121,10,0,2005,JASWANT KUMAR,Haryana,KALAYAT,BJP,,2381,M,4,1,0,FALSE,FALSE,2.84,802,0.96,36,,1
AEHR10123,10,0,2005,BALWAN,Haryana,KALAYAT,BSP,,1450,M,6,1,0,FALSE,FALSE,1.73,962,1.15,48,,1
AEHR10132,10,0,2005,SITA RAM,Haryana,NARWANA,BJP,,1086,M,3,1,0,FALSE,FALSE,1.01,213,0.2,70,,1
AEHR10143,10,0,2005,BALMAT,Haryana,UCHANA KALAN,BSP,,1372,M,5,1,0,FALSE,FALSE,1.35,385,0.38,45,,1
AEHR10146,10,0,2005,BALRAJ,Haryana,RAJOND,INLD,,29061,M,2,1,0,FALSE,FALSE,36.52,20766,26.1,47,,1
AEHR10147,10,0,2005,POOJA SHARMA,Haryana,RAJOND,BJP,,8295,F,3,1,0,FALSE,FALSE,10.42,2638,3.32,58,,1
AEHR10159,10,0,2005,SURENDER SINGH,Haryana,JIND,INLD,,26448,M,2,1,0,FALSE,FALSE,23.73,5348,4.8,52,,1
AEHR10161,10,0,2005,SRINIWAS VERMA,Haryana,JIND,BJP,,11437,M,4,1,0,FALSE,FALSE,10.26,8266,7.42,48,,1
AEHR10163,10,0,2005,BALWAN SINGH,Haryana,JIND,BSP,,1879,M,6,1,0,FALSE,FALSE,1.69,1143,1.03,47,,1
AEHR10172,10,0,2005,PARMINDER SINGH,Haryana,JULANA,IND,,25410,M,2,1,0,FALSE,FALSE,29.37,9473,10.95,47,,1
AEHR10173,10,0,2005,PARTAP SINGH,Haryana,JULANA,INLD,,15937,M,3,1,0,FALSE,FALSE,18.42,10954,12.66,45,,1
AEHR10184,10,0,2005,KARAMVIR SAINI,Haryana,SAFIDON,INC,,26077,M,2,1,0,FALSE,FALSE,26.16,8493,8.52,39,,1
AEHR10186,10,0,2005,VIJAY PAL SINGH,Haryana,SAFIDON,BJP,,3557,M,4,1,0,FALSE,FALSE,3.57,51,0.05,44,,1
AEHR10189,10,0,2005,SARDUL SINGH,Haryana,SAFIDON,BSP,,1152,M,7,1,0,FALSE,FALSE,1.16,223,0.22,80,,1
AEHR10192,10,0,2005,A C,Haryana,FARIDABAD,INC,,84788,M,1,1,1,FALSE,FALSE,62.66,52895,39.09,64,1,1
AEHR10201,10,0,2005,ATTAR SINGH,Haryana,FARIDABAD,INLD,,6717,M,3,1,0,FALSE,FALSE,4.96,2185,1.61,52,,1
AEHR10202,10,0,2005,KC CHHOKAR,Haryana,FARIDABAD,BSP,,4532,M,4,1,0,FALSE,FALSE,3.35,1736,1.28,53,,1
AEHR10211,10,0,2005,HEM RAJ,Haryana,MEWLA MAHARAJPUR,INLD,,4609,M,3,1,0,FALSE,FALSE,2.67,3,0,50,,1
AEHR10212,10,0,2005,RAJPAL,Haryana,MEWLA MAHARAJPUR,BSP,,4606,M,4,1,0,FALSE,FALSE,2.67,3305,1.91,43,,1
AEHR10218,10,0,2005,SHARDA RATHORE,Haryana,BALLABGARH,INC,,68289,F,1,1,1,FALSE,FALSE,54.8,34076,27.35,36,1,1
AEHR10222,10,0,2005,MOOL CHAND SHARMA,Haryana,BALLABGARH,INLD,,34213,M,2,1,0,FALSE,FALSE,27.46,25841,20.74,40,,1
AEHR10223,10,0,2005,NAYAN PAL RAWAT,Haryana,BALLABGARH,BSP,,8372,M,3,1,0,FALSE,FALSE,6.72,431,0.35,34,,1
AEHR10232,10,0,2005,TUHI RAM,Haryana,PALWAL,BSP,,8888,M,3,1,0,FALSE,FALSE,8.77,5977,5.9,51,,1
AEHR10233,10,0,2005,SANJAY S/O NET RAM,Haryana,PALWAL,BJP,,2911,M,4,1,0,FALSE,FALSE,2.87,1979,1.95,30,,1
AEHR10247,10,0,2005,HARIPAL,Haryana,HASSANPUR,BSP,,678,M,5,1,0,FALSE,FALSE,0.74,135,0.15,31,,1
AEHR10256,10,0,2005,KAILASH CHAND GUPTA BAHIN,Haryana,HATHIN,BSP,,3298,M,5,1,0,FALSE,FALSE,3.72,45,0.05,47,,1
AEHR10267,10,0,2005,BHANI RAM,Haryana,FEROZEPUR JHIRKA,BJP,,3228,M,5,1,0,FALSE,FALSE,3.14,1977,1.92,58,,1
AEHR10272,10,0,2005,HABIB-UR-REHMAN,Haryana,NUH,IND,,36879,M,1,1,1,FALSE,FALSE,38.32,4359,4.53,46,1,1
AEHR10275,10,0,2005,AFTAB AHMED,Haryana,NUH,INC,,32520,M,2,1,0,FALSE,FALSE,33.79,11488,11.94,39,,1
AEHR10277,10,0,2005,MOHAMMAD ASGAR,Haryana,NUH,BSP,,1403,M,4,1,0,FALSE,FALSE,1.46,162,0.17,54,,1
AEHR10279,10,0,2005,SAHID,Haryana,NUH,BJP,,1172,M,6,1,0,FALSE,FALSE,1.22,165,0.17,34,,1
AEHR10283,10,0,2005,SAHIDA,Haryana,TAORU,INLD,,34194,M,1,1,1,FALSE,FALSE,31.41,964,0.89,38,1,1
AEHR10286,10,0,2005,NIHAL SINGH,Haryana,TAORU,BSP,,8464,M,4,1,0,FALSE,FALSE,7.77,930,0.85,48,,1
AEHR10294,10,0,2005,ANT RAM,Haryana,SOHNA,INLD,,9547,M,3,1,0,FALSE,FALSE,8.24,2814,2.43,59,,1
AEHR10295,10,0,2005,KARTAR SINGH BHADANA,Haryana,SOHNA,BJP,,6733,M,4,1,0,FALSE,FALSE,5.81,881,0.76,55,,1
AEHR10297,10,0,2005,SAHI RAM TANWAR,Haryana,SOHNA,BSP,,2151,M,6,1,0,FALSE,FALSE,1.86,1504,1.3,54,,1
AEHR10305,10,0,2005,SUDHA,Haryana,GURGAON,BJP,,15879,F,3,1,0,FALSE,FALSE,11.36,10040,7.18,39,,1
AEHR10307,10,0,2005,RAM CHANDER VASHIST,Haryana,GURGAON,BSP,,2923,M,5,1,0,FALSE,FALSE,2.09,1822,1.3,40,,1
AEHR10312,10,0,2005,BHUPINDER,Haryana,PATAUDI,INC,,41612,M,1,1,1,FALSE,FALSE,46.02,8516,9.42,55,1,1
AEHR10314,10,0,2005,GANGA RAM,Haryana,PATAUDI,INLD,,33096,M,2,1,0,FALSE,FALSE,36.6,23509,26,60,,1
AEHR10315,10,0,2005,TULSI,Haryana,PATAUDI,BJP,,9587,M,3,1,0,FALSE,FALSE,10.6,6729,7.44,52,,1
AEHR10317,10,0,2005,NET RAM,Haryana,PATAUDI,BSP,,1212,M,5,1,0,FALSE,FALSE,1.34,380,0.42,48,,1
AEHR10329,10,0,2005,DHARAMPAL,Haryana,BADHRA,BJP,,2180,M,5,1,0,FALSE,FALSE,2.13,1689,1.65,71,,1
AEHR10330,10,0,2005,RAM KUMAR,Haryana,BADHRA,BSP,,491,M,6,1,0,FALSE,FALSE,0.48,78,0.08,68,,1
AEHR10334,10,0,2005,NIRPENDER,Haryana,DADRI,INC,,29164,M,1,1,1,FALSE,FALSE,30.52,1290,1.35,49,1,1
AEHR10342,10,0,2005,VIJAY PRAKASH,Haryana,DADRI,INLD,,18728,M,3,1,0,FALSE,FALSE,19.6,4075,4.26,52,,1
AEHR10344,10,0,2005,BALWAN,Haryana,DADRI,BJP,,1655,M,5,1,0,FALSE,FALSE,1.73,955,1,57,,1
AEHR10347,10,0,2005,JAIVIR,Haryana,DADRI,BSP,,541,M,8,1,0,FALSE,FALSE,0.57,129,0.13,30,,1
AEHR10358,10,0,2005,OM PRAKASH MANN,Haryana,MUNDHAL KHURD,BJP,,13723,M,3,1,0,FALSE,FALSE,14.74,11227,12.06,51,,1
AEHR10359,10,0,2005,ANOOP,Haryana,MUNDHAL KHURD,BSP,,2496,M,4,1,0,FALSE,FALSE,2.68,1873,2.01,40,,1
AEHR10365,10,0,2005,DR BHARDWAJ,Haryana,BHIWANI,INC,,45675,M,1,1,1,FALSE,FALSE,52.99,21801,25.29,51,1,1
AEHR10373,10,0,2005,GHANSHYAM DASS SARRAF,Haryana,BHIWANI,BJP,,23874,M,2,1,0,FALSE,FALSE,27.7,13161,15.27,40,,1
AEHR10375,10,0,2005,RAMESH VERMA,Haryana,BHIWANI,BSP,,1702,M,4,1,0,FALSE,FALSE,1.97,595,0.69,43,,1
AEHR10387,10,0,2005,SUNIL KUMAR LAMBA,Haryana,TOSHAM,INLD,,34868,M,2,1,0,FALSE,FALSE,32.79,29883,28.1,41,,1
AEHR10388,10,0,2005,COL,Haryana,TOSHAM,BJP,,4985,M,3,1,0,FALSE,FALSE,4.69,1845,1.73,55,,1
AEHR10390,10,0,2005,SUBHASH CHAND,Haryana,TOSHAM,BSP,,2254,M,5,1,0,FALSE,FALSE,2.12,1197,1.13,39,,1
AEHR10402,10,0,2005,NANAR RAM,Haryana,LOHARU,BSP,,1700,M,5,1,0,FALSE,FALSE,1.49,761,0.67,57,,1
AEHR10414,10,0,2005,KRISHAN JAMALPUR,Haryana,BAWANI KHERA,BSP,,2902,M,3,1,0,FALSE,FALSE,2.88,983,0.97,30,,1
AEHR10421,10,0,2005,RANDHIR,Haryana,BARWALA,INC,,34084,M,1,1,1,FALSE,FALSE,31.58,3420,3.17,37,1,1
AEHR10429,10,0,2005,UMED SINGH LOHAN,Haryana,BARWALA,INLD,,30664,M,2,1,0,FALSE,FALSE,28.41,15263,14.14,36,,1
AEHR10433,10,0,2005,JITENDER JOG,Haryana,BARWALA,BJP,,5214,M,6,1,0,FALSE,FALSE,4.83,3457,3.2,36,,1
AEHR10434,10,0,2005,RAJINDER MATHUR ADVOCATE,Haryana,BARWALA,BSP,,1757,M,7,1,0,FALSE,FALSE,1.63,345,0.32,41,,1
AEHR10442,10,0,2005,SAROJ,Haryana,NARNAUND,INLD,,29733,F,2,1,0,FALSE,FALSE,32.57,1708,1.87,44,,1
AEHR10443,10,0,2005,AJAY CHAUDHRY,Haryana,NARNAUND,INC,,28025,M,3,1,0,FALSE,FALSE,30.7,27375,29.99,36,,1
AEHR10458,10,0,2005,VINOD BHAYANA,Haryana,HANSI,IND,,29212,M,2,1,0,FALSE,FALSE,29.71,9997,10.17,47,,1
AEHR10459,10,0,2005,SATYA BALA,Haryana,HANSI,INLD,,19215,F,3,1,0,FALSE,FALSE,19.54,12044,12.25,45,,1
AEHR10460,10,0,2005,P,Haryana,HANSI,BJP,,7171,M,4,1,0,FALSE,FALSE,7.29,3113,3.17,56,,1
