pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMH100586,8,0,1995,BIRAJDAR BHIMRAO PANDIT,Maharashtra,SOUTH SOLAPUR,IND,,34494,M,2,1,0,FALSE,FALSE,30.37,16536,14.56,,,1
AEMH100587,8,0,1995,PISE SHIVAJIRAO DATTATRAYA,Maharashtra,SOUTH SOLAPUR,SHS,,17958,M,3,1,0,FALSE,FALSE,15.81,6040,5.32,,,1
AEMH100589,8,0,1995,PATIL MAHADEO JAGDEO,Maharashtra,SOUTH SOLAPUR,JD,,5042,M,5,1,0,FALSE,FALSE,4.44,4375,3.85,,,1
AEMH100604,8,0,1995,TAMSHETTY SURESH SADASHIV,Maharashtra,SOLAPUR CITY SOUTH,JD,,4573,M,6,1,0,FALSE,FALSE,4.02,2739,2.41,,,1
AEMH100638,8,0,1995,ABDULPURKAR ARALAPPA GANGAPPA,Maharashtra,SOLAPUR CITY NORTH,INC,,20883,M,2,1,0,FALSE,FALSE,26.51,6111,7.76,,,1
AEMH100642,8,0,1995,SHETE SARASWATI SHANKAR,Maharashtra,SOLAPUR CITY NORTH,JD,,548,F,6,1,0,FALSE,FALSE,0.7,122,0.15,,,1
AEMH100665,8,1,1996,Mengaji Narsing Madhavrao,Maharashtra,SolapurCityNorth,BJP,,35126,"",1,1,1,FALSE,FALSE,53.73,11144,17.04,,1,1
AEMH100671,8,0,1995,KHANDARE UTTAMPRAKASH BABURAO,Maharashtra,NORTH SOLAPUR,SHS,,74951,M,1,1,1,FALSE,FALSE,43.69,12496,7.28,,1,1
AEMH100672,8,0,1995,KAMALAPURE SUNDARARAJ NARASAPPA,Maharashtra,NORTH SOLAPUR,INC,,62455,M,2,1,0,FALSE,FALSE,36.4,50754,29.58,,,1
AEMH100692,8,0,1995,BANSODE SHAMRAO RAKHAMAJI,Maharashtra,MANGALVEDHE,SHS,,12573,M,3,1,0,FALSE,FALSE,10.88,11230,9.72,,,1
AEMH100693,8,0,1995,HIREMATH (SWAMI) CHANBASAYYA MUPAYYA,Maharashtra,MANGALVEDHE,JD,,1343,M,4,1,0,FALSE,FALSE,1.16,509,0.44,,,1
AEMH100700,8,0,1995,PATIL RAJAN BABURAO,Maharashtra,MOHOL,INC,,54320,M,1,1,1,FALSE,FALSE,48.13,15922,14.11,,1,1
AEMH100702,8,0,1995,GAIKWAD DIPAK CHANDRAKANT,Maharashtra,MOHOL,SHS,,18097,M,3,1,0,FALSE,FALSE,16.04,16915,14.99,,,1
AEMH100708,8,0,1995,PAWAR SHASHIKANT SHAHU,Maharashtra,BARSHI,SHS,,23156,M,3,1,0,FALSE,FALSE,19.83,10546,9.03,,,1
AEMH100714,8,0,1995,SHINDE BABANRAO VITHALRAO,Maharashtra,MADHA,IND,,48896,M,1,1,1,FALSE,FALSE,37.47,20310,15.57,,1,1
AEMH100718,8,0,1995,S.M. PATIL,Maharashtra,MADHA,PWP,,7925,M,5,1,0,FALSE,FALSE,6.07,2117,1.62,,,1
AEMH100723,8,0,1995,PATIL RAJARAM AUDUMBAR,Maharashtra,PANDHARPUR,IND,,73914,M,2,1,0,FALSE,FALSE,43.73,61021,36.1,,,1
AEMH100724,8,0,1995,BHOSALE DATTATRAYA BABURAO,Maharashtra,PANDHARPUR,SHS,,12893,M,3,1,0,FALSE,FALSE,7.63,12027,7.12,,,1
AEMH100731,8,0,1995,DR. GANPATRAO MISAL,Maharashtra,SANGOLE,BJP,,2675,M,3,1,0,FALSE,FALSE,1.75,1911,1.25,,,1
AEMH100744,8,0,1995,BAGAL DIGAMBAR MURLIDHAR,Maharashtra,KARMALA,IND,,45423,M,1,1,1,FALSE,FALSE,43.65,3938,3.78,,1,1
AEMH100746,8,0,1995,MANGALE SHIVAJI EKNATH,Maharashtra,KARMALA,SHS,,15826,M,3,1,0,FALSE,FALSE,15.21,15093,14.5,,,1
AEMH100750,8,0,1995,PREMANAND DADASAHEB RUPWATE,Maharashtra,KARJAT,INC,,38834,M,2,1,0,FALSE,FALSE,32.98,34501,29.3,,,1
AEMH100766,8,0,1995,BHOS BABASAHEB SAHADU,Maharashtra,SHRIGONDA,IND,,46433,M,2,1,0,FALSE,FALSE,30.93,12813,8.53,,,1
AEMH100767,8,0,1995,SHELAR GHANSHAYM PRATAPRAO,Maharashtra,SHRIGONDA,BJP,,33620,M,3,1,0,FALSE,FALSE,22.39,32183,21.43,,,1
AEMH100779,8,0,1995,LAMKHADE MADHAVRAO BHAUSAHEB,Maharashtra,AHMEDNAGAR SOUTH,JD,,2679,M,4,1,0,FALSE,FALSE,2.07,925,0.71,,,1
AEMH100804,8,0,1995,KARDILE SHIVAJI BHANUDAS,Maharashtra,AHMEDNAGAR NORTH,IND,,62552,M,1,1,1,FALSE,FALSE,41.33,26714,17.65,,1,1
AEMH100805,8,0,1995,KUTE VIJAYATAI CHANDRAKANT,Maharashtra,AHMEDNAGAR NORTH,INC,,35838,F,2,1,0,FALSE,FALSE,23.68,3129,2.07,,,1
AEMH100806,8,0,1995,BHALASING GORAKSHA RANGANATH,Maharashtra,AHMEDNAGAR NORTH,SHS,,32709,M,3,1,0,FALSE,FALSE,21.61,27686,18.29,,,1
AEMH100811,8,0,1995,SHAIKH RIYAJODDIN FAJALODDIN,Maharashtra,AHMEDNAGAR NORTH,JD,,1080,M,8,1,0,FALSE,FALSE,0.71,67,0.04,,,1
AEMH100830,8,0,1995,ANDHALE VIKRAMRAO GOVINDRAO,Maharashtra,PATHARDI,BJP,,36576,M,2,1,0,FALSE,FALSE,34.33,24461,22.96,,,1
AEMH100833,8,0,1995,BHAPSE PRAMOD BABURAO,Maharashtra,PATHARDI,JD,,2892,M,5,1,0,FALSE,FALSE,2.71,1074,1.01,,,1
AEMH100843,8,0,1995,ABHANG PANDURANG GAMAJI,Maharashtra,SHEOGAON,INC,,51297,M,1,1,1,FALSE,FALSE,40.21,12,0.01,,1,1
AEMH100847,8,0,1995,MALUSARE TANAJI PUNJARAM,Maharashtra,SHEOGAON,BJP,,4901,M,5,1,0,FALSE,FALSE,3.84,3466,2.72,,,1
AEMH100849,8,0,1995,POTDAR RAMKRISHNA MADHAVRAO,Maharashtra,SHEOGAON,JD,,1296,M,7,1,0,FALSE,FALSE,1.02,394,0.31,,,1
AEMH100871,8,0,1995,THORE ASHOKRAO ALIAS MHATARDEO DNYANOBA,Maharashtra,SHRIRAMPUR,SHS,,3635,M,3,1,0,FALSE,FALSE,3.44,340,0.32,,,1
AEMH100875,8,0,1995,KSHIRSAGAR JANARDAN TUKARAM,Maharashtra,SHRIRAMPUR,JD,,1428,M,7,1,0,FALSE,FALSE,1.35,1061,1,,,1
AEMH100885,8,0,1995,VIKHE RADHKRISHNA EKNATH RAO,Maharashtra,SHIRDI,INC,,65516,M,1,2,1,FALSE,FALSE,60.2,30461,27.99,,1,1
AEMH100885,8,1,1997,Vikhe Radhakrishna Eknathrao,Maharashtra,SHIRDI,SHS,INC,58557,M,1,2,1,TRUE,TRUE,56.21,13989,13.43,,1,1
AEMH100886,8,0,1995,GADEKAR DHANANJAY SHRAWAN,Maharashtra,SHIRDI,SHS,,35055,M,2,1,0,FALSE,FALSE,32.21,30999,28.48,,,1
AEMH100894,8,1,1997,Deokar Ravindra Marutirao,Maharashtra,SHIRDI,INC,,44568,M,2,1,0,FALSE,FALSE,42.78,43961,42.2,,,1
AEMH100899,8,0,1995,SONAWANE BHAGATSING DAYARAM ALIAS RAOSAHEB,Maharashtra,KOPARGAON,SHS,,47157,M,2,1,0,FALSE,FALSE,42.53,44204,39.87,,,1
AEMH100916,8,0,1995,DHUS ASARAM RANGNATH,Maharashtra,RAHURI,BJP,,9436,M,3,1,0,FALSE,FALSE,7.28,7748,5.98,,,1
AEMH100930,8,1,1998,Kadam Chandrashekhar Laxmanrao,Maharashtra,RAHURI,BJP,,34523,M,1,1,1,FALSE,FALSE,39.64,23,0.03,,1,1
AEMH100931,6,0,1985,DHUMAL RAMDAS VISHWANATH,Maharashtra,RAHURI,ICS,,23661,M,2,4,0,FALSE,FALSE,27.42,9610,11.14,,,3
AEMH100931,7,0,1990,DHUMAL RAMDAS VISHWANATH,Maharashtra,RAHURI,BJP,ICS,46674,M,2,4,0,TRUE,FALSE,44.41,45803,43.58,,,3
AEMH100931,8,0,1995,DHUMAL RAMADAS VISHWANATH,Maharashtra,RAHURI,IND,BJP,54103,M,2,4,0,FALSE,FALSE,41.76,44667,34.48,,,3
AEMH100931,8,1,1998,Dhumal Ramdas Vishwanath,Maharashtra,RAHURI,INC,IND,34500,M,2,4,0,FALSE,FALSE,39.61,19441,22.32,,,3
AEMH100933,8,1,1998,Dhagude Laxman Dashrath,Maharashtra,RAHURI,JD,,2142,M,4,1,0,FALSE,FALSE,2.46,1627,1.87,,,1
AEMH100937,8,0,1995,ZAWARE PATIL VASANTRAO KRUSHNARAO,Maharashtra,PARNER,INC,,28886,M,1,1,1,FALSE,FALSE,25.75,6562,5.85,,1,1
AEMH100942,5,0,1980,NATH MADHAVRAO SHINDE,Maharashtra,PARNER,BJP,,2602,M,5,2,0,FALSE,FALSE,4.71,674,1.22,,,2
AEMH100942,8,0,1995,ADV. SHINDENATH MADHAVRAO,Maharashtra,PARNER,JD,BJP,5053,M,6,2,0,TRUE,FALSE,4.5,3394,3.03,,,2
AEMH100949,8,0,1995,GULAVE BAPUSAHEB NAMDEO,Maharashtra,SANGAMNER,IND,,58957,M,2,1,0,FALSE,FALSE,40.82,52178,36.13,,,1
AEMH100950,8,0,1995,NAVALE SAHEBRAO RAMCHANDRA,Maharashtra,SANGAMNER,JD,,6779,M,3,1,0,FALSE,FALSE,4.69,4830,3.34,,,1
AEMH100951,8,0,1995,ITHAPE ARUN DAMU,Maharashtra,SANGAMNER,SHS,,1949,M,4,1,0,FALSE,FALSE,1.35,1073,0.74,,,1
AEMH100959,7,0,1990,BHANGARE ASHOK YASHWANT,Maharashtra,NAGAR-AKOLA,JD,,34539,M,2,2,0,FALSE,FALSE,34.35,30607,30.44,,,2
AEMH100959,8,0,1995,BHANGARE ASHOK YASHWANT,Maharashtra,NAGAR-AKOLA,IND,JD,44726,M,2,2,0,FALSE,FALSE,31.55,38174,26.93,,,2
AEMH100960,8,0,1995,DESHMUKH VITHALRAO DEORAM,Maharashtra,NAGAR-AKOLA,SHS,,6552,M,3,1,0,FALSE,FALSE,4.62,1440,1.02,,,1
AEMH100961,8,0,1995,ZADE DNYANESHWAR BHAU,Maharashtra,NAGAR-AKOLA,JD,,5112,M,4,1,0,FALSE,FALSE,3.61,10,0.01,,,1
AEMH100966,7,0,1990,DANGAT BALASAHEB SAVALERAMDUA,Maharashtra,JUNNAR,SHS,,22653,M,3,2,1,FALSE,FALSE,21.82,8820,8.49,,1,2
AEMH100966,8,0,1995,DANGAT BALASAHEB SAVALERAMBUVA,Maharashtra,JUNNAR,SHS,SHS,59552,M,1,2,1,FALSE,FALSE,43.18,17007,12.33,,1,2
AEMH100984,8,0,1995,BABANRAO LAXMAN DAWARE,Maharashtra,KHED-ALANDI,IND,,56597,M,2,1,0,FALSE,FALSE,41.78,47311,34.92,,,1
AEMH100985,8,0,1995,UTTAM BABANRAO GOGAWALE,Maharashtra,KHED-ALANDI,SHS,,9286,M,3,1,0,FALSE,FALSE,6.85,5434,4.01,,,1
AEMH100986,8,0,1995,ADV. POPATRAO SHANKARRAO TAMBE PATIL,Maharashtra,KHED-ALANDI,JD,,3852,M,4,1,0,FALSE,FALSE,2.84,2869,2.12,,,1
AEMH100997,8,0,1995,DHORE RUPLEKHA KHANDERAO,Maharashtra,MAVAL,BJP,,71452,F,1,1,1,FALSE,FALSE,53.07,20552,15.27,,1,1
AEMH100999,8,0,1995,MHALASKAR SOPAN BABURAO,Maharashtra,MAVAL,JD,,3382,M,3,1,0,FALSE,FALSE,2.51,543,0.4,,,1
AEMH101007,8,0,1995,NANA BALKAWADE,Maharashtra,MULSHI,SHS,,63625,M,2,1,0,FALSE,FALSE,39.88,57030,35.75,,,1
AEMH101009,8,0,1995,BALASAHEB ARJUN HAGAWANE,Maharashtra,MULSHI,JD,,5879,M,4,1,0,FALSE,FALSE,3.69,1718,1.08,,,1
AEMH101018,8,1,1998,Vithal Alias Kumar Bajirao Gosavi,Maharashtra,MULSHI,INC,,49462,M,1,1,1,FALSE,FALSE,64.17,21847,28.34,,1,1
