pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMH107116,9,0,1999,DESHMUKH VILASRAO DAGDOJI,Maharashtra,LATUR,INC,INC,118496,M,1,5,4,FALSE,FALSE,63.23,81533,43.51,,4,5
AEMH107139,6,0,1985,CHAVAN MADHUKARRAO DEORAO,Maharashtra,OSMANABAD,INC,,37729,M,2,4,2,FALSE,FALSE,41.06,36588,39.82,,2,4
AEMH107139,7,0,1990,CHAVAN MADHUKAR DEORAO,Maharashtra,TULJAPUR,INC,INC,47474,M,1,4,2,FALSE,FALSE,52.46,15366,16.98,,2,4
AEMH107139,8,0,1995,CHAVAN MADHUKRRAO DEORAO,Maharashtra,TULJAPUR,INC,INC,35924,M,2,4,2,FALSE,TRUE,33,28217,25.92,,2,4
AEMH107139,9,0,1999,CHAVAN MADHUKARAO DEORAO,Maharashtra,TULJAPUR,INC,INC,30151,M,1,4,2,FALSE,FALSE,31.72,3787,3.98,,2,4
AEMH107142,6,0,1985,JADHAV KISANRAO SAMPATRAO,Maharashtra,AUSA,ICS,,42670,M,1,4,3,FALSE,FALSE,55.57,14454,18.82,,3,4
AEMH107142,7,0,1990,JADHAV KISHANRAO SAMPATRAO,Maharashtra,AUSA,INC,ICS,45272,M,1,4,3,TRUE,TRUE,49.09,28170,30.54,,3,4
AEMH107142,8,0,1995,JADHAV KISHANRAO SAMPATRAO,Maharashtra,AUSA,INC,INC,55603,M,1,4,3,FALSE,TRUE,45.75,27519,22.64,,3,4
AEMH107142,9,0,1999,JADHAV KISANRAO SAMPATRAO,Maharashtra,AUSA,NCP,INC,27279,M,3,4,3,TRUE,TRUE,24.95,23587,21.57,,3,4
AEMH107182,6,0,1985,YALGULWAR PRAKASH BALKRISHNA,Maharashtra,SOLAPUR CITY SOUTH,INC,,32959,M,1,4,2,FALSE,FALSE,45.92,6719,9.36,,2,4
AEMH107182,7,0,1990,YALGURWAR PRAKASH BALKRISHNA,Maharashtra,SOLAPUR CITY SOUTH,INC,INC,31975,M,1,4,2,FALSE,TRUE,35.34,1091,1.21,,2,4
AEMH107182,8,0,1995,YELGULWAR PRAKASH BALKRISHNA,Maharashtra,SOLAPUR CITY SOUTH,INC,INC,16093,M,3,4,2,FALSE,TRUE,14.16,4955,4.36,,2,4
AEMH107182,9,0,1999,YALGULWAR PRAKASH BALKRISHNA,Maharashtra,SOLAPUR CITY SOUTH,INC,INC,22981,M,3,4,2,FALSE,FALSE,23.54,2019,2.07,,2,4
AEMH107200,6,0,1985,DILIP GANGADHAR SOPAL,Maharashtra,BARSHI,ICS,,42822,M,1,4,4,FALSE,FALSE,55.59,9853,12.79,,4,4
AEMH107200,7,0,1990,SOPAL DILIP GANGADHAR,Maharashtra,BARSHI,INC,ICS,44974,M,1,4,4,TRUE,TRUE,49.76,19618,21.7,,4,4
AEMH107200,8,0,1995,DILIP GANGADHAR SOPAL,Maharashtra,BARSHI,IND,INC,42545,M,1,4,4,FALSE,TRUE,36.43,5484,4.7,,4,4
AEMH107200,9,0,1999,SOPAL DILIP GANGADHAR,Maharashtra,BARSHI,NCP,IND,47527,M,1,4,4,FALSE,TRUE,45.05,339,0.32,,4,4
AEMH107244,6,0,1985,KALAMKAR DADASAHEB DASHRATH,Maharashtra,AHMEDNAGAR SOUTH,ICS,,49929,M,1,4,1,FALSE,FALSE,62.6,23949,30.02,,1,4
AEMH107244,7,0,1990,KALAMKAR DADABHAU DASHRATH,Maharashtra,AHMEDNAGAR SOUTH,INC,ICS,31638,M,2,4,1,TRUE,TRUE,28.13,5776,5.14,,1,4
AEMH107244,8,0,1995,KALAMKAR DADABHAU DASHARATH,Maharashtra,AHMEDNAGAR SOUTH,INC,INC,35461,M,2,4,1,FALSE,FALSE,27.41,16759,12.95,,1,4
AEMH107244,9,0,1999,KALAMKAR DADABHAU DASHRATH,Maharashtra,AHMEDNAGAR SOUTH,NCP,INC,22026,M,2,4,1,TRUE,FALSE,20.79,189,0.18,,1,4
AEMH107287,6,0,1985,MHASKE RAOSAHEB NATHAJI,Maharashtra,SHIRDI,ICS,,36069,M,2,2,0,FALSE,FALSE,45.47,35474,44.72,,,2
AEMH107287,9,0,1999,MHASKE RAOSAHEB NATHAJI,Maharashtra,SHIRDI,NCP,ICS,37399,M,2,2,0,TRUE,FALSE,35.86,22842,21.9,,,2
AEMH107314,6,0,1985,THORAT BALASAHEB ALIAS VIJAY BHAUSAHEB,Maharashtra,SANGAMNER,IND,,40218,M,1,4,4,FALSE,FALSE,44.4,10159,11.22,,4,4
AEMH107314,7,0,1990,VIJAY ALIAS BALASAHEB BHAUSAHEB THORAT,Maharashtra,SANGAMNER,INC,IND,57465,M,1,4,4,FALSE,TRUE,49.67,4862,4.2,,4,4
AEMH107314,8,0,1995,THORAT VIJAY ALIAS BALASAHEB BHAUSAHEB,Maharashtra,SANGAMNER,INC,INC,73611,M,1,4,4,FALSE,TRUE,50.97,14654,10.15,,4,4
AEMH107314,9,0,1999,THORAT VIJAY ALIAS BALASAHEB BHAUSAHEB,Maharashtra,SANGAMNER,INC,INC,61975,M,1,4,4,FALSE,TRUE,45.32,21451,15.69,,4,4
AEMH107357,6,0,1985,BABAR GAJANAN DHARAMSI,Maharashtra,HAVELI,IND,,6285,M,3,4,2,FALSE,FALSE,4.9,2916,2.28,,2,4
AEMH107357,7,0,1990,BABAR GAJANAN DHARMSHI,Maharashtra,WAI,SHS,IND,20517,M,3,4,2,FALSE,FALSE,21.68,9970,10.53,,2,4
AEMH107357,8,0,1995,BABAR GAJANAN DHARAMSHI,Maharashtra,HAVELI,SHS,SHS,110104,M,1,4,2,FALSE,FALSE,35.26,7748,2.48,,2,4
AEMH107357,9,0,1999,BABAR GAJANAN DHARAMSHI,Maharashtra,HAVELI,SHS,SHS,101389,M,1,4,2,FALSE,TRUE,38.97,12269,4.72,,2,4
AEMH107396,6,0,1985,RAMESH ANANDRAO BAGWE,Maharashtra,PARVATI,IND,,7727,M,3,3,0,FALSE,FALSE,8.4,3446,3.75,,,3
AEMH107396,8,0,1995,RAMESH ANANDRAO BAGAVE,Maharashtra,PARVATI,IND,IND,39531,M,3,3,0,FALSE,FALSE,19.7,34215,17.05,,,3
AEMH107396,9,0,1999,RAMESH ANANTRAO ALIAS ANADRAO BAGVE,Maharashtra,PARVATI,INC,IND,63304,M,2,3,0,FALSE,FALSE,39.14,33051,20.44,,,3
AEMH107484,6,0,1985,GUDAGE MOHANRAO PANDURANG,Maharashtra,KHATAV,IND,,39267,M,1,4,4,FALSE,FALSE,44.6,7647,8.69,,4,4
AEMH107484,7,0,1990,GUDGE MOHANRAO PANDURANG,Maharashtra,KHATAV,INC,IND,55481,M,1,4,4,FALSE,TRUE,52.65,14331,13.6,,4,4
AEMH107484,8,0,1995,GUDAGE MOHANRAO PANDURANG,Maharashtra,KHATAV,IND,INC,52514,M,1,4,4,FALSE,TRUE,42.55,595,0.48,,4,4
AEMH107484,9,0,1999,GUDAGE MOHANRAO PANDURANG,Maharashtra,KHATAV,NCP,IND,42813,M,1,4,4,FALSE,TRUE,40.21,1564,1.47,,4,4
AEMH107492,5,0,1980,MADANRAO GANAPATRAO PISAL,Maharashtra,WAI,INC(I),,18914,M,2,5,4,FALSE,FALSE,29.7,17299,27.16,,4,5
AEMH107492,6,0,1985,MADANRAO GANPATRAO PISAL,Maharashtra,WAI,INC,INC(I),38074,M,1,5,4,TRUE,FALSE,50.03,843,1.11,,4,5
AEMH107492,7,0,1990,PISAL MADANRAO GANPATRAO,Maharashtra,WAI,INC,INC,36680,M,1,5,4,FALSE,TRUE,38.76,14967,15.81,,4,5
AEMH107492,8,0,1995,PISAL MADANRAO GANPATRAO,Maharashtra,WAI,IND,INC,51761,M,1,5,4,FALSE,TRUE,45.36,10658,9.34,,4,5
AEMH107492,9,0,1999,PISAL MADANRAO GANPATRAO,Maharashtra,WAI,NCP,IND,43181,M,1,5,4,FALSE,TRUE,41.8,1855,1.8,,4,5
AEMH107546,6,0,1985,PATIL SHARAD RAMGONDA,Maharashtra,MIRAJ,JNP,,22231,M,2,4,2,FALSE,FALSE,27.26,9211,11.3,,2,4
AEMH107546,7,0,1990,PATIL SHARAD RAMGONDA,Maharashtra,MIRAJ,JD,JNP,50014,M,1,4,2,TRUE,FALSE,48.54,5563,5.4,,2,4
AEMH107546,8,0,1995,PATIL SHARAD RAMGONDA,Maharashtra,MIRAJ,JD,JD,68432,M,1,4,2,FALSE,TRUE,49.81,44615,32.47,,2,4
AEMH107546,9,0,1999,PATIL SHARAD RAMGONDA,Maharashtra,MIRAJ,JD(S),JD,26280,M,3,4,2,TRUE,TRUE,22.73,18696,16.17,,2,4
AEMH107557,6,0,1985,GHORPADE AJITRAO SHANKARRAO,Maharashtra,KAVATHE MAHANKAL,JNP,,31427,M,2,4,2,FALSE,FALSE,39.77,23016,29.13,,2,4
AEMH107557,7,0,1990,GHORPADE AJITRAO SHANKARRAO,Maharashtra,KAVATHE MAHANKAL,IND,JNP,45474,M,2,4,2,FALSE,FALSE,42.64,35398,33.19,,2,4
AEMH107557,8,0,1995,GHORPADE AJITRAO SHANKARRAO,Maharashtra,KAVATHE MAHANKAL,IND,IND,72619,M,1,4,2,FALSE,FALSE,52.97,11890,8.67,,2,4
AEMH107557,9,0,1999,GHORPADE AJIT SHANKAR,Maharashtra,KAVATHE MAHANKAL,IND,IND,50075,M,1,4,2,FALSE,TRUE,42.18,11278,9.5,,2,4
AEMH107561,6,0,1985,SANAMADIKAR UMAJI DHANAPA,Maharashtra,JAT,INC,,34992,M,1,4,3,FALSE,FALSE,82.96,27806,65.93,,3,4
AEMH107561,7,0,1990,SANAMADIKAR UMAJI DHANAPA,Maharashtra,JAT,IND,INC,41054,M,1,4,3,FALSE,TRUE,48.98,20575,24.55,,3,4
AEMH107561,8,0,1995,SANMADIKAR UMAJI DHANAPA,Maharashtra,JAT,INC,IND,38135,M,2,4,3,FALSE,TRUE,34.25,27200,24.43,,3,4
AEMH107561,9,0,1999,SANAMADIKAR UMAJI DHANNAPA,Maharashtra,JAT,INC,INC,51118,M,1,4,3,FALSE,FALSE,48.35,24716,23.38,,3,4
AEMH107570,6,0,1985,AWADE PRAKASH KALLAPPA,Maharashtra,ICHALKARANJI,INC,,51791,M,1,4,3,FALSE,FALSE,44.82,19547,16.92,,3,4
AEMH107570,7,0,1990,AWADE PRAKASH KALLAPPA,Maharashtra,ICHALKARANJI,INC,INC,66446,M,2,4,3,FALSE,TRUE,45.09,58880,39.95,,3,4
AEMH107570,8,0,1995,AWADE PRAKASH KALLAPPA,Maharashtra,ICHALKARANJI,INC,INC,82086,M,1,4,3,FALSE,FALSE,46.63,2443,1.39,,3,4
AEMH107570,9,0,1999,AWADE PRAKASH KALLAPPA,Maharashtra,ICHALKARANJI,INC,INC,64365,M,1,4,3,FALSE,TRUE,42.18,22963,15.05,,3,4
AEMH107599,6,0,1985,DESAI BAJARANG ANANDRAO,Maharashtra,RADHANAGARI,ICS,,37002,M,1,3,2,FALSE,FALSE,40.66,3976,4.37,,2,3
AEMH107599,8,0,1995,DESAI BAJARANG ANANDRAO,Maharashtra,RADHANAGARI,IND,ICS,40158,M,2,3,2,FALSE,FALSE,29.51,9102,6.69,,2,3
AEMH107599,9,0,1999,DESAI BAJRANG ANANDRAO,Maharashtra,RADHANAGARI,INC,IND,59938,M,1,3,2,FALSE,FALSE,45.97,7655,5.87,,2,3
AEMH107653,5,0,1980,APPA GOGATE,Maharashtra,DEVGAD,BJP,,14165,M,2,4,3,FALSE,FALSE,31,2151,4.71,,3,4
AEMH107653,6,0,1985,APPA GOGATE,Maharashtra,DEVGAD,BJP,BJP,21386,M,1,4,3,FALSE,FALSE,38.55,7301,13.16,,3,4
AEMH107653,7,0,1990,APPA GUGATE,Maharashtra,DEVGAD,BJP,BJP,41126,M,1,4,3,FALSE,FALSE,53.49,14950,19.44,,3,4
AEMH107653,9,0,1999,APPA GOGATE,Maharashtra,DEVGAD,BJP,BJP,23268,M,1,4,3,FALSE,FALSE,39.95,9599,16.48,,3,4
AEMH107723,4,0,1978,GAJANAN NARAYAN PATIL,Maharashtra,PANVEL,INC,,15637,M,2,4,0,FALSE,FALSE,24.25,3009,4.67,,,4
AEMH107723,5,0,1980,GAJANAN NARAYAN PATIL,Maharashtra,PANVEL,IND,INC,263,M,5,4,0,FALSE,FALSE,0.45,0,0,,,4
AEMH107723,6,0,1985,GAJANAN NARAYAN PATIL,Maharashtra,PANVEL,INC,IND,14663,M,2,4,0,FALSE,FALSE,21.38,4681,6.82,,,4
AEMH107723,9,0,1999,PATIL GAJENDRASING NARAYAN,Maharashtra,EDLABAD,INC,INC,26676,M,3,4,0,FALSE,FALSE,22.09,26281,21.77,,,4
AEMH107761,4,0,1978,AHMED SAYED ALINAKI,Maharashtra,NAGPADA,INC(I),,12528,M,3,6,4,FALSE,FALSE,21.23,12164,20.62,,4,6
AEMH107761,5,0,1980,SYED AHMAD,Maharashtra,NAGPADA,INC(I),INC(I),17975,M,1,6,4,FALSE,FALSE,58.01,11305,36.48,,4,6
AEMH107761,6,0,1985,SYED AHMED,Maharashtra,NAGPADA,INC,INC(I),20081,M,1,6,4,TRUE,TRUE,48.64,8386,20.31,,4,6
AEMH107761,7,0,1990,SAYED AHMED,Maharashtra,NAGPADA,INC,INC,21026,M,1,6,4,FALSE,TRUE,32.54,1559,2.41,,4,6
AEMH107761,8,0,1995,SYED AHMED,Maharashtra,NAGPADA,INC,INC,13963,M,3,6,4,FALSE,TRUE,20.31,6444,9.37,,4,6
AEMH107761,9,0,1999,SAYYED AHMED ALINKI,Maharashtra,NAGPADA,INC,INC,18725,M,1,6,4,FALSE,FALSE,36.55,2130,4.16,,4,6
AEMH107769,5,0,1980,SATISH PEDNEKAR,Maharashtra,PAREL,INC(I),,29570,M,1,3,1,FALSE,FALSE,54.44,4820,8.87,,1,3
AEMH107769,7,0,1990,SATISH PEDNEKAR,Maharashtra,PAREL,INC,INC(I),20086,M,3,3,1,TRUE,FALSE,22.79,19955,22.64,,1,3
AEMH107769,9,0,1999,SATISH PEDNEKAR,Maharashtra,NAIGAUM,BBM,INC,13303,M,2,3,1,TRUE,FALSE,18.32,6276,8.64,,1,3
AEMH107989,5,0,1980,SAWARA VISHNU RAMA,Maharashtra,WADA,BJP,,14974,M,2,5,3,FALSE,FALSE,36.12,5368,12.95,,3,5
AEMH107989,6,0,1985,SAVARA VISHNU RAMA,Maharashtra,WADA,BJP,BJP,21145,M,2,5,3,FALSE,FALSE,37.59,15341,27.27,,3,5
AEMH107989,7,0,1990,SAVARA VISHNU RAMA,Maharashtra,WADA,BJP,BJP,48184,M,1,5,3,FALSE,FALSE,49.99,12528,13,,3,5
AEMH107989,8,0,1995,SAVARA VISHNU RAMA,Maharashtra,WADA,BJP,BJP,72919,M,1,5,3,FALSE,TRUE,47.8,35659,23.38,,3,5
AEMH107989,9,0,1999,SAVARA VISHNU RAMA,Maharashtra,WADA,BJP,BJP,54696,M,1,5,3,FALSE,TRUE,47.11,32848,28.29,,3,5
AEMH108006,5,0,1980,BARORA MAHADU NAGO,Maharashtra,SHAHAPUR,INC(U),,14156,M,1,5,3,FALSE,FALSE,43.84,1778,5.51,,3,5
AEMH108006,6,0,1985,BARORA MAHADU NAGO,Maharashtra,SHAHAPUR,ICS,INC(U),25711,M,1,5,3,TRUE,TRUE,52.51,8797,17.97,,3,5
AEMH108006,7,0,1990,BABORA MAHADU NAGO,Maharashtra,SHAHAPUR,INC,ICS,34998,M,1,5,3,TRUE,TRUE,48.94,118,0.17,,3,5
AEMH108006,8,0,1995,BARORA MAHADU NAGO,Maharashtra,SHAHAPUR,INC,INC,31119,M,2,5,3,FALSE,TRUE,31.14,23218,23.23,,3,5
AEMH108006,9,0,1999,BARORA MAHADU NAGO,Maharashtra,SHAHAPUR,NCP,INC,24923,M,2,5,3,TRUE,FALSE,30.82,8791,10.87,,3,5
AEMH108107,5,0,1980,ANNASAHEB P. K. PATIL,Maharashtra,SHAHADE,JNP(JP),,32102,M,1,5,3,FALSE,FALSE,42.46,6104,8.07,,3,5
AEMH108107,6,0,1985,ANNASAHEB P. K. PATIL,Maharashtra,SHAHADE,JNP,JNP(JP),52271,M,1,5,3,TRUE,TRUE,55.45,11797,12.51,,3,5
AEMH108107,7,0,1990,ANNA SAHEB P. K. PATIL,Maharashtra,SHAHADE,JD,JNP,52406,M,2,5,3,TRUE,TRUE,45.67,49994,43.57,,3,5
AEMH108107,8,0,1995,ANNASAHEB P.K. PATIL,Maharashtra,SHAHADE,INC,JD,66305,M,1,5,3,TRUE,FALSE,51.3,20211,15.64,,3,5
AEMH108107,9,0,1999,ANNASAHEB P.K. PATIL,Maharashtra,SHAHADE,INC,INC,42303,M,2,5,3,FALSE,TRUE,38.88,26734,24.57,,3,5
AEMH108109,5,0,1980,DESHMUKH HEMANT BHASKAR,Maharashtra,SHAHADE,INC(U),,16922,M,3,4,2,FALSE,FALSE,22.38,16331,21.6,,2,4
AEMH108109,7,0,1990,DESHMUKH HEMANT BHASKAR,Maharashtra,SHAHADE,INC,INC(U),57601,M,1,4,2,TRUE,FALSE,50.2,5195,4.53,,2,4
AEMH108109,8,0,1995,DESHAMUKH HEMANT BHASKAR,Maharashtra,SHAHADE,IND,INC,46094,M,2,4,2,FALSE,TRUE,35.66,35047,27.12,,2,4
AEMH108109,9,0,1999,DR. DESHMUKH HEMANT BHASKAR,Maharashtra,SHAHADE,NCP,IND,46323,M,1,4,2,FALSE,FALSE,42.57,4020,3.69,,2,4
AEMH108160,5,0,1980,JAIN SURESH BHIKAMCHAND,Maharashtra,JALGAON,INC(I),,43827,M,1,6,5,FALSE,FALSE,59.38,24881,33.71,,5,5
AEMH108160,6,0,1985,JAIN SURESHKUMAR BHIKAMCHAND,Maharashtra,JALGAON,ICS,INC(I),47629,M,1,6,5,TRUE,TRUE,54.51,11810,13.52,,5,5
AEMH108160,7,0,1990,JAIN SURESHKUMAR BHIKAMCHAND,Maharashtra,JALGAON,ICS(SCS),ICS,61562,M,1,6,5,TRUE,TRUE,50.41,24770,20.28,,5,5
AEMH108160,8,0,1995,JAIN SURESHKUMAR BHIKAMCHAND,Maharashtra,JALGAON,INC,ICS(SCS),77172,M,1,6,5,TRUE,TRUE,48.26,38429,24.03,,5,5
AEMH108160,8,1,1996,Jain Sureshkumar Bhikamchand,Maharashtra,Jalgaon,SHS,INC,73532,"",1,6,5,TRUE,TRUE,61.54,27568,23.07,,5,5
AEMH108160,9,0,1999,JAIN SURESHKUMAR BHIKAMCHAND,Maharashtra,JALGAON,SHS,SHS,63964,M,1,6,5,FALSE,TRUE,46.7,22684,16.56,,5,5
AEMH108183,5,0,1980,CHOUDHARI RAMESH VITTHAL,Maharashtra,YAWAL,INC(I),,23686,M,2,3,1,FALSE,FALSE,37.62,17519,27.82,,1,3
AEMH108183,8,0,1995,CHAUDHARY RAMESH VITTHAL,Maharashtra,YAVAL,INC,INC(I),44077,M,1,3,1,TRUE,FALSE,40.69,4077,3.76,,1,3
AEMH108183,9,0,1999,CHAUDHARI RAMESH VITTHAL,Maharashtra,YAVAL,INC,INC,37815,M,2,3,1,FALSE,TRUE,39.67,24804,26.02,,1,3
AEMH108246,5,0,1980,DIVEKAR ARUN VISHNU,Maharashtra,BOROEON MANJU,INC(I),,31461,M,1,4,2,FALSE,FALSE,43.67,6903,9.58,,2,4
AEMH108246,7,0,1990,ARUN VISHNUJI DIVEKAR,Maharashtra,AKOLA,INC,INC(I),36146,M,1,4,2,TRUE,FALSE,37.58,5123,5.33,,2,4
AEMH108246,8,0,1995,ARUN VISHNUJI DIWEKAR,Maharashtra,AKOLA,INC,INC,25412,M,2,4,2,FALSE,TRUE,19.85,9499,7.42,,2,4
AEMH108246,9,0,1999,ARUN VISHNUJI DIVEKAR,Maharashtra,AKOLA,NCP,INC,7708,M,3,4,2,TRUE,FALSE,6.91,6115,5.48,,2,4
AEMH108334,5,0,1980,DESHMUKH HARSHWARDHAN PRATAPSINH,Maharashtra,MORHSI,INC(U),,18737,M,2,4,2,FALSE,FALSE,36.95,13324,26.27,,2,4
AEMH108334,7,0,1990,HARSHAWARDHAN PRATAPSINHA DESHMUKH,Maharashtra,MORSHI,IND,INC(U),38014,M,1,4,2,FALSE,FALSE,40.77,11505,12.34,,2,4
AEMH108334,8,0,1995,HARSHWARDHAN PRATAPSINHA DESHMUKH,Maharashtra,MORSHI,INC,IND,50739,M,1,4,2,FALSE,TRUE,42.56,13380,11.22,,2,4
AEMH108334,9,0,1999,HARSHVARDHAN PRATAPSINH DESHMUKH,Maharashtra,MORSHI,NCP,INC,30056,M,3,4,2,TRUE,TRUE,28.8,28330,27.14,,2,4
AEMH108358,4,0,1978,ADSAD ARUN JANRDAN,Maharashtra,CHANDUR,JNP,,12656,M,2,6,2,FALSE,FALSE,17.08,8104,10.94,,2,6
AEMH108358,5,0,1980,ADSAD ARUN JANARDHAN,Maharashtra,CHANDUR,BJP,JNP,12409,M,2,6,2,TRUE,FALSE,22.55,6927,12.59,,2,6
AEMH108358,6,0,1985,ADSAD ARUN JANARDAN,Maharashtra,CHANDUR,BJP,BJP,28138,M,2,6,2,FALSE,FALSE,38.2,19899,27.02,,2,6
AEMH108358,7,0,1990,ADSAD ARUNBHAU JANARDAN,Maharashtra,CHANDUR,BJP,BJP,36201,M,1,6,2,FALSE,FALSE,41.1,12204,13.86,,2,6
AEMH108358,8,0,1995,ADSAD ARUNBHAU JANARDAN,Maharashtra,CHANDUR,BJP,BJP,32484,M,2,6,2,FALSE,TRUE,30.13,5415,5.02,,2,6
AEMH108358,9,0,1999,ADSAD ARUNBHAU JANARDHAN,Maharashtra,CHANDUR,BJP,BJP,32252,M,1,6,2,FALSE,FALSE,33.92,1773,1.86,,2,6
AEMH108467,5,0,1980,WANJARI ANANDRAO TUKARAM,Maharashtra,ADYAR,INC(I),,18065,M,2,3,1,FALSE,FALSE,25.37,4,0.01,,1,3
AEMH108467,6,0,1985,ANANDRAO TUKARAM WANJARI,Maharashtra,BHANDARA,INC,INC(I),29225,M,1,3,1,TRUE,FALSE,38.21,13192,17.25,,1,3
AEMH108467,9,0,1999,ANANDRAO TUKARAMJI WANJARI,Maharashtra,BHANDARA,INC,INC,28079,M,2,3,1,FALSE,FALSE,26.06,12381,11.49,,1,3
AEMH108489,5,0,1980,BOPCHE KHUSHAL PARASRAM,Maharashtra,GOREGAON,BJP,,27340,M,2,4,2,FALSE,FALSE,41.99,21616,33.2,,2,4
AEMH108489,6,0,1985,KHUSHAL PARASRAM BOPCHE,Maharashtra,GOREGAON,BJP,BJP,44046,M,1,4,2,FALSE,FALSE,52.33,5339,6.34,,2,4
AEMH108489,8,0,1995,BOPCHE KHUSHAL PARASRAM,Maharashtra,GOREGAON,INC,BJP,46944,M,1,4,2,TRUE,FALSE,41.59,5626,4.98,,2,4
AEMH108489,9,0,1999,BOPCHE KUSHAL PARASRAM,Maharashtra,GOREGAON,NCP,INC,13616,M,3,4,2,TRUE,TRUE,13.74,5612,5.66,,2,4
AEMH108512,5,0,1980,KOWASE MAROTI SAINU,Maharashtra,GADCHIROLI,INC(I),,25192,M,1,5,3,FALSE,FALSE,56.23,13378,29.86,,3,5
AEMH108512,6,0,1985,KOWASE MAROTRAO SAINJUJI,Maharashtra,GADCHIROLI,INC,INC(I),27559,M,2,5,3,TRUE,TRUE,44.41,24781,39.94,,3,5
AEMH108512,7,0,1990,KOWASE MAROTRAO SAINUJI,Maharashtra,GADCHIROLI,INC,INC,37903,M,1,5,3,FALSE,FALSE,43.29,3103,3.54,,3,5
AEMH108512,8,0,1995,KOWASE MAROTRAO SAINUJI,Maharashtra,GADCHIROLI,INC,INC,59732,M,1,5,3,FALSE,TRUE,42.13,21521,15.18,,3,5
AEMH108512,9,0,1999,KOWASE MAROTRAO SAINUJI,Maharashtra,GADCHIROLI,INC,INC,39293,M,2,5,3,FALSE,TRUE,33.43,21506,18.29,,3,5
AEMH108535,5,0,1980,KHANORKAR SURESH CHINTAMAN,Maharashtra,BRAHMAPURI,IND,,57242,M,1,5,3,FALSE,FALSE,61.86,25374,27.42,,3,5
AEMH108535,6,0,1985,KHANORKAR SURESH CHINTAMANRAO,Maharashtra,BRAHMAPURI,ICS,IND,41306,M,1,5,3,FALSE,TRUE,41.24,15850,15.83,,3,5
AEMH108535,7,0,1990,KHANORKAR SURESH CHINTAMAN,Maharashtra,BRAHMAPURI,ICS(SCS),ICS,17111,M,3,5,3,TRUE,TRUE,14.54,7433,6.31,,3,5
AEMH108535,8,0,1995,KHANORKAR SURESH (BABA) CHINTAMAN,Maharashtra,BRAHMAPURI,JD,ICS(SCS),42525,M,1,5,3,TRUE,FALSE,28.27,2788,1.85,,3,5
AEMH108535,9,0,1999,KHANOKAR SURESH CHINTAMANRAO,Maharashtra,BRAHMAPURI,JD(S),JD,8655,M,4,5,3,TRUE,TRUE,6.52,1395,1.05,,3,5
AEMH108645,5,0,1980,GAWANE VIJAY ANNASAHEB,Maharashtra,PARBHANI,PWP,,15172,M,2,4,1,FALSE,FALSE,28.69,6348,12,,1,4
AEMH108645,6,0,1985,GAVANE VIJAY ANNASAHEB,Maharashtra,PARBHANI,PWP,PWP,26335,M,1,4,1,FALSE,FALSE,37.56,3989,5.69,,1,4
AEMH108645,7,0,1990,GAVANE VIJAY ANNASAHEB,Maharashtra,PARBHANI,JD,PWP,28422,M,3,4,1,TRUE,TRUE,24.12,27958,23.73,,1,4
AEMH108645,9,0,1999,GAVANE VIJAY ANNASAHEB,Maharashtra,PARBHANI,NCP,JD,26106,M,3,4,1,TRUE,FALSE,18.88,24304,17.58,,1,4
AEMH108656,5,0,1980,RAJANI SHANKARARRAO SATAW,Maharashtra,KALAMNURI,INC(I),,23088,F,1,4,2,FALSE,FALSE,39.85,9613,16.59,,2,4
AEMH108656,6,0,1985,SATAV RAJANITAI SHANKERRAO,Maharashtra,KALAMNURI,INC,INC(I),24042,F,1,4,2,TRUE,TRUE,40.68,11725,19.84,,2,4
AEMH108656,7,0,1990,SATAV RAJNITAI SHANKARRAO,Maharashtra,KALAMNURI,INC,INC,26924,F,2,4,2,FALSE,TRUE,25.55,13156,12.48,,2,4
AEMH108656,9,0,1999,RAJANITAI SHANKARRAO SATAV,Maharashtra,KALAMNURI,NCP,INC,30717,F,2,4,2,TRUE,FALSE,28.94,13555,12.77,,2,4
AEMH108699,5,0,1980,SANTOSHRAO WALUBA DASPUTE,Maharashtra,BHOKARDAN,INC(I),,27408,M,2,3,1,FALSE,FALSE,41.11,20040,30.06,,1,3
AEMH108699,6,0,1985,SANTOSHRAO VALUBA DESPUTE,Maharashtra,BHOKARDAN,INC,INC(I),39446,M,1,3,1,TRUE,FALSE,50.02,1568,1.99,,1,3
AEMH108699,9,0,1999,DASPUTE SANTOSHRAO WALUBA,Maharashtra,BHOKARDAN,INC,INC,16497,M,4,3,1,FALSE,FALSE,13.11,0,0,,1,3
AEMH108772,5,0,1980,KSHIRSAGAR JAIDATTA SONAJIRAO,Maharashtra,CHAUSALA,INC(I),,16512,M,2,4,2,FALSE,FALSE,24.11,7129,10.41,,2,4
AEMH108772,7,0,1990,KSHIRSAGAR JAYDATTA SONAJIRAO,Maharashtra,CHAUSALA,INC,INC(I),51189,M,1,4,2,TRUE,FALSE,48.52,25176,23.86,,2,4
AEMH108772,8,0,1995,JAYADATTA SONAJI KSHIRSAGAR,Maharashtra,BEED,INC,INC,41041,M,2,4,2,FALSE,TRUE,29.65,19976,14.43,,2,4
