pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMH107992,4,0,1978,TAWARE PARSHURAM DHONDU,Maharashtra,BHIWANDI,IND,,20774,M,1,1,1,FALSE,FALSE,30.2,2174,3.16,,1,1
AEMH107994,4,0,1978,VARTAK TARABAI NARSINHA,Maharashtra,VASAI,INC,,31412,F,2,1,0,FALSE,FALSE,37.08,27266,32.18,,,1
AEMH108013,4,0,1978,DAMASE MADHAVRAO SAKHARAM,Maharashtra,IGATPURI,JNP,,12850,M,2,1,0,FALSE,FALSE,24.52,1900,3.63,,,1
AEMH108016,4,0,1978,WAWARE SHANTARAM KONDEJI,Maharashtra,NASHIK,INC(I),,31001,M,2,1,0,FALSE,FALSE,40.15,20396,26.42,,,1
AEMH108019,4,0,1978,UPADHYE VASANT GANESH,Maharashtra,NASHIK,JNP,,32809,M,1,1,1,FALSE,FALSE,42.5,1808,2.34,,1,1
AEMH108080,4,0,1978,KHAMBAIT ABAJI RAGHO,Maharashtra,SURGANA,INC(I),,2819,M,8,1,0,FALSE,FALSE,6.1,228,0.49,,,1
AEMH108084,4,0,1978,PAWAR LAXMAN TOTRAM,Maharashtra,BAGLAN,INC(I),,30992,M,1,1,1,FALSE,FALSE,49.93,15614,25.15,,1,1
AEMH108314,4,0,1978,ARVIND KAMLKAR DESHMUKH,Maharashtra,KARANJA,FBL,,38584,M,1,1,1,FALSE,FALSE,56,24578,35.68,,1,1
AEMH108358,4,0,1978,ADSAD ARUN JANRDAN,Maharashtra,CHANDUR,JNP,,12656,M,2,1,0,FALSE,FALSE,17.08,8104,10.94,,,1
AEMH108397,4,0,1978,DONGARE SURYAKANT JOGOBAJI,Maharashtra,NAGPUR NORTH,RPK,,34598,M,1,1,1,FALSE,FALSE,46.16,2477,3.31,,1,1
AEMH108409,4,0,1978,DHEPE RAMANAND DEWAJI,Maharashtra,NAGPUR SOUTH,RPK,,27368,M,2,1,0,FALSE,FALSE,34.53,24559,30.98,,,1
AEMH108456,4,0,1978,PATEL ISHWARDAYAL MAHIPALJI,Maharashtra,TUMSAR,JNP,,15982,M,2,1,0,FALSE,FALSE,20.72,3072,3.98,,,1
AEMH108466,4,0,1978,KATEKHAYE RAMKRISHNA ZIBALJI,Maharashtra,ADYAR,IND,,19177,M,2,1,0,FALSE,FALSE,25.06,56,0.07,,,1
AEMH108500,4,0,1978,BHAIYA HIRALA NATHMALJI,Maharashtra,LAKHANDUR,INC(I),,38157,M,1,1,1,FALSE,FALSE,43.34,4562,5.18,,1,1
AEMH108508,4,0,1978,WEAKEY SUKHADEOBABU PUNDALIK,Maharashtra,ARMORI,IND,,19384,M,2,1,0,FALSE,FALSE,29.69,6511,9.97,,,1
AEMH108597,4,0,1978,PACHUTE KISHANRAO CHAMPATRAO,Maharashtra,KINWAT,INC(I),,20902,M,2,1,0,FALSE,FALSE,31.03,13258,19.68,,,1
AEMH108620,4,0,1978,CHAVAN BALWANTRAO AMRUTRAO,Maharashtra,BILOLI,INC,,33116,M,2,1,0,FALSE,FALSE,40.74,29559,36.36,,,1
AEMH108636,4,0,1978,NANDAPURKAR SATWAJI SADBAJI,Maharashtra,GANGAKHED,RPI,,13663,M,2,1,0,FALSE,FALSE,30.61,6703,15.02,,,1
AEMH108773,4,0,1978,KADAM DNYANOBARAO BABURAO,Maharashtra,CHAUSALA,PWP,,28329,M,2,1,0,FALSE,FALSE,42.91,25501,38.62,,,1
AEMH108813,4,0,1978,KHADIWALE VITHALRAO BAPURAO,Maharashtra,HER,INC,,13284,M,2,1,0,FALSE,FALSE,27.25,3186,6.54,,,1
AEMH108901,4,0,1978,PARBAT KRISHNARAO KONDIBA,Maharashtra,MADHA,IND,,25076,M,1,1,1,FALSE,FALSE,37.21,2768,4.11,,1,1
AEMH109164,4,0,1978,SOHANI JAYANT ISHWAR,Maharashtra,JAT,INC,,22040,M,1,1,1,FALSE,FALSE,41.19,4470,8.35,,1,1
AEMH109211,4,0,1978,PATIL SHANKARRAO DATTATRAYA (SHINGNAPURKAR),Maharashtra,PANHALA,JNP,,14580,M,2,1,0,FALSE,FALSE,22.04,5231,7.91,,,1
AEMH109215,4,0,1978,GHATGE VIKRAM SINHA JAYSINGRAO,Maharashtra,KAGAL,IND,,35913,M,1,1,1,FALSE,FALSE,45.12,11434,14.37,,1,1
AEMH109228,4,0,1978,SAWANT BALKRISHNA R.,Maharashtra,SAWANTWADI,INC(I),,930,M,5,1,0,FALSE,FALSE,1.39,0,0,,,1
AEMH109229,4,0,1978,KINALKAR PUNDLIK ATMARAM,Maharashtra,VENGURLA,JNP,,43525,M,1,1,1,FALSE,FALSE,69.48,28782,45.94,,1,1
AEMH109230,4,0,1978,S.N. DESAI,Maharashtra,VENGURLA,INC,,14743,M,2,1,0,FALSE,FALSE,23.53,11711,18.69,,,1
AEMH109232,4,0,1978,DEEPAK SHRIGURU KUBAL,Maharashtra,VENGURLA,INC(I),,1347,M,4,1,0,FALSE,FALSE,2.15,0,0,,,1
AEMH109233,1,0,1962,YESHWANT BABAJI DALVI,Maharashtra,KANKAOLI,PSP,,10035,M,1,2,2,FALSE,FALSE,39.32,1356,5.31,,2,2
AEMH109233,4,0,1978,DALVI YASHWANT BABAJI,Maharashtra,MALVAN,JNP,PSP,35221,M,1,2,2,TRUE,FALSE,59,23792,39.86,,2,2
AEMH109235,1,0,1962,SITARAM SAKHARAM SAWANT,Maharashtra,KANKAOLI,PWP,,4864,M,3,3,0,FALSE,FALSE,19.06,3751,14.7,,,3
AEMH109235,3,0,1972,SITARAM SAKHARAM SAWANT,Maharashtra,KANKAVLI,PWP,PWP,13376,M,2,3,0,FALSE,FALSE,31.43,12458,29.27,,,3
AEMH109235,4,0,1978,SAWANT SITARAM SAKHARAM,Maharashtra,MALVAN,PWP,PWP,8284,M,3,3,0,FALSE,FALSE,13.88,5314,8.9,,,3
AEMH109240,4,0,1978,RAJABHAU MIRASHI,Maharashtra,DEVGAD,INC,,14774,M,2,1,0,FALSE,FALSE,26.36,13575,24.22,,,1
AEMH109241,4,0,1978,GIRKAR PRABHAKAR RAMCHANDRA,Maharashtra,DEVGAD,INC(I),,1199,M,3,1,0,FALSE,FALSE,2.14,616,1.1,,,1
AEMH109246,4,0,1978,AYARE ANANT RAMCHANDRA,Maharashtra,RAJAPUR,INC(I),,1217,M,4,1,0,FALSE,FALSE,1.87,221,0.34,,,1
AEMH109248,4,0,1978,SAU. ABHYANKAR KUSUMTAI RAMCHANDRA,Maharashtra,RATNAGIRI,JNP,,29901,F,1,1,1,FALSE,FALSE,46.17,10025,15.48,,1,1
AEMH109261,4,0,1978,NIKAM GOVIND SHIVAJIRAO,Maharashtra,GUHAGAR,INC,,20592,M,2,1,0,FALSE,FALSE,33.81,0,0,,,1
AEMH109262,4,0,1978,SHINDE RAJARAM KESHAV,Maharashtra,CHIPLUN,JNP,,28293,M,1,1,1,FALSE,FALSE,46.94,9165,15.21,,1,1
AEMH109263,4,0,1978,SHINDE VASANTRAO BALWANTRAO,Maharashtra,CHIPLUN,INC,,19128,M,2,1,0,FALSE,FALSE,31.73,7154,11.87,,,1
AEMH109265,4,0,1978,SHINDE APPASAHEB BAPUJIRAO,Maharashtra,CHIPLUN,INC(I),,881,M,4,1,0,FALSE,FALSE,1.46,0,0,,,1
AEMH109267,4,0,1978,DALWIN HUSSEIL MISRIKHAN,Maharashtra,KHED,INC,,27506,M,2,1,0,FALSE,FALSE,47.46,27213,46.95,,,1
AEMH109271,4,0,1978,SHIWGAN PANDOORANG DAJI,Maharashtra,DAPOLI,INC(I),,2057,M,3,1,0,FALSE,FALSE,3.01,0,0,,,1
AEMH109272,4,0,1978,PUROHIT NANA ALIAS DIGAMBAR VINAYAK,Maharashtra,MAHAD,JNP,,37413,M,1,1,1,FALSE,FALSE,60.03,15367,24.66,,1,1
AEMH109275,4,0,1978,UKAYE A. SHAKUR A. KARIM,Maharashtra,SHRIWARDHAN,JNP,,31001,M,1,1,1,FALSE,FALSE,48.65,4394,6.9,,1,1
AEMH109276,4,0,1978,RAUT RAVINDRA NARAYAN,Maharashtra,SHRIWARDHAN,INC(I),,26607,M,2,1,0,FALSE,FALSE,41.76,21692,34.04,,,1
AEMH109277,4,0,1978,SWANT GANPAT PANDURANG,Maharashtra,SHRIWARDHAN,INC,,4915,M,3,1,0,FALSE,FALSE,7.71,3720,5.84,,,1
AEMH109280,4,0,1978,GAIKWAD KRISHNA KALU,Maharashtra,MANGAON,IND,,13185,M,2,1,0,FALSE,FALSE,24.16,1233,2.26,,,1
AEMH109287,4,0,1978,MULCHAND SURAJMAL MODI,Maharashtra,PEN,JNP,,11285,M,3,1,0,FALSE,FALSE,17.28,0,0,,,1
AEMH109290,4,0,1978,PATIL MADHUKAR POSU,Maharashtra,ALIBAG,JNP,,15811,M,3,1,0,FALSE,FALSE,21.81,0,0,,,1
AEMH109293,4,0,1978,SURESH THAKUR,Maharashtra,PANVEL,JNP,,12628,M,3,1,0,FALSE,FALSE,19.58,1684,2.61,,,1
AEMH109294,4,0,1978,JAIDAS SINA PATIL,Maharashtra,PANVEL,INC(I),,10944,M,4,1,0,FALSE,FALSE,16.97,8085,12.54,,,1
AEMH109300,4,0,1978,GANGAL VISHNU PRABHAKAR,Maharashtra,KHALAPUR,JNP,,13036,M,3,1,0,FALSE,FALSE,20.03,6724,10.33,,,1
AEMH109303,4,0,1978,MOKASHI MADHAV DATTATRAYA,Maharashtra,KHALAPUR,CPI,,2547,M,6,1,0,FALSE,FALSE,3.91,841,1.29,,,1
AEMH109307,4,0,1978,RANJIT BHANU,Maharashtra,COLABA,JNP,,24479,M,1,1,1,FALSE,FALSE,45.61,13631,25.4,,1,1
AEMH109308,4,0,1978,VYAS MANJULA MUKUNDRAY,Maharashtra,COLABA,INC(I),,10848,F,2,1,0,FALSE,FALSE,20.21,2738,5.1,,,1
AEMH109314,4,0,1978,CHORWADWALA ABDULKADAR IBRAHIM,Maharashtra,UMARKHADI,JNP,,26191,M,1,1,1,FALSE,FALSE,41.46,3432,5.43,,1,1
AEMH109315,4,0,1978,ZAIDI SYED MAHAMMAD,Maharashtra,UMARKHADI,MUL,,22759,M,2,1,0,FALSE,FALSE,36.03,15670,24.8,,,1
AEMH109317,4,0,1978,ILYAS AHMED AZMEE,Maharashtra,UMARKHADI,INC(I),,6125,M,4,1,0,FALSE,FALSE,9.7,5292,8.38,,,1
AEMH109320,4,0,1978,PARIKH MOHANLAL PRANLAL,Maharashtra,MUMBADEVI,JNP,,38872,M,1,1,1,FALSE,FALSE,63.84,29292,48.11,,1,1
AEMH109322,4,0,1978,SUKLA PRAYAGNARAYAN MADHAVPRASAD ALIAS,Maharashtra,MUMBADEVI,INC(I),,6815,M,3,1,0,FALSE,FALSE,11.19,1969,3.23,,,1
AEMH109327,4,0,1978,KHAN KHALEEQ AHMED,Maharashtra,KHETWADI,JNP,,36246,M,1,1,1,FALSE,FALSE,55.06,25652,38.97,,1,1
AEMH109328,4,0,1978,DESHMUKH SAHEBRAO RAMCHANDRA,Maharashtra,KHETWADI,INC(I),,10594,M,2,1,0,FALSE,FALSE,16.09,774,1.18,,,1
AEMH109330,4,0,1978,GANDHI IBRAHIM PEERMOBAMMAD,Maharashtra,KHETWADI,INC,,8940,M,4,1,0,FALSE,FALSE,13.58,8707,13.23,,,1
AEMH109332,4,0,1978,MEHTA JAYAWANTIBEN NAVINCHANDRA,Maharashtra,OPERA HOUSE,JNP,,43625,F,1,1,1,FALSE,FALSE,61.38,26857,37.79,,1,1
AEMH109335,4,0,1978,P.N. SHAH,Maharashtra,OPERA HOUSE,INC(I),,3547,M,4,1,0,FALSE,FALSE,4.99,0,0,,,1
AEMH109336,4,0,1978,BALVANT A.DESAI,Maharashtra,MALBAR HILL,JNP,,37016,M,1,1,1,FALSE,FALSE,48.85,18476,24.38,,1,1
AEMH109337,4,0,1978,MURLI DEORA,Maharashtra,MALBAR HILL,INC,,18540,M,2,1,0,FALSE,FALSE,24.47,9960,13.15,,,1
AEMH109338,4,0,1978,R.D. SAWANT,Maharashtra,MALBAR HILL,INC(I),,8580,M,3,1,0,FALSE,FALSE,11.32,3857,5.09,,,1
AEMH109340,4,0,1978,MADHU SHETYE,Maharashtra,MALBAR HILL,CPI,,3556,M,5,1,0,FALSE,FALSE,4.69,203,0.27,,,1
AEMH109342,4,0,1978,KAVISKAR SUHAS TULAJI,Maharashtra,CHINCHPOKLI,IND,,29847,M,1,1,1,FALSE,FALSE,47,16378,25.79,,1,1
AEMH109343,4,0,1978,ZUTE BHIKOBA DHONDIBA,Maharashtra,CHINCHPOKLI,IND,,13469,M,2,1,0,FALSE,FALSE,21.21,3206,5.05,,,1
AEMH109345,4,0,1978,SHAIKH SHAMIM AHMED,Maharashtra,CHINCHPOKLI,INC(I),,9411,M,4,1,0,FALSE,FALSE,14.82,9101,14.33,,,1
AEMH109348,4,0,1978,JAMKHANAWALA MOHAMMAD ISHAQ ABEDIN,Maharashtra,NAGPADA,JNP,,32416,M,1,1,1,FALSE,FALSE,54.94,18822,31.9,,1,1
AEMH109353,4,0,1978,KAMAT DINANATH GAJANAN,Maharashtra,MAZGAON,JNP,,30120,M,1,1,1,FALSE,FALSE,47.13,17422,27.26,,1,1
AEMH109354,4,0,1978,BHOSALE ATMARAM TUKARAM,Maharashtra,MAZGAON,INC,,12698,M,2,1,0,FALSE,FALSE,19.87,506,0.79,,,1
AEMH109356,4,0,1978,BHAPSE BAHURAO,Maharashtra,MAZGAON,INC(I),,8367,M,4,1,0,FALSE,FALSE,13.09,7911,12.38,,,1
AEMH109359,4,0,1978,VASU DESAI,Maharashtra,PAREL,JNP,,44147,M,1,1,1,FALSE,FALSE,50.66,27291,31.32,,1,1
AEMH109362,4,0,1978,KANDALKAR TUKARAM GANESH,Maharashtra,PAREL,INC(I),,7636,M,4,1,0,FALSE,FALSE,8.76,847,0.97,,,1
AEMH109363,4,0,1978,CHITNIS GANGADHAR VISHNU,Maharashtra,PAREL,CPI,,6789,M,5,1,0,FALSE,FALSE,7.79,6619,7.6,,,1
AEMH109365,4,0,1978,KAMBLE DEVIDAS PUNDLIK,Maharashtra,SHIVADI,IND,,28606,M,1,1,1,FALSE,FALSE,36.69,13074,16.77,,1,1
AEMH109367,4,0,1978,PATEL PUNAMCHAND TABHAJI,Maharashtra,SHIVADI,INC(I),,12746,M,3,1,0,FALSE,FALSE,16.35,3678,4.72,,,1
AEMH109368,4,0,1978,PHALKE MANOHAR JYOTIBA,Maharashtra,SHIVADI,INC,,9068,M,4,1,0,FALSE,FALSE,11.63,1542,1.98,,,1
AEMH109370,4,0,1978,NARAYAN ANADRAO ALIAS BHAGWAN THORAT,Maharashtra,SHIVADI,CPI,,3833,M,6,1,0,FALSE,FALSE,4.92,3356,4.3,,,1
AEMH109373,4,0,1978,KURANE PRALHAD KRUSHNA,Maharashtra,WORLI,CPM,,37466,M,1,1,1,FALSE,FALSE,52.66,24680,34.69,,1,1
AEMH109379,4,0,1978,N.K. SAVANT,Maharashtra,NAIGAUM,JNP,,35031,M,1,1,1,FALSE,FALSE,44.35,16148,20.44,,1,1
AEMH109380,4,0,1978,VAMANRAO MAHADIK,Maharashtra,NAIGAUM,SHS,,18883,M,2,1,0,FALSE,FALSE,23.91,4224,5.35,,,1
AEMH109382,4,0,1978,KAMBLE BHAU RAMACHANDRA,Maharashtra,NAIGAUM,INC(I),,7891,M,4,1,0,FALSE,FALSE,9.99,5365,6.79,,,1
AEMH109384,4,0,1978,HEMACHANDRA SHANKAR GUPTE,Maharashtra,DADAR,JNP,,38879,M,1,1,1,FALSE,FALSE,46.22,22748,27.04,,1,1
AEMH109385,4,0,1978,MANOHAR GAJANAN JOSHI,Maharashtra,DADAR,SHS,,16131,M,2,1,0,FALSE,FALSE,19.18,3552,4.22,,,1
AEMH109386,4,0,1978,BHAURAO PATIL,Maharashtra,DADAR,INC(I),,12579,M,3,1,0,FALSE,FALSE,14.95,1575,1.87,,,1
AEMH109392,4,0,1978,KOHLI SOHANSINGH JODHSINGH,Maharashtra,MATUNGA,JNP,,41568,M,1,1,1,FALSE,FALSE,58.95,31612,44.83,,1,1
AEMH109393,4,0,1978,BHAT PADMA SUBHA,Maharashtra,MATUNGA,INC(I),,9956,F,2,1,0,FALSE,FALSE,14.12,69,0.1,,,1
AEMH109394,4,0,1978,DADASAHEB BABURAO CHAVAN,Maharashtra,MATUNGA,INC,,9887,M,3,1,0,FALSE,FALSE,14.02,1355,1.92,,,1
AEMH109398,1,0,1962,FREDRICK MICHAEL PINTO,Maharashtra,MAHIM,PSP,,19036,M,1,2,2,FALSE,FALSE,41.28,2307,5,,2,2
AEMH109398,4,0,1978,PINTO FREDERICK MICHAEL,Maharashtra,MAHIM,JNP,PSP,42774,M,1,2,2,TRUE,FALSE,64.39,34224,51.52,,2,2
AEMH109399,4,0,1978,CHITRE P.M.,Maharashtra,MAHIM,INC(I),,8550,M,2,1,0,FALSE,FALSE,12.87,489,0.74,,,1
AEMH109401,4,0,1978,ASHALATA VITHALRAO TORASKAR,Maharashtra,MAHIM,INC,,6697,F,4,1,0,FALSE,FALSE,10.08,6351,9.56,,,1
AEMH109403,4,0,1978,SATYENDRA MORE,Maharashtra,DHARAVI,CPM,,36156,M,1,1,1,FALSE,FALSE,49.5,20402,27.93,,1,1
AEMH109404,4,0,1978,GAIKWAD VISHNU BABAJI,Maharashtra,DHARAVI,INC,,15754,M,2,1,0,FALSE,FALSE,21.57,4661,6.38,,,1
AEMH109409,4,0,1978,PAI PRABHAKAR SANJEEV,Maharashtra,VANDRE,INC,,9882,M,2,1,0,FALSE,FALSE,15.18,1289,1.98,,,1
AEMH109410,4,0,1978,AWALE PREMCHAND VITHAL,Maharashtra,VANDRE,INC(I),,8593,M,3,1,0,FALSE,FALSE,13.2,6510,10,,,1
AEMH109413,4,0,1978,RAMDAS NAYAK,Maharashtra,KHERWADI,JNP,,36851,M,1,1,1,FALSE,FALSE,50.99,19017,26.31,,1,1
AEMH109414,4,0,1978,AHMED B.ZAKARIA,Maharashtra,KHERWADI,INC,,17834,M,2,1,0,FALSE,FALSE,24.68,9634,13.33,,,1
AEMH109415,4,0,1978,R.G. RUKE,Maharashtra,KHERWADI,RPI,,8200,M,3,1,0,FALSE,FALSE,11.35,1972,2.73,,,1
AEMH109421,4,0,1978,PRANLAL VORA,Maharashtra,VILEPARLE,JNP,,46382,M,1,1,1,FALSE,FALSE,66.6,36702,52.7,,1,1
AEMH109423,4,0,1978,HARIHAR SHELAT,Maharashtra,VILEPARLE,INC(I),,9161,M,3,1,0,FALSE,FALSE,13.16,4746,6.82,,,1
AEMH109425,4,0,1978,RAMESH SHETH,Maharashtra,AMBOLI,JNP,,38349,M,1,1,1,FALSE,FALSE,49.14,20384,26.12,,1,1
AEMH109426,4,0,1978,INDULKAR PRATAP MAHADEO,Maharashtra,AMBOLI,INC(I),,17965,M,2,1,0,FALSE,FALSE,23.02,7944,10.18,,,1
AEMH109427,4,0,1978,INDUMATI TRIBHUVAN PATEL,Maharashtra,AMBOLI,INC,,10021,F,3,1,0,FALSE,FALSE,12.84,1999,2.56,,,1
AEMH109432,4,0,1978,SINHA SHOBHANATH RAMGAJDHAR,Maharashtra,SANTACRUZ,JNP,,42544,M,1,1,1,FALSE,FALSE,53.24,31922,39.95,,1,1
AEMH109433,4,0,1978,PAGRAOOT VASANTRAO DATTATRAY,Maharashtra,SANTACRUZ,INC(I),,10622,M,2,1,0,FALSE,FALSE,13.29,200,0.25,,,1
AEMH109440,4,0,1978,SHARMA C.M.,Maharashtra,ANDHERI,INC(I),,18838,M,2,1,0,FALSE,FALSE,22.45,7280,8.68,,,1
AEMH109441,4,0,1978,RAMNATH PANDEY,Maharashtra,ANDHERI,INC,,11558,M,3,1,0,FALSE,FALSE,13.77,3236,3.86,,,1
AEMH109450,4,0,1978,DESAI SUBHASH RAJARAM,Maharashtra,GOREGAON,SHS,,12531,M,2,1,0,FALSE,FALSE,16.4,4083,5.34,,,1
AEMH109451,4,0,1978,D'SOUZA JOCHIM KALTAN,Maharashtra,GOREGAON,INC,,8448,M,3,1,0,FALSE,FALSE,11.06,2556,3.35,,,1
AEMH109453,4,0,1978,KAMAL DESAI,Maharashtra,MALAD,JNP,,47429,F,1,1,1,FALSE,FALSE,58.04,32736,40.06,,1,1
