pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEHR10795,11,0,2009,DR. BALDEV SINGH,Haryana,SHAHBAD,BSP,,6387,M,5,2,0,FALSE,FALSE,6.88,5375,5.79,37,,2
AEHR10795,12,0,2014,DR. BALDEV SINGH,Haryana,SHAHBAD,BSP,BSP,1303,M,4,2,0,FALSE,FALSE,1.06,441,0.36,42,,2
AEHR10796,11,0,2009,RAM KARAN,Haryana,SHAHBAD,IND,,14352,M,3,2,0,FALSE,FALSE,15.47,3759,4.05,40,,2
AEHR10796,12,0,2014,RAM KARAN,Haryana,SHAHBAD,INLD,IND,45153,M,2,2,0,FALSE,FALSE,36.74,16671,13.56,45,,2
AEHR10803,11,0,2009,KRISHAN KUMAR,Haryana,SHAHBAD,BJP,,10593,M,4,2,1,FALSE,FALSE,11.42,4206,4.53,45,1,2
AEHR10803,12,0,2014,KRISHAN KUMAR,Haryana,SHAHBAD,BJP,BJP,45715,M,1,2,1,FALSE,FALSE,37.19,562,0.46,47,1,2
AEHR10815,11,0,2009,SUBHASH SUDHA,Haryana,THANESAR,IND,,17025,M,3,2,1,FALSE,FALSE,18.96,4702,5.24,45,1,2
AEHR10815,12,0,2014,SUBHASH SUDHA,Haryana,THANESAR,BJP,IND,68080,M,1,2,1,FALSE,FALSE,52.9,25638,19.92,50,1,2
AEHR10836,11,0,2009,NARESH KUMAR,Haryana,GUHLA,HJCBL,,13557,M,4,2,0,FALSE,FALSE,12.24,10570,9.55,33,,2
AEHR10836,12,0,2014,NARESH KUMAR,Haryana,GUHLA,HJCBL,HJCBL,2823,M,5,2,0,FALSE,FALSE,2.14,473,0.36,38,,2
AEHR10845,9,0,2000,RAM PAL MAJRA,Haryana,PAI,INLD,,38296,M,1,3,2,FALSE,FALSE,48.49,6596,8.35,,2,3
AEHR10845,11,0,2009,RAMPAL MAJRA,Haryana,KALAYAT,INLD,INLD,55614,M,1,3,2,FALSE,FALSE,43.18,9400,7.3,54,2,3
AEHR10845,12,0,2014,RAM PAL MAJRA,Haryana,KALAYAT,INLD,INLD,42716,M,2,3,2,FALSE,TRUE,27.95,16688,10.92,59,2,3
AEHR10885,11,0,2009,MAMU RAM,Haryana,NILOKHERI,INLD,,47001,M,1,2,1,FALSE,FALSE,44.51,16723,15.84,62,1,2
AEHR10885,12,0,2014,MAMU RAM,Haryana,NILOKHERI,INLD,INLD,23944,M,2,2,1,FALSE,TRUE,17.21,687,0.49,67,1,2
AEHR10925,11,0,2009,NARENDER SANGWAN,Haryana,GHARAUNDA,INLD,,35256,M,1,2,1,FALSE,FALSE,29.44,1660,1.39,40,1,2
AEHR10925,12,0,2014,NARENDER SANGWAN,Haryana,GHARAUNDA,INLD,INLD,37364,M,2,2,1,FALSE,TRUE,24.02,468,0.3,47,1,2
AEHR10927,11,0,2009,HARVINDER KALYAN,Haryana,GHARAUNDA,BSP,,29232,M,3,2,1,FALSE,FALSE,24.41,21709,18.13,42,1,2
AEHR10927,12,0,2014,HARVINDER KALYAN,Haryana,GHARAUNDA,BJP,BSP,55247,M,1,2,1,TRUE,FALSE,35.51,17883,11.49,47,1,2
AEHR10948,10,0,2005,MARATHA VIRENDER VERMA,Haryana,NILOKHERI,ES,,18244,M,3,3,0,FALSE,FALSE,18.29,5779,5.79,49,,3
AEHR10948,11,0,2009,MARATHA VIRENDER VERMA,Haryana,ASSANDH,ES,ES,14104,M,6,3,0,FALSE,FALSE,11,78,0.06,58,,3
AEHR10948,12,0,2014,MARATHA VIRENDER VERMA,Haryana,ASSANDH,BSP,ES,26115,M,2,3,0,TRUE,FALSE,16.53,2924,1.85,59,,3
AEHR10983,11,0,2009,KRISHAN LAL PANWAR,Haryana,ISRANA,INLD,,43905,M,1,2,2,FALSE,FALSE,46.27,2180,2.3,51,2,2
AEHR10983,12,0,2014,KRISHAN LAL PANWAR,Haryana,ISRANA,BJP,INLD,40277,M,1,2,2,TRUE,TRUE,32.58,1828,1.48,56,2,2
AEHR10986,11,0,2009,BALBIR,Haryana,ISRANA,INC,,41725,M,2,2,0,FALSE,FALSE,43.97,36623,38.6,35,,2
AEHR10986,12,0,2014,BALBIR SINGH,Haryana,ISRANA,INC,INC,38449,M,2,2,0,FALSE,FALSE,31.1,834,0.67,40,,2
AEHR10992,11,0,2009,DHARM SINGH,Haryana,SAMALKHA,HJCBL,,39463,M,1,2,1,FALSE,FALSE,35.19,13451,11.99,48,1,2
AEHR10992,12,0,2014,DHARM SINGH CHHOKER,Haryana,SAMALKHA,INC,HJCBL,32921,M,2,2,1,TRUE,TRUE,21.88,787,0.52,53,1,2
AEHR11004,11,0,2009,KULDEEP SHARMA,Haryana,GANAUR,INC,,42180,M,1,2,2,FALSE,FALSE,46.01,10036,10.95,53,2,2
AEHR11004,12,0,2014,KULDIP SHARMA,Haryana,GANAUR,INC,INC,46146,M,1,2,2,FALSE,TRUE,38.36,7543,6.27,58,2,2
AEHR11010,9,0,2000,NIRMAL RANI,Haryana,KAILANA,IND,,10145,F,3,4,0,FALSE,FALSE,12.18,9115,10.94,,,4
AEHR11010,10,0,2005,NIRMAL RANI,Haryana,KAILANA,IND,IND,28596,F,2,4,0,FALSE,FALSE,30.11,13023,13.71,36,,4
AEHR11010,11,0,2009,NIRMAL RANI,Haryana,GANAUR,HJCBL,IND,9562,F,3,4,0,FALSE,FALSE,10.43,4652,5.07,41,,4
AEHR11010,12,0,2014,NIRMAL RANI,Haryana,GANAUR,INLD,HJCBL,38603,F,2,4,0,TRUE,FALSE,32.09,8805,7.32,48,,4
AEHR11020,11,0,2009,INDERJIT,Haryana,RAI,INLD,,30848,M,2,2,0,FALSE,FALSE,35.72,20512,23.75,63,,2
AEHR11020,12,0,2014,INDERJEET,Haryana,RAI,INLD,INLD,36700,M,2,2,0,FALSE,FALSE,31.22,2177,1.85,68,,2
AEHR11021,11,0,2009,RANJIT SINGH,Haryana,RAI,HJCBL,,10336,M,3,2,0,FALSE,FALSE,11.97,5589,6.47,51,,2
AEHR11021,12,0,2014,RANJIT KAUSHIK,Haryana,RAI,HJCBL,HJCBL,3299,M,4,2,0,FALSE,FALSE,2.81,462,0.39,56,,2
AEHR11023,11,0,2009,JAI TIRATH,Haryana,RAI,INC,,35514,M,1,2,2,FALSE,FALSE,41.12,4666,5.4,57,2,2
AEHR11023,12,0,2014,JAI TIRATH,Haryana,RAI,INC,INC,36703,M,1,2,2,FALSE,TRUE,31.23,3,0,62,2,2
AEHR11032,11,0,2009,KAVITA JAIN,Haryana,SONIPAT,BJP,,37954,F,1,2,2,FALSE,FALSE,46.44,2657,3.25,34,2,2
AEHR11032,12,0,2014,KAVITA JAIN,Haryana,SONIPAT,BJP,BJP,56832,F,1,2,2,FALSE,TRUE,45.8,25810,20.8,37,2,2
AEHR11067,11,0,2009,KAPOOR SINGH NARWAL,Haryana,BARODA,INLD,,30882,M,2,2,0,FALSE,FALSE,32.61,28414,30,49,,2
AEHR11067,12,0,2014,DR. KAPOOR SINGH NARWAL,Haryana,BARODA,INLD,INLD,45347,M,2,2,0,FALSE,FALSE,37.63,36649,30.41,56,,2
AEHR11084,11,0,2009,KALI RAM PATWARI,Haryana,SAFIDON,INLD,,38618,M,1,2,1,FALSE,FALSE,35.48,15436,14.18,49,1,2
AEHR11084,12,0,2014,KALI RAM PATWARI,Haryana,SAFIDON,INLD,INLD,25958,M,3,2,1,FALSE,TRUE,19.38,754,0.56,54,1,2
AEHR11102,11,0,2009,DR. HARI CHAND MIDDHA,Haryana,JIND,INLD,,34057,M,1,2,2,FALSE,FALSE,36.4,7862,8.4,67,2,2
AEHR11102,12,0,2014,DR. HARI CHAND MIDDHA,Haryana,JIND,INLD,INLD,31631,M,1,2,2,FALSE,TRUE,25.99,2257,1.85,72,2,2
AEHR11108,11,0,2009,RAMESH KUMAR SAINI,Haryana,JIND,BSP,,11010,M,4,2,0,FALSE,FALSE,11.77,2790,2.98,42,,2
AEHR11108,12,0,2014,RAMESH KUMAR SAINI,Haryana,JIND,HJCBL,BSP,12246,M,5,2,0,TRUE,FALSE,10.06,1023,0.84,47,,2
AEHR11136,11,0,2009,PIRTHI SINGH,Haryana,NARWANA,INLD,,63703,M,1,2,2,FALSE,FALSE,52.32,20640,16.95,63,2,2
AEHR11136,12,0,2014,PIRTHI SINGH,Haryana,NARWANA,INLD,INLD,72166,M,1,2,2,FALSE,TRUE,47.3,9152,6,67,2,2
AEHR11139,11,0,2009,SUBHASH BARALA,Haryana,TOHANA,BJP,,11587,M,4,2,1,FALSE,FALSE,8.43,549,0.4,42,1,2
AEHR11139,12,0,2014,SUBHASH BARALA,Haryana,TOHANA,BJP,BJP,49462,M,1,2,1,FALSE,FALSE,28.58,6906,3.99,47,1,2
AEHR11149,11,0,2009,PRAHLAD SINGH GILLAN KHERA,Haryana,FATEHABAD,IND,,48637,M,1,2,1,FALSE,FALSE,32.88,2802,1.89,54,1,2
AEHR11149,12,0,2014,PRAHLAD SINGH GILLAN KHERA,Haryana,FATEHABAD,INC,IND,25387,M,4,2,1,FALSE,TRUE,13.72,21586,11.66,59,1,2
AEHR11194,11,0,2009,RANJIT SINGH,Haryana,RANIA,INC,,44590,M,2,2,0,FALSE,FALSE,36.74,33252,27.4,63,,2
AEHR11194,12,0,2014,RANJIT SINGH,Haryana,RANIA,INC,INC,36703,M,3,2,0,FALSE,FALSE,25.59,16913,11.79,68,,2
AEHR11220,11,0,2009,GOPAL KANDA,Haryana,SIRSA,IND,,38147,M,1,2,1,FALSE,FALSE,32.94,6469,5.59,44,1,2
