pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEHR100310,5,1,1985,S.L.SARDANA,Haryana,TOHANA,LKD,,15671,M,2,1,0,FALSE,FALSE,23.29,8122,12.07,,,1
AEHR100316,5,1,1986,B.LAL,Haryana,TOSHAM,INC,,81298,M,1,1,1,FALSE,FALSE,98.18,80819,97.6,,1,1
AEHR100317,5,1,1986,R.SARUP,Haryana,TOSHAM,IND,,479,M,2,1,0,FALSE,FALSE,0.58,149,0.18,,,1
AEHR1015,3,0,1972,TEK CHAND,Haryana,NARWANA,BAS,,15733,M,2,3,0,FALSE,FALSE,32.54,4647,9.61,,,3
AEHR1015,4,0,1977,TEK CHAND,Haryana,NARWANA,IND,BAS,8242,M,2,3,0,FALSE,FALSE,20.02,1590,3.86,,,3
AEHR1015,5,0,1982,TEK CHAND,Haryana,NARWANA,LKD,IND,19848,M,2,3,0,FALSE,FALSE,32.13,7228,11.7,,,3
AEHR104,1,0,1967,R. SINGH,Haryana,RAJAUND,INC,,16992,M,1,4,2,FALSE,FALSE,41.81,6060,14.91,,2,4
AEHR104,2,0,1968,RAJ SINGH,Haryana,MEHAM,INC,INC,16479,M,1,4,2,FALSE,TRUE,48.95,226,0.67,,2,4
AEHR104,3,0,1972,RAJ SINGH,Haryana,MEHAM,INC,INC,19042,M,2,4,2,FALSE,TRUE,43.54,14496,33.15,,2,4
AEHR104,5,1,1985,R.SINGH,Haryana,MEHAM,INC,INC,27229,M,2,4,2,FALSE,FALSE,40.9,26667,40.05,,2,4
AEHR1060,3,0,1972,SHANTI DEVI,Haryana,ROHAT,INC,,10419,F,3,2,0,FALSE,FALSE,29.83,9889,28.32,,,2
AEHR1060,5,0,1982,SHANTI DEVI,Haryana,ROHAT,INC,INC,17971,F,2,2,0,FALSE,FALSE,34.86,14934,28.97,,,2
AEHR1101,3,0,1972,KALYAN SINGH,Haryana,PALWAL,INC,,19919,M,2,3,1,FALSE,FALSE,40.89,16936,34.77,,1,3
AEHR1101,4,0,1977,KALYAN SINGH,Haryana,PALWAL,INC,INC,14112,M,2,3,1,FALSE,FALSE,29.68,8636,18.16,,1,3
AEHR1101,5,0,1982,KALYAN SINGH,Haryana,PALWAL,INC,INC,23463,M,1,3,1,FALSE,FALSE,41.98,8231,14.73,,1,3
AEHR1104,3,0,1972,BIHARI LAL,Haryana,HASANPUR,INC,,16716,M,1,2,1,FALSE,FALSE,46.56,2677,7.46,,1,2
AEHR1104,5,0,1982,BEHARI LAL,Haryana,HASSANPUR,INC,INC,14731,M,3,2,1,FALSE,FALSE,27.63,13338,25.02,,1,2
AEHR1148,3,0,1972,MAHA SINGH,Haryana,JATUSANA,INC,,25028,M,1,3,1,FALSE,FALSE,54.97,5181,11.38,,1,3
AEHR1148,4,0,1977,MAHA SINGH,Haryana,JATUSANA,INC,INC,7100,M,3,3,1,FALSE,TRUE,14.18,3655,7.3,,1,3
AEHR1148,5,0,1982,MAHA SINGH,Haryana,JATUSANA,LKD,INC,17912,M,2,3,1,TRUE,FALSE,29.54,9649,15.91,,1,3
AEHR1151,3,0,1972,BANSHI SINGH,Haryana,ATELI,VHP,,17214,M,1,2,1,FALSE,FALSE,42.64,4636,11.48,,1,2
AEHR1151,5,0,1982,BANSI SINGH,Haryana,ATELI,INC,VHP,27105,M,2,2,1,TRUE,FALSE,46.83,26221,45.3,,1,2
AEHR1175,3,0,1972,HIRANAND,Haryana,LOHARU,IND,,13213,M,2,3,2,FALSE,FALSE,32.21,7683,18.73,,2,3
AEHR1175,4,0,1977,HIRA NAND,Haryana,LOHARU,JNP,IND,29659,M,1,3,2,FALSE,FALSE,73.3,23583,58.28,,2,3
AEHR1175,5,0,1982,HIRA NAND,Haryana,LOHARU,LKD,JNP,25108,M,1,3,2,TRUE,TRUE,46.42,8984,16.61,,2,3
AEHR1184,3,0,1972,SAGAR RAM,Haryana,BHIWANI,IND,,13650,M,2,3,1,FALSE,FALSE,31.22,1782,4.08,,1,3
AEHR1184,4,0,1977,SAGAR RAM,Haryana,BHIWANI,IND,IND,15092,M,2,3,1,FALSE,FALSE,32.68,3976,8.61,,1,3
AEHR1184,5,0,1982,SAGAR RAM,Haryana,BHIWANI,INC,IND,24697,M,1,3,1,FALSE,FALSE,48.26,5908,11.54,,1,3
AEHR1196,3,0,1972,VERENDAR SINGH,Haryana,NARNAUND,BAS,,17543,M,2,3,2,FALSE,FALSE,41.01,15484,36.2,,2,3
AEHR1196,4,0,1977,VIRENDER SINGH,Haryana,NARNAUND,JNP,BAS,25481,M,1,3,2,TRUE,FALSE,58.54,15718,36.11,,2,3
AEHR1196,5,0,1982,VIRENDER SINGH,Haryana,NARNAUND,LKD,JNP,24564,M,1,3,2,TRUE,TRUE,44.39,8012,14.48,,2,3
AEHR1230,3,0,1972,GOBIND RAI,Haryana,FATEHABAD,IND,,23366,M,2,2,1,FALSE,FALSE,42.22,22317,40.33,,1,2
AEHR1230,5,0,1982,GOBIND RAI,Haryana,FATEHABAD,INC,IND,29118,M,1,2,1,FALSE,FALSE,48.37,9006,14.96,,1,2
AEHR1238,3,0,1972,LACHMAN DASS,Haryana,SIRSA,IND,,19889,M,2,3,1,FALSE,FALSE,44.93,17719,40.03,,1,3
AEHR1238,4,0,1977,LACHHMAN DAS,Haryana,SIRSA,IND,IND,9870,M,2,3,1,FALSE,FALSE,21.65,249,0.55,,1,3
AEHR1238,5,0,1982,LACHHMAN DAS ARORA,Haryana,SIRSA,IND,IND,18458,M,1,3,1,FALSE,FALSE,30.61,1780,2.95,,1,3
AEHR1263,4,0,1977,BHAG MAL,Haryana,SADHAURA,JNP,,23989,M,1,2,2,FALSE,FALSE,52.34,7637,16.66,,2,2
AEHR1263,5,0,1982,BHAGMAL,Haryana,SADHAURA,BJP,JNP,20981,M,1,2,2,TRUE,TRUE,40.08,10,0.02,,2,2
AEHR1268,4,0,1977,HARDIAL SINGH,Haryana,SADHAURA,VHP,,128,M,6,2,0,FALSE,FALSE,0.28,0,0,,,2
AEHR1268,5,0,1982,HARDYAL SINGH,Haryana,SADHAURA,JNP,VHP,856,M,6,2,0,TRUE,FALSE,1.64,196,0.37,,,2
AEHR1283,4,0,1977,SHER SINGH,Haryana,MULLANA,JNP,,22351,M,1,2,1,FALSE,FALSE,53.36,5879,14.04,,1,2
AEHR1283,5,0,1982,SHER SINGH,Haryana,MULLANA,INC,JNP,18394,M,2,2,1,TRUE,TRUE,32.88,16348,29.22,,1,2
AEHR1298,4,0,1977,SHIV PRASHAD,Haryana,AMBALA CITY,JNP,,28237,M,1,2,2,FALSE,FALSE,75.99,19958,53.71,,2,2
AEHR1298,5,0,1982,SHIV PRASAD,Haryana,AMBALA CITY,BJP,JNP,21847,M,1,2,2,TRUE,TRUE,47.38,3201,6.94,,2,2
AEHR1329,4,0,1977,OM PARKASH S/O HARI CHAND,Haryana,GHARAUNDA,IND,,6997,M,2,2,0,FALSE,FALSE,16.96,1010,2.45,,,2
AEHR1329,5,0,1982,OM PRAKASH,Haryana,GHARAUNDA,IND,IND,11898,M,2,2,0,FALSE,FALSE,22.48,3041,5.75,,,2
AEHR1337,4,0,1977,JOGI RAM,Haryana,ASSANDH,JNP,,22537,M,1,2,1,FALSE,FALSE,72.65,18584,59.91,,1,2
AEHR1337,5,0,1982,JOGI RAM,Haryana,ASSANDH,INC,JNP,11304,M,2,2,1,TRUE,TRUE,26.19,8961,20.76,,1,2
AEHR1347,2,0,1968,KASTURI LAL,Haryana,PUNDRI,BKD,,2691,M,3,3,0,FALSE,FALSE,8.6,2321,7.42,,,3
AEHR1347,4,0,1977,KASTURI LAL,Haryana,PANIPAT,INC,BKD,9721,M,2,3,0,TRUE,FALSE,23.34,7799,18.73,,,3
AEHR1347,5,0,1982,KASTURI LAL,Haryana,PANIPAT,INC,INC,25555,M,2,3,0,FALSE,FALSE,45.82,24026,43.08,,,3
AEHR1351,4,0,1977,MOOL CHAND,Haryana,SAMBHALKA,JNP,,16273,M,1,2,1,FALSE,FALSE,37.7,8246,19.1,,1,2
AEHR1351,5,0,1982,MOOL CHAND,Haryana,SAMBHALKA,LKD,JNP,13380,M,2,2,1,TRUE,TRUE,24.56,2038,3.74,,1,2
AEHR1361,4,0,1977,SATBIR,Haryana,NAULTHA,JNP,,22023,M,1,2,1,FALSE,FALSE,54.94,13361,33.33,,1,2
AEHR1361,5,0,1982,SATBIR,Haryana,NAULTHA,LKD,JNP,16713,M,2,2,1,TRUE,TRUE,31.66,10826,20.51,,1,2
AEHR1377,4,0,1977,RAM SINGH,Haryana,RADAUR,IND,,8728,M,2,2,1,FALSE,FALSE,22.88,1875,4.91,,1,2
AEHR1377,5,0,1982,RAM SINGH,Haryana,RADAUR,IND,IND,21759,M,1,2,1,FALSE,FALSE,43.78,6494,13.07,,1,2
AEHR1436,4,0,1977,HARI CHAND,Haryana,KILOI,JNP,,19357,M,1,2,2,FALSE,FALSE,54.72,8827,24.95,,2,2
AEHR1436,5,0,1982,HARI CHAND,Haryana,KILOI,LKD,JNP,19793,M,1,2,2,TRUE,TRUE,41.76,4553,9.61,,2,2
AEHR1445,4,0,1977,HAR SARUP,Haryana,MEHAM,JNP,,21509,M,1,2,1,FALSE,FALSE,49.2,13985,31.99,,1,2
AEHR1445,5,0,1982,HAR SARUP,Haryana,MEHAM,INC,JNP,19649,M,2,2,1,TRUE,TRUE,34.01,19256,33.33,,1,2
AEHR1453,4,0,1977,JAI NARAIN,Haryana,KALANAUR,JNP,,23213,M,1,2,1,FALSE,FALSE,69.8,16134,48.51,,1,2
AEHR1453,5,0,1982,JAI NARAIN,Haryana,KALANAUR,BJP,JNP,15531,M,2,2,1,TRUE,TRUE,36.4,15081,35.34,,1,2
AEHR1462,4,0,1977,DALIP SINGH,Haryana,BERI,IND,,18244,M,2,2,0,FALSE,FALSE,43.75,17112,41.03,,,2
AEHR1462,5,0,1982,DALIP SINGH,Haryana,BERI,INC,IND,15347,M,2,2,0,FALSE,FALSE,32.18,12999,27.26,,,2
AEHR1465,4,0,1977,RAM NARAIN,Haryana,SALHAWAS,JNP,,20982,M,1,2,1,FALSE,FALSE,57.74,14837,40.83,,1,2
AEHR1465,5,0,1982,RAM NARAIN,Haryana,SALHAWAS,IND,JNP,14551,M,2,2,1,FALSE,TRUE,29.5,1997,4.05,,1,2
AEHR1473,4,0,1977,MANGE RAM,Haryana,JHAJJAR,JNP,,18001,M,1,2,1,FALSE,FALSE,49.05,9944,27.1,,1,2
AEHR1473,5,0,1982,MANGE RAM,Haryana,JHAJJAR,INC,JNP,15622,M,2,2,1,TRUE,TRUE,34.66,13661,30.31,,1,2
AEHR1474,4,0,1977,BANARSI DAS,Haryana,JHAJJAR,VHP,,8057,M,2,2,1,FALSE,FALSE,21.95,2533,6.9,,1,2
AEHR1474,5,0,1982,BANARSI DASS,Haryana,JHAJJAR,LKD,VHP,24163,M,1,2,1,TRUE,FALSE,53.61,8541,18.95,,1,2
AEHR1489,4,0,1977,BHALLE RAM,Haryana,BARODA,JNP,,14705,M,1,2,2,FALSE,FALSE,36.22,4033,9.93,,2,2
AEHR1489,5,0,1982,BHALE RAM,Haryana,BARODA,LKD,JNP,36159,M,1,2,2,TRUE,TRUE,64.94,18547,33.31,,2,2
AEHR1500,4,0,1977,KITAB SINGH,Haryana,GOHANA,IND,,3450,M,4,2,1,FALSE,FALSE,7.12,2863,5.91,,1,2
AEHR1500,5,0,1982,KITAB SINGH,Haryana,GOHANA,LKD,IND,32372,M,1,2,1,FALSE,FALSE,51.3,7432,11.78,,1,2
AEHR1512,4,0,1977,DEVI DASS,Haryana,SONEPAT,JNP,,26456,M,1,2,2,FALSE,FALSE,60.44,13734,31.38,,2,2
AEHR1512,5,0,1982,DEVI DASS,Haryana,SONEPAT,BJP,JNP,24890,M,1,2,2,TRUE,TRUE,45.84,8077,14.88,,2,2
AEHR1550,4,0,1977,BIRENDER SINGH,Haryana,UCHANA KALAN,INC,,12120,M,1,2,2,FALSE,FALSE,26.31,1632,3.54,,2,2
AEHR1550,5,0,1982,BIRENDER SINGH,Haryana,UCHANA KALAN,INC,INC,30031,M,1,2,2,FALSE,TRUE,50.26,9806,16.41,,2,2
AEHR1553,4,0,1977,DESH RAJ,Haryana,UCHANA KALAN,IND,,8647,M,4,2,0,FALSE,FALSE,18.77,5331,11.57,,,2
AEHR1553,5,0,1982,DESH RAJ,Haryana,UCHANA KALAN,IND,IND,20225,M,2,2,0,FALSE,FALSE,33.85,13188,22.07,,,2
AEHR1579,4,0,1977,ZILE SINGH,Haryana,JULANA,JNP,,16407,M,1,2,1,FALSE,FALSE,39.09,6993,16.66,,1,2
AEHR1579,5,0,1982,ZILE SINGH,Haryana,RAI,JNP,JNP,1124,M,3,2,1,FALSE,TRUE,2.06,671,1.23,,1,2
AEHR1654,4,0,1977,SHAKRULLA,Haryana,FEROZEPUR JHIRKA,IND,,9682,M,1,2,2,FALSE,FALSE,22.54,2446,5.7,,2,2
AEHR1654,5,0,1982,SHAKRULLA,Haryana,FEROZEPUR JHIRKA,INC,IND,12552,M,1,2,2,FALSE,TRUE,21.93,2102,3.67,,2,2
AEHR1657,4,0,1977,BANWARI LAL,Haryana,FEROZEPUR JHIRKA,IND,,6814,M,3,2,0,FALSE,FALSE,15.87,1577,3.67,,,2
AEHR1657,5,0,1982,BANWARI LAL,Haryana,FEROZEPUR JHIRKA,IND,IND,10450,M,2,2,0,FALSE,FALSE,18.26,235,0.41,,,2
AEHR1691,4,0,1977,NARAIN SINGH,Haryana,PATAUDI,VHP,,17232,M,1,2,1,FALSE,FALSE,44.21,704,1.81,,1,2
AEHR1691,5,0,1982,NARAIN SINGH,Haryana,PATAUDI,IND,VHP,21942,M,2,2,1,FALSE,TRUE,41.21,15742,29.56,,1,2
AEHR1756,4,0,1977,JAGAN NATH,Haryana,BAWANI KHERA,JNP,,26925,M,1,2,1,FALSE,FALSE,76.25,20006,56.65,,1,2
AEHR1756,5,0,1982,JAGAN NATH,Haryana,BAWANI KHERA,INC,JNP,22963,M,2,2,1,TRUE,TRUE,42.22,19620,36.08,,1,2
AEHR1765,4,0,1977,JOGINDER SINGH,Haryana,BARWALA,IND,,5733,M,3,2,0,FALSE,FALSE,12.49,1261,2.75,,,2
AEHR1765,5,0,1982,JOGINDER SINGH,Haryana,BARWALA,IND,IND,14141,M,2,2,0,FALSE,FALSE,24.65,3869,6.75,,,2
AEHR1767,4,0,1977,INDER SINGH,Haryana,BARWALA,INC,,3329,M,5,2,1,FALSE,FALSE,7.25,1807,3.94,,1,2
AEHR1767,5,0,1982,INDER SINGH NAIN,Haryana,BARWALA,INC,INC,19766,M,1,2,1,FALSE,FALSE,34.46,5625,9.81,,1,2
AEHR1773,4,0,1977,SAROOP SINGH,Haryana,NARNAUND,INC,,9763,M,2,2,0,FALSE,FALSE,22.43,1972,4.53,,,2
AEHR1773,5,0,1982,SARUP SINGH,Haryana,NARNAUND,INC,INC,16552,M,2,2,0,FALSE,FALSE,29.91,9503,17.17,,,2
AEHR1777,4,0,1977,BALDEV TAYAL,Haryana,HANSI,JNP,,22732,M,1,2,1,FALSE,FALSE,48.82,9193,19.74,,1,2
AEHR1777,5,0,1982,BALDEV TAYAL,Haryana,HISSAR,JNP,JNP,14320,M,2,2,1,FALSE,TRUE,26.52,5524,10.23,,1,2
AEHR1783,4,0,1977,AMIR CHAND,Haryana,HANSI,IND,,13539,M,2,2,1,FALSE,FALSE,29.08,9408,20.2,,1,2
AEHR1783,5,0,1982,AMIR CHAND,Haryana,HANSI,LKD,IND,20934,M,1,2,1,FALSE,FALSE,38.11,3793,6.91,,1,2
AEHR1799,4,0,1977,KANWAL SINGH,Haryana,GHIRAI,JNP,,18991,M,1,2,2,FALSE,FALSE,43.21,9420,21.43,,2,2
AEHR1799,5,0,1982,KANWAL SINGH,Haryana,GHIRAI,LKD,JNP,17975,M,1,2,2,TRUE,TRUE,33.63,2161,4.04,,2,2
AEHR1803,4,0,1977,SURESH CHANDER,Haryana,GHIRAI,IND,,9571,M,2,2,0,FALSE,FALSE,21.78,3899,8.87,,,2
AEHR1803,5,0,1982,SURESH KUMAR MITTAL,Haryana,GHIRAI,IND,IND,15814,M,2,2,0,FALSE,FALSE,29.58,2842,5.32,,,2
AEHR1806,4,0,1977,ISHWAR SINGH,Haryana,GHIRAI,INC,,2041,M,5,2,0,FALSE,FALSE,4.64,329,0.75,,,2
AEHR1806,5,0,1982,ISHWAR SINGH,Haryana,GHIRAI,INC,INC,12972,M,3,2,0,FALSE,FALSE,24.27,10223,19.12,,,2
AEHR1821,4,0,1977,ATMA SINGH,Haryana,RATIA,IND,,1268,M,5,2,0,FALSE,FALSE,3.83,645,1.95,,,2
AEHR1821,5,0,1982,ATMA SINGH,Haryana,RATIA,LKD,IND,17144,M,2,2,0,FALSE,FALSE,37.12,8981,19.45,,,2
AEHR1828,4,0,1977,HARMINDER SINGH,Haryana,FATEHABAD,IND,,10737,M,3,2,0,FALSE,FALSE,22.14,6014,12.4,,,2
AEHR1828,5,0,1982,HARMINDER SINGH,Haryana,FATEHABAD,LKD,IND,20112,M,2,2,0,FALSE,FALSE,33.41,14122,23.46,,,2
AEHR1843,4,0,1977,BAHADAR SINGH,Haryana,DARBA KALAN,INC,,13221,M,2,2,1,FALSE,FALSE,27.46,345,0.72,,1,2
AEHR1843,5,0,1982,BAHADUR SINGH,Haryana,DARBA KALAN,INC,INC,30572,M,1,2,1,FALSE,FALSE,49.21,2589,4.17,,1,2
AEHR1847,4,0,1977,BHAGI RAM,Haryana,ELLENABAD,JNP,,21769,M,1,2,2,FALSE,FALSE,51.38,7404,17.48,,2,2
AEHR1847,5,0,1982,BHAGI RAM,Haryana,ELLENABAD,LKD,JNP,32341,M,1,2,2,TRUE,TRUE,52.27,5818,9.4,,2,2
AEHR1848,4,0,1977,MANI RAM,Haryana,ELLENABAD,IND,,14365,M,2,2,0,FALSE,FALSE,33.91,11331,26.75,,,2
AEHR1848,5,0,1982,MANI RAM,Haryana,ELLENABAD,INC,IND,26523,M,2,2,0,FALSE,FALSE,42.87,24577,39.72,,,2
AEHR1853,4,0,1977,SHANKAR LAL,Haryana,SIRSA,JNP,,14276,M,1,2,1,FALSE,FALSE,31.31,4406,9.66,,1,2
AEHR1853,5,0,1982,SHANKER LAL,Haryana,SIRSA,JNP,JNP,3970,M,4,2,1,FALSE,TRUE,6.58,1429,2.37,,1,2
AEHR1863,4,0,1977,JAGDISH NEHRA,Haryana,RORI,INC,,10962,M,2,2,1,FALSE,FALSE,24.66,1766,3.97,,1,2
AEHR1863,5,0,1982,JAGDISH MEHRA,Haryana,RORI,INC,INC,32921,M,1,2,1,FALSE,FALSE,56.83,11820,20.4,,1,2
AEHR1865,4,0,1977,PARTAP SINGH,Haryana,RORI,IND,,8160,M,4,2,0,FALSE,FALSE,18.35,6967,15.67,,,2
AEHR1865,5,0,1982,PARTAP SINGH,Haryana,RORI,LKD,IND,21101,M,2,2,0,FALSE,FALSE,36.42,20012,34.54,,,2
AEHR1869,4,0,1977,MANI RAM,Haryana,DABWALI,JNP,,21017,M,1,2,1,FALSE,FALSE,51.17,7985,19.44,,1,2
AEHR1869,5,0,1982,MANI RAM,Haryana,DABWALI,LKD,JNP,26694,M,2,2,1,TRUE,TRUE,46.74,25641,44.9,,1,2
AEHR1870,4,0,1977,GOVARDHAN DASS CHAUHAN,Haryana,DABWALI,INC,,13032,M,2,2,1,FALSE,FALSE,31.73,9051,22.04,,1,2
AEHR1870,5,0,1982,GOVERDHAN DASS CHOUHAN,Haryana,DABWALI,INC,INC,27234,M,1,2,1,FALSE,FALSE,47.69,540,0.95,,1,2
AEHR1883,4,0,1977,RAM SINGH,Haryana,REWARI,JNP,,19563,M,1,2,2,FALSE,FALSE,44.41,86,0.2,,2,2
AEHR1883,5,0,1982,RAM SINGH,Haryana,REWARI,IND,JNP,32378,M,1,2,2,FALSE,TRUE,53.22,8716,14.33,,2,2
AEHR1901,4,0,1977,DALI SINGH,Haryana,MAHENDRAGARH,VHP,,25091,M,1,2,1,FALSE,FALSE,48.17,2158,4.14,,1,2
AEHR1901,5,0,1982,DALIP SINGH,Haryana,MAHENDRAGARH,INC,VHP,25735,M,2,2,1,TRUE,TRUE,38.08,20817,30.81,,1,2
AEHR1918,4,0,1977,PHUSA RAM,Haryana,NARNAUL,IND,,6574,M,3,2,1,FALSE,FALSE,14.22,276,0.6,,1,2
AEHR1918,5,0,1982,PHUSA RAM,Haryana,NARNAUL,INC,IND,25671,M,1,2,1,FALSE,FALSE,45.53,7373,13.08,,1,2
AEHR1930,5,0,1982,SUKHDEV SINGH,Haryana,KALKA,INC,,15006,M,2,1,0,FALSE,FALSE,26.41,7546,13.28,,,1
AEHR1932,5,0,1982,ROOP LAL,Haryana,KALKA,JNP,,4617,M,4,1,0,FALSE,FALSE,8.13,2524,4.44,,,1
AEHR1933,5,0,1982,RAM GOPAL,Haryana,KALKA,LKD,,2093,M,5,1,0,FALSE,FALSE,3.68,441,0.78,,,1
AEHR1941,5,0,1982,BHARAT BHUSHAN,Haryana,NARAINGARH,BJP,,8822,M,3,1,0,FALSE,FALSE,16.89,4013,7.68,,,1
AEHR1961,5,0,1982,ROSHAN LAL,Haryana,CHHACHHRAULI,LKD,,17493,M,1,1,1,FALSE,FALSE,33.07,817,1.54,,1,1
AEHR1967,5,0,1982,ABDUL RASHID,Haryana,CHHACHHRAULI,INC,,16676,M,2,1,0,FALSE,FALSE,31.53,8412,15.91,,,1
AEHR1975,5,0,1982,RAJESH KUMAR,Haryana,YAMUNANAGAR,INC,,16289,M,1,1,1,FALSE,FALSE,29.24,63,0.11,,1,1
AEHR1982,5,0,1982,KAMLA VERMA,Haryana,YAMUNANAGAR,BJP,,16226,F,2,1,0,FALSE,FALSE,29.13,10232,18.37,,,1
AEHR1986,5,0,1982,MAHANDAR GUPTA,Haryana,YAMUNANAGAR,JNP,,3571,M,6,1,0,FALSE,FALSE,6.41,2380,4.27,,,1
AEHR1990,2,0,1968,OM PRAKASH,Haryana,JAGADHRI,IND,,4692,M,3,4,2,FALSE,FALSE,16.03,3898,13.32,,2,4
AEHR1990,3,0,1972,OM PRAKASH,Haryana,JAGADHRI,IND,IND,16618,M,1,4,2,FALSE,FALSE,40.75,4179,10.25,,2,4
AEHR1990,4,0,1977,OM PRAKASH,Haryana,JAGADHRI,INC,IND,17902,M,2,4,2,FALSE,TRUE,41.36,17218,39.78,,2,4
AEHR1990,5,0,1982,OM PRAKASH,Haryana,JAGADHARI,INC,INC,20639,M,1,4,2,FALSE,FALSE,41.28,3983,7.97,,2,4
AEHR2000,5,0,1982,RAM PARKASH,Haryana,JAGADHARI,JNP,,1183,M,5,1,0,FALSE,FALSE,2.37,197,0.39,,,1
AEHR2009,5,0,1982,NAR SINGH,Haryana,MULLANA,LKD,,2046,M,3,1,0,FALSE,FALSE,3.66,1402,2.51,,,1
