pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEHR352,1,0,1967,G. RAI,Haryana,DADRI,INC,,13782,M,1,1,1,FALSE,FALSE,38.7,1382,3.88,,1,1
AEHR353,1,0,1967,H. SINGH,Haryana,DADRI,SSP,,12400,M,2,1,0,FALSE,FALSE,34.82,7685,21.58,,,1
AEHR355,1,0,1967,PARBHU,Haryana,DADRI,BJS,,2491,M,4,1,0,FALSE,FALSE,6.99,1791,5.03,,,1
AEHR356,1,0,1967,J. RAI,Haryana,DADRI,RPI,,700,M,5,1,0,FALSE,FALSE,1.97,169,0.47,,,1
AEHR36,1,0,1967,P. NATH,Haryana,AMBALA CANTONMENT,BJS,,10845,M,2,1,0,FALSE,FALSE,39.82,7514,27.59,,,1
AEHR360,1,0,1967,H. NAND,Haryana,LOHARU,INC,,16240,M,1,1,1,FALSE,FALSE,45.79,3129,8.82,,1,1
AEHR361,1,0,1967,T. RAM,Haryana,LOHARU,SSP,,13111,M,2,1,0,FALSE,FALSE,36.97,10465,29.51,,,1
AEHR365,1,0,1967,B. LAL,Haryana,TOSHAM,INC,,11511,M,1,1,1,FALSE,FALSE,33.98,5369,15.85,,1,1
AEHR369,1,0,1967,M. R. D. RAM,Haryana,TOSHAM,SSP,,6142,M,2,1,0,FALSE,FALSE,18.13,384,1.13,,,1
AEHR377,1,0,1967,B. DEV,Haryana,BHIWANI,BJS,,17591,M,1,1,1,FALSE,FALSE,49.74,4168,11.79,,1,1
AEHR378,1,0,1967,S. RAM,Haryana,BHIWANI,INC,,13423,M,2,1,0,FALSE,FALSE,37.96,11276,31.89,,,1
AEHR381,1,0,1967,S. SINGH,Haryana,BHIWANI,RPI,,476,M,5,1,0,FALSE,FALSE,1.35,152,0.43,,,1
AEHR386,1,0,1967,J. SINGH,Haryana,MUNDHAL KHURD,IND,,11163,M,1,1,1,FALSE,FALSE,32,1178,3.38,,1,1
AEHR388,1,0,1967,S. SINGH,Haryana,MUNDHAL KHURD,INC,,9985,M,2,1,0,FALSE,FALSE,28.62,4972,14.25,,,1
AEHR396,1,0,1967,R. DATT,Haryana,NARNAUND,INC,,13417,M,1,1,1,FALSE,FALSE,35.03,3026,7.9,,1,1
AEHR397,1,0,1967,J. SINGH,Haryana,NARNAUND,IND,,10391,M,2,1,0,FALSE,FALSE,27.13,4439,11.59,,,1
AEHR398,1,0,1967,V. SINGH,Haryana,NARNAUND,BJS,,5952,M,3,1,0,FALSE,FALSE,15.54,1371,3.58,,,1
AEHR4,1,0,1967,P. KUMAR,Haryana,KALKA,BJS,,5974,M,4,1,0,FALSE,FALSE,15.13,5852,14.82,,,1
AEHR40,1,0,1967,F. CHAND,Haryana,AMBALA,BJS,,15887,M,1,1,1,FALSE,FALSE,50.5,6914,21.98,,1,1
AEHR404,1,0,1967,H. SINGH,Haryana,HANSI,INC,,16435,M,1,1,1,FALSE,FALSE,43.23,9664,25.42,,1,1
AEHR405,1,0,1967,K. SINGH,Haryana,HANSI,IND,,6771,M,2,1,0,FALSE,FALSE,17.81,1592,4.19,,,1
AEHR408,1,0,1967,R. MAL,Haryana,HANSI,BJS,,4587,M,5,1,0,FALSE,FALSE,12.07,4142,10.89,,,1
AEHR41,1,0,1967,A. G. KHAN,Haryana,AMBALA,INC,,8973,M,2,1,0,FALSE,FALSE,28.52,2824,8.98,,,1
AEHR410,1,0,1967,J. NATH,Haryana,BAWANIKHERA,INC,,17179,M,1,1,1,FALSE,FALSE,53.72,10313,32.25,,1,1
AEHR411,1,0,1967,F. SINGH,Haryana,BAWANIKHERA,IND,,6866,M,2,1,0,FALSE,FALSE,21.47,3371,10.54,,,1
AEHR413,1,0,1967,A. NAND,Haryana,BAWANIKHERA,BJS,,2851,M,4,1,0,FALSE,FALSE,8.92,2132,6.67,,,1
AEHR415,1,0,1967,K. RAM,Haryana,BAWANIKHERA,RPI,,503,M,6,1,0,FALSE,FALSE,1.57,273,0.85,,,1
AEHR418,1,0,1967,H. SINGH,Haryana,ADAMPUR,INC,,16955,M,1,1,1,FALSE,FALSE,43.41,251,0.64,,1,1
AEHR419,1,0,1967,R. SINGH,Haryana,ADAMPUR,IND,,16704,M,2,1,0,FALSE,FALSE,42.77,14532,37.21,,,1
AEHR421,1,0,1967,S.BHAN,Haryana,ADAMPUR,SWA,,2040,M,4,1,0,FALSE,FALSE,5.22,1511,3.87,,,1
AEHR426,1,0,1967,S. LATA,Haryana,HISSAR,INC,,11285,M,1,1,1,FALSE,FALSE,31.55,224,0.63,,1,1
AEHR427,1,0,1967,B. RAI,Haryana,HISSAR,IND,,11061,M,2,1,0,FALSE,FALSE,30.93,5615,15.7,,,1
AEHR429,1,0,1967,R. KUMAR,Haryana,HISSAR,BJS,,5335,M,4,1,0,FALSE,FALSE,14.92,3655,10.22,,,1
AEHR434,1,0,1967,P. SINGH,Haryana,BARWALA,INC,,19936,M,1,1,1,FALSE,FALSE,53.75,6513,17.56,,1,1
AEHR435,1,0,1967,A. SINGH,Haryana,BARWALA,SSP,,13423,M,2,1,0,FALSE,FALSE,36.19,10733,28.94,,,1
AEHR439,1,0,1967,H. SINGH,Haryana,TOHANA,INC,,19196,M,1,1,1,FALSE,FALSE,51.9,5662,15.31,,1,1
AEHR44,1,0,1967,J. CHANDER,Haryana,SHAHABAD,INC,,11074,M,1,1,1,FALSE,FALSE,34.75,296,0.93,,1,1
AEHR440,1,0,1967,S. SINGH,Haryana,TOHANA,SSP,,13534,M,2,1,0,FALSE,FALSE,36.59,10932,29.56,,,1
