pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEHR1361,7,0,1991,SATYABIR SINGH MALIK,Haryana,NAULTHA,INC,LKD,23634,M,2,3,1,TRUE,FALSE,36.17,11207,17.15,,1,3
AEHR1377,4,0,1977,RAM SINGH,Haryana,RADAUR,IND,,8728,M,2,3,1,FALSE,FALSE,22.88,1875,4.91,,1,3
AEHR1377,5,0,1982,RAM SINGH,Haryana,RADAUR,IND,IND,21759,M,1,3,1,FALSE,FALSE,43.78,6494,13.07,,1,3
AEHR1377,7,0,1991,RAM SINGH,Haryana,RADAUR,INC,IND,17010,M,3,3,1,FALSE,FALSE,26.1,14601,22.41,,1,3
AEHR1431,4,0,1977,SANT KUMAR,Haryana,HASSANGARH,JNP,,19191,M,1,3,1,FALSE,FALSE,50.69,7762,20.5,,1,3
AEHR1431,5,0,1982,SANT KUMAR,Haryana,HASSANGARH,IND,JNP,203,M,7,3,1,FALSE,TRUE,0.41,69,0.14,,1,3
AEHR1431,7,0,1991,SANT KUMAR,Haryana,HASSANGARH,HVP,IND,3346,M,3,3,1,FALSE,FALSE,5.88,2318,4.07,,1,3
AEHR1453,4,0,1977,JAI NARAIN,Haryana,KALANAUR,JNP,,23213,M,1,4,2,FALSE,FALSE,69.8,16134,48.51,,2,4
AEHR1453,5,0,1982,JAI NARAIN,Haryana,KALANAUR,BJP,JNP,15531,M,2,4,2,TRUE,TRUE,36.4,15081,35.34,,2,4
AEHR1453,6,0,1987,JAI NARIAN,Haryana,KALANAUR,BJP,BJP,30996,M,1,4,2,FALSE,FALSE,60.06,13785,26.71,,2,4
AEHR1453,7,0,1991,JAI NARAYAN,Haryana,KALANAUR,BJP,BJP,2516,M,4,4,2,FALSE,TRUE,4.74,2196,4.14,,2,4
AEHR1474,4,0,1977,BANARSI DAS,Haryana,JHAJJAR,VHP,,8057,M,2,4,1,FALSE,FALSE,21.95,2533,6.9,,1,4
AEHR1474,5,0,1982,BANARSI DASS,Haryana,JHAJJAR,LKD,VHP,24163,M,1,4,1,TRUE,FALSE,53.61,8541,18.95,,1,4
AEHR1474,6,0,1987,BANARASI DASS,Haryana,JHAJJAR,IND,LKD,4994,M,4,4,1,FALSE,TRUE,9.14,2350,4.3,,1,4
AEHR1474,7,0,1991,BANARASI DASS,Haryana,JHAJJAR,INC,IND,20335,M,2,4,1,FALSE,FALSE,34.47,8601,14.58,,1,4
AEHR1478,4,0,1977,HARDWARI LAL,Haryana,BADLI,IND,,12715,M,1,2,1,FALSE,FALSE,34.88,387,1.06,,1,2
AEHR1478,7,0,1991,HARDWARI LAL,Haryana,BADLI,INC,IND,6642,M,3,2,1,FALSE,FALSE,11.69,4068,7.16,,1,2
AEHR1486,4,0,1977,SURAJ MAL,Haryana,BAHADURGARH,INC,,10584,M,3,2,1,FALSE,FALSE,23.66,10183,22.77,,1,2
AEHR1486,7,0,1991,SURAJ MAL,Haryana,BAHADURGARH,INC,INC,20956,M,1,2,1,FALSE,FALSE,30.9,3373,4.97,,1,2
AEHR1500,4,0,1977,KITAB SINGH,Haryana,GOHANA,IND,,3450,M,4,4,2,FALSE,FALSE,7.12,2863,5.91,,2,4
AEHR1500,5,0,1982,KITAB SINGH,Haryana,GOHANA,LKD,IND,32372,M,1,4,2,FALSE,FALSE,51.3,7432,11.78,,2,4
AEHR1500,6,0,1987,KITAB SINGH,Haryana,GOHANA,LKD(A),LKD,12179,M,3,4,2,TRUE,TRUE,16.69,1404,1.92,,2,4
AEHR1500,7,0,1991,KITAB SINGH,Haryana,GOHANA,IND,LKD(A),27057,M,1,4,2,FALSE,FALSE,38.31,8708,12.33,,2,4
AEHR1504,4,0,1977,SHANTI DEVI,Haryana,KAILANA,JNP,,19299,F,1,3,2,FALSE,FALSE,43.87,4850,11.03,,2,3
AEHR1504,6,0,1987,SHANTI DEVI,Haryana,KAILANA,IND,JNP,9735,F,4,3,2,FALSE,FALSE,14.12,8831,12.81,,2,3
AEHR1504,7,0,1991,SHANTI DEVI,Haryana,KAILANA,INC,IND,30782,F,1,3,2,FALSE,FALSE,45.12,8173,11.98,,2,3
AEHR1512,4,0,1977,DEVI DASS,Haryana,SONEPAT,JNP,,26456,M,1,4,3,FALSE,FALSE,60.44,13734,31.38,,3,4
AEHR1512,5,0,1982,DEVI DASS,Haryana,SONEPAT,BJP,JNP,24890,M,1,4,3,TRUE,TRUE,45.84,8077,14.88,,3,4
AEHR1512,6,0,1987,DEVI DASS,Haryana,SONEPAT,BJP,BJP,34962,M,1,4,3,FALSE,TRUE,53.23,15745,23.97,,3,4
AEHR1512,7,0,1991,DEVI DASS,Haryana,SONEPAT,BJP,BJP,11715,M,3,4,3,FALSE,TRUE,16.95,4344,6.28,,3,4
AEHR1527,4,0,1977,NAWAL SINGH,Haryana,ROHAT,INC,,6897,M,2,2,0,FALSE,FALSE,17,3213,7.92,,,2
AEHR1527,7,0,1991,NAWAL SINGH,Haryana,ROHAT,HVP,INC,10484,M,3,2,0,TRUE,FALSE,19.17,8768,16.03,,,2
AEHR1553,4,0,1977,DESH RAJ,Haryana,UCHANA KALAN,IND,,8647,M,4,4,1,FALSE,FALSE,18.77,5331,11.57,,1,4
AEHR1553,5,0,1982,DESH RAJ,Haryana,UCHANA KALAN,IND,IND,20225,M,2,4,1,FALSE,FALSE,33.85,13188,22.07,,1,4
AEHR1553,6,0,1987,DESH RAJ,Haryana,UCHANA KALAN,LKD,IND,55361,M,1,4,1,FALSE,FALSE,77.54,45248,63.37,,1,4
AEHR1553,7,0,1991,DES RAJ,Haryana,UCHANA KALAN,JP,LKD,23093,M,2,4,1,TRUE,TRUE,32.69,13365,18.92,,1,4
AEHR1654,4,0,1977,SHAKRULLA,Haryana,FEROZEPUR JHIRKA,IND,,9682,M,1,4,3,FALSE,FALSE,22.54,2446,5.7,,3,4
AEHR1654,5,0,1982,SHAKRULLA,Haryana,FEROZEPUR JHIRKA,INC,IND,12552,M,1,4,3,FALSE,TRUE,21.93,2102,3.67,,3,4
AEHR1654,6,0,1987,SHAKRULLA KHAN,Haryana,FEROZEPUR JHIRKA,INC,INC,14596,M,2,4,3,FALSE,TRUE,20.59,1954,2.76,,3,4
AEHR1654,7,0,1991,SHAKRULLA KHAN,Haryana,FEROZEPUR JHIRKA,INC,INC,22661,M,1,4,3,FALSE,FALSE,32.45,3477,4.98,,3,4
AEHR1691,4,0,1977,NARAIN SINGH,Haryana,PATAUDI,VHP,,17232,M,1,4,1,FALSE,FALSE,44.21,704,1.81,,1,4
AEHR1691,5,0,1982,NARAIN SINGH,Haryana,PATAUDI,IND,VHP,21942,M,2,4,1,FALSE,TRUE,41.21,15742,29.56,,1,4
AEHR1691,6,0,1987,NARAYAN SINGH,Haryana,PATAUDI,INC,IND,21421,M,2,4,1,FALSE,FALSE,33.32,19499,30.33,,1,4
AEHR1691,7,0,1991,NARAIN SINGH S/O BICHHLA RAM,Haryana,PATAUDI,HVP,INC,17004,M,2,4,1,TRUE,FALSE,27.69,4462,7.27,,1,4
AEHR1696,4,0,1977,SHIV LAL,Haryana,PATAUDI,IND,,581,M,6,3,1,FALSE,FALSE,1.49,131,0.34,,1,3
AEHR1696,6,0,1987,SHIV LAL,Haryana,PATAUDI,LKD,IND,38400,M,1,3,1,FALSE,FALSE,59.73,16979,26.41,,1,3
AEHR1696,7,0,1991,SHIV LAL,Haryana,PATAUDI,INC,LKD,12542,M,3,3,1,TRUE,TRUE,20.43,9523,15.51,,1,3
AEHR1756,4,0,1977,JAGAN NATH,Haryana,BAWANI KHERA,JNP,,26925,M,1,4,2,FALSE,FALSE,76.25,20006,56.65,,2,4
AEHR1756,5,0,1982,JAGAN NATH,Haryana,BAWANI KHERA,INC,JNP,22963,M,2,4,2,TRUE,TRUE,42.22,19620,36.08,,2,4
AEHR1756,6,0,1987,JAGAN NATH,Haryana,BAWANI KHERA,LKD,INC,42820,M,1,4,2,TRUE,FALSE,66.5,23339,36.24,,2,4
AEHR1756,7,0,1991,JAGAN NATH,Haryana,BAWANI KHERA,JP,LKD,14892,M,2,4,2,TRUE,TRUE,24.81,3162,5.27,,2,4
AEHR1767,4,0,1977,INDER SINGH,Haryana,BARWALA,INC,,3329,M,5,4,1,FALSE,FALSE,7.25,1807,3.94,,1,4
AEHR1767,5,0,1982,INDER SINGH NAIN,Haryana,BARWALA,INC,INC,19766,M,1,4,1,FALSE,FALSE,34.46,5625,9.81,,1,4
AEHR1767,6,0,1987,INDER SINGH NAIN,Haryana,BARWALA,INC,INC,15986,M,2,4,1,FALSE,TRUE,22.21,8224,11.43,,1,4
AEHR1767,7,0,1991,INDER SINGH NAIN,Haryana,BARWALA,HVP,INC,10786,M,3,4,1,TRUE,FALSE,15.19,5385,7.58,,1,4
AEHR1783,4,0,1977,AMIR CHAND,Haryana,HANSI,IND,,13539,M,2,4,2,FALSE,FALSE,29.08,9408,20.2,,2,4
AEHR1783,5,0,1982,AMIR CHAND,Haryana,HANSI,LKD,IND,20934,M,1,4,2,FALSE,FALSE,38.11,3793,6.91,,2,4
AEHR1783,6,0,1987,AMIR CHAND,Haryana,HANSI,INC,LKD,18436,M,2,4,2,TRUE,TRUE,26.61,17553,25.33,,2,4
AEHR1783,7,0,1991,AMIR CHAND,Haryana,HANSI,IND,INC,19689,M,1,4,2,FALSE,FALSE,29.2,1921,2.85,,2,4
AEHR1806,4,0,1977,ISHWAR SINGH,Haryana,GHIRAI,INC,,2041,M,5,4,0,FALSE,FALSE,4.64,329,0.75,,,4
AEHR1806,5,0,1982,ISHWAR SINGH,Haryana,GHIRAI,INC,INC,12972,M,3,4,0,FALSE,FALSE,24.27,10223,19.12,,,4
AEHR1806,6,0,1987,ISHAWAR SINGH,Haryana,GHIRAI,LKD(A),INC,1045,M,6,4,0,TRUE,FALSE,1.5,745,1.07,,,4
AEHR1806,7,0,1991,ISHWAR SINGH,Haryana,GHIRAI,JD,LKD(A),5544,M,3,4,0,TRUE,FALSE,8.14,3215,4.72,,,4
AEHR1815,4,0,1977,PEER CHAND,Haryana,RATIA,JNP,,12197,M,1,3,2,FALSE,FALSE,36.8,2951,8.9,,2,3
AEHR1815,6,0,1987,PIR CHAND,Haryana,RATIA,INC,JNP,21995,M,2,3,2,TRUE,FALSE,33.67,21019,32.17,,2,3
AEHR1815,7,0,1991,PIR CHAND,Haryana,RATIA,HVP,INC,13255,M,1,3,2,TRUE,FALSE,20.77,1267,1.99,,2,3
AEHR1821,4,0,1977,ATMA SINGH,Haryana,RATIA,IND,,1268,M,5,4,1,FALSE,FALSE,3.83,645,1.95,,1,4
AEHR1821,5,0,1982,ATMA SINGH,Haryana,RATIA,LKD,IND,17144,M,2,4,1,FALSE,FALSE,37.12,8981,19.45,,1,4
AEHR1821,6,0,1987,ATAMA SINGH,Haryana,RATIA,LKD,LKD,40242,M,1,4,1,FALSE,FALSE,61.59,18247,27.93,,1,4
AEHR1821,7,0,1991,ATMA SINGH,Haryana,RATIA,JP,LKD,11502,M,3,4,1,TRUE,TRUE,18.02,2856,4.48,,1,4
AEHR1847,4,0,1977,BHAGI RAM,Haryana,ELLENABAD,JNP,,21769,M,1,4,3,FALSE,FALSE,51.38,7404,17.48,,3,4
AEHR1847,5,0,1982,BHAGI RAM,Haryana,ELLENABAD,LKD,JNP,32341,M,1,4,3,TRUE,TRUE,52.27,5818,9.4,,3,4
AEHR1847,6,0,1987,BHAGI RAM,Haryana,ELLENABAD,LKD,LKD,43912,M,1,4,3,FALSE,TRUE,58.74,15123,20.23,,3,4
AEHR1847,7,0,1991,BHAGI RAM,Haryana,ELLENABAD,JP,LKD,25834,M,2,4,3,TRUE,TRUE,33.02,21298,27.23,,3,4
AEHR1848,4,0,1977,MANI RAM,Haryana,ELLENABAD,IND,,14365,M,2,4,1,FALSE,FALSE,33.91,11331,26.75,,1,4
AEHR1848,5,0,1982,MANI RAM,Haryana,ELLENABAD,INC,IND,26523,M,2,4,1,FALSE,FALSE,42.87,24577,39.72,,1,4
AEHR1848,6,0,1987,MANI RAM,Haryana,ELLENABAD,INC,INC,28789,M,2,4,1,FALSE,FALSE,38.51,28272,37.82,,1,4
AEHR1848,7,0,1991,MANI RAM,Haryana,ELLENABAD,INC,INC,39595,M,1,4,1,FALSE,FALSE,50.61,13761,17.59,,1,4
AEHR1863,4,0,1977,JAGDISH NEHRA,Haryana,RORI,INC,,10962,M,2,4,2,FALSE,FALSE,24.66,1766,3.97,,2,4
AEHR1863,5,0,1982,JAGDISH MEHRA,Haryana,RORI,INC,INC,32921,M,1,4,2,FALSE,FALSE,56.83,11820,20.4,,2,4
AEHR1863,6,0,1987,JAGDISH NEHRA,Haryana,RORI,INC,INC,25444,M,2,4,2,FALSE,TRUE,33.66,21647,28.64,,2,4
AEHR1863,7,0,1991,JAGDISH MEHRA,Haryana,RORI,INC,INC,34902,M,1,4,2,FALSE,FALSE,45.44,9300,12.11,,2,4
AEHR1901,4,0,1977,DALI SINGH,Haryana,MAHENDRAGARH,VHP,,25091,M,1,4,1,FALSE,FALSE,48.17,2158,4.14,,1,4
AEHR1901,5,0,1982,DALIP SINGH,Haryana,MAHENDRAGARH,INC,VHP,25735,M,2,4,1,TRUE,TRUE,38.08,20817,30.81,,1,4
AEHR1901,6,0,1987,DALIP SINGH,Haryana,MAHENDRAGARH,IND,INC,13156,M,3,4,1,FALSE,FALSE,17.12,11859,15.43,,1,4
AEHR1901,7,0,1991,DALIP SINGH,Haryana,MAHENDRAGARH,HVP,IND,16413,M,2,4,1,FALSE,FALSE,24.04,4948,7.25,,1,4
AEHR1918,4,0,1977,PHUSA RAM,Haryana,NARNAUL,IND,,6574,M,3,4,2,FALSE,FALSE,14.22,276,0.6,,2,4
AEHR1918,5,0,1982,PHUSA RAM,Haryana,NARNAUL,INC,IND,25671,M,1,4,2,FALSE,FALSE,45.53,7373,13.08,,2,4
AEHR1918,6,0,1987,PHUSA RAM,Haryana,NARNAUL,INC,INC,21386,M,2,4,2,FALSE,TRUE,29.89,19811,27.69,,2,4
AEHR1918,7,0,1991,PHUSA RAM,Haryana,NARNAUL,INC,INC,29366,M,1,4,2,FALSE,FALSE,42.83,18243,26.61,,2,4
AEHR1941,5,0,1982,BHARAT BHUSHAN,Haryana,NARAINGARH,BJP,,8822,M,3,2,0,FALSE,FALSE,16.89,4013,7.68,,,2
AEHR1941,7,0,1991,BHARAT BHUSHAN,Haryana,NARAINGARH,BJP,BJP,9982,M,3,2,0,FALSE,FALSE,14.54,2065,3.01,,,2
AEHR1975,5,0,1982,RAJESH KUMAR,Haryana,YAMUNANAGAR,INC,,16289,M,1,3,2,FALSE,FALSE,29.24,63,0.11,,2,3
AEHR1975,6,0,1987,RAJESH KUMAR,Haryana,YAMUNANAGAR,INC,INC,20024,M,2,3,2,FALSE,TRUE,28.35,12194,17.27,,2,3
AEHR1975,7,0,1991,RAJESH KUMAR,Haryana,YAMUNANAGAR,INC,INC,25885,M,1,3,2,FALSE,FALSE,33.97,5186,6.81,,2,3
AEHR1982,5,0,1982,KAMLA VERMA,Haryana,YAMUNANAGAR,BJP,,16226,F,2,3,1,FALSE,FALSE,29.13,10232,18.37,,1,3
AEHR1982,6,0,1987,KAMLA VERMA,Haryana,YAMUNANAGAR,BJP,BJP,31336,F,1,3,1,FALSE,FALSE,44.37,11312,16.02,,1,3
AEHR1982,7,0,1991,KAMLA VERMA,Haryana,YAMUNANAGAR,BJP,BJP,20699,F,2,3,1,FALSE,TRUE,27.17,7663,10.06,,1,3
AEHR2030,5,0,1982,SUMER CHAND,Haryana,AMBALA CITY,INC,,18646,M,2,2,1,FALSE,FALSE,40.43,15470,33.55,,1,2
AEHR2030,7,0,1991,SUMER CHAND BHATT,Haryana,AMBALA CITY,INC,INC,20489,M,1,2,1,FALSE,FALSE,32.92,1101,1.77,,1,2
AEHR2114,5,0,1982,GAJE SINGH,Haryana,ASSANDH,IND,,282,M,8,3,0,FALSE,FALSE,0.65,16,0.04,,,3
AEHR2114,6,0,1987,GAJE SINGH,Haryana,ASSANDH,LKD(A),IND,486,M,6,3,0,FALSE,FALSE,0.81,66,0.11,,,3
AEHR2114,7,0,1991,GAJE SINGH,Haryana,ASSANDH,HVP,LKD(A),8706,M,3,3,0,TRUE,FALSE,14.48,4955,8.24,,,3
AEHR2125,5,0,1982,KATAR SINGH,Haryana,SAMBHALKA,INC,,17507,M,1,3,1,FALSE,FALSE,32.14,4127,7.58,,1,3
AEHR2125,6,0,1987,KATAR SINGH,Haryana,SAMBHALKA,IND,INC,11710,M,3,3,1,FALSE,TRUE,16.45,9934,13.95,,1,3
AEHR2125,7,0,1991,KATAR SINGH,Haryana,SAMBHALKA,INC,IND,22479,M,2,3,1,FALSE,FALSE,31.83,2522,3.57,,1,3
AEHR2133,5,0,1982,PHOOL PATI,Haryana,SAMBHALKA,IND,,276,F,8,2,0,FALSE,FALSE,0.51,87,0.16,,,2
AEHR2133,7,0,1991,PHUL PATI,Haryana,SAMBHALKA,JP,IND,19957,F,3,2,0,FALSE,FALSE,28.26,17398,24.63,,,2
AEHR2159,4,0,1977,LEHRI SINGH,Haryana,RADAUR,JNP,,19868,M,1,4,2,FALSE,FALSE,52.07,11140,29.2,,2,4
AEHR2159,5,0,1982,LAHRI SINGH,Haryana,RADAUR,INC,JNP,15265,M,2,4,2,TRUE,TRUE,30.72,7841,15.78,,2,4
AEHR2159,6,0,1987,LEHRI SINGH,Haryana,RADAUR,IND,INC,11586,M,2,4,2,FALSE,FALSE,19,1117,1.83,,2,4
AEHR2159,7,0,1991,LEHRI SINGH,Haryana,RADAUR,HVP,IND,21645,M,1,4,2,FALSE,FALSE,33.21,2324,3.57,,2,4
AEHR2160,5,0,1982,RATTAN LAL,Haryana,RADAUR,BJP,,7424,M,3,3,1,FALSE,FALSE,14.94,4880,9.82,,1,3
