pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMH106048,6,0,1985,BAHIRAM KASHINATH NARAYAN,Maharashtra,KALVAN,ICS,,37906,M,1,1,1,FALSE,FALSE,51.8,3024,4.13,,1,1
AEMH106051,6,0,1985,GANGURDE RUNJA PUNJARAM,Maharashtra,BAGLAN,ICS,,40703,M,1,1,1,FALSE,FALSE,57.11,12432,17.44,,1,1
AEMH106052,6,0,1985,AHIRE SHANKAR DAULAT,Maharashtra,BAGLAN,INC,,28271,M,2,1,0,FALSE,FALSE,39.67,27149,38.09,,,1
AEMH106065,6,0,1985,VASANT DODHA SURYAVANSHI,Maharashtra,NAWAPUR,JNP,,13565,M,2,1,0,FALSE,FALSE,16.24,9245,11.07,,,1
AEMH106070,6,0,1985,INDRASING DIWANSING VASAVE,Maharashtra,NANDURBAR,INC,,42444,M,1,1,1,FALSE,FALSE,73.09,28615,49.28,,1,1
AEMH106071,6,0,1985,VALVI PRAVIN JALAMSING,Maharashtra,NANDURBAR,JNP,,13829,M,2,1,0,FALSE,FALSE,23.81,12684,21.84,,,1
AEMH106074,6,0,1985,ARJUNSING PIRSING VALVI,Maharashtra,TALODE,INC,,22591,M,1,1,1,FALSE,FALSE,49.06,4241,9.21,,1,1
AEMH106077,6,0,1985,JAYSING DEVCHAND MALI,Maharashtra,TALODE,CPM,,2209,M,4,1,0,FALSE,FALSE,4.8,2103,4.57,,,1
AEMH106082,6,0,1985,BARDE SHIVDAS KAGADA,Maharashtra,AKRANI,CPM,,1504,M,4,1,0,FALSE,FALSE,2.82,522,0.98,,,1
AEMH106085,6,0,1985,DADASAHEB RAWAL JAYASINH DAULATSINH,Maharashtra,SHAHADE,INC,,40474,M,2,1,0,FALSE,FALSE,42.94,40012,42.45,,,1
AEMH106091,6,0,1985,PATIL SAMBHAJI HIRAMAN,Maharashtra,SHIRPUR,JNP,,48727,M,1,1,1,FALSE,FALSE,61.33,18628,23.45,,1,1
AEMH106096,6,0,1985,PATIL VIDYATAI LAXMAN,Maharashtra,SINDKHEDA,INC,,18726,F,2,1,0,FALSE,FALSE,28.1,7932,11.9,,,1
AEMH106098,6,0,1985,HIMMATRAO MALI,Maharashtra,SINDKHEDA,BJP,,10067,M,4,1,0,FALSE,FALSE,15.11,8084,12.13,,,1
AEMH106107,6,0,1985,CHAUDHARI HIRAMAN RATAN,Maharashtra,KUSUMBA,PWP,,22477,M,2,1,0,FALSE,FALSE,33.97,22093,33.39,,,1
AEMH106116,6,0,1985,ABASAHEB N. C. PATIL,Maharashtra,DHULE,ICS,,20528,M,2,1,0,FALSE,FALSE,29.19,11794,16.77,,,1
AEMH106140,6,0,1985,AMRUTRAO VAMANRAO PATIL,Maharashtra,AMALNER,INC,,43545,M,1,1,1,FALSE,FALSE,53.05,5504,6.71,,1,1
AEMH106143,6,0,1985,GUJARATHI ARUNLAL GOVERDHANDAS,Maharashtra,CHOPDA,ICS,,44972,M,1,1,1,FALSE,FALSE,56.38,14085,17.66,,1,1
AEMH106144,6,0,1985,SURESH G. PATIL,Maharashtra,CHOPDA,INC,,30887,M,2,1,0,FALSE,FALSE,38.72,29276,36.7,,,1
AEMH106146,6,0,1985,MAHAJAN AMRUTRAO TUKARAM,Maharashtra,CHOPDA,CPI,,1148,M,4,1,0,FALSE,FALSE,1.44,465,0.58,,,1
AEMH106151,6,0,1985,PATIL NIMBAJIRAO BALIRAM,Maharashtra,ERANDOL,IND,,22846,M,2,1,0,FALSE,FALSE,30.96,4726,6.4,,,1
AEMH106152,5,0,1980,PATIL VIJAN DHANAJI,Maharashtra,ERANDOL,JNP(JP),,17950,M,2,2,0,FALSE,FALSE,34.68,14550,28.11,,,2
AEMH106152,6,0,1985,PATIL VIJAY DHANAJI,Maharashtra,ERANDOL,JNP,JNP(JP),18120,M,3,2,0,TRUE,FALSE,24.55,15642,21.2,,,2
AEMH106159,6,0,1985,CHOUDHARI RAMESH PANDIT,Maharashtra,JALGAON,INC,,35819,M,2,1,0,FALSE,FALSE,41,33504,38.35,,,1
AEMH106160,1,0,1962,SADASHIV NARAYAN BHALERAO,Maharashtra,JALGAON,CPI,,8043,M,2,4,0,FALSE,FALSE,22.69,1817,5.13,,,4
AEMH106160,3,0,1972,BHALERAO SADASHIV NARAYAN,Maharashtra,JALGAON,CPI,CPI,20199,M,2,4,0,FALSE,FALSE,39.17,13055,25.32,,,4
AEMH106160,4,0,1978,BHALERAO SADASHIV NARAYAN,Maharashtra,JALGAON,CPI,CPI,4609,M,5,4,0,FALSE,FALSE,6.17,4430,5.93,,,4
AEMH106160,6,0,1985,BHALERAO SADASHIV NARAYAN,Maharashtra,JALGAON,CPI,CPI,2315,M,3,4,0,FALSE,FALSE,2.65,1460,1.67,,,4
AEMH106176,4,0,1978,PATIL NARAYAN SONAJI,Maharashtra,JAMNER,INC,,13536,M,2,2,0,FALSE,FALSE,21.1,1834,2.86,,,2
AEMH106176,6,0,1985,NARAYAN SONAJI PATIL,Maharashtra,JAMNER,IND,INC,16165,M,2,2,0,FALSE,FALSE,26.24,8076,13.11,,,2
AEMH106188,6,0,1985,AKHATAR ALI KAZI,Maharashtra,BHUSAWAL,INC,,33321,M,2,1,0,FALSE,FALSE,42.97,29587,38.16,,,1
AEMH106215,6,0,1985,CHOUDHARI RAMAKANT VASUDEV,Maharashtra,EDLABAD,INC,,34963,M,2,1,0,FALSE,FALSE,43.33,32903,40.78,,,1
AEMH106223,6,0,1985,VASANTRAO RAMDAS SHINDE,Maharashtra,MALKAPUR,INC,,33042,M,1,1,1,FALSE,FALSE,44.48,1686,2.27,,1,1
AEMH106233,6,0,1985,PATIL VITHALRAO SONAJI,Maharashtra,BULDHANA,INC,,36277,M,1,1,1,FALSE,FALSE,43.03,4427,5.25,,1,1
AEMH106234,6,0,1985,PATIL SUMANBAI SHIVAJIRAO,Maharashtra,BULDHANA,ICS,,31850,F,2,1,0,FALSE,FALSE,37.78,24775,29.39,,,1
AEMH106248,6,0,1985,KAYANDE TOTARAM TUKARAM,Maharashtra,SINDKHEDRAJA,ICS,,44513,M,1,1,1,FALSE,FALSE,48.09,6578,7.11,,1,1
AEMH106256,6,0,1985,RAHATE RUPRAO AYAJI,Maharashtra,MEHKAR,ICS,,28177,M,2,1,0,FALSE,FALSE,33.1,14552,17.09,,,1
AEMH106280,6,0,1985,DESHMUKH GAJANANRAO SHANKARRAO,Maharashtra,JALAMB,PWP,,32719,M,2,1,0,FALSE,FALSE,40.81,22408,27.95,,,1
AEMH106289,6,0,1985,DEEPAK RAMBHAU GAWANDE,Maharashtra,AKOT,BJP,,9093,M,3,1,0,FALSE,FALSE,12.41,8690,11.86,,,1
AEMH106294,5,0,1980,SHRAWAN SHEKOJI INGLE,Maharashtra,BOROEON MANJU,IND,,722,M,5,2,0,FALSE,FALSE,1,248,0.34,,,2
AEMH106294,6,0,1985,INGALE SHRAWAN SHEKOJI,Maharashtra,BORGAON MANJU,IND,IND,20486,M,2,2,0,FALSE,FALSE,24.47,6669,7.97,,,2
AEMH106296,6,0,1985,HIWARE HARIBHAU RAMCHANDRA,Maharashtra,BORGAON MANJU,PWP,,4922,M,4,1,0,FALSE,FALSE,5.88,4254,5.08,,,1
AEMH106302,6,0,1985,GAIKWAD RAMDAS SHANKARRAO,Maharashtra,AKOLA,INC,,35436,M,1,1,1,FALSE,FALSE,48.41,15298,20.9,,1,1
AEMH106304,6,0,1985,PRAMILA W/O VISHNU TOPLE,Maharashtra,AKOLA,BJP,,14479,F,3,1,0,FALSE,FALSE,19.78,13266,18.12,,,1
AEMH106314,6,0,1985,KHOTRE GOWARDHAN JANADAN,Maharashtra,BALAPUR,INC,,29207,M,1,1,1,FALSE,FALSE,39.25,5001,6.72,,1,1
AEMH106315,6,0,1985,ABDULLAHA KHAN MANZER MANWERKHAN,Maharashtra,BALAPUR,IND,,24206,M,2,1,0,FALSE,FALSE,32.53,4811,6.47,,,1
AEMH106316,6,0,1985,DESHMUKH VASANTRAO BAPURAO,Maharashtra,BALAPUR,BJP,,19395,M,3,1,0,FALSE,FALSE,26.07,18698,25.13,,,1
AEMH106322,6,0,1985,ZANAK SUBHASHRAO RAMRAO,Maharashtra,MEDSHI,INC,,35235,M,1,1,1,FALSE,FALSE,52.57,10398,15.51,,1,1
AEMH106323,6,0,1985,BADHE SHESHARAO BHAURAO,Maharashtra,MEDSHI,IND,,24837,M,2,1,0,FALSE,FALSE,37.06,18487,27.58,,,1
AEMH106324,6,0,1985,ARUN GYANUJI INGOLE,Maharashtra,MEDSHI,ICS,,6350,M,3,1,0,FALSE,FALSE,9.47,5750,8.58,,,1
AEMH106326,6,0,1985,KAMBLE BHIMRAO HAIBATI,Maharashtra,WASHIM,INC,,24267,M,1,1,1,FALSE,FALSE,41.76,1042,1.79,,1,1
AEMH106331,6,0,1985,RATHOD DEVISING THAWARA,Maharashtra,MANGRULPIR,INC,,31193,M,1,1,1,FALSE,FALSE,40.77,3326,4.35,,1,1
AEMH106332,6,0,1985,GADHAWE NAMDEORAO MADHAORAO,Maharashtra,MANGRULPIR,IND,,27867,M,2,1,0,FALSE,FALSE,36.42,14521,18.98,,,1
AEMH106334,5,0,1980,RATHOD KRISHNARAO SITARAM,Maharashtra,MANGRULPIR,IND,,1316,M,4,2,0,FALSE,FALSE,2.13,968,1.57,,,2
AEMH106334,6,0,1985,RATHOD KRISHNARAO SITARAM,Maharashtra,MANGRULPIR,ICS,IND,1859,M,4,2,0,FALSE,FALSE,2.43,1189,1.55,,,2
AEMH106353,6,0,1985,DESHMUKH ANANTRAO VITTHALRAO,Maharashtra,KARANJA,INC,,25376,M,1,1,1,FALSE,FALSE,39.18,5305,8.19,,1,1
AEMH106354,5,0,1980,BANG MANOHAR MOTILALJI,Maharashtra,KARANJA,PWP,,17193,M,2,2,0,FALSE,FALSE,32.43,7313,13.79,,,2
AEMH106354,6,0,1985,BANG MANOHAR MOTILALJI,Maharashtra,KARANJA,PWP,PWP,20071,M,2,2,0,FALSE,FALSE,30.99,7285,11.25,,,2
AEMH106364,6,0,1985,RAOSAHEB PANDURANG HADOLE,Maharashtra,DARYAPUR,INC,,28043,M,1,1,1,FALSE,FALSE,38.5,2301,3.16,,1,1
AEMH106365,6,0,1985,ASHOKSINHA LAXMANSINHA GAHARWAR,Maharashtra,DARYAPUR,ICS,,25742,M,2,1,0,FALSE,FALSE,35.34,15530,21.32,,,1
AEMH106374,6,0,1985,HIRALAL ONKAR,Maharashtra,MELGHAT,BJP,,6348,M,2,1,0,FALSE,FALSE,12.82,4866,9.83,,,1
AEMH106384,6,0,1985,MALU NARAYANDAS HEMRAJ,Maharashtra,ACHALPUR,ICS,,225,M,8,1,0,FALSE,FALSE,0.29,107,0.14,,,1
AEMH106387,6,0,1985,MAUKAR PURUSHOTTAM GULAB,Maharashtra,MORSHI,INC,,27651,M,1,1,1,FALSE,FALSE,39.53,2250,3.22,,1,1
AEMH106388,6,0,1985,THAKRE DAULATRAO LAXMANRAO,Maharashtra,MORSHI,ICS,,25401,M,2,1,0,FALSE,FALSE,36.31,12505,17.88,,,1
AEMH106401,6,0,1985,DESHMUKH VISHWAS KRUSHNARAO,Maharashtra,TEOSA,INC,,25508,M,2,1,0,FALSE,FALSE,37.22,15959,23.29,,,1
AEMH106406,6,0,1985,VARHADE ANIL GOPALRAO,Maharashtra,WALGAON,INC,,28080,M,1,1,1,FALSE,FALSE,47.1,11601,19.46,,1,1
AEMH106413,6,0,1985,SHEKHAWAT DEVISINGH RAMSINGH,Maharashtra,AMRAVATI,INC,,37330,M,1,1,1,FALSE,FALSE,54.22,21718,31.55,,1,1
AEMH106414,6,0,1985,CHANDRABHA ALIAS CHANDRAPRABHA NARENDRA BOKE,Maharashtra,AMRAVATI,ICS,,15612,F,2,1,0,FALSE,FALSE,22.68,3234,4.7,,,1
AEMH106427,6,0,1985,GAWANDE ARUN VITHALRAO,Maharashtra,BADNERA,ICS,,18573,M,2,1,0,FALSE,FALSE,30.39,7599,12.43,,,1
AEMH106436,6,0,1985,DESHMUKH SHIWAJI SURENDRA,Maharashtra,CHANDUR,CPI,,3202,M,4,1,0,FALSE,FALSE,4.35,2669,3.62,,,1
AEMH106444,6,0,1985,KALE SHARAD,Maharashtra,ARVI,ICS,,38955,M,1,1,1,FALSE,FALSE,44.16,456,0.52,,1,1
AEMH106445,6,0,1985,SHRIDHARRAO SHANKARRAO THAKARE,Maharashtra,ARVI,INC,,38499,M,2,1,0,FALSE,FALSE,43.65,32248,36.56,,,1
AEMH106452,6,0,1985,RAO PRABHAWATI,Maharashtra,PULGAON,INC,,39419,F,1,1,1,FALSE,FALSE,52.62,19510,26.05,,1,1
AEMH106453,6,0,1985,KARLEKAR VASANTRAO JANARDANRAO,Maharashtra,PULGAON,ICS,,19909,M,2,1,0,FALSE,FALSE,26.58,8520,11.37,,,1
AEMH106463,6,0,1985,RAUT PANDURANG DAULATRAO,Maharashtra,WARDHA,ICS,,3442,M,4,1,0,FALSE,FALSE,4.54,1944,2.56,,,1
AEMH106478,6,0,1985,VASANT BONDE,Maharashtra,HINGANGHAT,ICS,,42633,M,1,1,1,FALSE,FALSE,43.36,10037,10.21,,1,1
AEMH106479,6,0,1985,DESHMUKH SURESH BAPURAOJI,Maharashtra,HINGANGHAT,INC,,32596,M,2,1,0,FALSE,FALSE,33.15,14559,14.81,,,1
AEMH106492,6,0,1985,PARATE SHRAWAN GOVINDRAO,Maharashtra,UMRED,ICS,,45223,M,1,1,1,FALSE,FALSE,55.64,14573,17.93,,1,1
AEMH106498,6,0,1985,BHOYAR YADAORAO KRISHNARAO,Maharashtra,KAMPTEE,INC,,44718,M,1,1,1,FALSE,FALSE,70.26,32070,50.38,,1,1
AEMH106499,6,0,1985,RAMTAKE SAMPAT MUKAJI,Maharashtra,KAMPTEE,RPI,,12648,M,2,1,0,FALSE,FALSE,19.87,7708,12.11,,,1
AEMH106500,6,0,1985,KASHINATHJI GANPATRAO PATIL,Maharashtra,KAMPTEE,BJP,,4940,M,3,1,0,FALSE,FALSE,7.76,4048,6.36,,,1
AEMH106504,6,0,1985,DAMUANTIBAI MADHUKAR DESHBHRATAR,Maharashtra,NAGPUR NORTH,INC,,35507,F,1,1,1,FALSE,FALSE,54.6,9143,14.06,,1,1
AEMH106512,6,0,1985,AVINASH PANDE,Maharashtra,NAGPUR EAST,INC,,50350,M,1,1,1,FALSE,FALSE,44.15,15449,13.55,,1,1
AEMH106524,6,0,1985,ASHOK SHANKAR DHAWAD,Maharashtra,NAGPUR SOUTH,INC,,40488,M,1,1,1,FALSE,FALSE,52.42,22651,29.33,,1,1
AEMH106525,6,0,1985,RAMTEKE UMAKANT RAMBHAU,Maharashtra,NAGPUR SOUTH,RPI,,17837,M,2,1,0,FALSE,FALSE,23.09,1502,1.94,,,1
AEMH106526,5,0,1980,SHIRISH DAMODAR DUPALLIWAR,Maharashtra,NAGPUR WEST,INC(U),,1678,M,4,2,0,FALSE,FALSE,2.48,1378,2.04,,,2
AEMH106526,6,0,1985,DUPALLIWAR SHIRISH DAMODHAR,Maharashtra,NAGPUR SOUTH,ICS,INC(U),16335,M,3,2,0,TRUE,FALSE,21.15,14553,18.84,,,2
AEMH106536,6,0,1985,SHOUKAT RAHEMAN QURESHI,Maharashtra,NAGPUR CENTRAL,INC,,24927,M,1,1,1,FALSE,FALSE,38.59,2116,3.28,,1,1
AEMH106537,6,0,1985,PARSHIWANIKAR VASANT KAWADOOJI,Maharashtra,NAGPUR CENTRAL,ICS,,22811,M,2,1,0,FALSE,FALSE,35.31,8590,13.3,,,1
AEMH106545,6,0,1985,NITIN GADKARI,Maharashtra,NAGPUR WEST,BJP,,28055,M,2,1,0,FALSE,FALSE,28.84,21059,21.64,,,1
AEMH106548,6,0,1985,MOHANDAS NAIDU,Maharashtra,NAGPUR WEST,CPI,,3000,M,5,1,0,FALSE,FALSE,3.08,1351,1.39,,,1
AEMH106564,6,0,1985,SHINDE SUNIL ALIAS SHIVAJI SHAMRAOJI,Maharashtra,KATOL,ICS,,38596,M,1,1,1,FALSE,FALSE,51.3,8350,11.1,,1,1
AEMH106572,6,0,1985,DESHMUKH RANJEET ARVINDBABU,Maharashtra,SAVNER,INC,,34728,M,1,1,1,FALSE,FALSE,51.58,9189,13.65,,1,1
AEMH106612,6,0,1985,RAMTEKE HARISHCHANDRA SADASHIORAO,Maharashtra,ADYAR,RPI,,20836,M,2,1,0,FALSE,FALSE,25.13,8498,10.25,,,1
AEMH106613,6,0,1985,BANDEBUCHE PANDURANG ATMARAM,Maharashtra,ADYAR,ICS,,12338,M,3,1,0,FALSE,FALSE,14.88,3646,4.4,,,1
AEMH106624,6,0,1985,MORE HARISH UKANDRAO,Maharashtra,TIRORA,ICS,,42336,M,1,1,1,FALSE,FALSE,53.8,16990,21.59,,1,1
AEMH106625,6,0,1985,TIRPUDE RAJKUMAR NASHIKRAO,Maharashtra,TIRORA,INC,,25346,M,2,1,0,FALSE,FALSE,32.21,20107,25.55,,,1
AEMH106630,6,0,1985,MESHRAM HARIDAS DEWAJI,Maharashtra,TIRORA,CPM,,577,M,7,1,0,FALSE,FALSE,0.73,67,0.09,,,1
AEMH106637,6,0,1985,BAJPAI RAJKUMARI,Maharashtra,GONDIA,INC,,26104,F,1,1,1,FALSE,FALSE,37.77,5473,7.92,,1,1
AEMH106648,6,0,1985,PATEL PRAFUL MANOHARBHAI,Maharashtra,GOREGAON,INC,,38707,M,2,1,0,FALSE,FALSE,45.98,38116,45.28,,,1
AEMH106653,6,0,1985,JAIN SWAROOPCHAND JETHMAL,Maharashtra,AMGAON,INC,,36897,M,2,1,0,FALSE,FALSE,40.6,35408,38.96,,,1
AEMH106659,6,0,1985,KHEDIKAR MANOHARRAO NARAYANRAO,Maharashtra,SAKOLI,BJP,,14787,M,3,1,0,FALSE,FALSE,17.96,545,0.66,,,1
AEMH106670,6,0,1985,WEEKEY SUKHDEBBABU PUNDLIK,Maharashtra,ARMORI,ICS,,50356,M,1,1,1,FALSE,FALSE,68.43,31461,42.75,,1,1
AEMH106683,6,0,1985,BABASAHEB SONBAJI WASADE,Maharashtra,RAJURA,ICS,,21446,M,2,1,0,FALSE,FALSE,27.68,15911,20.54,,,1
AEMH106692,6,0,1985,WANKHEDE SHYAM GOPALRAO,Maharashtra,CHANDRAPUR,INC,,49099,M,1,1,1,FALSE,FALSE,52.63,21966,23.55,,1,1
AEMH106703,6,0,1985,GADDAMWAR WAMAN VISTARI,Maharashtra,SAOLI,INC,,36611,M,1,1,1,FALSE,FALSE,45.95,9678,12.15,,1,1
AEMH106714,6,0,1985,SHRIRAM NANAJI BHOYAR,Maharashtra,BRAHMAPURI,IND,,25456,M,2,1,0,FALSE,FALSE,25.42,11212,11.19,,,1
AEMH106716,6,0,1985,JAGNADE DEVIDAS SHESHRAO,Maharashtra,BRAHMAPURI,INC,,13111,M,4,1,0,FALSE,FALSE,13.09,8854,8.84,,,1
AEMH106721,6,0,1985,BAGDE BHUJANGRAO MUKUNDRAO,Maharashtra,CHIMUR,INC,,45235,M,1,1,1,FALSE,FALSE,51.85,32227,36.94,,1,1
AEMH106722,6,0,1985,M. RAHEMTULLA ABDUL HAKIM,Maharashtra,CHIMUR,IND,,13008,M,2,1,0,FALSE,FALSE,14.91,2304,2.64,,,1
AEMH106724,6,0,1985,SIRSA BHASKAR SHANKAR,Maharashtra,CHIMUR,BJP,,9244,M,4,1,0,FALSE,FALSE,10.6,5188,5.95,,,1
AEMH106733,6,0,1985,NARAYAN ALIAS BHAYYAJI SHRIHARI DESHPANDE,Maharashtra,BHADRAWATI,BJP,,2476,M,4,1,0,FALSE,FALSE,3.03,60,0.07,,,1
AEMH106734,6,0,1985,NILKANTHRAO YASHWANTRAO SHINDE,Maharashtra,BHADRAWATI,ICS,,2416,M,5,1,0,FALSE,FALSE,2.96,213,0.26,,,1
AEMH106752,6,0,1985,UIKE GULABRAO BAJIRAO,Maharashtra,RALEGAON,INC,,33783,M,1,1,1,FALSE,FALSE,61.94,17472,32.03,,1,1
AEMH106753,6,0,1985,MADAVI DADARAO NIMBAJI,Maharashtra,RALEGAON,ICS,,16311,M,2,1,0,FALSE,FALSE,29.91,12370,22.68,,,1
AEMH106757,6,0,1985,YERME UDHARAO CHAMPATRAO,Maharashtra,KELAPUR,BJP,,16946,M,2,1,0,FALSE,FALSE,27.86,0,0,,,1
AEMH106758,6,0,1985,SADASHIORAO THAKRE,Maharashtra,YAVATMAL,INC,,38416,M,1,1,1,FALSE,FALSE,64.7,28335,47.72,,1,1
AEMH106759,6,0,1985,BALSHAHEB GHUIKHEDKAR,Maharashtra,YAVATMAL,ICS,,10081,M,2,1,0,FALSE,FALSE,16.98,4835,8.14,,,1
AEMH106769,6,0,1985,THAKARE MANIKRAO GOVINDRAO,Maharashtra,DARWHA,INC,,33594,M,1,1,1,FALSE,FALSE,43.51,1683,2.18,,1,1
AEMH106777,6,0,1985,TAJANE MANASAHEB SURYABHANJI,Maharashtra,DIGRAS,INC,,33416,M,1,1,1,FALSE,FALSE,43.23,9784,12.66,,1,1
AEMH106791,6,0,1985,DESHMUKH GULABRAO JAYAWANTRAO,Maharashtra,PUSAD,ICS,,20358,M,2,1,0,FALSE,FALSE,22.07,7008,7.6,,,1
AEMH106802,6,0,1985,DESHMUKH BHIMRAO APPARAO,Maharashtra,UMARKHED,INC,,41236,M,1,1,1,FALSE,FALSE,48.17,5144,6.01,,1,1
AEMH106810,6,0,1985,RATHOD INDRASINGH BHASU,Maharashtra,KINWAT,ICS,,17338,M,2,1,0,FALSE,FALSE,28.32,2865,4.68,,,1
AEMH106811,5,0,1980,JADHAV SUBHASH LIMBAJI,Maharashtra,KINWAT,CPI,,19426,M,2,2,0,FALSE,FALSE,34.62,9676,17.24,,,2
AEMH106811,6,0,1985,JADHAV SIBHASH LIMBAJI,Maharashtra,KINWAT,CPI,CPI,14473,M,3,2,0,FALSE,FALSE,23.64,9559,15.61,,,2
AEMH106816,6,0,1985,BAPURAO PATIL ASHITKAR,Maharashtra,HADGAON,ICS,,46365,M,1,1,1,FALSE,FALSE,55.52,15492,18.55,,1,1
AEMH106817,6,0,1985,DESHMUKH VINAYAKRAO RAMRAO,Maharashtra,HADGAON,INC,,30873,M,2,1,0,FALSE,FALSE,36.97,26034,31.18,,,1
AEMH106821,6,0,1985,KAMALKISHOR KADAM,Maharashtra,NANDED,ICS,,30462,M,1,1,1,FALSE,FALSE,33.68,3070,3.39,,1,1
AEMH106822,6,0,1985,KABRA RAMNARAYAN RAMDEV,Maharashtra,NANDED,INC,,27392,M,2,1,0,FALSE,FALSE,30.28,12143,13.42,,,1
AEMH106826,6,0,1985,ANANTRAO SHANKARRAO NAGAPURKAR,Maharashtra,NANDED,CPI,,1256,M,6,1,0,FALSE,FALSE,1.39,307,0.34,,,1
AEMH106834,6,0,1985,DESHMUKH SAHEBRAO SAKOJIRAO,Maharashtra,MUDKHED,INC,,40658,M,1,1,1,FALSE,FALSE,62.18,25994,39.75,,1,1
AEMH106840,6,0,1985,BABASHEB DESHMUKH GORTHEKAR,Maharashtra,BHOKAR,INC,,30912,M,1,1,1,FALSE,FALSE,45.24,2343,3.43,,1,1
AEMH106841,6,0,1985,KINALKAR MADHAVRAO BHUJANGRAO,Maharashtra,BHOKAR,ICS,,28569,M,2,1,0,FALSE,FALSE,41.81,20777,30.41,,,1
AEMH106842,6,0,1985,KARKHELIKAR VENKAT SAYANNA,Maharashtra,BHOKAR,CPI,,7792,M,3,1,0,FALSE,FALSE,11.4,7374,10.79,,,1
AEMH106846,6,0,1985,KUNTOORKAR GANGADHAR RAO MOHANRAO,Maharashtra,BILOLI,INC,,46360,M,1,1,1,FALSE,FALSE,52.36,9747,11.01,,1,1
AEMH106856,6,0,1985,KHANKARE SHIVRAJ KALAPPA,Maharashtra,MUKHED,IND,,17699,M,2,1,0,FALSE,FALSE,26.78,7102,10.74,,,1
AEMH106873,6,0,1985,SAWANT IRAIMBAKRAO MARETIRAO,Maharashtra,GANGAKHED,INC,,19685,M,2,1,0,FALSE,FALSE,31.05,18124,28.59,,,1
AEMH106879,6,0,1985,GAME BALASAHEB RAJARAMJI,Maharashtra,SINGNAPUR,INC,,37562,M,1,1,1,FALSE,FALSE,54.82,6607,9.64,,1,1
AEMH106881,6,1,1985,D.W.K.S.A.RAO,Maharashtra,SINGNAPUR,IND,,24331,"",1,1,1,FALSE,FALSE,30.86,312,0.4,,1,1
AEMH106882,6,1,1985,G.U.ABAJIRAO,Maharashtra,SINGNAPUR,ICS,,24019,"",2,1,0,FALSE,FALSE,30.47,4704,5.97,,,1
AEMH106883,6,1,1985,J.R.SAHEBBAPURAO,Maharashtra,SINGNAPUR,INC,,19315,"",3,1,0,FALSE,FALSE,24.5,13963,17.71,,,1
AEMH106884,6,1,1985,D.L.MADHAVRAO,Maharashtra,SINGNAPUR,PWP,,5352,"",4,1,0,FALSE,FALSE,6.79,786,1,,,1
AEMH106891,6,0,1985,AYESHABEGUM IQBALHUSSAIN,Maharashtra,PARBHANI,INC,,22346,F,2,1,0,FALSE,FALSE,31.87,9795,13.97,,,1
AEMH106894,6,0,1985,GHODKE SITALNATH JAGANNATH,Maharashtra,PARBHANI,CPI,,1101,M,5,1,0,FALSE,FALSE,1.57,59,0.08,,,1
AEMH106904,6,0,1985,JADHAV MUNJAJI NARAYANRAO,Maharashtra,BASMATH,INC,,29698,M,1,1,1,FALSE,FALSE,47.64,8522,13.67,,1,1
AEMH106907,6,0,1985,LOLAGE SUDARSHANRAO NAMDEORAO,Maharashtra,BASMATH,CPI,,1760,M,4,1,0,FALSE,FALSE,2.82,1217,1.95,,,1
AEMH106911,6,0,1985,PATIL MITRADEV KONDBARAO,Maharashtra,KALAMNURI,ICS,,9476,M,3,1,0,FALSE,FALSE,16.03,1068,1.81,,,1
AEMH106918,6,0,1985,SHEBRAO NARAYANRAO PATIL GOREGAONKAR,Maharashtra,HINGOLI,INC,,38442,M,1,1,1,FALSE,FALSE,51.54,18357,24.61,,1,1
AEMH106919,6,0,1985,THORAT DATTRAO HAIBATRAO,Maharashtra,HINGOLI,IND,,20085,M,2,1,0,FALSE,FALSE,26.93,14018,18.79,,,1
AEMH106934,6,0,1985,WADIKER DIGAMBERRAO SAHEBRAO,Maharashtra,PATHRI,ICS,,24011,M,1,1,1,FALSE,FALSE,45.62,2408,4.57,,1,1
AEMH106935,4,0,1978,DAKH BABASAHEB MAROTRAO,Maharashtra,PATHRI,INC(I),,12845,M,2,2,0,FALSE,FALSE,24.7,2006,3.86,,,2
AEMH106935,6,0,1985,DAKH BABA SAHEB MAROTRAO,Maharashtra,PATHRI,INC,INC(I),21603,M,2,2,0,TRUE,FALSE,41.04,19122,36.33,,,2
AEMH106943,6,0,1985,AAKAT VAJNATHRAO YEDERAO,Maharashtra,PARTUR,ICS,,46231,M,1,1,1,FALSE,FALSE,62.83,21997,29.9,,1,1
AEMH106944,6,0,1985,BORADE BHAGWANRAO DAULATRAO,Maharashtra,PARTUR,INC,,24234,M,2,1,0,FALSE,FALSE,32.94,22839,31.04,,,1
AEMH106948,6,0,1985,VILAS VITHALRAO KHARAT,Maharashtra,AMBAD,INC,,31495,M,1,1,1,FALSE,FALSE,48.34,9645,14.8,,1,1
AEMH106951,6,0,1985,RAUT GANGARAM GOVINDRAO,Maharashtra,AMBAD,CPI,,2021,M,4,1,0,FALSE,FALSE,3.1,710,1.09,,,1
