pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMH103809,7,0,1990,JAWAHAR TRIMBAKRAO DESHMUKH,Maharashtra,YAVATMAL,JD,,30271,M,1,1,1,FALSE,FALSE,31.85,6639,6.98,,1,1
AEMH103810,7,0,1990,GADE HOLESHWARRAO TULSHIRAMJI,Maharashtra,YAVATMAL,IND,,23632,M,2,1,0,FALSE,FALSE,24.86,1999,2.1,,,1
AEMH103811,7,0,1990,DHOTE VIJAYTAI W/O JAMBUWANTRAO,Maharashtra,YAVATMAL,INC,,21633,F,3,1,0,FALSE,FALSE,22.76,12381,13.02,,,1
AEMH103813,7,0,1990,MOHARKAR CHANDRASHEKHAR MADHUSUDAN,Maharashtra,YAVATMAL,SHS,,5935,M,5,1,0,FALSE,FALSE,6.24,4878,5.13,,,1
AEMH103836,7,0,1990,SHRIDHAR DHONDABAJI MOHOD,Maharashtra,DARWHA,SHS,,21504,M,2,1,0,FALSE,FALSE,23.09,5179,5.56,,,1
AEMH103839,7,0,1990,IMGOLE SANDHYA VASANTRAO,Maharashtra,DARWHA,JD,,11370,F,5,1,0,FALSE,FALSE,12.21,9870,10.6,,,1
AEMH103854,7,0,1990,UPGANLAWAR YESHWANT WASUDEO,Maharashtra,DIGRAS,SHS,,24123,M,2,1,0,FALSE,FALSE,24.73,8448,8.66,,,1
AEMH103855,7,0,1990,WANKHADE CHANDRAKANT VITHALRAO,Maharashtra,DIGRAS,JD,,15675,M,3,1,0,FALSE,FALSE,16.07,8333,8.54,,,1
AEMH103870,7,0,1990,AMBHORE SHRIRAMSONBA,Maharashtra,PUSAD,JD,,34088,M,2,1,0,FALSE,FALSE,31.02,21118,19.21,,,1
AEMH103871,7,0,1990,NAIK RAJU RAMU,Maharashtra,PUSAD,SHS,,12970,M,3,1,0,FALSE,FALSE,11.8,11559,10.52,,,1
AEMH103872,7,0,1990,KAKADE SARJERAO GANPATRAO,Maharashtra,PUSAD,ICS(SCS),,1411,M,4,1,0,FALSE,FALSE,1.28,695,0.63,,,1
AEMH103881,7,0,1990,DEOSARKAR PRAKASH PATIL,Maharashtra,UMARKHED,JD,,47351,M,1,1,1,FALSE,FALSE,48.45,9765,9.99,,1,1
AEMH103882,7,0,1990,DESHMUKH BALASAHEB VITHALRAO,Maharashtra,UMARKHED,INC,,37586,M,2,1,0,FALSE,FALSE,38.46,28878,29.55,,,1
AEMH103883,7,0,1990,RATHOD RAJUSINGH CHUDAMAN,Maharashtra,UMARKHED,BJP,,8708,M,3,1,0,FALSE,FALSE,8.91,7618,7.8,,,1
AEMH103898,7,0,1990,VARUN VIJAYSING RATHOD,Maharashtra,KINWAT,SHS,,10202,M,3,1,0,FALSE,FALSE,11.46,9360,10.51,,,1
AEMH103899,7,0,1990,VITHALRAO SHAMRAO NAIK,Maharashtra,KINWAT,ICS(SCS),,842,M,4,1,0,FALSE,FALSE,0.95,18,0.02,,,1
AEMH103914,7,0,1990,DESHMUKH PANDITRAO NARAYAN RAO,Maharashtra,HADGAON,BJP,,25449,M,2,1,0,FALSE,FALSE,25.02,6513,6.4,,,1
AEMH103916,7,0,1990,BHAGWAN NAMDEORAO KADAM,Maharashtra,HADGAON,JD,,8908,M,4,1,0,FALSE,FALSE,8.76,52,0.05,,,1
AEMH103920,7,0,1990,GAUSHKHAR KAREEMKHAN,Maharashtra,HADGAON,ICS(SCS),,1102,M,8,1,0,FALSE,FALSE,1.08,413,0.41,,,1
AEMH103934,7,0,1990,D. R. DESHMUKH,Maharashtra,NANDED,SHS,,48645,M,1,1,1,FALSE,FALSE,35.13,15375,11.1,,1,1
AEMH103937,7,0,1990,MAHMD USMAN MAHMAD ISMAIL,Maharashtra,NANDED,MUL,,12832,M,4,1,0,FALSE,FALSE,9.27,938,0.68,,,1
AEMH103938,7,0,1990,BHALERAO SAVITA,Maharashtra,NANDED,JD,,11894,F,5,1,0,FALSE,FALSE,8.59,10881,7.86,,,1
AEMH103942,7,0,1990,TAK RAMESH SALIKRAM,Maharashtra,NANDED,ICS(SCS),,480,M,9,1,0,FALSE,FALSE,0.35,146,0.11,,,1
AEMH103973,7,0,1990,CHOUDHARY RAMRAO LAXMIKANTRAO,Maharashtra,MUDKHED,BJP,,23757,M,2,1,0,FALSE,FALSE,22.24,681,0.64,,,1
AEMH103975,7,0,1990,RAJEGORE MANIKRAO LAXUMANRAO,Maharashtra,MUDKHED,JD,,20061,M,4,1,0,FALSE,FALSE,18.78,17205,16.11,,,1
AEMH103985,7,0,1990,KESRALE KISHOR BHUJANGRAO,Maharashtra,BHOKAR,IND,,20774,M,2,1,0,FALSE,FALSE,21.67,423,0.44,,,1
AEMH103986,7,0,1990,UTTAM LACHMA JADHAV,Maharashtra,BHOKAR,SHS,,20351,M,3,1,0,FALSE,FALSE,21.23,9876,10.3,,,1
AEMH103989,7,0,1990,PUYED BALAJI GANPATI,Maharashtra,BHOKAR,JD,,6119,M,6,1,0,FALSE,FALSE,6.38,2852,2.98,,,1
AEMH104003,7,0,1990,GAHININATH BANDA MAHARAJ DEGLOORKER,Maharashtra,BILOLI,SHS,,8127,M,3,1,0,FALSE,FALSE,6.47,6152,4.89,,,1
AEMH104018,7,0,1990,PATIL VISHWANATH NADHAVRAO,Maharashtra,MUKHED,IND,,22033,M,2,1,0,FALSE,FALSE,23.16,974,1.02,,,1
AEMH104021,7,0,1990,PANDHARINATH NARAYANRAO WAGHMARE,Maharashtra,MUKHED,JD,,2514,M,5,1,0,FALSE,FALSE,2.64,419,0.44,,,1
AEMH104034,7,0,1990,ROHIDAS KHOBRAJI CHAVAN,Maharashtra,KANDHAR,SHS,,21815,M,2,1,0,FALSE,FALSE,20.71,2165,2.06,,,1
AEMH104035,7,0,1990,MUKADAM VENKATRAO DEVRAO,Maharashtra,KANDHAR,INC,,19650,M,3,1,0,FALSE,FALSE,18.65,1661,1.58,,,1
AEMH104054,7,0,1990,GHANDAT SITARAM CHIMAJI,Maharashtra,GANGAKHED,BJP,,27216,M,2,1,0,FALSE,FALSE,34.23,24236,30.49,,,1
AEMH104066,7,0,1990,RENGE TUKARAM GANPATRAO,Maharashtra,SINGNAPUR,SHS,,37882,M,2,1,0,FALSE,FALSE,38.68,36636,37.41,,,1
AEMH104067,7,0,1990,LAXMANRAO TATYARAO,Maharashtra,SINGNAPUR,JD,,1246,M,3,1,0,FALSE,FALSE,1.27,895,0.91,,,1
AEMH104070,7,0,1990,BOBDE HANUMANTRAO DAULATRAO,Maharashtra,PARBHANI,SHS,,49534,M,1,1,1,FALSE,FALSE,42.04,11568,9.82,,1,1
AEMH104071,7,0,1990,SHAMIM AHEMAD KHAN RAHIM AHEMAD KHAN,Maharashtra,PARBHANI,INC,,37966,M,2,1,0,FALSE,FALSE,32.22,9544,8.1,,,1
AEMH104082,7,0,1990,JAIPRAKASH SHANKARLAL MUNDADA,Maharashtra,BASMATH,SHS,,54498,M,1,1,1,FALSE,FALSE,49.77,22539,20.58,,1,1
AEMH104083,7,0,1990,BAGAL RAMCHANDRA KHOBRAJI,Maharashtra,BASMATH,JD,,31959,M,2,1,0,FALSE,FALSE,29.19,11996,10.96,,,1
AEMH104097,7,0,1990,MARATRAO PARASRAM SHINDE,Maharashtra,KALAMNURI,SHS,,31615,M,1,1,1,FALSE,FALSE,30,4691,4.45,,1,1
AEMH104102,7,0,1990,POLE DATTARAO MARATRAO NAIK,Maharashtra,KALAMNURI,JD,,7138,M,6,1,0,FALSE,FALSE,6.77,6435,6.11,,,1
AEMH104111,7,0,1990,BALIRAM KADUJI KOTKAR (PATIL) BHANKHEDEKAR,Maharashtra,HINGOLI,BJP,,43966,M,1,1,1,FALSE,FALSE,41.45,11697,11.03,,1,1
AEMH104114,7,0,1990,ASHOK NARAYAN PATURKAR,Maharashtra,HINGOLI,JD,,6115,M,4,1,0,FALSE,FALSE,5.77,4322,4.07,,,1
AEMH104125,7,0,1990,KADAM RAMPRASAD WAMANRAO BORDIKAR,Maharashtra,JINTUR,INC,,42149,M,1,1,1,FALSE,FALSE,42.33,8974,9.01,,1,1
AEMH104126,7,0,1990,BHAMBLE RAMPRASAD WAMANRAO,Maharashtra,JINTUR,SHS,,33175,M,2,1,0,FALSE,FALSE,33.31,14857,14.92,,,1
AEMH104127,7,0,1990,GANGADHAR KESHEVRAO GHUGE,Maharashtra,JINTUR,PWP,,18318,M,3,1,0,FALSE,FALSE,18.39,15837,15.9,,,1
AEMH104138,7,0,1990,WAGH RAOSDAHEB SHANKERRAO,Maharashtra,PATHRI,PWP,,3322,M,4,1,0,FALSE,FALSE,3.8,2041,2.33,,,1
AEMH104147,7,0,1990,YADAV DIGAMBAR DATTATRAYRAO,Maharashtra,PARTUR,BJP,,28296,M,2,1,0,FALSE,FALSE,29.17,10207,10.52,,,1
AEMH104149,7,0,1990,JAID BAPURAO BALAJI,Maharashtra,PARTUR,JD,,7381,M,4,1,0,FALSE,FALSE,7.61,3147,3.24,,,1
AEMH104157,7,0,1990,PAULBUDHE BHAUSAHEB BAPURAO,Maharashtra,AMBAD,SHS,,25735,M,2,1,0,FALSE,FALSE,24.6,6362,6.08,,,1
AEMH104158,6,0,1985,ANKUSH BHALEKAR,Maharashtra,AMBAD,JNP,,21850,M,2,2,0,FALSE,FALSE,33.53,14742,22.63,,,2
AEMH104158,7,0,1990,ANKUSH BHALEKAR,Maharashtra,AMBAD,JD,JNP,19373,M,3,2,0,TRUE,FALSE,18.52,17713,16.93,,,2
AEMH104165,7,0,1990,KHOTKAR ARJUNRAO PANDITRAO,Maharashtra,JALNA,SHS,,57226,M,1,1,1,FALSE,FALSE,50.49,26660,23.52,,1,1
AEMH104166,7,0,1990,BOTHRA MANIKCHAND JAICHANDLAL,Maharashtra,JALNA,INC,,30566,M,2,1,0,FALSE,FALSE,26.97,18646,16.45,,,1
AEMH104174,7,0,1990,KAPALE LAAXMANRAO SADASHIVRAO,Maharashtra,JALNA,ICS(SCS),,356,M,10,1,0,FALSE,FALSE,0.31,54,0.05,,,1
AEMH104196,7,0,1990,CHAVAN NARAYAN SATWAJI,Maharashtra,BADNAPUR,SHS,,29696,M,1,1,1,FALSE,FALSE,28.78,13838,13.41,,1,1
AEMH104200,7,0,1990,KOLHE BHAURAO DHONDIBA,Maharashtra,BADNAPUR,JD,,8228,M,5,1,0,FALSE,FALSE,7.97,2384,2.31,,,1
AEMH104204,7,0,1990,WABLE RAMKRISHNA SHANKARRAO,Maharashtra,BADNAPUR,ICS(SCS),,2786,M,9,1,0,FALSE,FALSE,2.7,1581,1.53,,,1
AEMH104221,7,0,1990,GAVHAD RAMESH PATILBA,Maharashtra,BHOKARDAN,JD,,5529,M,4,1,0,FALSE,FALSE,4.7,3042,2.58,,,1
AEMH104222,7,0,1990,BHAGAJI DAULAT GAVALI,Maharashtra,BHOKARDAN,ICS(SCS),,2487,M,5,1,0,FALSE,FALSE,2.11,1173,1,,,1
AEMH104230,7,0,1990,UTTAMSINHA RAJDHAR PAWAR,Maharashtra,SILLOD,JD,,17816,M,3,1,0,FALSE,FALSE,19.03,17074,18.23,,,1
AEMH104243,7,0,1990,KISHOR PATIL,Maharashtra,KANNAD,INC,,27875,M,2,1,0,FALSE,FALSE,26.26,9765,9.2,,,1
AEMH104244,7,0,1990,YESHWANT PAWAR,Maharashtra,KANNAD,SHS,,18110,M,3,1,0,FALSE,FALSE,17.06,5091,4.8,,,1
AEMH104245,7,0,1990,KOLHE BHAGAJI BUDHAJI,Maharashtra,KANNAD,JD,,13019,M,4,1,0,FALSE,FALSE,12.26,5565,5.24,,,1
AEMH104254,7,0,1990,HASRAJ CHAVAN,Maharashtra,KANNAD,ICS(SCS),,301,M,13,1,0,FALSE,FALSE,0.28,26,0.02,,,1
AEMH104258,7,0,1990,RAMKRISHNA BABA PATIL,Maharashtra,VAIJAPUR,INC,,40305,M,1,1,1,FALSE,FALSE,42.54,5140,5.42,,1,1
AEMH104260,7,0,1990,CHANDRAKANT KATARE,Maharashtra,VAIJAPUR,SHS,,12199,M,3,2,1,FALSE,FALSE,12.87,10339,10.91,,1,1
AEMH104260,7,0,1990,CHANDRAKANT KHAIRE,Maharashtra,AURANGABAD WEST,SHS,SHS,88964,M,1,2,1,FALSE,FALSE,44.37,29155,14.54,,1,1
AEMH104261,7,0,1990,ANANDI ARVIND ANNADATE,Maharashtra,VAIJAPUR,JD,,1860,F,4,1,0,FALSE,FALSE,1.96,497,0.52,,,1
AEMH104271,7,0,1990,KAILAS PATIL,Maharashtra,GANGAPUR,SHS,,43233,M,1,1,1,FALSE,FALSE,40.58,10209,9.58,,1,1
AEMH104272,7,0,1990,SAHEBRAO PATIL DONGAONKER,Maharashtra,GANGAPUR,INC,,33024,M,2,1,0,FALSE,FALSE,30.99,10404,9.76,,,1
AEMH104274,7,0,1990,LAXMAN SURYABHAN TAMBE PATIL,Maharashtra,GANGAPUR,JD,,2213,M,4,1,0,FALSE,FALSE,2.08,1583,1.49,,,1
AEMH104276,7,0,1990,VINAYAK GAIKE,Maharashtra,GANGAPUR,ICS(SCS),,620,M,6,1,0,FALSE,FALSE,0.58,29,0.03,,,1
AEMH104293,7,0,1990,JAVED HASAN KHAN,Maharashtra,AURANGABAD WEST,IND,,59809,M,2,1,0,FALSE,FALSE,29.83,43053,21.47,,,1
AEMH104296,7,0,1990,JAFAR NAKSHABANDI,Maharashtra,AURANGABAD WEST,JD,,6186,M,5,1,0,FALSE,FALSE,3.09,96,0.05,,,1
AEMH104299,7,0,1990,KHALIL CHOUDHARI,Maharashtra,AURANGABAD WEST,ICS(SCS),,1264,M,8,1,0,FALSE,FALSE,0.63,575,0.29,,,1
AEMH104336,7,0,1990,TRIMBAKRAO GANPATRAO SIRASTH,Maharashtra,AURANGABAD EAST,INC,,43856,M,2,1,0,FALSE,FALSE,37.78,40293,34.71,,,1
AEMH104337,7,0,1990,SHIRIRAM RAJARAM PATIL,Maharashtra,AURANGABAD EAST,JD,,3563,M,3,1,0,FALSE,FALSE,3.07,1176,1.01,,,1
AEMH104357,7,0,1990,APPASAHEB ALIAS BABANRAO WAGHCHAURE,Maharashtra,PAITHAN,SHS,,48273,M,1,1,1,FALSE,FALSE,54.64,31854,36.05,,1,1
AEMH104358,7,0,1990,K. P. ZARGAD (MAMMA),Maharashtra,PAITHAN,PWP,,16419,M,2,1,0,FALSE,FALSE,18.58,855,0.97,,,1
AEMH104374,7,0,1990,SURYAKANT ALIAS VAIJINATH SURYABHAN YEWLE,Maharashtra,GEORAI,SHS,,20630,M,2,1,0,FALSE,FALSE,20.8,16484,16.62,,,1
AEMH104375,7,0,1990,PAWAR JANARDAN KISANRAO,Maharashtra,GEORAI,ICS(SCS),,4146,M,3,1,0,FALSE,FALSE,4.18,233,0.23,,,1
AEMH104382,7,0,1990,DAK NARAYAN GOVINDRAO,Maharashtra,MANJLEGAON,IND,,21149,M,2,1,0,FALSE,FALSE,18.97,1503,1.35,,,1
AEMH104383,7,0,1990,JAGTAP BAJIRAO SONAJI,Maharashtra,MANJLEGAON,SHS,,19646,M,3,1,0,FALSE,FALSE,17.62,10720,9.62,,,1
AEMH104384,7,0,1990,BURANDE GANGADHAR APPU,Maharashtra,MANJLEGAON,CPM,,8926,M,4,1,0,FALSE,FALSE,8.01,8121,7.28,,,1
AEMH104386,7,0,1990,RAMSUKH JETHALIYA,Maharashtra,MANJLEGAON,ICS(SCS),,646,M,6,1,0,FALSE,FALSE,0.58,30,0.03,,,1
AEMH104393,7,0,1990,NAWALE SURESH NIVRUTTI,Maharashtra,BEED,SHS,,43643,M,1,1,1,FALSE,FALSE,40.9,14017,13.14,,1,1
AEMH104395,7,0,1990,SUSHILA GANPATRAO MORALE,Maharashtra,BEED,JD,,15789,F,3,1,0,FALSE,FALSE,14.8,2427,2.27,,,1
AEMH104396,7,0,1990,MD. LATIF ABDUL RAZAK,Maharashtra,BEED,INC,,13362,M,4,1,0,FALSE,FALSE,12.52,11548,10.82,,,1
AEMH104405,7,0,1990,DAREKAR SAHEBRAO NATHUJI,Maharashtra,ASHTI,JD,,41958,M,2,1,0,FALSE,FALSE,38.06,29137,26.43,,,1
AEMH104406,7,0,1990,HAMBARDE CHANDRAKANT RANGNATH,Maharashtra,ASHTI,SHS,,12821,M,3,1,0,FALSE,FALSE,11.63,9956,9.03,,,1
AEMH104421,6,0,1985,TUPE JANARDHAN TATYABA,Maharashtra,CHAUSALA,PWP,,17709,M,3,2,0,FALSE,FALSE,25.26,12086,17.24,,,2
AEMH104421,7,0,1990,TUPE JANARDHAN TATYABA,Maharashtra,CHAUSALA,PWP,PWP,26013,M,2,2,0,FALSE,FALSE,24.66,12093,11.46,,,2
AEMH104424,7,0,1990,MUNDE TRIMBAK PATLOBA,Maharashtra,CHAUSALA,BJP,,4068,M,5,1,0,FALSE,FALSE,3.86,2631,2.49,,,1
AEMH104425,7,0,1990,DARADE USHA MOTIRAM,Maharashtra,CHAUSALA,ICS(SCS),,1437,F,6,1,0,FALSE,FALSE,1.36,450,0.43,,,1
AEMH104442,7,0,1990,JOGDAND BANSI NAGU,Maharashtra,KAIJ,JD,,3857,M,5,1,0,FALSE,FALSE,3.83,2439,2.42,,,1
AEMH104444,7,0,1990,ERE MARUTI NIVRATI,Maharashtra,KAIJ,ICS(SCS),,1293,M,7,1,0,FALSE,FALSE,1.28,446,0.44,,,1
AEMH104457,7,0,1990,MORE SHRIRANGRAO NIWARTIRAO,Maharashtra,RENAPUR,JD,,3258,M,3,1,0,FALSE,FALSE,2.65,1021,0.83,,,1
AEMH104472,7,0,1990,MUNDHE MADHUKARRAO GANGARAM,Maharashtra,AHMEDPUR,SHS,,20879,M,3,1,0,FALSE,FALSE,22.36,9199,9.85,,,1
AEMH104473,7,0,1990,DESHMUKH KRISHNARAO SAHEBRAO,Maharashtra,AHMEDPUR,PWP,,11680,M,4,1,0,FALSE,FALSE,12.51,11372,12.18,,,1
AEMH104480,7,0,1990,PATIL NARAYANRAO BAJIRAO,Maharashtra,UDGIR,JD,,39246,M,1,1,1,FALSE,FALSE,37.36,402,0.38,,1,1
AEMH104481,7,0,1990,BASWARAJ MALSETTI PATIL,Maharashtra,UDGIR,INC,,38844,M,2,1,0,FALSE,FALSE,36.98,25870,24.63,,,1
AEMH104483,7,0,1990,VISHWANATH SHANKARRAO ANHULGE,Maharashtra,UDGIR,BJP,,6628,M,4,1,0,FALSE,FALSE,6.31,4873,4.64,,,1
AEMH104498,7,0,1990,GANPATRAO KAMAJI SABANE,Maharashtra,HER,BJP,,11660,M,3,1,0,FALSE,FALSE,15.18,9165,11.93,,,1
AEMH104528,7,0,1990,UDGIRKAR PRABHAKAR BABURAO,Maharashtra,LATUR,SHS,,4516,M,4,1,0,FALSE,FALSE,3.18,3866,2.72,,,1
AEMH104539,7,0,1990,YESHWANT PRALAHADRAO SARWADE,Maharashtra,KALAMB,IND,,24839,M,2,1,0,FALSE,FALSE,30,7824,9.45,,,1
AEMH104540,7,0,1990,GOPLE BABASAHEB SITARAM,Maharashtra,KALAMB,SHS,,17015,M,3,1,0,FALSE,FALSE,20.55,15386,18.59,,,1
AEMH104551,7,0,1990,CHEDE PANDITRAO GANPATRAO,Maharashtra,PARANDA,PWP,,27941,M,2,1,0,FALSE,FALSE,26.56,13619,12.95,,,1
AEMH104552,7,0,1990,GAIKWAD KUNDLIK ANNA,Maharashtra,PARANDA,SHS,,14322,M,3,1,0,FALSE,FALSE,13.62,11932,11.34,,,1
AEMH104560,7,0,1990,PATIL SUDHIR KESHAVRAO,Maharashtra,OSMANABAD,SHS,,7190,M,3,1,0,FALSE,FALSE,6.59,6906,6.33,,,1
AEMH104566,4,0,1978,PATIL MADHAVRAO SANTARAM,Maharashtra,AUSA,IND,,18393,M,2,2,0,FALSE,FALSE,28.88,6659,10.46,,,2
AEMH104566,7,0,1990,PATIL MADHAVRAO SANTRAM,Maharashtra,AUSA,JD,IND,10718,M,4,2,0,FALSE,FALSE,11.62,9985,10.83,,,2
AEMH104579,7,0,1990,MANE VISHWAMBHARRAO SHANKARRAO,Maharashtra,NILANGA,IND,,43136,M,2,1,0,FALSE,FALSE,40.49,38950,36.56,,,1
AEMH104580,7,0,1990,SHRYAWANSHI DEVIDAS JAIWANTRAO,Maharashtra,NILANGA,SHS,,4186,M,3,1,0,FALSE,FALSE,3.93,3597,3.38,,,1
AEMH104591,7,0,1990,PATIL BALBHIM BHAURAO,Maharashtra,OMERGA,IND,,27310,M,2,1,0,FALSE,FALSE,27.98,4208,4.31,,,1
AEMH104592,7,0,1990,RAVINDRA VISHVANATHRAO GAIKAWAD,Maharashtra,OMERGA,BJP,,23102,M,3,1,0,FALSE,FALSE,23.67,20155,20.65,,,1
AEMH104594,7,0,1990,SHESHRAO MADHAVRAO MOHITE,Maharashtra,OMERGA,JD,,2190,M,5,1,0,FALSE,FALSE,2.24,248,0.25,,,1
AEMH104606,7,0,1990,KADAM ANANTRAO SHAHAJIRAO,Maharashtra,TULJAPUR,SHS,,6938,M,3,1,0,FALSE,FALSE,7.67,5452,6.02,,,1
AEMH104616,5,0,1980,TANWADE BABASAHEB SHARANAPPA,Maharashtra,AKKALKOT,BJP,,19677,M,2,2,0,FALSE,FALSE,31.37,1698,2.71,,,2
AEMH104616,7,0,1990,TANAWADE BABASAHEB SHARANAPPA,Maharashtra,AKKALKOT,BJP,BJP,41213,M,2,2,0,FALSE,FALSE,46.34,37639,42.32,,,2
AEMH104617,7,0,1990,PATIL PARMOSHWAR YASHWANTARO,Maharashtra,AKKALKOT,JD,,3574,M,3,1,0,FALSE,FALSE,4.02,3076,3.46,,,1
AEMH104630,7,0,1990,JAGATAP SUBHASH BHIMRAO,Maharashtra,SOUTH SOLAPUR,SHS,,6002,M,3,1,0,FALSE,FALSE,6.6,1018,1.12,,,1
AEMH104631,7,0,1990,DAREKAR SHIVANAND NAGANATH,Maharashtra,SOUTH SOLAPUR,JD,,4984,M,4,1,0,FALSE,FALSE,5.48,1514,1.66,,,1
AEMH104639,7,0,1990,BIRAJDAR (PATIL) SHIVSHARAN HANMANTAPPA,Maharashtra,SOLAPUR CITY SOUTH,SHS,,30884,M,2,1,0,FALSE,FALSE,34.14,6293,6.96,,,1
AEMH104647,7,0,1990,DOKA M. HUSEN M. KARIM,Maharashtra,SOLAPUR CITY SOUTH,ICS(SCS),,161,M,10,1,0,FALSE,FALSE,0.18,44,0.05,,,1
AEMH104659,7,0,1990,KANNA UMESH VISHWAMBAR,Maharashtra,SOLAPUR CITY NORTH,JD,,1995,M,3,1,0,FALSE,FALSE,2.57,1626,2.1,,,1
AEMH104661,7,0,1990,SARVADE SURESH KHANDU,Maharashtra,SOLAPUR CITY NORTH,ICS(SCS),,281,M,5,1,0,FALSE,FALSE,0.36,23,0.03,,,1
AEMH104674,7,0,1990,CHALAWADE MALLIKARJUN SHANKAR,Maharashtra,NORTH SOLAPUR,IND,,38067,M,2,1,0,FALSE,FALSE,30.49,36577,29.3,,,1
AEMH104676,7,0,1990,GAIKWAD ASHOK BABURAO,Maharashtra,NORTH SOLAPUR,JD,,1217,M,4,1,0,FALSE,FALSE,0.97,16,0.01,,,1
AEMH104678,7,0,1990,SAYAJIRAO SALUNKE,Maharashtra,NORTH SOLAPUR,SHS,,1161,M,6,1,0,FALSE,FALSE,0.93,341,0.27,,,1
AEMH104687,7,0,1990,CHANDRAKANT TAYAPPASONAWANE,Maharashtra,NORTH SOLAPUR,ICS(SCS),,148,M,15,1,0,FALSE,FALSE,0.12,22,0.02,,,1
AEMH104699,7,0,1990,RAMESH DHONDAPA SHINDE,Maharashtra,MANGALVEDHE,SHS,,37307,M,2,1,0,FALSE,FALSE,40.97,35412,38.89,,,1
AEMH104701,7,0,1990,KADAM VISHNU SADASHIV,Maharashtra,MANGALVEDHE,JD,,627,M,4,1,0,FALSE,FALSE,0.69,177,0.19,,,1
AEMH104710,7,0,1990,MOTE MAHADEO MARUTI,Maharashtra,MOHOL,SHS,,5829,M,3,1,0,FALSE,FALSE,6.02,5508,5.69,,,1
AEMH104714,7,0,1990,SUTRE SHRIKANT DATTATREY,Maharashtra,BARSHI,SHS,,10960,M,3,1,0,FALSE,FALSE,12.13,7611,8.42,,,1
AEMH104715,7,0,1990,GAJABHAR CHANDRASHEKHAR REVANSIDHA,Maharashtra,BARSHI,JD,,3349,M,4,1,0,FALSE,FALSE,3.71,970,1.07,,,1
AEMH104721,7,0,1990,MAHOLKAR VINAYAK DATTATRAY,Maharashtra,BARSHI,ICS(SCS),,270,M,10,1,0,FALSE,FALSE,0.3,83,0.09,,,1
AEMH104725,6,0,1985,PATIL PANDURANG GANPAT,Maharashtra,MADHA,IND,,38760,M,1,2,2,FALSE,FALSE,45.78,8870,10.48,,2,2
AEMH104725,7,0,1990,PATIL PANDURANG GANAPAT,Maharashtra,MADHA,INC,IND,33510,M,1,2,2,FALSE,TRUE,32.99,10985,10.81,,2,2
AEMH104727,7,0,1990,BHAI S. M. PATIL,Maharashtra,MADHA,PWP,,16692,M,3,1,0,FALSE,FALSE,16.43,118,0.12,,,1
AEMH104728,7,0,1990,GORE PRAKASH RAMCHANDRA,Maharashtra,MADHA,SHS,,16574,M,4,1,0,FALSE,FALSE,16.32,5620,5.53,,,1
AEMH104729,7,0,1990,KUNTAL SHAH,Maharashtra,MADHA,JD,,10954,M,5,1,0,FALSE,FALSE,10.78,10460,10.3,,,1
AEMH104734,7,0,1990,PATIL PRAKASH BHIVAJI,Maharashtra,PANDHARPUR,JD,,9751,M,2,1,0,FALSE,FALSE,8.37,523,0.45,,,1
AEMH104735,7,0,1990,MANE JAYAWANT MOHAN,Maharashtra,PANDHARPUR,SHS,,9228,M,3,1,0,FALSE,FALSE,7.92,2508,2.15,,,1
AEMH104743,7,0,1990,PATIL SHAHAJI RAJARAM,Maharashtra,SANGOLE,INC,,56023,M,2,1,0,FALSE,FALSE,42.9,54460,41.71,,,1
AEMH104744,7,0,1990,KOLEKAR BHANUDAS EKNATH,Maharashtra,SANGOLE,BJP,,1563,M,3,1,0,FALSE,FALSE,1.2,1299,0.99,,,1
AEMH104751,7,0,1990,PATIL DHARAMRAJ MANIKRAO,Maharashtra,MALSHIRAS,JD,,427,M,4,1,0,FALSE,FALSE,0.33,199,0.15,,,1
AEMH104755,7,0,1990,ZANPURE PADMAKAR VISHWANATH,Maharashtra,KARMALA,SHS,,14251,M,3,1,0,FALSE,FALSE,17.56,4448,5.48,,,1
AEMH104756,7,0,1990,PATIL RAMRAO SAHEBRAO,Maharashtra,KARMALA,JD,,9803,M,4,2,1,FALSE,FALSE,12.08,9532,11.74,,1,1
AEMH104756,7,0,1990,PATIL RAOSAHEB RAMRAO ALIAS R. R.,Maharashtra,TASGAON,INC,JD,56254,M,1,2,1,TRUE,FALSE,57.93,32555,33.52,,1,1
AEMH104761,7,0,1990,BHAILUME VITTAL SAHADU,Maharashtra,KARJAT,INC,,40764,M,1,1,1,FALSE,FALSE,48.72,18749,22.41,,1,1
AEMH104762,7,0,1990,LOKHANDE SADASHIV KISAN,Maharashtra,KARJAT,BJP,,22015,M,2,1,0,FALSE,FALSE,26.31,5054,6.04,,,1
AEMH104763,7,0,1990,PATIL RANJANA ONKAR,Maharashtra,KARJAT,JD,,16961,F,3,1,0,FALSE,FALSE,20.27,14763,17.64,,,1
AEMH104774,7,0,1990,JAMDAR BAPUSAHEB SHANKARRAO,Maharashtra,SHRIGONDA,BJP,,5596,M,4,1,0,FALSE,FALSE,4.55,4830,3.93,,,1
